,TSPAN12 (23554)
ACH-000758,0.1021856264025773
ACH-000760,0.19120645498759453
ACH-000762,0.16330902756203325
ACH-000763,0.12542248926450705
ACH-000764,0.17991104151175988
ACH-000765,0.13525463410138236
ACH-000766,0.13522156102762126
ACH-000767,0.052892389900198886
ACH-000768,0.05277134271629857
ACH-000769,0.1262044407951416
ACH-000770,0.12726497093269032
ACH-000771,0.19413480251623144
ACH-000773,0.20402775035378512
ACH-000776,0.042935496081251606
ACH-000777,0.015790495578175842
ACH-000778,0.18742940810603415
ACH-000781,0.15693266804068884
ACH-000782,0.23775876066799315
ACH-000783,0.044982446212010495
ACH-000784,0.16435758963472835
ACH-000785,0.10874590965359808
ACH-000787,0.17706886577044953
ACH-000788,0.09389327222536653
ACH-000791,0.10853625667843167
ACH-000792,0.00584249816884216
ACH-000794,0.17117566698978331
ACH-000796,0.08672786934241795
ACH-000798,-0.060089353875763724
ACH-000799,0.15673244046951454
ACH-000800,0.15028193000381485
ACH-000802,0.14754919057709484
ACH-000804,0.1961771314967345
ACH-000805,0.2686588213584989
ACH-000809,0.0775445425321405
ACH-000810,0.04123800292529998
ACH-000811,0.09203984757854164
ACH-000817,0.0158811088141321
ACH-000819,0.16318275037108046
ACH-000820,0.200202383334552
ACH-000821,0.25729588664908604
ACH-000822,0.07945799521930481
ACH-000823,0.09468000585957133
ACH-000824,0.17292154060385626
ACH-000827,0.047738432298924285
ACH-000829,0.12542315835417567
ACH-000831,0.2314858074678913
ACH-000832,0.0957933387706974
ACH-000833,0.2430418853869392
ACH-000834,0.16947803639660322
ACH-000835,0.12477637987389635
ACH-000836,0.14169168595120069
ACH-000837,-0.00858718765650445
ACH-000838,0.1414921396746615
ACH-000839,0.0458301473438628
ACH-000840,0.2182409982358348
ACH-000841,0.08556035472272246
ACH-000843,0.16300108123164225
ACH-000846,0.1969856273168633
ACH-000847,0.0693521547581202
ACH-000848,0.04149330527691973
ACH-000849,0.05096147220911455
ACH-000851,0.08875155474029303
ACH-000855,0.16813903981713876
ACH-000856,0.0947108441246425
ACH-000858,0.08543090702109088
ACH-000859,0.22384885724542192
ACH-000861,0.1577648020299747
ACH-000862,0.022908163397880075
ACH-000865,0.1090539622006164
ACH-000866,0.1958799914639524
ACH-000867,0.15446812520546693
ACH-000869,0.1594440505188169
ACH-000872,0.14465604858356435
ACH-000873,0.1548594807771811
ACH-000876,0.14161658983616454
ACH-000878,0.04205661931092127
ACH-000880,0.05020257241269864
ACH-000881,0.11675369624580507
ACH-000882,0.13876160184088576
ACH-000884,0.1007338255616195
ACH-000885,0.11851182713970053
ACH-000887,0.07771261382841496
ACH-000889,0.14108090327970138
ACH-000896,0.08969955833023661
ACH-000898,0.10808617052980056
ACH-000900,0.18645214177702152
ACH-000901,0.049956169039156686
ACH-000905,0.04349338036353746
ACH-000906,0.17537163302321962
ACH-000907,0.08613709334990549
ACH-000910,0.13840960069960942
ACH-000911,0.0441862032982169
ACH-000912,0.2087520096073212
ACH-000913,0.05783495543479665
ACH-000915,0.14941356605037315
ACH-000916,-0.2421925240723531
ACH-000917,0.12829045415103302
ACH-000920,0.0040618290121914105
ACH-000921,0.10346113170897883
ACH-000924,0.1870621201333731
ACH-000926,0.04088304550426935
ACH-000928,0.27140824758045856
ACH-000929,0.03683628034509154
ACH-000932,0.20252850480891516
ACH-000935,0.10159143392140024
ACH-000936,0.1818085217706692
ACH-000937,0.2163563970924407
ACH-000938,0.17880919295521486
ACH-000939,0.14141410944552865
ACH-000941,0.0858395653277774
ACH-000943,0.011347844631322648
ACH-000946,0.09059359900886607
ACH-000947,0.06816817239269432
ACH-000948,0.12390966173274096
ACH-000950,0.13351748131268495
ACH-000953,0.18392376628253204
ACH-000954,0.09134699076229967
ACH-000957,0.22297245657271333
ACH-000958,0.22393964431432373
ACH-000960,0.16433244611750047
ACH-000963,0.0975864799831935
ACH-000968,0.05898083555157209
ACH-000969,0.07247495700092252
ACH-000972,0.11543510757701125
ACH-000973,0.1735174367660541
ACH-000974,0.08728901074349794
ACH-000978,0.17696988215510545
ACH-000984,0.10848483773304404
ACH-000986,0.1418317379658953
ACH-000988,0.2075400714163496
ACH-000993,0.10436286018725856
ACH-000994,0.15926980003172211
ACH-000996,0.20455553713099428
ACH-001001,0.056271123701312965
ACH-001020,0.4681148110884633
ACH-001028,0.13297826504355093
ACH-001031,-0.0023561964027206533
ACH-001038,0.1835094047662044
ACH-001048,0.110905981135055
ACH-001050,0.08542755866995233
ACH-001053,0.1317583994908953
ACH-001054,0.14984468622101116
ACH-001061,0.15409109456692965
ACH-001067,0.22303786731041733
ACH-001075,0.1642239408381337
ACH-001096,0.09849492044627617
ACH-001111,0.16828352049418074
ACH-001119,0.02666719859628156
ACH-001128,-0.007417869290927727
ACH-001134,0.1759933181830726
ACH-001151,0.07509136069527132
ACH-001163,0.06456514074270818
ACH-001164,0.11475029983229056
ACH-001183,0.2072571164531697
ACH-001192,0.04178375563452735
ACH-001193,0.12428174256457485
ACH-001196,0.18537511790065705
ACH-001197,0.10531107966504
ACH-001205,0.10468310398110947
ACH-001211,0.1817220190853192
ACH-001212,-0.013973225208456504
ACH-001228,0.052053103115859915
ACH-001232,0.15196673548999004
ACH-001239,0.09653292000865056
ACH-001270,-0.05852183352453711
ACH-001274,-0.0248229457088118
ACH-001275,0.15221773325052054
ACH-001277,0.2026012479316332
ACH-001278,0.10112822797820498
ACH-001280,0.05493286600341403
ACH-001283,0.15752208665854026
ACH-001289,0.02764665171614095
ACH-001300,0.1667571916654562
ACH-001301,0.1816385327695816
ACH-001302,-0.13092655136280273
ACH-001306,0.04966993446307825
ACH-001318,0.2035562260749805
ACH-001322,0.06353465459908349
ACH-001328,0.12874951647245608
ACH-001332,0.26613620729614385
ACH-001336,0.13095955839316548
ACH-001346,0.08509627433848911
ACH-001353,0.14415724874697794
ACH-001354,0.0624215006666169
ACH-001367,0.16422913638049436
ACH-001368,0.08875805413899952
ACH-001374,0.11738293685654128
ACH-001377,0.1359571827045678
ACH-001380,0.04853788700895385
ACH-001391,0.16820185335473062
ACH-001408,0.11300859335676128
ACH-001430,-0.07530418430871992
ACH-001431,0.19382803670418372
ACH-001450,-0.01631917251238904
ACH-001496,0.11077010854817956
ACH-001500,0.21539239335981686
ACH-001523,0.12827737603602604
ACH-001532,-0.0815546402443523
ACH-001550,0.15743697702231746
ACH-001552,0.10713350796294112
ACH-001554,0.07141815273521278
ACH-001654,0.0709014400107505
ACH-001735,0.24639542702243405
ACH-001736,0.13664805480621786
ACH-001737,0.22394841258891715
ACH-001740,0.12783195500969444
ACH-001745,0.15318660678792867
ACH-001765,0.0725646043498791
