,YIPF2 (78992)
ACH-000706,-0.26512727123578705
ACH-000711,-0.1781207849301902
ACH-000713,-0.2455614875742399
ACH-000714,-0.08672782877971298
ACH-000718,-0.08338896869169253
ACH-000720,-0.18784041631079906
ACH-000721,-0.14331306969960975
ACH-000724,-0.22615569948034786
ACH-000725,-0.1581311186026946
ACH-000732,-0.2873311103591289
ACH-000734,-0.3605628747829733
ACH-000735,-0.2184490081323718
ACH-000736,-0.23821165931476726
ACH-000738,-0.19774467644385707
ACH-000746,-0.11050365319241448
ACH-000747,-0.3359754628512431
ACH-000748,-0.3181917678911143
ACH-000753,-0.09079030897184502
ACH-000756,-0.2021199542424145
ACH-000757,-0.2183736229561864
ACH-000758,-0.1752028900870971
ACH-000760,-0.1353497990890664
ACH-000762,-0.11187257346768444
ACH-000763,-0.021219408188752738
ACH-000764,-0.4803593599640648
ACH-000765,-0.18694163247717172
ACH-000766,-0.28228994362220283
ACH-000767,-0.033377315146543136
ACH-000768,-0.3020123545579455
ACH-000769,0.013644606251833634
ACH-000770,-0.19492366813278228
ACH-000771,-0.17516465198225492
ACH-000773,-0.15903164229459008
ACH-000776,-0.3428154583628619
ACH-000777,-0.004280966745880142
ACH-000778,-0.25868753392903765
ACH-000781,-0.23426842128159955
ACH-000782,-0.4620618974386549
ACH-000783,-0.21471158111899924
ACH-000784,-0.10344404303219816
ACH-000785,-0.20061754812833216
ACH-000787,0.002768590390963623
ACH-000788,-0.15860989878299192
ACH-000791,-0.17807939944756018
ACH-000792,-0.23358160213530565
ACH-000794,-0.13256878674583988
ACH-000796,-0.11838921423696085
ACH-000798,-0.3283694357188607
ACH-000799,-0.4872114161483603
ACH-000800,-0.13739272798013052
ACH-000802,-0.14853853988066895
ACH-000804,-0.053385896277116714
ACH-000805,-0.21681390747026247
ACH-000809,-0.15634162830701606
ACH-000810,-0.0814570233151067
ACH-000811,-0.2475577887311247
ACH-000817,-0.206899479149096
ACH-000819,-0.2854963995955471
ACH-000820,0.35790421264733097
ACH-000821,-0.4224367299551624
ACH-000822,-0.18504135853696987
ACH-000823,-0.127480569333842
ACH-000824,-0.09140068532342252
ACH-000827,-0.15593273372191094
ACH-000829,-0.19483972403956365
ACH-000831,-0.2780853999471761
ACH-000832,-0.18018712771789566
ACH-000833,-0.0741015351889046
ACH-000834,-0.20442539372950494
ACH-000835,-0.2320023692130156
ACH-000836,-0.2663212403060298
ACH-000837,-0.1093629900559232
ACH-000838,-0.1948126140490495
ACH-000839,-0.2052918536914712
ACH-000840,-0.005845841433072765
ACH-000841,0.09899305621049187
ACH-000843,0.016679516890478543
ACH-000846,-0.30136504038638195
ACH-000847,-0.10229867377835757
ACH-000848,-0.0067687329146805435
ACH-000849,-0.18961339372380887
ACH-000851,-0.01540645680731594
ACH-000855,0.014009194583174615
ACH-000856,-0.2312662381135024
ACH-000858,-0.215637672316418
ACH-000859,-0.2314039036559871
ACH-000861,-0.2162735345074747
ACH-000862,-0.14009032022334578
ACH-000865,-0.3297462506559993
ACH-000866,-0.10482287965602692
ACH-000867,-0.2416371924107944
ACH-000869,-0.2032032794014416
ACH-000872,-0.24098952448418864
ACH-000873,-0.32501316334187635
ACH-000876,-0.14041131979998311
ACH-000878,-0.3004316411666352
ACH-000880,-0.16324558680853474
ACH-000881,-0.1835805871679011
ACH-000882,-0.19703169153040329
ACH-000884,-0.2166930961370697
ACH-000885,-0.17267479878244565
ACH-000887,-0.17694708873384554
ACH-000889,-0.1354285493047183
ACH-000896,-0.1420143081120111
ACH-000898,0.003817626228652153
ACH-000900,-0.22136936541710125
ACH-000901,-0.08012871194644282
ACH-000905,-0.08387967118535439
ACH-000906,-0.17699688869759134
ACH-000907,-0.09222916454822767
ACH-000910,-0.10875095503815664
ACH-000911,-0.3426535175254889
ACH-000912,-0.2951067152872712
ACH-000913,0.016666704438553382
ACH-000915,-0.26169769037182994
ACH-000916,-0.4807818162697322
ACH-000917,-0.20558736580760775
ACH-000920,-0.40962676082381705
ACH-000921,-0.26464343177424154
ACH-000924,-0.09560888038018243
ACH-000926,0.057707768020945426
ACH-000928,-0.2842766102838488
ACH-000929,-0.08985794848794565
ACH-000932,-0.2426232685574392
ACH-000935,-0.14071992728488533
ACH-000936,-0.15526306898205874
ACH-000937,-0.16939905568383415
ACH-000938,0.046779355198004906
ACH-000939,-0.3104135572689617
ACH-000941,-0.4376768360499562
ACH-000943,-0.14925863463880187
ACH-000946,-0.19763589492898345
ACH-000947,-0.12829435956436994
ACH-000948,0.06110723939686739
ACH-000950,-0.13914428278458332
ACH-000953,-0.03062983001888314
ACH-000954,0.14533761005544127
ACH-000957,0.13400491687823424
ACH-000958,-0.13567068205898528
ACH-000960,-0.07682027052433997
ACH-000963,-0.3356227691678177
ACH-000968,-0.1813609708130712
ACH-000969,-0.3134199419609312
ACH-000972,-0.7179710580918062
ACH-000973,-0.20071844782679205
ACH-000974,-0.21816404563898972
ACH-000978,-0.17735715342249375
ACH-000984,-0.33615125865761586
ACH-000986,-0.04564999970663334
ACH-000988,-0.1080745086493438
ACH-000993,-0.24931481836785696
ACH-000994,-0.3263682144796042
ACH-000996,-0.1107173192633041
ACH-001001,-0.11276353868100936
ACH-001020,-0.2217744967767472
ACH-001028,-0.15751600614536804
ACH-001031,-0.2984802635567479
ACH-001038,-0.044528042402033084
ACH-001048,-0.31254420658658233
ACH-001050,-0.17183323313998722
ACH-001053,-0.3749103028042504
ACH-001054,-0.04987033598978593
ACH-001061,-0.1091347502129571
ACH-001067,-0.28350622532554365
ACH-001075,0.19577146761911055
ACH-001096,-0.13597907098317522
ACH-001111,-0.3434173743132836
ACH-001119,-0.21782842812344827
ACH-001128,-0.4492801215307078
ACH-001134,-0.02218967857050639
ACH-001151,-0.25009989627943763
ACH-001163,-0.12931302789278187
ACH-001164,-0.03744227317328215
ACH-001183,-0.11138728421251837
ACH-001192,-0.14340603922259018
ACH-001193,-0.04589276506126253
ACH-001196,-0.3214265087384111
ACH-001197,-0.2645820364830362
ACH-001205,0.04819339220616189
ACH-001211,-0.5773851010094214
ACH-001212,-0.43537977545165696
ACH-001228,-0.13798150883347546
ACH-001232,-0.11546423079579132
ACH-001239,-0.13372685615550794
ACH-001270,-0.1427777224376019
ACH-001274,-0.14572050953387425
ACH-001275,-0.3927769985343228
ACH-001277,-0.03540511756430025
ACH-001278,-0.21214846131276802
ACH-001280,-0.14527287134885444
ACH-001283,-0.19743399137962875
ACH-001289,-0.25302713003377203
ACH-001300,-0.12942209010687206
ACH-001301,-0.1885471301787592
ACH-001302,0.1906281483217145
ACH-001306,-0.3690556101083727
ACH-001318,-0.12135838092892948
ACH-001322,-0.2759998177574344
ACH-001328,-0.3069855391475005
ACH-001332,-0.43486136927387625
ACH-001336,-0.01610035338129262
ACH-001346,-0.19148221073307897
ACH-001353,-0.28248960258792954
ACH-001354,-0.14461882759835284
ACH-001367,-0.2807479202178483
ACH-001368,-0.2822181300442693
ACH-001374,-0.2914878297812724
ACH-001377,-0.1443178536929217
ACH-001380,-0.29561745498453457
ACH-001391,-0.321306337051464
ACH-001408,-0.25356146685881203
ACH-001430,0.1864556342415628
ACH-001431,-0.2043081242647337
ACH-001450,-0.2462946037429507
ACH-001496,-0.23948242824161134
ACH-001500,-0.08767063082565378
ACH-001523,-0.10684627759085873
ACH-001532,-0.18502827000990926
ACH-001550,-0.06657137609777222
ACH-001552,-0.2292067824979568
ACH-001554,-0.1154922676307876
ACH-001654,-0.19299516348843587
ACH-001735,-0.1983636619035019
ACH-001736,-0.06276777801991751
ACH-001737,0.19024850262584803
ACH-001740,-0.2278117136139177
ACH-001745,-0.1936971390658377
ACH-001765,-0.16224436293400438
