,CLDN10 (9071)
ACH-000738,-0.06338734755652449
ACH-000746,-0.2578931197659518
ACH-000747,-0.0936826533493174
ACH-000748,0.05370314661820751
ACH-000753,-0.06391200836641285
ACH-000756,-0.3369101882622713
ACH-000757,0.046277542898597736
ACH-000758,0.147914002640212
ACH-000760,-0.10746562416088183
ACH-000762,-0.00143812832969599
ACH-000763,0.04188984173485532
ACH-000764,-0.08241037957782653
ACH-000765,0.1212037876077016
ACH-000766,-0.140826302934991
ACH-000767,-0.09238411884755916
ACH-000768,-0.09339484251883293
ACH-000769,0.0742123305515015
ACH-000770,-0.05351710493376106
ACH-000771,-0.0012215374551686235
ACH-000773,-0.04229096914522859
ACH-000776,-0.07005868288536643
ACH-000777,0.018787823744123574
ACH-000778,-0.0008795928681454096
ACH-000781,-0.06888202366325663
ACH-000782,0.20402231604828447
ACH-000783,0.092923070060989
ACH-000784,0.03360576728921885
ACH-000785,-0.13113549612523795
ACH-000787,-0.11217165479164612
ACH-000788,0.01123168535893982
ACH-000791,-0.06691806331930666
ACH-000792,0.027009365728754918
ACH-000794,-0.03799912457287862
ACH-000796,-0.040503767869260736
ACH-000798,0.07680130690078928
ACH-000799,-0.021397839788770263
ACH-000800,0.159069725635067
ACH-000802,-0.01280440691568628
ACH-000804,0.0073718834554529645
ACH-000805,-0.14054314797182058
ACH-000809,0.01956696424205594
ACH-000810,0.3288989382214685
ACH-000811,-0.10738748479536436
ACH-000817,0.018003120749753472
ACH-000819,-0.052215551649358566
ACH-000820,-0.19026749214544528
ACH-000821,-0.058156549311916425
ACH-000822,-0.07712472446115341
ACH-000823,0.06466949146924192
ACH-000824,-0.1164533902526022
ACH-000827,0.01462791877998249
ACH-000829,-0.09396525555057512
ACH-000831,-0.06961351431875107
ACH-000832,0.042982154378726885
ACH-000833,0.07196774681248452
ACH-000834,-0.034759409725219084
ACH-000835,-0.010989672056480436
ACH-000836,-0.12548229166630218
ACH-000837,0.024521877584271073
ACH-000838,-0.021762328970101632
ACH-000839,0.07266085296559645
ACH-000840,-0.14070536402880465
ACH-000841,0.025018031469768973
ACH-000843,-0.13369945681913525
ACH-000846,0.15050002026394352
ACH-000847,0.0654457602063726
ACH-000848,-0.018842527336121774
ACH-000849,-0.12007886218815925
ACH-000851,-0.08604621912004426
ACH-000855,-0.013696418483143308
ACH-000856,-0.01616111317570581
ACH-000858,-0.008588372768547974
ACH-000859,-0.04350260171996289
ACH-000861,-0.06705568460911121
ACH-000862,-0.11712119183074625
ACH-000865,-0.07787986666614434
ACH-000866,0.003019992913532893
ACH-000867,-0.0193656480640598
ACH-000869,-0.09227930417045073
ACH-000872,0.014810328529893309
ACH-000873,-0.19477108582002445
ACH-000876,-0.0582514775752274
ACH-000878,0.08857150949637675
ACH-000880,0.11356359833600282
ACH-000881,-0.00927248647904783
ACH-000882,-0.08144197385853584
ACH-000884,-0.0014306995653306873
ACH-000885,-0.06910526368311788
ACH-000887,0.003505452043128853
ACH-000889,-0.043147851512629225
ACH-000896,-0.12375022460957573
ACH-000898,-0.10538001933631833
ACH-000900,0.057323347004359086
ACH-000901,-0.03927827650031336
ACH-000905,-0.265223841293344
ACH-000906,-0.07501054635078924
ACH-000907,-0.04974024254685515
ACH-000910,0.011744710596648514
ACH-000911,-0.019098124911285555
ACH-000912,-0.01633564276432716
ACH-000913,-0.07163691062841525
ACH-000915,-0.16004752935657685
ACH-000916,-0.2675479582760205
ACH-000917,-0.217365194727351
ACH-000920,-0.09005393347971659
ACH-000921,0.16871465950262773
ACH-000924,0.059237356670030626
ACH-000926,-0.04742501458969495
ACH-000928,-0.11763805753389915
ACH-000929,-0.302863769935961
ACH-000932,-0.0066651029398103285
ACH-000935,-0.07505306689030806
ACH-000936,0.07607681018737146
ACH-000937,-0.055704022256225484
ACH-000938,-0.3361890573167929
ACH-000939,-0.010536670929254224
ACH-000941,-0.041735361108419716
ACH-000943,-0.12374422246873965
ACH-000946,-0.05307775575851701
ACH-000947,0.030220398038511682
ACH-000948,-0.1266723460471358
ACH-000950,0.07565983814153933
ACH-000953,-0.09643382505975144
ACH-000954,0.021611491012506857
ACH-000957,-0.19761837923378656
ACH-000958,-0.02463700016611272
ACH-000960,0.1118628853300891
ACH-000963,0.08932734691096346
ACH-000968,-0.04433972199335006
ACH-000969,0.042914139192485684
ACH-000972,-0.4782499375846703
ACH-000973,-0.055794366455019166
ACH-000974,-0.22379750190999173
ACH-000978,-0.14359393912698293
ACH-000984,-0.09143920475925336
ACH-000986,-0.013171316180540429
ACH-000988,0.02118940538278569
ACH-000993,0.020873590596663997
ACH-000994,-0.19737641042188855
ACH-000996,-0.14826665794584812
ACH-001001,-0.06613450669147664
ACH-001020,-0.02073938434708507
ACH-001028,-0.07934436725240747
ACH-001031,-0.1329892230397963
ACH-001038,-0.10431996713457783
ACH-001048,-0.07316550644074854
ACH-001050,-0.05855826588905216
ACH-001053,-0.08602578779404135
ACH-001054,-0.029333023533290762
ACH-001061,0.01552969652776333
ACH-001067,0.1514927251803166
ACH-001075,-0.06110087821689405
ACH-001096,-0.1048527977351134
ACH-001111,0.26114223418798826
ACH-001119,-0.061881880322604575
ACH-001128,0.08434440644668725
ACH-001134,-0.09689698855045857
ACH-001151,-0.11764528349715594
ACH-001163,-0.03675957395619201
ACH-001164,0.02346225670849405
ACH-001183,0.10607528980365724
ACH-001192,-0.16686265433070924
ACH-001193,0.1310441778597264
ACH-001196,0.05219831803306196
ACH-001197,-0.23245901728870866
ACH-001205,-0.08698155066358194
ACH-001211,-0.12074949217226688
ACH-001212,-0.1719307051146736
ACH-001228,-0.09682967237575828
ACH-001232,-0.07460757875927708
ACH-001239,-0.04882198736373669
ACH-001270,0.08435067412370173
ACH-001274,-0.15256331084077054
ACH-001275,-0.1094296204744608
ACH-001277,-0.008922521785883458
ACH-001278,-0.07473590966748855
ACH-001280,-0.2066296481338701
ACH-001283,-0.017623330616119776
ACH-001289,-0.041087461159327834
ACH-001300,-0.05862086447510573
ACH-001301,-0.03313107506812338
ACH-001302,0.06591388893355554
ACH-001306,-0.04853121949185231
ACH-001318,-0.0007679810882680418
ACH-001322,-0.0014641630693543186
ACH-001328,-0.014759892075180468
ACH-001332,-0.07380893488547477
ACH-001336,-0.13241794942838664
ACH-001346,-0.14447173052908613
ACH-001353,-0.09207664453191113
ACH-001354,0.01620626741630877
ACH-001367,-0.16130940505754285
ACH-001368,-0.20302160067620045
ACH-001374,0.11825634691486353
ACH-001377,-0.017774671258715586
ACH-001380,-0.09853105901508363
ACH-001391,-0.06219120291624165
ACH-001408,-0.08861264927661645
ACH-001430,0.060050203361745165
ACH-001431,-0.04359455276822901
ACH-001450,-0.008322595141098323
ACH-001496,-0.09353561013181684
ACH-001500,0.029201056058126774
ACH-001523,-0.003009324951401952
ACH-001532,-0.03436556290457845
ACH-001550,-0.004645668469543772
ACH-001552,-0.26294653705897314
ACH-001554,-0.113562204120437
ACH-001654,-0.1044810305959488
ACH-001735,0.1189959095045564
ACH-001736,0.049166111758035584
ACH-001737,0.30105399940772665
ACH-001740,-0.11700112441247687
ACH-001745,-0.04848494943947304
ACH-001765,-0.014980737566689259
