,ANO4 (121601)
ACH-000228,0.042484700856880095
ACH-000231,-0.05350377438419783
ACH-000232,-0.1220195330862725
ACH-000233,-0.022319753674766223
ACH-000234,-0.1924389881176196
ACH-000235,-0.14016830371405029
ACH-000237,-0.1764379666927394
ACH-000238,-0.17645502174391672
ACH-000242,0.07331930823888876
ACH-000243,-0.010363885915569237
ACH-000244,-0.09738230505145012
ACH-000246,-0.003314755461123429
ACH-000248,-0.3655756820362736
ACH-000250,-0.14053252614661746
ACH-000251,-0.13830116207319298
ACH-000252,-0.2742216996185191
ACH-000253,-0.165991346519805
ACH-000255,0.012482505261909378
ACH-000256,-0.004604906046305676
ACH-000257,-0.16777305586939184
ACH-000258,-0.28059707448695337
ACH-000259,-0.05994051743417775
ACH-000260,-0.020128763306795708
ACH-000261,-0.19390335895215352
ACH-000262,-0.08027248919998252
ACH-000263,-0.30072839148817315
ACH-000264,-0.13605671553271567
ACH-000265,-0.1427117455317105
ACH-000266,-0.1840130143457145
ACH-000272,-0.05201966650145178
ACH-000274,-0.09207132204077832
ACH-000277,-0.3773145753387992
ACH-000278,-0.2584334674994521
ACH-000279,-0.13222797709723128
ACH-000280,-0.07955110716635452
ACH-000281,-0.12200016810297515
ACH-000288,-0.1059986727800199
ACH-000291,-0.10384443196717644
ACH-000293,0.021003476650667152
ACH-000294,-0.2586111599918354
ACH-000295,-0.20797601405533453
ACH-000296,-0.019601040023162108
ACH-000302,-0.02129271452017076
ACH-000304,-0.4247243558037022
ACH-000307,-0.1117101691278237
ACH-000308,-0.1058590198793734
ACH-000310,-0.0760752728534038
ACH-000311,-0.10399053319433818
ACH-000312,-0.08665537252795504
ACH-000315,-0.0935433062928131
ACH-000316,-0.13743418864352527
ACH-000317,-0.10984129439901742
ACH-000318,-0.11814761624347055
ACH-000319,0.01962769091920108
ACH-000320,-0.02114352675549816
ACH-000322,-0.013601368276748422
ACH-000323,0.025472175858091826
ACH-000324,-0.030367104178930862
ACH-000329,-0.15755048192196994
ACH-000330,-0.05436955008010312
ACH-000331,-0.19621363141573395
ACH-000332,-0.12001000505615438
ACH-000334,-0.3161936204725235
ACH-000335,-0.20219270009189527
ACH-000336,-0.13152971149363282
ACH-000337,0.014675532274452925
ACH-000338,0.17577633974193188
ACH-000339,-0.13546419728954326
ACH-000341,-0.050982881070668264
ACH-000348,-0.12324277843938453
ACH-000350,-0.03457608057260104
ACH-000352,-0.035385378748755206
ACH-000356,0.11285459784986725
ACH-000361,-0.1674206385795226
ACH-000362,-0.16825393517420226
ACH-000363,-0.008629870261643548
ACH-000364,-0.13389316891239147
ACH-000365,-0.1839541361670795
ACH-000366,-0.11985378054286278
ACH-000368,-0.2877666546144377
ACH-000374,-0.12969129633077028
ACH-000375,-0.07321668651134881
ACH-000376,-0.1663270329585852
ACH-000381,-0.09194248872231713
ACH-000383,-0.12248722268356015
ACH-000387,-0.11048569979567052
ACH-000389,-0.10818036012380064
ACH-000390,-0.14785438609909046
ACH-000393,-0.061936576550511935
ACH-000395,-0.06347544073970518
ACH-000396,-0.4306289085130156
ACH-000397,-0.12289616349708328
ACH-000401,-0.11617944190461653
ACH-000402,-0.29022751952751663
ACH-000403,-0.1283998585039943
ACH-000404,-0.18669129100428572
ACH-000406,-0.17768045450125744
ACH-000407,-0.02659647268163413
ACH-000408,-0.08212335947443107
ACH-000410,-0.12450773011559232
ACH-000411,-0.05510042400643856
ACH-000414,-0.16503078817023126
ACH-000415,-0.07007546221686035
ACH-000416,-0.1370326847504882
ACH-000420,0.02169732135141992
ACH-000421,-0.02624971103182596
ACH-000424,-0.009003719164799156
ACH-000425,-0.13518339969664822
ACH-000426,-0.1678410900532716
ACH-000427,-0.08985861635179664
ACH-000433,0.03037677168351912
ACH-000435,-0.28609812024232706
ACH-000436,0.04602311957111662
ACH-000444,-0.12365638612453166
ACH-000445,0.14143936178470567
ACH-000448,-0.11325648480732915
ACH-000450,-0.006769989499547478
ACH-000452,-0.19323384142340408
ACH-000454,0.1072620216767366
ACH-000458,-0.060614385604942915
ACH-000459,-0.10419155193254552
ACH-000460,-0.16798109872478367
ACH-000461,-0.06412698479653603
ACH-000463,-0.10635368994943303
ACH-000464,-0.18390844453591126
ACH-000466,0.012143471356230815
ACH-000467,-0.07479122638973712
ACH-000468,-0.1405621681701832
ACH-000469,-0.07987613859274202
ACH-000470,-0.2390439323349333
ACH-000471,-0.06258138754819438
ACH-000472,-0.2022270751733633
ACH-000473,0.07500090980199269
ACH-000475,-0.16717340411013515
ACH-000476,0.022383495436263084
ACH-000477,-0.12961289691081418
ACH-000479,-0.19731638936438306
ACH-000480,-0.36490717141237344
ACH-000481,-0.2428327066972785
ACH-000483,-0.19463280199270505
ACH-000484,0.09635132544158316
ACH-000485,-0.1957070180212868
ACH-000486,-0.09045807237478456
ACH-000487,-0.20585557843207755
ACH-000488,-0.03970029397874173
ACH-000490,0.06575338753403549
ACH-000491,0.0038308077868335756
ACH-000495,-0.06360824770478225
ACH-000496,-0.03637998946828673
ACH-000499,-0.24900270152683604
ACH-000500,-0.07721006418368195
ACH-000502,-0.06181842593134304
ACH-000503,-0.19968157321227292
ACH-000505,-0.06672320554906884
ACH-000507,-0.038000484930089735
ACH-000510,-0.13864584499923924
ACH-000511,-0.1705336599317173
ACH-000512,0.012349941413113946
ACH-000516,-0.1351793800824594
ACH-000517,-0.07312616156585637
ACH-000518,-0.20012062107513165
ACH-000520,-0.11340151815498772
ACH-000521,-0.09955293665573188
ACH-000522,-0.029554652782440467
ACH-000524,-0.12294445455102705
ACH-000527,-0.15937303384145693
ACH-000528,-0.18246591882924207
ACH-000537,-0.19474353999574506
ACH-000541,-0.15734289896352147
ACH-000542,-0.17461035012665962
ACH-000544,-0.029881680263526764
ACH-000545,-0.03600073008548901
ACH-000547,-0.04799790396605642
ACH-000548,-0.03692625035953299
ACH-000549,-0.2636467971160415
ACH-000550,-0.13551815542876566
ACH-000552,-0.12789976517195253
ACH-000556,-0.14054482449296074
ACH-000557,-0.08747114306942283
ACH-000569,-0.1578046081482356
ACH-000570,-0.20032770342349665
ACH-000571,-0.11581453662127815
ACH-000573,-0.11690628837491306
ACH-000576,0.054085088785169225
ACH-000579,-0.08508666966186205
ACH-000580,-0.0937531104673648
ACH-000584,-0.15822185141326686
ACH-000585,-0.1007152565615399
ACH-000588,0.007632736507051262
ACH-000589,0.04464411854169397
ACH-000591,-0.14461617906761412
ACH-000593,-0.11462228809771012
ACH-000600,-0.025942793522148743
ACH-000601,-0.1540198512204296
ACH-000605,-0.06006001893091261
ACH-000606,-0.1605882520513674
ACH-000608,-0.11583423908012888
ACH-000614,-0.3217642553772929
ACH-000616,0.04104676397939711
ACH-000618,-0.032441235121207265
ACH-000619,-0.08110709118589511
ACH-000620,-0.12521549387197314
ACH-000621,-0.14943507860087596
ACH-000622,-0.19241594473526508
ACH-000623,-0.0793072763471954
ACH-000624,-0.11932480892834428
ACH-000627,-0.24380432661576626
ACH-000630,-0.13493656858869588
ACH-000631,-0.15873139946328746
ACH-000632,-0.1436843680007102
ACH-000633,-0.03647873135121168
ACH-000637,-0.03260524033477453
ACH-000638,-0.05201259320540897
ACH-000646,-0.04084224579090365
ACH-000647,-0.08273740906246238
ACH-000648,-0.2402186399008069
ACH-000649,-0.18688027870919
ACH-000651,-0.05662210561948796
ACH-000652,-0.11186785253177146
ACH-000653,0.02014566667267844
ACH-000657,-0.13129186358820324
ACH-000658,-0.014482992426959322
ACH-000661,-0.07824236740508737
ACH-000662,-0.07098571376726626
ACH-000663,-0.08321096798976074
ACH-000665,-0.10186230169885464
ACH-000671,-0.05030378740745599
ACH-000672,-0.20153272544522088
ACH-000673,-0.051743984898487666
ACH-000676,-0.2604507365927216
ACH-000677,-0.020267730593128426
ACH-000681,-0.26902728344167576
ACH-000683,-0.10628548144646527
ACH-000684,-0.1730549506080347
ACH-000688,-0.1621371734447101
ACH-000693,-0.0183840180922897
ACH-000694,-0.19692254582121604
ACH-000695,-0.13707277397051
ACH-000696,-0.06979347008678581
ACH-000697,-0.1802097233275732
ACH-000699,-0.1360063237877096
ACH-000701,-0.29949657821746056
ACH-000706,-0.1913640021790288
ACH-000711,-0.11086477066942788
ACH-000713,-0.06681538172571203
ACH-000714,-0.06705990974173673
ACH-000718,-0.05569298963850178
ACH-000720,-0.0010895830137943449
ACH-000721,-0.11156086308036367
ACH-000724,0.03244184068557754
ACH-000725,-0.006690184136472719
ACH-000732,-0.020924849901704637
ACH-000734,-0.24805755648977645
ACH-000735,-0.11056811453354637
ACH-000736,-0.07764807882141174
ACH-000738,-0.07317991266333983
ACH-000746,-0.10089763460124712
ACH-000747,0.001189052310186393
ACH-000748,-0.1123182249132756
ACH-000753,-0.12592955564124664
ACH-000756,-0.19136888752384834
ACH-000757,-0.0445817512804059
ACH-000758,-0.158094803040499
ACH-000760,-0.16494024707237964
ACH-000762,-0.044509123174688636
ACH-000763,-0.1675588075956992
ACH-000764,-0.25375566584032405
ACH-000765,-0.19451074135928334
ACH-000766,0.002005548537747116
ACH-000767,-0.11474883192168987
ACH-000768,-0.2813942319737991
ACH-000769,0.0004115593725272722
ACH-000770,-0.11587130794720793
ACH-000771,-0.08706612565074819
ACH-000773,-0.12046046270246698
ACH-000776,-0.1934540329310813
ACH-000777,-0.1680369426262392
ACH-000778,0.02170284858131044
ACH-000781,-0.039781477987822264
ACH-000782,-0.20658846558128788
ACH-000783,-0.1530362710451351
ACH-000784,0.005866568878298054
ACH-000785,-0.2395897069873209
ACH-000787,-0.12841382540424065
ACH-000788,-0.125583924334714
ACH-000791,0.027284219750599158
ACH-000792,-0.04160433637691053
ACH-000794,-0.14645771929644094
ACH-000796,-0.050610853026001344
ACH-000798,-0.1555394193889393
ACH-000799,-0.006268114679917859
ACH-000800,-0.02566423474612783
ACH-000802,-0.04144240570218974
ACH-000804,-0.21118826166149504
ACH-000805,-0.16466893414904396
ACH-000809,-0.04304731475557029
ACH-000810,-0.10461606199744178
ACH-000811,-0.12510501096019222
ACH-000817,-0.17924275304741336
ACH-000819,-0.23655141451617
ACH-000820,-0.09173848969206368
ACH-000821,-0.2571683845681135
ACH-000822,-0.15390305783921854
ACH-000823,-0.166884902345832
ACH-000824,-0.04955840379911873
ACH-000827,-0.0892608721965355
ACH-000829,-0.08252418042542818
ACH-000831,-0.019151458726182274
ACH-000832,-0.05200362874198932
ACH-000833,-0.092683075312189
ACH-000834,-0.03935136287582512
ACH-000835,-0.11570652300050364
ACH-000836,-0.08171938026379573
ACH-000837,-0.1580162099750344
ACH-000838,0.019299529280338814
ACH-000839,0.053885824674501766
ACH-000840,-0.09239668950683587
ACH-000841,-0.1450310106965286
ACH-000843,-0.039707860090880384
ACH-000846,0.022872884750258556
ACH-000847,-0.25995069558023703
ACH-000848,-0.15150890639033426
ACH-000849,-0.15864799996444567
ACH-000851,-0.16231262081079836
ACH-000855,-0.03351237339724735
ACH-000856,-0.1400387602111684
ACH-000858,-0.036642538826728716
ACH-000859,-0.1057952026364672
ACH-000861,-0.1995729882102115
ACH-000862,-0.057164428470781736
ACH-000865,-0.16806730032627712
ACH-000866,-0.12636877224363982
ACH-000867,-0.0630468499003263
ACH-000869,-0.04063749889169607
ACH-000872,-0.1915040317141686
ACH-000873,0.10342913840969367
ACH-000876,-0.08015140391199232
ACH-000878,-0.2394400490805046
ACH-000880,-0.07931243741439854
ACH-000881,-0.08335022029014404
ACH-000882,-0.16424224591145353
ACH-000884,-0.23848010320070664
ACH-000885,-0.21398072325517745
ACH-000887,-0.13893336821354846
ACH-000889,-0.15665342995525092
ACH-000896,-0.2225176778851395
ACH-000898,-0.02618344088406373
ACH-000900,-0.05728740051849205
ACH-000901,-0.24287683394576584
ACH-000905,-0.0951877282214038
ACH-000906,-0.1512706126738343
ACH-000907,0.020293207716928524
ACH-000910,-0.15392755673705882
ACH-000911,0.024866730772475767
ACH-000912,-0.17339468630320792
ACH-000913,-0.04853743897450701
ACH-000915,-0.08861443692202943
ACH-000916,0.21781510414569535
ACH-000917,-0.11810853537067495
ACH-000920,-0.4132094848348013
ACH-000921,-0.20448051158054845
ACH-000924,-0.2760133533825609
ACH-000926,-0.1344244822181063
ACH-000928,-0.09543420755269198
ACH-000929,-0.1450938194935538
ACH-000932,-0.13352778028980808
ACH-000935,-0.2965578478447147
ACH-000936,-0.23189728733123435
ACH-000937,-0.12981359823013705
ACH-000938,-0.25127111345475245
ACH-000939,0.062406075203551
ACH-000941,-0.11872260844315455
ACH-000943,-0.16469146270954327
ACH-000946,-0.07279910568634841
ACH-000947,-0.0930213464174694
ACH-000948,-0.17841337770666216
ACH-000950,-0.1852130013396854
ACH-000953,-0.12971635077096955
ACH-000954,-0.05580728113748603
ACH-000957,-0.07773143829057885
ACH-000958,-0.14226360192766285
ACH-000960,-0.1023949316010858
ACH-000963,-0.07386627000275743
ACH-000968,-0.09961685923911814
ACH-000969,-0.09161980719003128
ACH-000972,-0.1669889633745914
ACH-000973,-0.1386363423646499
ACH-000974,-0.1217718686128199
ACH-000978,-0.17239675121589276
ACH-000984,-0.1285095171700629
ACH-000986,-0.12541446221690136
ACH-000988,-0.18217294692849745
ACH-000993,-0.0823935471442441
ACH-000994,-0.100997600527789
ACH-000996,-0.11388993921363745
ACH-001001,-0.22857988034054094
ACH-001020,-0.09172272691692003
ACH-001028,-0.1464804164141835
ACH-001031,-0.0529239717733559
ACH-001038,-0.1635773913114534
ACH-001048,-0.07648544876392166
ACH-001050,-0.21340090009332005
ACH-001053,-0.2046904428958997
ACH-001054,-0.2529671171570631
ACH-001061,-0.0692725054327981
ACH-001067,-0.173377401006817
ACH-001075,-0.18392948143172974
ACH-001096,-0.04345143137985369
ACH-001111,0.12130638678834504
ACH-001119,-0.2781076106091879
ACH-001128,-0.37867689711690905
ACH-001134,-0.014627258237959948
ACH-001151,-0.13101472528232005
ACH-001163,-0.12937640841761627
ACH-001164,-0.16702233425440885
ACH-001183,-0.10185324936754188
ACH-001192,-0.0634522837837495
ACH-001193,-0.04256488439556119
ACH-001196,0.05623311302948628
ACH-001197,0.030755854470166294
ACH-001205,-0.12315986379792734
ACH-001211,-0.010758021357805351
ACH-001212,-0.10745753200795044
ACH-001228,-0.1811622151283384
ACH-001232,-0.11322941161472362
ACH-001239,-0.2199474395934781
ACH-001270,-0.08316139100229568
ACH-001274,-0.0789265011818768
ACH-001275,-0.1994685542111944
ACH-001277,-0.14248484259677507
ACH-001278,-0.23695483292930306
ACH-001280,-0.1917778230781427
ACH-001283,-0.06607504630296722
ACH-001289,-0.11868752691373873
ACH-001300,-0.4041453504223121
ACH-001301,0.018638735893467227
ACH-001302,-0.13093588205948314
ACH-001306,0.00401515108728955
ACH-001318,-0.2315857152818856
ACH-001322,0.06532605668440128
ACH-001328,-0.2496736037958984
ACH-001332,-0.15708943180461274
ACH-001336,-0.25818631928250524
ACH-001346,-0.14942474383651513
ACH-001353,-0.1183200954404184
ACH-001354,0.055055753884003536
ACH-001367,-0.06185341080756599
ACH-001368,-0.10205661904850903
ACH-001374,0.0686997520625593
ACH-001377,-0.15588060404931345
ACH-001380,-0.05251159055914218
ACH-001391,-0.004434600364861675
ACH-001408,-0.10148922529005268
ACH-001430,-0.018291551416009227
ACH-001431,-0.3247256212728676
ACH-001450,-0.21349997847490584
ACH-001496,-0.09142098089648408
ACH-001500,-0.047243085036663635
ACH-001523,-0.05854229532138457
ACH-001532,-0.12948871023821645
ACH-001550,-0.16941729267012712
ACH-001552,-0.3264259434849558
ACH-001554,-0.07354868129662495
ACH-001654,-0.04363425741322535
ACH-001735,-0.0468607919923864
ACH-001736,-0.10650711080840923
ACH-001737,0.08330067877686276
ACH-001740,-0.2582287919184769
ACH-001745,-0.24359406639196896
ACH-001765,-0.13546107753463002
