,CLIC6 (54102)
ACH-000683,0.04367264792109275
ACH-000684,-0.0390712245244294
ACH-000688,0.04113681737636996
ACH-000693,-0.01848834282680485
ACH-000694,-0.03713425921485431
ACH-000695,0.008311353723659055
ACH-000696,0.0020923692109475656
ACH-000697,0.1765499675326627
ACH-000699,-0.16320101985819396
ACH-000701,-0.02125302385709131
ACH-000706,-0.033930943693595034
ACH-000711,0.02111096517068024
ACH-000713,-0.3196545680024631
ACH-000714,0.056732589227393326
ACH-000718,-0.07127952961208522
ACH-000720,0.008777701430111255
ACH-000721,0.13022806358215994
ACH-000724,-0.015221934588100554
ACH-000725,-0.0757412377210871
ACH-000732,0.13670334508303691
ACH-000734,-0.004881536177905554
ACH-000735,-0.03788560578232348
ACH-000736,0.08129530373984753
ACH-000738,0.027523229932788246
ACH-000746,-0.04885965051372038
ACH-000747,0.04830809224962073
ACH-000748,0.07431082952320069
ACH-000753,0.00900227529345303
ACH-000756,0.032929391847459535
ACH-000757,0.09198494992301942
ACH-000758,-0.030124378383933045
ACH-000760,0.14579922636591272
ACH-000762,-0.12748564157647255
ACH-000763,-0.12234616966321447
ACH-000764,0.04741333103431032
ACH-000765,0.11208177161238901
ACH-000766,0.21051616979997487
ACH-000767,-0.009047454346995405
ACH-000768,0.07760415473489496
ACH-000769,0.012682200576239122
ACH-000770,-0.13506237621938724
ACH-000771,0.08786313188178604
ACH-000773,0.03686517737275019
ACH-000776,0.059301388887492486
ACH-000777,0.07682017640745546
ACH-000778,0.12386375902400573
ACH-000781,-0.0237001683326249
ACH-000782,0.07211082931867548
ACH-000783,-0.20259511208894335
ACH-000784,0.023541672147703814
ACH-000785,-0.14063305916932298
ACH-000787,-0.017771796253358632
ACH-000788,-0.06673914128365335
ACH-000791,-0.06479017575677692
ACH-000792,-0.0060388424133739176
ACH-000794,0.11516010629311207
ACH-000796,-0.021229087879079254
ACH-000798,-0.2878581283327811
ACH-000799,0.0857235046563815
ACH-000800,0.04892564974813655
ACH-000802,0.005007198910475763
ACH-000804,0.18045824188555973
ACH-000805,-0.06547553493951894
ACH-000809,0.12304578899453775
ACH-000810,-0.1726879720241917
ACH-000811,0.08691814999060946
ACH-000817,0.13337415787389914
ACH-000819,-0.05478684598862403
ACH-000820,0.4393695162076757
ACH-000821,0.06834144215276759
ACH-000822,-0.1434529870815478
ACH-000823,-0.16356747233186802
ACH-000824,-0.03355995205187698
ACH-000827,-0.04408038966235917
ACH-000829,-0.03744598115982718
ACH-000831,-0.006360835874670316
ACH-000832,-0.2375843450757432
ACH-000833,-0.18386089961055188
ACH-000834,0.040745622268879636
ACH-000835,-0.054906876325582235
ACH-000836,0.028464803507208317
ACH-000837,-0.008990511424751024
ACH-000838,-0.09058667771996001
ACH-000839,-0.08070687195108127
ACH-000840,0.12620532264345669
ACH-000841,-0.11268534497520262
ACH-000843,-0.10589410379739322
ACH-000846,-0.2205310668477076
ACH-000847,0.1009031772606524
ACH-000848,0.04050193492705483
ACH-000849,0.12258714554542065
ACH-000851,0.1148813233220235
ACH-000855,-0.1246176177576058
ACH-000856,0.02499622193118096
ACH-000858,-0.06843902461895743
ACH-000859,-0.011273679241014438
ACH-000861,-0.0160524496445089
ACH-000862,-0.0390225826377488
ACH-000865,-0.034841412927774616
ACH-000866,0.024826885853524668
ACH-000867,-0.029021748087003463
ACH-000869,0.005921702317797886
ACH-000872,-0.057398932110381565
ACH-000873,0.05717790924652723
ACH-000876,-0.059659589697849964
ACH-000878,0.0512278373780099
ACH-000880,-0.1170276506502338
ACH-000881,-0.039631952293545915
ACH-000882,0.08191385276358606
ACH-000884,-0.0932561072212195
ACH-000885,-0.041052132134104205
ACH-000887,-0.07729443149570829
ACH-000889,0.018940289989810018
ACH-000896,0.05842906795040299
ACH-000898,0.02024010311251065
ACH-000900,0.21241572075633425
ACH-000901,0.038726532094638805
ACH-000905,-0.12115510266144545
ACH-000906,0.08475631429882068
ACH-000907,0.08591212091881824
ACH-000910,0.05339742882018023
ACH-000911,-0.1134200463476472
ACH-000912,0.03300057811439918
ACH-000913,0.05020160990733631
ACH-000915,0.09474252837697072
ACH-000916,0.13844884986098555
ACH-000917,0.05737404649166405
ACH-000920,0.1133573723732491
ACH-000921,0.0633988789644329
ACH-000924,0.0012384581070973677
ACH-000926,-0.036566262763281614
ACH-000928,0.009094902620324495
ACH-000929,0.10282657471046858
ACH-000932,-0.04025033923204287
ACH-000935,-0.16195127456446493
ACH-000936,0.06360116985742781
ACH-000937,-0.03173058948591888
ACH-000938,-0.003233027912487899
ACH-000939,-0.04084447929998265
ACH-000941,0.11712479467988254
ACH-000943,-0.0076304471483421045
ACH-000946,0.001004141642369365
ACH-000947,-0.00746216382040221
ACH-000948,-0.13684953655349266
ACH-000950,0.0517373625870631
ACH-000953,-0.14827444414556962
ACH-000954,-0.2510155956817632
ACH-000957,-0.07865864074065587
ACH-000958,0.04509058434353858
ACH-000960,0.10956026450574646
ACH-000963,-0.12987878167342515
ACH-000968,0.2813400597012703
ACH-000969,-0.0006672786268933003
ACH-000972,0.0872246529195011
ACH-000973,0.020323794508984118
ACH-000974,-0.021177264379784462
ACH-000978,-0.11873003348715705
ACH-000984,-0.07005166665139675
ACH-000986,-0.07299116789527395
ACH-000988,0.06453404376387661
ACH-000993,0.13710393279223151
ACH-000994,-0.08210267795021428
ACH-000996,-0.042321764582087584
ACH-001001,0.09173948666335192
ACH-001020,0.11521855121958985
ACH-001028,0.02155186090214118
ACH-001031,-0.06955827585641605
ACH-001038,0.032142723786145765
ACH-001048,0.046997207816242836
ACH-001050,-0.15405941266739231
ACH-001053,0.09886484213302524
ACH-001054,0.09652280428191007
ACH-001061,0.09150656674457576
ACH-001067,0.02401748182681901
ACH-001075,-0.08779859563037591
ACH-001096,-0.04950667573855898
ACH-001111,-0.020552546066482
ACH-001119,0.25301598516254264
ACH-001128,-0.024655370813572483
ACH-001134,-0.13492956422321573
ACH-001151,-0.008503049944223918
ACH-001163,0.0739165363287226
ACH-001164,0.3298462815400058
ACH-001183,-0.05692984782566185
ACH-001192,0.11094669093367926
ACH-001193,0.10391303138207267
ACH-001196,-0.13686714684974066
ACH-001197,-0.013873401148421857
ACH-001205,-0.1062348149690866
ACH-001211,0.12278700587581745
ACH-001212,0.06644725395243567
ACH-001228,-0.09133960162714004
ACH-001232,0.1289579187819327
ACH-001239,0.12556988502778205
ACH-001270,0.0852913610108663
ACH-001274,0.0505782569284046
ACH-001275,0.08861028601730721
ACH-001277,-0.07582551390425836
ACH-001278,-0.13162183166679994
ACH-001280,0.08112235717175532
ACH-001283,0.12769703420286102
ACH-001289,-0.152102412910236
ACH-001300,-0.04489658119475255
ACH-001301,0.10473142810479084
ACH-001302,0.03201166676113048
ACH-001306,0.04208478481389695
ACH-001318,-0.005264349985561653
ACH-001322,0.013722415257692544
ACH-001328,0.043479626325595926
ACH-001332,0.16541282577231026
ACH-001336,0.14633966426551512
ACH-001346,-0.03144375677840305
ACH-001353,-0.007813011840290486
ACH-001354,0.1037457666883062
ACH-001367,-0.12721816147576895
ACH-001368,-0.06301050090130905
ACH-001374,0.041131294687213736
ACH-001377,-0.015551879091376694
ACH-001380,-0.21931098096817245
ACH-001391,0.02745006371691246
ACH-001408,0.07432812704480303
ACH-001430,-0.3112526795827329
ACH-001431,-0.038133147523318936
ACH-001450,0.03695459715604818
ACH-001496,-0.004374830406571897
ACH-001500,-0.028035284417615727
ACH-001523,-0.06178648367149575
ACH-001532,-0.07740597829178937
ACH-001550,0.11784740318354993
ACH-001552,0.3122233723126961
ACH-001554,-0.06500916163533903
ACH-001654,-0.030623163494937683
ACH-001735,0.01521110132623795
ACH-001736,0.08680754250831213
ACH-001737,-0.07308983468176472
ACH-001740,0.14250849554290826
ACH-001745,-0.016706669601921287
ACH-001765,-0.028203257209249474
