,PCDH10 (57575)
ACH-000901,-0.018171055540793905
ACH-000905,-0.018719722327170084
ACH-000906,-0.2085830286516092
ACH-000907,-0.12260739930247813
ACH-000910,-0.1624685937161717
ACH-000911,-0.0767745564200104
ACH-000912,-0.04312046242983604
ACH-000913,-0.1156279083852808
ACH-000915,-0.0840532168204776
ACH-000916,-0.07668682147772947
ACH-000917,-0.1869029316504256
ACH-000920,-0.4279796361171353
ACH-000921,-0.11982058665134852
ACH-000924,-0.08523343261227542
ACH-000926,0.02020479431484417
ACH-000928,-0.2528171876567873
ACH-000929,-0.1666709314718688
ACH-000932,-0.06857551102422904
ACH-000935,-0.2977137379116736
ACH-000936,-0.0016295233577274932
ACH-000937,-0.01963264374698077
ACH-000938,-0.3504141687999761
ACH-000939,-0.057800424005178874
ACH-000941,-0.18446680678462926
ACH-000943,-0.12794208720093875
ACH-000946,-0.0068507963844417616
ACH-000947,-0.19084985657290834
ACH-000948,-0.08405548057491688
ACH-000950,0.0711844915272673
ACH-000953,-0.1786721543429183
ACH-000954,-0.07602716773265526
ACH-000957,-0.18216804314235369
ACH-000958,-0.021131033236013817
ACH-000960,-0.1572614313086949
ACH-000963,-0.023266507431622608
ACH-000968,-0.10675461721164757
ACH-000969,-0.04918765315183373
ACH-000972,-0.027675714540877458
ACH-000973,-0.125712975913304
ACH-000974,-0.19656131549565892
ACH-000978,-0.09572269701520043
ACH-000984,0.010074779776887055
ACH-000986,-0.2967188095547004
ACH-000988,-0.0015801916286701438
ACH-000993,0.005341211184542377
ACH-000994,-0.044817772218345334
ACH-000996,-0.14165823205739958
ACH-001001,-0.10673742147241844
ACH-001020,0.16257118501695106
ACH-001028,-0.041760842817383965
ACH-001031,-0.03580766711832588
ACH-001038,-0.08844723256256164
ACH-001048,-0.01566884937015959
ACH-001050,-0.037857091549540485
ACH-001053,-0.03254180887767456
ACH-001054,-0.13711286723544888
ACH-001061,-0.17234554902053648
ACH-001067,-0.11649295737387735
ACH-001075,-0.1019137145997496
ACH-001096,0.036077844202872265
ACH-001111,-0.10523878730210308
ACH-001119,-0.17910749490454614
ACH-001128,0.060061621141967114
ACH-001134,-0.12025756927280948
ACH-001151,-0.13564995443308414
ACH-001163,-0.030660286939313258
ACH-001164,-0.0035977312100890658
ACH-001183,0.027133205272238448
ACH-001192,-0.07210387752123397
ACH-001193,-0.08410982106515616
ACH-001196,-0.008185966953196325
ACH-001197,-0.10234954582143202
ACH-001205,-0.18842003856770692
ACH-001211,-0.035912337312211065
ACH-001212,-0.1572636596155462
ACH-001228,-0.21326797843878748
ACH-001232,-0.15199266260570365
ACH-001239,-0.017930385467930725
ACH-001270,-0.22055444992089204
ACH-001274,-0.1158374121839287
ACH-001275,-0.009656709870865959
ACH-001277,-0.10540352630190067
ACH-001278,-0.014812631386482837
ACH-001280,-0.2222554972704849
ACH-001283,-0.02411418415221133
ACH-001289,-0.11134398922361624
ACH-001300,-0.07106771849230492
ACH-001301,0.15726571750132595
ACH-001302,0.05280971767039391
ACH-001306,-0.034178134801682705
ACH-001318,-0.19228098887253614
ACH-001322,-0.1427055864311095
ACH-001328,-0.027359432198858287
ACH-001332,-0.36569469706174135
ACH-001336,-0.29791891001126114
ACH-001346,-0.19201297844407814
ACH-001353,-0.09332507245006584
ACH-001354,0.18208068069211872
ACH-001367,-0.23896004347575775
ACH-001368,-0.08889613039836945
ACH-001374,0.3776141650756396
ACH-001377,-0.0932851837672824
ACH-001380,-0.19759491978128532
ACH-001391,-0.2092041213067751
ACH-001408,-0.034461393391990267
ACH-001430,-0.5654716440323825
ACH-001431,0.11432462673814202
ACH-001450,-0.16603103365186447
ACH-001496,-0.14465227439392964
ACH-001500,-0.11297564564605538
ACH-001523,-0.10602932770191888
ACH-001532,0.0073762253745137014
ACH-001550,-0.0827481777413968
ACH-001552,-0.034326693534475775
ACH-001554,-0.08801108742651574
ACH-001654,-0.08695807408978673
ACH-001735,-0.08540680841655005
ACH-001736,-0.19690141852703302
ACH-001737,0.04321139547429488
ACH-001740,-0.183323492645013
ACH-001745,-0.10132614060995636
ACH-001765,-0.009385860870867756
