,SMARCA2 (6595)
ACH-000487,-0.08402582311033134
ACH-000488,0.11922557913860055
ACH-000490,0.06071850220783405
ACH-000491,0.14040707994732982
ACH-000495,0.22236644219380494
ACH-000496,0.17002675460754596
ACH-000499,0.10362062849161854
ACH-000500,0.28898518877553137
ACH-000502,0.182674777887624
ACH-000503,0.03037410263915768
ACH-000505,0.17540952076188546
ACH-000507,-0.05299580831618511
ACH-000510,-0.39884288493469
ACH-000511,0.2572344569370166
ACH-000512,0.08003930964825752
ACH-000516,0.1122743162524487
ACH-000517,0.14689016242265387
ACH-000518,0.020265869597401537
ACH-000520,0.1480981350180749
ACH-000521,-0.3568044170735011
ACH-000522,-0.08839685894677389
ACH-000524,0.15332612544756252
ACH-000527,0.14648843740262674
ACH-000528,0.20844713170610726
ACH-000537,0.15284086561467958
ACH-000541,0.10769474623424853
ACH-000542,0.13869750660929706
ACH-000544,0.18972004203582166
ACH-000545,0.1628155804043964
ACH-000547,0.3731834603165981
ACH-000548,0.1352536414816757
ACH-000549,0.18334981302754133
ACH-000550,0.14960474822970213
ACH-000552,0.10033526745783754
ACH-000556,0.1680650754471167
ACH-000557,0.15753594238128452
ACH-000569,0.17626455161010707
ACH-000570,0.09950371770177716
ACH-000571,0.07505925288722944
ACH-000573,0.16392538021548225
ACH-000576,-0.15665359378367386
ACH-000579,0.3573049147529069
ACH-000580,0.15648828099736564
ACH-000584,0.11220154662311654
ACH-000585,0.21067802301846705
ACH-000588,0.0803332682629879
ACH-000589,0.05223748623731651
ACH-000591,0.09560902142131544
ACH-000593,0.21651278274735405
ACH-000600,0.3069402262618721
ACH-000601,0.1263361391109997
ACH-000605,0.060608765803694974
ACH-000606,0.3298111085584
ACH-000608,0.13260414646126656
ACH-000614,0.07488584024047107
ACH-000616,0.2983296746079115
ACH-000618,0.1701439964015317
ACH-000619,0.17203144506297727
ACH-000620,0.1450398109048202
ACH-000621,0.1801872652642401
ACH-000622,0.05878126830360478
ACH-000623,0.116381026521126
ACH-000624,0.10044468610112893
ACH-000627,0.15217396564559735
ACH-000630,0.19988553814872345
ACH-000631,0.06483232118889183
ACH-000632,0.14551608688399986
ACH-000633,0.13068224110805934
ACH-000637,0.07338355689825404
ACH-000638,0.3287099677926776
ACH-000646,0.19174014089512992
ACH-000647,0.2581535231497763
ACH-000648,0.1453764619836963
ACH-000649,0.12263562441226865
ACH-000651,0.15228906433830505
ACH-000652,0.11812090234157555
ACH-000653,0.10398975411486047
ACH-000657,0.005771579392909872
ACH-000658,0.13362321904105134
ACH-000661,0.19171740257698805
ACH-000662,0.08041184250883185
ACH-000663,0.15716542960696872
ACH-000665,0.18473849222082825
ACH-000671,0.09343842467538817
ACH-000672,0.16924376344239336
ACH-000673,0.17248137763738713
ACH-000676,0.11130180164004876
ACH-000677,0.10688088235469703
ACH-000681,-0.040696529299282636
ACH-000683,0.15666372768797512
ACH-000684,0.4433332987884123
ACH-000688,-0.6060075847284242
ACH-000693,0.09382932855563664
ACH-000694,0.11121869934368506
ACH-000695,0.24713113694618266
ACH-000696,0.17065855095834484
ACH-000697,0.08853475176000361
ACH-000699,0.1439753454730147
ACH-000701,0.12996894127024447
ACH-000706,-0.4037414963351295
ACH-000711,0.10534311183593677
ACH-000713,0.13816947496215806
ACH-000714,0.026972920977591373
ACH-000718,0.185936895741876
ACH-000720,0.17061708664325995
ACH-000721,0.20351405453068944
ACH-000724,0.11162554109564626
ACH-000725,0.1841185418826196
ACH-000732,0.1659002454319857
ACH-000734,0.14333023925002605
ACH-000735,0.18829527162924256
ACH-000736,0.23553053720354614
ACH-000738,0.13444271578877354
ACH-000746,0.01189267131958544
ACH-000747,0.16431793520015786
ACH-000748,0.04853176042277492
ACH-000753,0.157093109084595
ACH-000756,-0.07226766364036806
ACH-000757,0.07965501183653192
ACH-000758,0.18721755435659604
ACH-000760,0.14436109531229036
ACH-000762,0.052119213599673184
ACH-000763,0.12785955304459254
ACH-000764,0.13922558900371992
ACH-000765,0.09536850687893354
ACH-000766,0.15619413978978766
ACH-000767,0.0245863381802655
ACH-000768,0.27401892864195665
ACH-000769,0.1455986629201544
ACH-000770,0.14800914126093898
ACH-000771,0.19012957165263705
ACH-000773,0.06755246836407364
ACH-000776,0.11519383235013735
ACH-000777,0.1444173907910422
ACH-000778,0.08709012046932084
ACH-000781,-0.546581277378986
ACH-000782,-0.09316638768537258
ACH-000783,0.18176660581316395
ACH-000784,-0.010259935865042428
ACH-000785,-0.5548895603214088
ACH-000787,0.10788814811122338
ACH-000788,0.1227397200667721
ACH-000791,0.2691629574096724
ACH-000792,-0.1356300684412735
ACH-000794,0.14500373731473112
ACH-000796,0.17828548299975047
ACH-000798,-0.10968046017809416
ACH-000799,0.1388108853661082
ACH-000800,0.3670118382071171
ACH-000802,0.1232315443083028
ACH-000804,0.19434429360758296
ACH-000805,0.15819915260843784
ACH-000809,0.08856563321900382
ACH-000810,0.14163026488422328
ACH-000811,0.08365433439339265
ACH-000817,0.04323893802444189
ACH-000819,0.21029630625845205
ACH-000820,-0.03964698438587737
ACH-000821,-0.08592552796464109
ACH-000822,0.11851012154558388
ACH-000823,0.1301194191849438
ACH-000824,0.12670441766106744
ACH-000827,0.11026797686047504
ACH-000829,-0.004964407049789144
ACH-000831,0.312222410320994
ACH-000832,0.3722864647341556
ACH-000833,0.13517743317880912
ACH-000834,0.1780499232345108
ACH-000835,0.1957678247153284
ACH-000836,0.3591555369170412
ACH-000837,-0.5278046766498773
ACH-000838,0.2685455141589752
ACH-000839,0.12548085284525826
ACH-000840,-0.7535780384102444
ACH-000841,0.31024908857319805
ACH-000843,0.07861226725087549
ACH-000846,0.0899628232650727
ACH-000847,-0.0025401744594786197
ACH-000848,0.14623904412338518
ACH-000849,0.24614496180876244
ACH-000851,-0.4550264620329653
ACH-000855,0.1658276942681181
ACH-000856,-0.05813072525948434
ACH-000858,0.09385011387863436
ACH-000859,0.1550657797494011
ACH-000861,0.2099130903727376
ACH-000862,0.16110997055739665
ACH-000865,0.09266012407689134
ACH-000866,0.13206509512389708
ACH-000867,0.07614883521951711
ACH-000869,-0.2815396899350435
ACH-000872,-0.6972155187174056
ACH-000873,0.14905613436802798
ACH-000876,0.2101380385447116
ACH-000878,-0.10238455291359594
ACH-000880,-0.028616825156310692
ACH-000881,0.23375574845954014
ACH-000882,0.0661635491788856
ACH-000884,0.07918228852281
ACH-000885,0.1384922741098782
ACH-000887,-0.6063330356753089
ACH-000889,0.11173039897228326
ACH-000896,0.08043867416744271
ACH-000898,0.05898310075827305
ACH-000900,0.20889748860922389
ACH-000901,-0.3536455957172684
ACH-000905,0.20990649143543455
ACH-000906,0.1116709209525984
ACH-000907,0.2396192187073768
ACH-000910,0.04208690015210155
ACH-000911,0.2283789421521053
ACH-000912,0.09105904252031673
ACH-000913,0.11937978680371154
ACH-000915,0.08574130288410645
ACH-000916,-0.2687000698135459
ACH-000917,0.2416948895444255
ACH-000920,-0.008532244013945662
ACH-000921,-0.6455758263155154
ACH-000924,0.12216411836370432
ACH-000926,0.05544747767464697
ACH-000928,0.049240300473324734
ACH-000929,0.06946719529191195
ACH-000932,0.018520107076180268
ACH-000935,0.1738889561320571
ACH-000936,0.02010952824095004
ACH-000937,0.028786097069377407
ACH-000938,0.17565440989516065
ACH-000939,0.48625711758832396
ACH-000941,0.2325455430604659
ACH-000943,0.17104958347032473
ACH-000946,0.11625598192703385
ACH-000947,0.051651571114848895
ACH-000948,0.13303399170014815
ACH-000950,0.07856943681684007
ACH-000953,0.11592145024111206
ACH-000954,0.002909802702015627
ACH-000957,0.21167985054140098
ACH-000958,0.07939956746725839
ACH-000960,0.05575858420522788
ACH-000963,0.12830401053911408
ACH-000968,0.13974826056635425
ACH-000969,0.262979572294742
ACH-000972,0.12517577048356346
ACH-000973,0.09881377557114666
ACH-000974,0.14874596187877845
ACH-000978,0.04193718328555902
ACH-000984,0.22614139698456176
ACH-000986,0.16955697607176345
ACH-000988,0.1561772526599165
ACH-000993,0.15364789006549975
ACH-000994,0.030662780361803824
ACH-000996,0.15710989289968655
ACH-001001,0.13039505971689075
ACH-001020,0.33603484956895924
ACH-001028,0.1469607444902667
ACH-001031,-0.03233844732743349
ACH-001038,-0.03335878696589185
ACH-001048,0.0938672351017673
ACH-001050,0.19365785636273267
ACH-001053,0.13487830329916495
ACH-001054,0.20705971027858025
ACH-001061,0.11135966466219888
ACH-001067,0.07652064258204411
ACH-001075,0.0605933115064895
ACH-001096,-0.1448205687535235
ACH-001111,0.1596254980465115
ACH-001119,0.2557997407432613
ACH-001128,0.9914137564196409
ACH-001134,-0.03537825922933454
ACH-001151,0.14731075563460366
ACH-001163,0.12619214181122826
ACH-001164,0.2644294219010242
ACH-001183,-0.07428637951554429
ACH-001192,0.2673698888372547
ACH-001193,0.13509574334386235
ACH-001196,0.09209125923817024
ACH-001197,-0.31454912137169017
ACH-001205,-0.0211286702753054
ACH-001211,0.20531541034309345
ACH-001212,0.016943046295499708
ACH-001228,0.20477792418730084
ACH-001232,0.16205168531573555
ACH-001239,0.15229782510094708
ACH-001270,-0.21986376498298765
ACH-001274,-0.043028612192187364
ACH-001275,0.09615576009596233
ACH-001277,-0.0834419284154261
ACH-001278,0.07869208151470483
ACH-001280,0.03596315026742962
ACH-001283,0.15089775261090316
ACH-001289,0.05235773900825087
ACH-001300,0.04398520491569922
ACH-001301,-0.04157300060736156
ACH-001302,0.1121485303052922
ACH-001306,0.1498842517496306
ACH-001318,-0.7262086164296817
ACH-001322,0.19945391467893986
ACH-001328,0.03873228729016909
ACH-001332,0.2204072018622393
ACH-001336,0.22313418079004024
ACH-001346,0.13410905407638668
ACH-001353,0.01127415377288636
ACH-001354,-0.16498259128929404
ACH-001367,0.1819103177767208
ACH-001368,0.056652951114624366
ACH-001374,-0.029249609289871945
ACH-001377,0.10398682643783126
ACH-001380,0.10108078642656257
ACH-001391,0.18013365139587814
ACH-001408,0.05582538836180398
ACH-001430,-0.11429302283385925
ACH-001431,-0.11923735824717012
ACH-001450,0.2718158516947736
ACH-001496,0.17148981817565867
ACH-001500,-0.3091963054137241
ACH-001523,0.19823033139760998
ACH-001532,0.07637681556029031
ACH-001550,0.39464716897108204
ACH-001552,0.0753484108263375
ACH-001554,0.2337852090171571
ACH-001654,0.10558890538674996
ACH-001735,0.035736688469734185
ACH-001736,0.2377489352027228
ACH-001737,0.14312543721243828
ACH-001740,0.0573787684542578
ACH-001745,0.0692152599746183
ACH-001765,0.08264253204623477
