,NCOA7 (135112)
ACH-000542,0.269630479107265
ACH-000544,0.22615479694021565
ACH-000545,0.1970458071954876
ACH-000547,0.06825308047550548
ACH-000548,0.3134309068697729
ACH-000549,0.21362675695944888
ACH-000550,0.18043842855346728
ACH-000552,0.1647468878018306
ACH-000556,0.19094807355440585
ACH-000557,0.21673979783812813
ACH-000569,-0.011893255329453284
ACH-000570,0.2395418470661652
ACH-000571,0.3304783805146737
ACH-000573,0.22369576795404855
ACH-000576,0.2595172240012606
ACH-000579,0.17916017851469274
ACH-000580,0.2237850697138088
ACH-000584,0.1448328068435864
ACH-000585,0.20743169794055907
ACH-000588,0.21621851531072228
ACH-000589,0.2917754661940026
ACH-000591,0.18270661140911768
ACH-000593,0.2800574942328265
ACH-000600,0.2449526304220544
ACH-000601,0.2884306612558755
ACH-000605,0.10758308809085264
ACH-000606,0.20964829616210406
ACH-000608,0.15627447558757268
ACH-000614,0.2722515425179697
ACH-000616,0.2233252700354392
ACH-000618,0.2264187576363426
ACH-000619,0.1475820728056469
ACH-000620,0.2033488621490893
ACH-000621,0.2064284197714432
ACH-000622,0.29304320947690826
ACH-000623,0.22232651822718213
ACH-000624,0.2001691846067128
ACH-000627,0.18712783176457626
ACH-000630,0.19164961986601672
ACH-000631,0.006076514645976304
ACH-000632,0.20942351182881574
ACH-000633,0.18618902078756308
ACH-000637,0.1400072880884282
ACH-000638,0.11516290142266747
ACH-000646,0.27560141131346466
ACH-000647,0.17049151672413296
ACH-000648,0.1857912871937387
ACH-000649,0.26488637078609434
ACH-000651,0.06819300170573547
ACH-000652,0.08223167462687905
ACH-000653,0.08023706216715916
ACH-000657,0.12575369724109473
ACH-000658,0.2872824669365567
ACH-000661,0.3122402373388687
ACH-000662,0.3258928438159367
ACH-000663,0.31277577203312185
ACH-000665,0.25539130322284603
ACH-000671,0.13137960564911186
ACH-000672,0.3927597226891332
ACH-000673,0.2354311712610569
ACH-000676,0.1994036549734368
ACH-000677,0.2057580702100178
ACH-000681,0.155562465373667
ACH-000683,0.1817975422772523
ACH-000684,0.22062112480737045
ACH-000688,0.22517512665897732
ACH-000693,0.2600285641979849
ACH-000694,0.16632969706550205
ACH-000695,0.3267452894825741
ACH-000696,0.17631855337660673
ACH-000697,0.1707975363187173
ACH-000699,0.2769456943423629
ACH-000701,0.20266371114950849
ACH-000706,0.2743652556525141
ACH-000711,0.1377041572893664
ACH-000713,0.19174130921332927
ACH-000714,0.12869919604888092
ACH-000718,0.2349893647105737
ACH-000720,0.2275726104030984
ACH-000721,0.14328586609277932
ACH-000724,0.2924972230316749
ACH-000725,0.18848947936192695
ACH-000732,0.17727823747882634
ACH-000734,0.26736289297980304
ACH-000735,0.26419349564143496
ACH-000736,0.15683985372022247
ACH-000738,0.19825290921026265
ACH-000746,0.21003744622358755
ACH-000747,0.2516405233408621
ACH-000748,0.11011231181955722
ACH-000753,0.25769009499970763
ACH-000756,0.2457888958902528
ACH-000757,0.18073662776797286
ACH-000758,0.2146105072713478
ACH-000760,0.17687571079903971
ACH-000762,0.09975983861204632
ACH-000763,0.2920407311416917
ACH-000764,0.2533618175460871
ACH-000765,0.08193309376445375
ACH-000766,0.13063745623145714
ACH-000767,0.2488958285562773
ACH-000768,0.21248583102848334
ACH-000769,0.3635183501070576
ACH-000770,0.25419544709732417
ACH-000771,0.16373160053629204
ACH-000773,0.11958933026631945
ACH-000776,0.30700477615845506
ACH-000777,0.19698698497666328
ACH-000778,0.2838413984224098
ACH-000781,0.22179029485564544
ACH-000782,0.1496241019298556
ACH-000783,0.22168608015598293
ACH-000784,0.19015273712318714
ACH-000785,0.232395471606794
ACH-000787,0.19789883620417756
ACH-000788,0.1957877773768428
ACH-000791,0.1655330291111005
ACH-000792,0.26811072076610953
ACH-000794,0.18829692091530467
ACH-000796,0.1879362575160686
ACH-000798,-0.00011770165898961853
ACH-000799,0.3155045937431017
ACH-000800,0.31581674957223305
ACH-000802,0.22436848189688602
ACH-000804,0.31687364882666297
ACH-000805,0.31794101680357445
ACH-000809,0.18323533477917947
ACH-000810,-0.13273227208855148
ACH-000811,0.2554950720373208
ACH-000817,0.17698316615790896
ACH-000819,0.20104366358811915
ACH-000820,0.4406752217064705
ACH-000821,0.1239590417682093
ACH-000822,0.16302554160368676
ACH-000823,0.18162421938777132
ACH-000824,0.28126422782635563
ACH-000827,0.24981737496744896
ACH-000829,0.31303767149377154
ACH-000831,0.2477039155585613
ACH-000832,0.1743717185594135
ACH-000833,0.3618087508204852
ACH-000834,0.215600934813492
ACH-000835,0.27820489888204425
ACH-000836,0.4344992137625047
ACH-000837,0.2366728560417068
ACH-000838,0.1905279324363774
ACH-000839,0.2486856641132908
ACH-000840,0.2509396995539248
ACH-000841,0.16762438484064787
ACH-000843,0.31257874048458684
ACH-000846,0.08337546925203318
ACH-000847,0.30390440809290625
ACH-000848,0.264656817001989
ACH-000849,0.18242219175004806
ACH-000851,0.14357599623032685
ACH-000855,0.2545827247650138
ACH-000856,0.2923593362844369
ACH-000858,0.22871676169030666
ACH-000859,0.3126125634533471
ACH-000861,0.19901195718550435
ACH-000862,0.2828743290714794
ACH-000865,0.180680155523528
ACH-000866,0.227338871767674
ACH-000867,0.1820663865757996
ACH-000869,0.25397231616743143
ACH-000872,0.1719780016353909
ACH-000873,0.30019660685607163
ACH-000876,0.3668537115140957
ACH-000878,0.010506420266274866
ACH-000880,0.1276142732419441
ACH-000881,0.3325966692311649
ACH-000882,0.2510210022895861
ACH-000884,0.2273450389404996
ACH-000885,0.1494056138906491
ACH-000887,0.1748075134156176
ACH-000889,0.09723211690866468
ACH-000896,0.2392196480940296
ACH-000898,0.20605448307512708
ACH-000900,0.18163820534239195
ACH-000901,0.24995232261186426
ACH-000905,0.19246582171053253
ACH-000906,0.23667498369241954
ACH-000907,0.1134272150277752
ACH-000910,0.24027573188952134
ACH-000911,0.14501708073717498
ACH-000912,0.12243483201872099
ACH-000913,0.14671458066788867
ACH-000915,0.2020273529784352
ACH-000916,0.08399846540257436
ACH-000917,0.3032238859932901
ACH-000920,0.22492417837463735
ACH-000921,0.19222577593952786
ACH-000924,0.2043536266983204
ACH-000926,0.13323289898339938
ACH-000928,0.1364679362168405
ACH-000929,0.25876917385339465
ACH-000932,0.1825615129436761
ACH-000935,0.1050198675883172
ACH-000936,0.15909226912704724
ACH-000937,0.07927005768262478
ACH-000938,0.1464558268353111
ACH-000939,0.5161741573966278
ACH-000941,0.21965864206115104
ACH-000943,0.18188364826118908
ACH-000946,0.2818481570367003
ACH-000947,0.2489279100953833
ACH-000948,0.1905994350019646
ACH-000950,0.2942607575866352
ACH-000953,0.2188016811589274
ACH-000954,-0.17178803358892514
ACH-000957,0.35342336511604233
ACH-000958,0.20199731657507036
ACH-000960,0.27767063115263274
ACH-000963,0.2499901792633481
ACH-000968,0.17914730927977895
ACH-000969,0.0021916095795341674
ACH-000972,0.025606603336115943
ACH-000973,0.19548549583807892
ACH-000974,0.1153667238645146
ACH-000978,0.2887527416311279
ACH-000984,0.17044805766218116
ACH-000986,0.17027252990452146
ACH-000988,0.20668296827114246
ACH-000993,0.3203670245530206
ACH-000994,0.281695348445362
ACH-000996,0.10507327543983444
ACH-001001,0.14438600280890618
ACH-001020,0.2784451244223866
ACH-001028,0.2056555423184072
ACH-001031,0.2027318227396173
ACH-001038,0.1640515894652815
ACH-001048,0.28384396999366546
ACH-001050,0.16096791324164905
ACH-001053,0.3820547494541376
ACH-001054,0.09988940809215124
ACH-001061,0.1728192999789294
ACH-001067,0.2548144942085908
ACH-001075,0.2337090476073436
ACH-001096,0.2475204141167661
ACH-001111,0.19063887106402788
ACH-001119,0.1227608321834385
ACH-001128,0.8970252793228531
ACH-001134,0.30442662147771804
ACH-001151,0.06927740438247107
ACH-001163,0.30447033047960925
ACH-001164,0.18852799577251111
ACH-001183,0.2217041218570735
ACH-001192,0.208470251291792
ACH-001193,0.5228293589300709
ACH-001196,0.17921153645670904
ACH-001197,0.25477501580708584
ACH-001205,0.15865869367858235
ACH-001211,0.4183174587267551
ACH-001212,0.15149982127326744
ACH-001228,0.23134913068771445
ACH-001232,0.27873636387294864
ACH-001239,0.23046123709157984
ACH-001270,0.3235540877810336
ACH-001274,0.19628008148904666
ACH-001275,0.02387009994177689
ACH-001277,0.23053177936136546
ACH-001278,0.25416527189124
ACH-001280,-0.023326099453630747
ACH-001283,0.23670539377279795
ACH-001289,0.2851674305010576
ACH-001300,0.10181897024766254
ACH-001301,0.2147968666898992
ACH-001302,0.0351995491285554
ACH-001306,0.2724601344440699
ACH-001318,0.2723992029649724
ACH-001322,0.23018070928792544
ACH-001328,0.20121530616026004
ACH-001332,0.16049612310320846
ACH-001336,0.20972477620678925
ACH-001346,0.13178365999746974
ACH-001353,0.20548508024118786
ACH-001354,0.2663351781708579
ACH-001367,0.1545014545430544
ACH-001368,0.26741887524089153
ACH-001374,0.06195291670235865
ACH-001377,0.33990958012984845
ACH-001380,0.16862532107791367
ACH-001391,-0.04879571771382258
ACH-001408,0.32585915813346306
ACH-001430,0.15831621094977474
ACH-001431,0.3283365930039421
ACH-001450,0.2584817328557402
ACH-001496,0.2961601700985713
ACH-001500,0.3085726794204696
ACH-001523,0.25922369704038
ACH-001532,0.2714476630465413
ACH-001550,0.3665452013594287
ACH-001552,0.11543790811205865
ACH-001554,0.2667873075827883
ACH-001654,0.2294281462463533
ACH-001735,0.21097963812076895
ACH-001736,0.248038966443758
ACH-001737,0.0427493777932114
ACH-001740,0.20119073380801653
ACH-001745,0.12373171814773215
ACH-001765,0.1830731205752575
