,DEPDC4 (120863)
ACH-000288,0.009745953288421427
ACH-000291,0.0715588645846047
ACH-000293,0.15929621387550186
ACH-000294,0.22750416843103904
ACH-000295,0.11995659235063474
ACH-000296,0.0596640407152657
ACH-000302,0.10639441541707212
ACH-000304,0.1830111624840492
ACH-000307,0.1653257036808304
ACH-000308,0.0816798746534273
ACH-000310,0.006206970482330806
ACH-000311,0.07837156988082553
ACH-000312,0.1466739662957786
ACH-000315,0.005424596273657085
ACH-000316,0.13953541170873118
ACH-000317,0.16924581611506204
ACH-000318,0.13758584186806025
ACH-000319,0.2805709134455822
ACH-000320,0.02087352700208349
ACH-000322,0.14836937050527052
ACH-000323,0.2680169749350979
ACH-000324,0.14804522621165453
ACH-000329,0.06857835952466228
ACH-000330,0.19639162807846708
ACH-000331,0.002988230888802726
ACH-000332,0.04007961568055885
ACH-000334,-0.007995759132483501
ACH-000335,0.05132174564728609
ACH-000336,0.08776089228366757
ACH-000337,0.09075325948083322
ACH-000338,0.026522452367224097
ACH-000339,0.0804618570646934
ACH-000341,-0.01946040540271033
ACH-000348,0.01474769283606164
ACH-000350,0.16659549331535076
ACH-000352,0.2209079099187547
ACH-000356,0.1529554746626956
ACH-000361,0.1127697950897842
ACH-000362,0.1404466142736504
ACH-000363,0.10207870659143127
ACH-000364,-0.0123251278292462
ACH-000365,0.1284206174339005
ACH-000366,0.034457794949522016
ACH-000368,0.002719090035327373
ACH-000374,0.1290451069447965
ACH-000375,0.1210181338020632
ACH-000376,0.16235738708967035
ACH-000381,0.050468635108112066
ACH-000383,0.13067673722087042
ACH-000387,0.1873631955473337
ACH-000389,0.10772273074267344
ACH-000390,0.18256167103248427
ACH-000393,0.08023092309885049
ACH-000395,0.035269217084736834
ACH-000396,0.2128101073152106
ACH-000397,0.009991540737033677
ACH-000401,0.23657146080505284
ACH-000402,-0.11470345990117965
ACH-000403,0.05635180021169765
ACH-000404,0.2711688785906072
ACH-000406,0.12091049174780265
ACH-000407,0.1911239214889333
ACH-000408,0.2449942396356949
ACH-000410,0.02002181820518974
ACH-000411,0.1446933985082817
ACH-000414,0.04177871982043385
ACH-000415,0.19553756509617728
ACH-000416,0.03322939640352405
ACH-000420,0.1279011420573779
ACH-000421,0.12875556823495055
ACH-000424,0.02975717651347478
ACH-000425,0.04186866721363823
ACH-000426,-0.06690381214716587
ACH-000427,0.0784426831060307
ACH-000433,0.08494213636499225
ACH-000435,0.2525322952183686
ACH-000436,0.11265068414601932
ACH-000444,0.03756278642416737
ACH-000445,0.061256997547264866
ACH-000448,0.018348468842148302
ACH-000450,0.0006203911676852026
ACH-000452,0.04536736938475409
ACH-000454,0.1594962329948901
ACH-000458,0.04305650669247645
ACH-000459,0.1206910678267739
ACH-000460,0.028248680824555974
ACH-000461,0.10653461731315113
ACH-000463,0.16864213160389027
ACH-000464,-0.006728043461229385
ACH-000466,0.09060981851310324
ACH-000467,0.03805230595083363
ACH-000468,0.06532769420694269
ACH-000469,0.1992231820990196
ACH-000470,0.030814243318142094
ACH-000471,0.10295413419377612
ACH-000472,0.05912244099784681
ACH-000473,0.2039682974552136
ACH-000475,0.10070857091618957
ACH-000476,-0.060426231942102775
ACH-000477,-0.0482134522634128
ACH-000479,-0.049159366059974174
ACH-000480,-0.16608843946960308
ACH-000481,0.05615660276970269
ACH-000483,0.20561657543137352
ACH-000484,0.14235911389717715
ACH-000485,0.11707657108299188
ACH-000486,0.04400098690937214
ACH-000487,0.0960346004993077
ACH-000488,0.07874088157075014
ACH-000490,0.06670459851004927
ACH-000491,0.0473487349787998
ACH-000495,0.07967634878210478
ACH-000496,0.06730113462805339
ACH-000499,-0.13674484976270987
ACH-000500,0.19276248945613572
ACH-000502,0.1134371001125676
ACH-000503,0.060354244253837834
ACH-000505,0.1314947577138089
ACH-000507,0.0705044573594252
ACH-000510,0.1459095543393162
ACH-000511,0.10151280551193836
ACH-000512,0.05625598665367053
ACH-000516,0.07273052626334242
ACH-000517,0.12495652928505935
ACH-000518,0.1641685639681824
ACH-000520,0.14802569094854034
ACH-000521,0.11753633960105067
ACH-000522,0.0739517102028508
ACH-000524,0.1342771316720444
ACH-000527,0.10573226811278827
ACH-000528,0.1429395707956376
ACH-000537,0.030395467735267342
ACH-000541,0.007523471147249906
ACH-000542,0.1733335743441391
ACH-000544,-0.06046727657158661
ACH-000545,0.12899857446006918
ACH-000547,0.06645103175512647
ACH-000548,0.050955311015299834
ACH-000549,-0.036863000384379147
ACH-000550,-0.03592144797099376
ACH-000552,0.1510642604984656
ACH-000556,0.1604089511128691
ACH-000557,0.1843419514876319
ACH-000569,0.022000374688676928
ACH-000570,0.21895223637137254
ACH-000571,0.02648111702308827
ACH-000573,0.14546955038183876
ACH-000576,0.052429446813567884
ACH-000579,0.056398742317484485
ACH-000580,0.08826624351880248
ACH-000584,-0.02703981321887901
ACH-000585,0.09751666593184563
ACH-000588,0.13539539761390787
ACH-000589,0.08142734872924398
ACH-000591,0.031048612009141763
ACH-000593,0.08240529804636909
ACH-000600,0.15971453318832846
ACH-000601,0.07499082784655985
ACH-000605,0.2197188286530973
ACH-000606,0.1990767736570782
ACH-000608,0.05468886676847825
ACH-000614,0.04736424090552921
ACH-000616,0.11151221474755668
ACH-000618,-0.04690200734918632
ACH-000619,0.1430145278658294
ACH-000620,0.025252403261863537
ACH-000621,0.11952181165353995
ACH-000622,0.07246994157231565
ACH-000623,0.08344915058183132
ACH-000624,0.18980512679391648
ACH-000627,0.10219996969303646
ACH-000630,0.11295913695869285
ACH-000631,0.13119235960313838
ACH-000632,0.0925635083095381
ACH-000633,0.1454399028478341
ACH-000637,0.03471934642793778
ACH-000638,0.21827479037621744
ACH-000646,0.26198467778178736
ACH-000647,0.14060288582001626
ACH-000648,0.08602126463589008
ACH-000649,0.08378027250875834
ACH-000651,0.1030555772679596
ACH-000652,0.08463648164055303
ACH-000653,0.05447335360243415
ACH-000657,0.1416186802793062
ACH-000658,0.14280561359384608
ACH-000661,0.0959087165747564
ACH-000662,0.21019613108060448
ACH-000663,0.15732169715696231
ACH-000665,0.10919271649530826
ACH-000671,0.20025661042592327
ACH-000672,0.046311704622672416
ACH-000673,0.08520575256090053
ACH-000676,-0.03333824735636925
ACH-000677,0.19682698056249331
ACH-000681,0.006265505206094685
ACH-000683,0.13706050706722803
ACH-000684,0.09519997197599628
ACH-000688,-0.02540476502514716
ACH-000693,0.09815691127432513
ACH-000694,0.055650368950206565
ACH-000695,0.010809535326977872
ACH-000696,0.13205693975549462
ACH-000697,0.16974216942517356
ACH-000699,0.057128001511900124
ACH-000701,0.10497399560702028
ACH-000706,0.09784126157089656
ACH-000711,0.1133662919407897
ACH-000713,0.2074584518165369
ACH-000714,0.04814930180434796
ACH-000718,0.07499140603687612
ACH-000720,0.18761863111101104
ACH-000721,0.1315968612045239
ACH-000724,0.1451948552119779
ACH-000725,0.20880572948433004
ACH-000732,0.0522250434406183
ACH-000734,0.16562805190803626
ACH-000735,0.06330394325876064
ACH-000736,0.039064848294332426
ACH-000738,0.046501520859448885
ACH-000746,0.12017979860788085
ACH-000747,0.11800281148002872
ACH-000748,0.1551680850899655
ACH-000753,0.07196708327572064
ACH-000756,-0.08322605132146862
ACH-000757,0.13251560914324198
ACH-000758,0.16947403390926616
ACH-000760,0.12219458441728688
ACH-000762,0.019367816362848067
ACH-000763,0.08384110478343415
ACH-000764,0.1411746145108964
ACH-000765,0.12665558721120632
ACH-000766,0.152613269989021
ACH-000767,0.06715137914891256
ACH-000768,-0.047695513850704495
ACH-000769,0.08648709243415023
ACH-000770,0.00291011938721608
ACH-000771,0.15453358462390926
ACH-000773,0.08612558201306522
ACH-000776,0.1393578463545755
ACH-000777,0.1186513581125834
ACH-000778,0.12867553002593846
ACH-000781,0.0953395062608947
ACH-000782,0.12437978276833107
ACH-000783,0.007398911638430702
ACH-000784,0.06848526783069836
ACH-000785,-0.034033365048668565
ACH-000787,0.025051757058169144
ACH-000788,0.022214016763057457
ACH-000791,0.10107160590489506
ACH-000792,0.08975667913710245
ACH-000794,0.0634739558591202
ACH-000796,0.08404003145796478
ACH-000798,-0.1455355840687277
ACH-000799,0.1021345521355895
ACH-000800,0.14771111426546862
ACH-000802,0.11828365929693195
ACH-000804,-0.03514718853169431
ACH-000805,0.05474545919026162
ACH-000809,0.049465340851935914
ACH-000810,0.18569828926895435
ACH-000811,0.12291072762523557
ACH-000817,0.11900916901340633
ACH-000819,0.0014823362952619005
ACH-000820,0.07359377509621498
ACH-000821,-0.06425475296191348
ACH-000822,-0.032131817243404116
ACH-000823,0.10676847318111812
ACH-000824,0.1043768167098776
ACH-000827,0.10497049276903003
ACH-000829,0.06521293176178812
ACH-000831,0.1378408553379928
ACH-000832,0.11307368433276276
ACH-000833,0.09245551819975263
ACH-000834,0.051063157896029145
ACH-000835,0.09880705077555668
ACH-000836,0.032401544184422634
ACH-000837,0.15953608281841086
ACH-000838,0.31368780170280297
ACH-000839,0.15877190764875884
ACH-000840,0.11876622351102208
ACH-000841,0.20575474168588867
ACH-000843,-0.024403753748043232
ACH-000846,0.06519035858394964
ACH-000847,0.039536363001319935
ACH-000848,0.0994158036791486
ACH-000849,0.14214184887553966
ACH-000851,0.012239169887917914
ACH-000855,0.08111974254532553
ACH-000856,0.2103460045411296
ACH-000858,0.055354591177455455
ACH-000859,0.1943593381720712
ACH-000861,0.07729756345127213
ACH-000862,0.03855430511679033
ACH-000865,0.09238780580932457
ACH-000866,0.05357151025572975
ACH-000867,0.12110064064273306
ACH-000869,0.09829732861202202
ACH-000872,0.17742892906131236
ACH-000873,0.25517802570043435
ACH-000876,0.1507754404235314
ACH-000878,-0.12853470136487286
ACH-000880,-0.02212663508858252
ACH-000881,0.1286986438465073
ACH-000882,0.0903369116115418
ACH-000884,0.013627989920573305
ACH-000885,0.16052224388289574
ACH-000887,0.038088193340601095
ACH-000889,0.13897881985401614
ACH-000896,0.052696944225681434
ACH-000898,0.05940337922915059
ACH-000900,-0.03165378935561385
ACH-000901,0.060493446289868226
ACH-000905,0.10137863416991412
ACH-000906,0.0962915340829948
ACH-000907,0.012396456423636048
ACH-000910,0.016821939676496797
ACH-000911,0.08011018489909756
ACH-000912,0.14072072589891327
ACH-000913,0.07132321272946877
ACH-000915,0.0966014840981615
ACH-000916,-0.041604105952762586
ACH-000917,0.12246184587117726
ACH-000920,0.1836842993874862
ACH-000921,0.0009324952692085867
ACH-000924,0.15051778359857787
ACH-000926,0.0998805260633702
ACH-000928,0.26497557507021297
ACH-000929,0.12184917541566853
ACH-000932,0.060234481388653775
ACH-000935,-0.07392348732706645
ACH-000936,0.105601135781433
ACH-000937,0.010054699660474243
ACH-000938,0.0994749975236457
ACH-000939,0.05669076956168336
ACH-000941,0.14774750168986295
ACH-000943,0.16305175761465454
ACH-000946,0.11692082516797968
ACH-000947,0.08995085298300283
ACH-000948,0.12154915317567465
ACH-000950,0.2748481851450538
ACH-000953,0.07289327105063456
ACH-000954,-0.0014179529399865759
ACH-000957,0.13227860564407498
ACH-000958,0.09315663297825444
ACH-000960,0.06103705530011045
ACH-000963,0.11004016573243626
ACH-000968,0.15120461186054776
ACH-000969,0.2043796019336148
ACH-000972,-0.21908441430902334
ACH-000973,-0.014822692058254991
ACH-000974,0.05904630728156536
ACH-000978,0.008672621643769106
ACH-000984,-0.06005269637092935
ACH-000986,0.07906125668470697
ACH-000988,0.19259391048119326
ACH-000993,0.08323892629715864
ACH-000994,0.08642122611977697
ACH-000996,0.15296988358985175
ACH-001001,0.03033046549815985
ACH-001020,0.01850858739441833
ACH-001028,0.06581232689427981
ACH-001031,0.3206148527767932
ACH-001038,0.0829946303879557
ACH-001048,0.10955628633722016
ACH-001050,0.06691583743075133
ACH-001053,0.028889830564061414
ACH-001054,0.08424715442437213
ACH-001061,0.12426952906586244
ACH-001067,0.1115134243238804
ACH-001075,0.1907635373333702
ACH-001096,0.1224840029794468
ACH-001111,-0.1589269957461792
ACH-001119,0.07111958155967521
ACH-001128,0.19078748502764925
ACH-001134,-0.01335705279743822
ACH-001151,0.11030536270559244
ACH-001163,0.11106079574484376
ACH-001164,0.05273539653238422
ACH-001183,0.16241659311146825
ACH-001192,-0.12894303177635427
ACH-001193,0.020819283686212428
ACH-001196,0.14569890035607205
ACH-001197,0.06442558382121623
ACH-001205,0.13059905321420778
ACH-001211,0.2285663942463433
ACH-001212,-0.18747880646015266
ACH-001228,0.14021100820336727
ACH-001232,-0.05213172420418384
ACH-001239,0.10402933799126506
ACH-001270,0.375400958314275
ACH-001274,0.08230229429561799
ACH-001275,0.19475653762186876
ACH-001277,0.22348653190236786
ACH-001278,0.041462685123628086
ACH-001280,0.035468149820234225
ACH-001283,0.10157407458394267
ACH-001289,-8.249977233968232e-05
ACH-001300,0.0024870897810317953
ACH-001301,0.07334148016112703
ACH-001302,-0.0019821258493270405
ACH-001306,0.19181794421207285
ACH-001318,0.08173038050732516
ACH-001322,0.005472709810610136
ACH-001328,0.15286794901170714
ACH-001332,0.3193624740094124
ACH-001336,0.02154740061924096
ACH-001346,0.13401261844490195
ACH-001353,0.1317098368331554
ACH-001354,0.06562494452965423
ACH-001367,0.015630132750178227
ACH-001368,0.06515305255346555
ACH-001374,0.04590242372995158
ACH-001377,0.1132395081967746
ACH-001380,0.17534272325236244
ACH-001391,0.12619661696596834
ACH-001408,0.11017121418068046
ACH-001430,0.08746850641652831
ACH-001431,-1.839966487771337e-05
ACH-001450,0.2661189210898372
ACH-001496,0.18303415113100072
ACH-001500,0.04876797881758615
ACH-001523,0.10124089679823706
ACH-001532,0.11626972262089375
ACH-001550,0.05647396225597313
ACH-001552,-0.011425765547479271
ACH-001554,0.18921544728459
ACH-001654,0.0951851650289774
ACH-001735,0.12154195793659245
ACH-001736,0.13376788446957444
ACH-001737,0.1215164655933021
ACH-001740,-0.03429658368775571
ACH-001745,0.02881958688558077
ACH-001765,-0.008254876194959238
