,PLSCR3 (57048)
ACH-001212,0.09273583044207698
ACH-001228,0.18344485777779101
ACH-001232,-0.002781184798499781
ACH-001239,0.11953098779084287
ACH-001270,0.00525457471514445
ACH-001274,-0.03725729081527061
ACH-001275,0.0616497768391916
ACH-001277,0.008035915926211399
ACH-001278,0.0966143776127141
ACH-001280,0.10087101858979257
ACH-001283,-0.00706394108103792
ACH-001289,0.1041347602515238
ACH-001300,-0.08659827990283367
ACH-001301,0.10350510888777108
ACH-001302,-0.13880387490238713
ACH-001306,0.0567255850397172
ACH-001318,0.03338970702414664
ACH-001322,0.16383972610830974
ACH-001328,0.05094606049882819
ACH-001332,0.09289497420982126
ACH-001336,0.17260288444735086
ACH-001346,0.08711824408741706
ACH-001353,0.08883251012836704
ACH-001354,-0.11202461703467996
ACH-001367,0.021031458306867267
ACH-001368,0.09062450815575422
ACH-001374,0.14706111034112132
ACH-001377,0.16196944037174038
ACH-001380,0.1065613464203954
ACH-001391,0.10587375815572317
ACH-001408,0.0017360678755174227
ACH-001430,0.04952879277083636
ACH-001431,0.014650221753940413
ACH-001450,0.09037307958793854
ACH-001496,0.06758656858102123
ACH-001500,0.09808301054236856
ACH-001523,0.17545886441831168
ACH-001532,0.10745684565493628
ACH-001550,0.07693104035584042
ACH-001552,0.16778907043271205
ACH-001554,0.04301430065779111
ACH-001654,0.002898151763726863
ACH-001735,-0.06424731903063764
ACH-001736,-0.01187444039128793
ACH-001737,0.18008071183798938
ACH-001740,-0.033365670255872434
ACH-001745,-0.016783095695761713
ACH-001765,0.08803846815442215
