,SLCO5A1 (81796)
ACH-000769,-0.2647708932523664
ACH-000770,0.0228579391700276
ACH-000771,0.22822899023183585
ACH-000773,0.05417034633999948
ACH-000776,0.10733315751825094
ACH-000777,-0.0833919377769827
ACH-000778,0.12001904181893965
ACH-000781,0.20342702054084072
ACH-000782,0.16898170436886184
ACH-000783,0.06526761403982567
ACH-000784,0.014491791886995524
ACH-000785,0.1623949973851427
ACH-000787,0.14166368851328304
ACH-000788,-0.01180641914366702
ACH-000791,0.12327843887346393
ACH-000792,0.0927264625791582
ACH-000794,0.1948318968427233
ACH-000796,0.040132717318825735
ACH-000798,-0.05109088139567977
ACH-000799,0.12767750845656806
ACH-000800,0.01074727544984422
ACH-000802,-0.03503119709489954
ACH-000804,0.0448269114040915
ACH-000805,0.07443100191446159
ACH-000809,0.09013088648892728
ACH-000810,0.21100353154048207
ACH-000811,-0.051016816509236965
ACH-000817,0.12958251935442067
ACH-000819,0.07865592324469843
ACH-000820,0.01817187493224316
ACH-000821,-0.07909438773979767
ACH-000822,-0.03994211931179727
ACH-000823,-0.06786021985091208
ACH-000824,0.05141037155869084
ACH-000827,-0.0009847467828553523
ACH-000829,0.08906396797796026
ACH-000831,0.02207474165076913
ACH-000832,-0.10937019852362477
ACH-000833,0.054010887306356135
ACH-000834,0.07178133569958084
ACH-000835,0.057390496376398877
ACH-000836,0.035291907995681576
ACH-000837,0.07777629423485427
ACH-000838,0.016642485134410686
ACH-000839,0.1520082591846057
ACH-000840,0.1093493117305552
ACH-000841,0.08913285392664559
ACH-000843,-0.0708891885132828
ACH-000846,0.0713202488363391
ACH-000847,-0.001288056401208912
ACH-000848,-0.22250811173038956
ACH-000849,0.1282028484296885
ACH-000851,0.019761003683890783
ACH-000855,0.1667118188764719
ACH-000856,-0.05501117877543027
ACH-000858,0.050829319297978896
ACH-000859,0.26716126188629064
ACH-000861,0.0061490636741729325
ACH-000862,0.15881622591492478
ACH-000865,0.025694018556793995
ACH-000866,0.05092652754117249
ACH-000867,0.013008380741494572
ACH-000869,0.01061234658872536
ACH-000872,0.006906399002395597
ACH-000873,-0.2460988123771764
ACH-000876,0.06105287142229985
ACH-000878,0.14468116968378966
ACH-000880,0.28428340210601666
ACH-000881,0.14847318642988389
ACH-000882,0.1676039456317532
ACH-000884,0.0958800064735492
ACH-000885,0.15829723266370932
ACH-000887,0.11163550867546984
ACH-000889,0.11967249123533732
ACH-000896,0.10141455128450746
ACH-000898,-0.062277849431154976
ACH-000900,0.0906345022067724
ACH-000901,0.05291343498965526
ACH-000905,-0.023240890931583862
ACH-000906,-0.01837325735741904
ACH-000907,0.10778308172964453
ACH-000910,0.14076917494445526
ACH-000911,0.13092148075022034
ACH-000912,0.037427586594700926
ACH-000913,0.02182005424254712
ACH-000915,0.045121507147110086
ACH-000916,-0.4687094901362051
ACH-000917,0.01222132063192948
ACH-000920,0.030841045568798863
ACH-000921,-0.0675422765250246
ACH-000924,0.004383893618761704
ACH-000926,-0.0704030397165524
ACH-000928,0.20927574163592008
ACH-000929,0.09208570245730137
ACH-000932,-0.03364557824002516
ACH-000935,-0.061819574550098004
ACH-000936,-0.0007122839321920519
ACH-000937,0.014849452632546225
ACH-000938,0.1339521230518778
ACH-000939,-0.04554949489147008
ACH-000941,0.048526690571321966
ACH-000943,0.012953312499751684
ACH-000946,0.13113962984997193
ACH-000947,0.08472983371991984
ACH-000948,0.14741484082137912
ACH-000950,0.01532639648116156
ACH-000953,0.031204954685873983
ACH-000954,0.17910866711948853
ACH-000957,0.03633808610148636
ACH-000958,0.04837782868645901
ACH-000960,0.046377470975030935
ACH-000963,0.05768356986460103
ACH-000968,0.07673149760615698
ACH-000969,0.04323127862315143
ACH-000972,-0.03975553177500132
ACH-000973,0.05410918047056934
ACH-000974,0.1658425784629326
ACH-000978,-0.06674045229661828
ACH-000984,0.02511796994738133
ACH-000986,0.19655574984767465
ACH-000988,-0.09327147631446388
ACH-000993,-0.004714461751537018
ACH-000994,-0.08647311163014376
ACH-000996,0.07519131631045264
ACH-001001,0.07658057142483024
ACH-001020,0.10888809795200864
ACH-001028,0.010973268106335938
ACH-001031,0.017380115942969617
ACH-001038,-0.0005429515590996908
ACH-001048,0.11333820524693645
ACH-001050,0.09701021952998036
ACH-001053,-0.2028676348886848
ACH-001054,0.08217421075856343
ACH-001061,0.11846801500153573
ACH-001067,0.18805282951088487
ACH-001075,0.03908066351121345
ACH-001096,0.07204261028066114
ACH-001111,0.015725274189677115
ACH-001119,0.01911082508665406
ACH-001128,0.1945081998941208
ACH-001134,0.2381620475150702
ACH-001151,0.09716438975430312
ACH-001163,0.039099246855389576
ACH-001164,-0.00608426090045401
ACH-001183,0.2403306853768606
ACH-001192,-0.0029257417572720297
ACH-001193,0.21711408511373714
ACH-001196,0.08639342386388092
ACH-001197,-0.012279186640683929
ACH-001205,-0.03082923965493313
ACH-001211,-0.0029755422214172754
ACH-001212,0.3852584212563896
ACH-001228,-0.01706760037158523
ACH-001232,0.2388857914544847
ACH-001239,0.013215824690125009
ACH-001270,0.0023958668535595763
ACH-001274,0.22516686686121531
ACH-001275,-0.21679739534511214
ACH-001277,-0.038460723189254836
ACH-001278,0.12665312929245912
ACH-001280,0.19028785351008892
ACH-001283,-0.03292738816500037
ACH-001289,0.07365700890501177
ACH-001300,0.0462521221306813
ACH-001301,-0.05828627004983244
ACH-001302,-0.13312608008741875
ACH-001306,-0.11934626132442945
ACH-001318,0.06682896108099673
ACH-001322,0.223937954616606
ACH-001328,0.13575893121382065
ACH-001332,0.1164360528316104
ACH-001336,0.11387119009194845
ACH-001346,-0.058486377265119675
ACH-001353,0.07122577588779684
ACH-001354,0.007809870866215066
ACH-001367,-0.09025943151658833
ACH-001368,0.15955674118431545
ACH-001374,-0.03133599177511367
ACH-001377,0.11268692583978528
ACH-001380,0.02004305028800647
ACH-001391,0.1377372036394896
ACH-001408,-0.05186133918895015
ACH-001430,-0.14324728361095052
ACH-001431,-0.23534390381683934
ACH-001450,0.09182877399160518
ACH-001496,0.13719422068385378
ACH-001500,0.016577098528128224
ACH-001523,-0.0747156159599245
ACH-001532,0.07953124465837083
ACH-001550,0.09617563429430394
ACH-001552,0.06642022417727966
ACH-001554,0.11252832358636232
ACH-001654,0.002938649882969121
ACH-001735,0.12739447967307904
ACH-001736,0.09724346787240372
ACH-001737,0.5479296305986816
ACH-001740,0.10816590601013414
ACH-001745,0.04315720271377744
ACH-001765,0.04236448707425424
