,ADCK4 (79934)
ACH-000865,-0.10728376580077806
ACH-000866,-0.03520574879608093
ACH-000867,-0.02740732303368409
ACH-000869,-0.07408842112687455
ACH-000872,-0.01609195304651911
ACH-000873,-0.0597900155273116
ACH-000876,0.015880266150972808
ACH-000878,-0.02089135258798724
ACH-000880,-0.07332249833271673
ACH-000881,-0.10432837145121733
ACH-000882,-0.10323498380706222
ACH-000884,0.058915725546145326
ACH-000885,-0.31516872300294224
ACH-000887,-0.13286844883288235
ACH-000889,-0.05742776913082377
ACH-000896,-0.015955301561458538
ACH-000898,-0.030602572638933543
ACH-000900,-0.15448285686688168
ACH-000901,-0.08815305129715675
ACH-000905,-0.035238546756090915
ACH-000906,-0.046466836475666635
ACH-000907,0.043487315468479455
ACH-000910,0.044213835810663946
ACH-000911,-0.06280075047761473
ACH-000912,-0.14425009249886128
ACH-000913,-0.020328525308948842
ACH-000915,-0.04890209582947351
ACH-000916,0.05977776715216286
ACH-000917,-0.10090777962190586
ACH-000920,-0.32066794941101984
ACH-000921,-0.09425820610255788
ACH-000924,-0.2852547606739677
ACH-000926,0.13953404323927174
ACH-000928,-0.022768940926379745
ACH-000929,-0.1925303657240376
ACH-000932,-0.08588280454731549
ACH-000935,-0.2799612928130555
ACH-000936,-0.2590820611218657
ACH-000937,-0.012645259304730816
ACH-000938,-0.0938052527802648
ACH-000939,0.0016669013979963936
ACH-000941,-0.17393550107646194
ACH-000943,-0.11110633752088746
ACH-000946,-0.015079868583905863
ACH-000947,-0.03899714703283494
ACH-000948,-0.1483570370484112
ACH-000950,0.07687790067983294
ACH-000953,-0.0568622957029174
ACH-000954,-0.3167651377879581
ACH-000957,0.05692888286444666
ACH-000958,0.10487239721602153
ACH-000960,-0.024801264192001737
ACH-000963,-0.0292542962282743
ACH-000968,-0.17123796994592558
ACH-000969,-0.061151273041104015
ACH-000972,-0.14597516567789556
ACH-000973,-0.0068283439549238715
ACH-000974,-0.10155888798645496
ACH-000978,-0.03661218692254546
ACH-000984,-0.210600520676552
ACH-000986,0.2772635969373544
ACH-000988,-0.058431253635619976
ACH-000993,-0.07189853853080763
ACH-000994,-0.3489462250442608
ACH-000996,-0.030378027730765
ACH-001001,-0.23967976773351315
ACH-001020,-0.3690584413669268
ACH-001028,-0.04450299047033706
ACH-001031,-0.3739341811500219
ACH-001038,-0.0749449213848841
ACH-001048,0.0034080151156390057
ACH-001050,0.003834133864154025
ACH-001053,0.04993920499375296
ACH-001054,-0.04701538020536318
ACH-001061,-0.11012182526811563
ACH-001067,-0.041754344519467225
ACH-001075,0.03417683381329454
ACH-001096,-0.02738773665582024
ACH-001111,0.028558847512893195
ACH-001119,-0.07967997928584115
ACH-001128,-0.4214289225866623
ACH-001134,0.018939805875516358
ACH-001151,-0.06193373155540044
ACH-001163,-0.0800509554345783
ACH-001164,-0.16037571847600204
ACH-001183,0.0800670418586755
ACH-001192,-0.021977640025218903
ACH-001193,0.04128123729277669
ACH-001196,-0.007581252809240752
ACH-001197,0.025868103156769046
ACH-001205,-0.02391946006882241
ACH-001211,-0.2700242879539385
ACH-001212,-0.027496022287074547
ACH-001228,-0.004896599662733752
ACH-001232,0.021741593066587843
ACH-001239,0.051634000484833416
ACH-001270,0.3134939257130232
ACH-001274,-0.16220618229202438
ACH-001275,-0.2233898163572602
ACH-001277,-0.11430609373433664
ACH-001278,-0.0777825498473959
ACH-001280,0.034134707995670636
ACH-001283,-0.07424218758750299
ACH-001289,-0.021517247915007517
ACH-001300,0.015597006965146763
ACH-001301,0.06261637933712556
ACH-001302,0.1265466735716275
ACH-001306,0.011259160513566414
ACH-001318,-0.0446850457378123
ACH-001322,-0.032703881575459934
ACH-001328,-0.05611790372554519
ACH-001332,0.047634436921369455
ACH-001336,0.02957882497581484
ACH-001346,0.05432355081515215
ACH-001353,0.0011337151100760596
ACH-001354,-0.0378793029503943
ACH-001367,-0.07895836877763976
ACH-001368,0.04093680535629514
ACH-001374,0.18851528676994306
ACH-001377,-0.23019040807619295
ACH-001380,-0.0038502149123648094
ACH-001391,0.027200014752646516
ACH-001408,-0.04534013081700363
ACH-001430,-0.010553624257825092
ACH-001431,-0.09652436701354704
ACH-001450,0.11002790357971004
ACH-001496,-0.12602363514571946
ACH-001500,-0.09271419627477907
ACH-001523,0.14152463397880552
ACH-001532,0.027557754010584343
ACH-001550,-0.12186261487986323
ACH-001552,-0.07969862748908835
ACH-001554,-0.06543298374331931
ACH-001654,-0.20203343409065794
ACH-001735,0.002176066312656593
ACH-001736,0.009016679061905208
ACH-001737,0.1424642687677534
ACH-001740,-0.07771901689756049
ACH-001745,-0.10164879035289254
ACH-001765,-0.1537658961795932
