,ASGR1 (432)
ACH-000921,0.10215320905887468
ACH-000924,0.15167370022859106
ACH-000926,0.19939986167205231
ACH-000928,0.09921233796510057
ACH-000929,0.13708623307238102
ACH-000932,0.06724263530938901
ACH-000935,0.11845645581752658
ACH-000936,0.19106729043635945
ACH-000937,0.04908347273420663
ACH-000938,0.14382692925953872
ACH-000939,0.006391605502624637
ACH-000941,0.17043580830182556
ACH-000943,0.19288169876041691
ACH-000946,0.1831528619352198
ACH-000947,0.14880260520644611
ACH-000948,0.27743656559847313
ACH-000950,-0.05763766510019326
ACH-000953,0.045917872041520535
ACH-000954,0.11547418705492192
ACH-000957,0.06620402861556014
ACH-000958,0.1453102762924259
ACH-000960,0.15022208395701062
ACH-000963,0.03324026355693244
ACH-000968,0.02286872682259064
ACH-000969,-0.036358200724380695
ACH-000972,0.0765456114611646
ACH-000973,0.0062702972856427935
ACH-000974,0.10276782714478734
ACH-000978,0.2804148522999003
ACH-000984,0.10824934810943697
ACH-000986,-0.2463379289815964
ACH-000988,0.013474281579528187
ACH-000993,0.02458221939946149
ACH-000994,-0.07399926732559264
ACH-000996,-0.2179532493745908
ACH-001001,0.07493965672481807
ACH-001020,-0.1258851350420489
ACH-001028,0.042550623113029984
ACH-001031,0.12484885195584493
ACH-001038,0.07304656274292727
ACH-001048,0.12138183453115045
ACH-001050,0.17132539291596016
ACH-001053,-0.06354083864579378
ACH-001054,0.0905193327610034
ACH-001061,0.09319653903957408
ACH-001067,0.045796297458350524
ACH-001075,0.15647470732030766
ACH-001096,0.1682269471899981
ACH-001111,0.1270006432803607
ACH-001119,0.2855384714070643
ACH-001128,0.052544211692541296
ACH-001134,0.059070143503370975
ACH-001151,0.06422251548211826
ACH-001163,0.04240717034376512
ACH-001164,0.1962812126339317
ACH-001183,-0.004470087250248811
ACH-001192,0.12540703218759325
ACH-001193,0.2417625751939762
ACH-001196,0.1621817169338826
ACH-001197,0.0399726537897605
ACH-001205,0.04682024231101733
ACH-001211,0.007419126743489111
ACH-001212,-0.101992037087165
ACH-001228,0.14870630770430204
ACH-001232,0.020148818492762
ACH-001239,0.07287311494948316
ACH-001270,0.009326835177559641
ACH-001274,0.031976254870567815
ACH-001275,0.2185588964635291
ACH-001277,0.06789192645384973
ACH-001278,-0.007377348787903927
ACH-001280,0.09846655813262943
ACH-001283,-0.06525482457046318
ACH-001289,0.026816420020402836
ACH-001300,0.046840342859525375
ACH-001301,0.18654410306986954
ACH-001302,0.08094550969719404
ACH-001306,0.03801961912940672
ACH-001318,0.059453238276045074
ACH-001322,0.07567166363081693
ACH-001328,-0.0007003822088614857
ACH-001332,0.06679346994912609
ACH-001336,0.1640152305255662
ACH-001346,0.14545447947951942
ACH-001353,0.05770386158835071
ACH-001354,0.04542830617458237
ACH-001367,0.14738930986206175
ACH-001368,0.2030817444566916
ACH-001374,-0.038724194800416036
ACH-001377,0.003612859682779418
ACH-001380,0.051133093345422716
ACH-001391,0.047816937791623486
ACH-001408,-0.05939794526266544
ACH-001430,0.1948951644650794
ACH-001431,0.12666147731018318
ACH-001450,-0.09371680569190964
ACH-001496,-0.05159512202193204
ACH-001500,0.27378227447458553
ACH-001523,0.15382469679947566
ACH-001532,-0.0064144865050223
ACH-001550,0.08802241289912056
ACH-001552,0.05664066346988236
ACH-001554,0.030206761377811794
ACH-001654,0.08310721494271572
ACH-001735,0.08327169747617479
ACH-001736,0.1084341375067318
ACH-001737,0.04775076674041672
ACH-001740,0.19593783997743366
ACH-001745,0.06051051311812863
ACH-001765,0.123875559892287
