,KLK13 (26085)
ACH-000248,0.05157016735477945
ACH-000250,-0.03797414648631341
ACH-000251,-0.07039549418125429
ACH-000252,-0.1618134850464325
ACH-000253,-0.12992468330279994
ACH-000255,-0.02201546875540241
ACH-000256,-0.007441306578799279
ACH-000257,0.24430911980226064
ACH-000258,0.05945159014087381
ACH-000259,-0.08122614432110678
ACH-000260,-0.004733200512523407
ACH-000261,-0.03469227558119987
ACH-000262,-0.04111591883879243
ACH-000263,-0.1836584871423543
ACH-000264,0.09706028230992728
ACH-000265,-0.06860364359325455
ACH-000266,-0.036464230745932635
ACH-000272,0.030020838766721358
ACH-000274,-0.08587929835252588
ACH-000277,-0.02297368497605039
ACH-000278,0.11790819207350076
ACH-000279,0.05921641869961902
ACH-000280,-0.0324452898109073
ACH-000281,0.058815903717145936
ACH-000288,0.12556575722103114
ACH-000291,0.03528931652415385
ACH-000293,0.061688471565253776
ACH-000294,-0.022545334545121785
ACH-000295,0.03991349427938045
ACH-000296,0.1399422710170016
ACH-000302,-0.2099788511155128
ACH-000304,-0.13518564377914966
ACH-000307,0.05334365634038802
ACH-000308,-0.037966358816912536
ACH-000310,0.0075129254526974144
ACH-000311,-0.03253631898326095
ACH-000312,-0.06540009411621578
ACH-000315,0.08461130857365343
ACH-000316,-0.04003427045726887
ACH-000317,0.19374411970596456
ACH-000318,-0.15024135344029454
ACH-000319,-0.047489705681691724
ACH-000320,0.09024612595346868
ACH-000322,0.1713129841100254
ACH-000323,-0.15643676027139775
ACH-000324,-0.06033360163816087
ACH-000329,0.08553499758871941
ACH-000330,0.06509055708683358
ACH-000331,-0.09427589713867413
ACH-000332,-0.0748311831202542
ACH-000334,0.14087330480086174
ACH-000335,-0.1594534867599132
ACH-000336,0.32793400212789736
ACH-000337,-0.12741343146987633
ACH-000338,0.5448115298888415
ACH-000339,0.0012352730983328402
ACH-000341,-0.015047253693372353
ACH-000348,0.023430270392270344
ACH-000350,-0.0036823236863905524
ACH-000352,0.00027238335357780507
ACH-000356,-0.021480995567833974
ACH-000361,-0.26423825341313345
ACH-000362,0.060791765606698224
ACH-000363,0.026564329403266588
ACH-000364,0.03876709508279922
ACH-000365,-0.09714001543030693
ACH-000366,-0.02638846084394811
ACH-000368,0.049424521203770236
ACH-000374,0.08363103669228829
ACH-000375,-0.014295007685272898
ACH-000376,0.020501027175934848
ACH-000381,-0.14217608246719454
ACH-000383,-0.03975254124614146
ACH-000387,0.048300768872918586
ACH-000389,0.11080990268868864
ACH-000390,-0.028949377852851576
ACH-000393,-0.0256693191481254
ACH-000395,-0.03210283794568702
ACH-000396,0.18411859507080786
ACH-000397,0.025756542413014345
ACH-000401,0.08667874336399517
ACH-000402,0.2581134235100049
ACH-000403,-0.17039290429585507
ACH-000404,0.011377513537109786
ACH-000406,-0.012652383020568609
ACH-000407,0.09314385957548252
ACH-000408,0.04139541625107883
ACH-000410,-0.1976423803730394
ACH-000411,-0.021209204212946756
ACH-000414,-0.15568057431090568
ACH-000415,0.019736460785033168
ACH-000416,-0.02966731652056776
ACH-000420,-0.01720405632596454
ACH-000421,-0.02696395106187898
ACH-000424,0.1650118423634509
ACH-000425,-0.009170110650876976
ACH-000426,-0.037054740957643724
ACH-000427,-0.1711553710501356
ACH-000433,0.06457983562154979
ACH-000435,-0.1784842637800344
ACH-000436,0.08730954971160163
ACH-000444,0.08983351280080444
ACH-000445,-0.16060951868650686
ACH-000448,-0.048529275731791714
ACH-000450,0.0015583510976897696
ACH-000452,0.02563484657670231
ACH-000454,0.11378638697655835
ACH-000458,-0.04921895726671952
ACH-000459,0.008063446560574254
ACH-000460,0.04544314395481887
ACH-000461,-0.0791697846242669
ACH-000463,0.00030614095899346807
ACH-000464,0.037548550470754144
ACH-000466,-0.1089335373644144
ACH-000467,-0.03744941156279292
ACH-000468,-0.036027449709806016
ACH-000469,0.03930007226331318
ACH-000470,-0.2627122490837298
ACH-000471,-0.08936703076911287
ACH-000472,-0.04255705596655141
ACH-000473,-0.12365561649509975
ACH-000475,-0.08148266238995025
ACH-000476,0.050274161610137216
ACH-000477,-0.1722006164009766
ACH-000479,-0.1887593543988209
ACH-000480,-0.03487719661021532
ACH-000481,-0.02978458653752137
ACH-000483,-0.12500408364027651
ACH-000484,-0.0724817016172761
ACH-000485,-0.09282796337416906
ACH-000486,-0.09096821737811922
ACH-000487,-0.06063217271793625
ACH-000488,-0.10972642137420772
ACH-000490,-0.08267061957618696
ACH-000491,0.07768630359166831
ACH-000495,-0.012011981531376684
ACH-000496,-0.05902371296960358
ACH-000499,0.12634064393609062
ACH-000500,0.11409219869708408
ACH-000502,0.02042965205065193
ACH-000503,0.058440903647238814
ACH-000505,-0.027298546131548883
ACH-000507,0.03420714526562866
ACH-000510,-0.0593980980232632
ACH-000511,0.02120582975632584
ACH-000512,0.12261530846609947
ACH-000516,0.01583697239058391
ACH-000517,-0.022080830991339992
ACH-000518,-0.034691147750903845
ACH-000520,-0.07673752891118263
ACH-000521,-0.061983630913834714
ACH-000522,-0.04611821723858881
ACH-000524,-0.008838344586127795
ACH-000527,-0.07408739633496852
ACH-000528,-0.013779864645516676
ACH-000537,0.03579617829465686
ACH-000541,-0.3258234870127452
ACH-000542,-0.10485432054260817
ACH-000544,0.0022433968547612452
ACH-000545,0.10185441002569846
ACH-000547,-0.3302162666854673
ACH-000548,0.09248120356080727
ACH-000549,-0.1027910459376412
ACH-000550,0.008019580688832625
ACH-000552,-0.11799634921953472
ACH-000556,-0.0526558837340206
ACH-000557,0.017133735667743934
ACH-000569,-0.1231734693743788
ACH-000570,0.04480426319310419
ACH-000571,-0.012782717480246474
ACH-000573,-0.08424014518203775
ACH-000576,0.06102956391131844
ACH-000579,0.1352501152988921
ACH-000580,0.13777784318228112
ACH-000584,-0.14951421845766522
ACH-000585,-0.06564222746841655
ACH-000588,-0.09129725808767
ACH-000589,-0.16012872920259985
ACH-000591,0.0765660241396661
ACH-000593,0.005000094023303529
ACH-000600,0.030941061723482925
ACH-000601,-0.05156190862861289
ACH-000605,-0.17479069629803895
ACH-000606,0.08906402803102932
ACH-000608,-0.03229645400655426
ACH-000614,0.021916787091061832
ACH-000616,-0.010685562244602455
ACH-000618,-0.04052604947666672
ACH-000619,0.06763839633241213
ACH-000620,-0.07534862334846679
ACH-000621,-0.05393780071172928
ACH-000622,-0.05063534934564698
ACH-000623,0.13504182061266534
ACH-000624,-0.11770782696054062
ACH-000627,-0.05348194169343285
ACH-000630,0.04823429125451061
ACH-000631,0.17332917051217522
ACH-000632,-0.1478004944080693
ACH-000633,-0.09460649900990824
ACH-000637,-0.09369408132321268
ACH-000638,-0.10183354348859952
ACH-000646,0.1621009320103809
ACH-000647,-0.014462441365732331
ACH-000648,0.002238994303849191
ACH-000649,-0.07864341778627552
ACH-000651,-0.0586726787678168
ACH-000652,-0.04399963171125342
ACH-000653,-0.0954511467159169
ACH-000657,-0.05455095157569023
ACH-000658,-0.04072636780365752
ACH-000661,0.02959785243140865
ACH-000662,-0.04858241184879357
ACH-000663,-0.14380870484139066
ACH-000665,0.003671318491251981
ACH-000671,0.035564426542120386
ACH-000672,-0.2936713956361288
ACH-000673,0.05552410939703039
ACH-000676,0.03147908900118685
ACH-000677,0.005138781359193969
ACH-000681,-0.2084912430148634
ACH-000683,0.04481423326459843
ACH-000684,0.09341142617443596
ACH-000688,0.09052656553662744
ACH-000693,0.022362913229908517
ACH-000694,-0.01699357756549703
ACH-000695,0.12711188331865556
ACH-000696,-0.18602287449721985
ACH-000697,-0.018615950112888968
ACH-000699,-0.022766181598622124
ACH-000701,-0.25446649537656263
ACH-000706,0.003273710316449483
ACH-000711,0.006218778906707329
ACH-000713,-0.00760438267215377
ACH-000714,0.19797060059759986
ACH-000718,-0.06692410850356725
ACH-000720,0.010946877953921488
ACH-000721,-0.0005301411389137643
ACH-000724,-0.031273391733368926
ACH-000725,-0.05805262484564416
ACH-000732,0.005789234227528847
ACH-000734,-0.025405578477627724
ACH-000735,-0.020561196998775413
ACH-000736,-0.13884543566633445
ACH-000738,-0.04336367121930504
ACH-000746,0.08825787515301009
ACH-000747,-0.003273230441064304
ACH-000748,0.05715636815656321
ACH-000753,0.13001240702748745
ACH-000756,-0.06906474662421735
ACH-000757,-0.15664885098919373
ACH-000758,0.05948637781187033
ACH-000760,0.09821884602454517
ACH-000762,-0.054618655289383734
ACH-000763,0.019306679964499675
ACH-000764,-0.05453115589939594
ACH-000765,0.07510443066796181
ACH-000766,-0.052755278587664205
ACH-000767,0.06414917155307877
ACH-000768,0.05177624107041787
ACH-000769,0.03014915107330692
ACH-000770,-0.053369418764909235
ACH-000771,0.06741056826812708
ACH-000773,0.08914051926548736
ACH-000776,0.11489116730779525
ACH-000777,0.051483954061101865
ACH-000778,0.023109035479954108
ACH-000781,-0.0553581470847575
ACH-000782,-0.05428566177832998
ACH-000783,0.017902844151920755
ACH-000784,-0.04068912077889435
ACH-000785,-0.0179146224385604
ACH-000787,-0.09751365872320793
ACH-000788,0.038568839339468884
ACH-000791,-0.09217423578184004
ACH-000792,-0.08494255538846503
ACH-000794,-0.01341587206361634
ACH-000796,-0.03673579507347045
ACH-000798,0.16237261076299728
ACH-000799,-0.015507069127176525
ACH-000800,0.06860700065546214
ACH-000802,-0.09704244068169077
ACH-000804,0.13488453680652154
ACH-000805,0.07723184501654501
ACH-000809,-0.0651202377636341
ACH-000810,0.07172921997927972
ACH-000811,-0.17053346748828258
ACH-000817,-0.061539957142776026
ACH-000819,-0.08874661416148542
ACH-000820,-0.0501733991736598
ACH-000821,-0.0580678959990744
ACH-000822,0.03169458504192544
ACH-000823,-0.01911844161570737
ACH-000824,0.013696260114796702
ACH-000827,-0.10162598175321597
ACH-000829,-0.037290565415602314
ACH-000831,-0.015143273464634718
ACH-000832,-0.1475294604558383
ACH-000833,-0.01295429663439979
ACH-000834,0.0921374500815964
ACH-000835,-0.047026918668224296
ACH-000836,0.07633684351658805
ACH-000837,-0.08762918286845009
ACH-000838,-0.06409734445243771
ACH-000839,0.1201369266816964
ACH-000840,-0.2274308365932132
ACH-000841,-0.01100653331780142
ACH-000843,-0.08587768330260345
ACH-000846,0.04281865844538147
ACH-000847,-0.13947673511547015
ACH-000848,-0.0011931710196871313
ACH-000849,-0.036463427088821415
ACH-000851,0.03509112318226425
ACH-000855,-0.12366636832323508
ACH-000856,0.015334059794480253
ACH-000858,0.04284279359416997
ACH-000859,-0.05448159535054159
ACH-000861,-0.06387542376565508
ACH-000862,0.0534750689742051
ACH-000865,0.07459187844146975
ACH-000866,-0.10296778264471956
ACH-000867,0.024776031097417956
ACH-000869,0.05134032224051458
ACH-000872,0.08244315821820396
ACH-000873,-0.09537924260470196
ACH-000876,0.0014929835005983265
ACH-000878,-0.08449489703816779
ACH-000880,-0.04585241488611055
ACH-000881,0.0038897975685941227
ACH-000882,0.0843815178200865
ACH-000884,0.01992693338953595
ACH-000885,0.13162009729618349
ACH-000887,-0.03773879800771314
ACH-000889,0.038759070814759176
ACH-000896,-0.02463423283139665
ACH-000898,-0.1092310862427827
ACH-000900,0.005190871638577888
ACH-000901,0.017802979917389432
ACH-000905,-0.03991046733946313
ACH-000906,-0.06047995444248613
ACH-000907,0.09985592429190956
ACH-000910,0.0071882224668995765
ACH-000911,-0.002870746450863242
ACH-000912,-0.0654383470133114
ACH-000913,0.039450989189271625
ACH-000915,-0.118460731454168
ACH-000916,-0.2488425632273738
ACH-000917,-0.09228773162941634
ACH-000920,-0.04857211205903915
ACH-000921,0.11116446518377797
ACH-000924,0.04861477110033035
ACH-000926,0.03887953731475143
ACH-000928,-0.07164671489644604
ACH-000929,0.03351459578286961
ACH-000932,0.007958961116927355
ACH-000935,0.15787903685900742
ACH-000936,-0.15417260230903493
ACH-000937,-0.11641467670381722
ACH-000938,0.07173137874866292
ACH-000939,-0.0622075085893758
ACH-000941,-0.12283842687891855
ACH-000943,-0.08225491751469963
ACH-000946,-0.16346831532316222
ACH-000947,0.05981031396780556
ACH-000948,-0.15069924049931885
ACH-000950,-0.059081331870478336
ACH-000953,-0.10239309019163656
ACH-000954,-0.4252938767475376
ACH-000957,0.0758825762192549
ACH-000958,-0.05831511915855399
ACH-000960,-0.0033187101218607
ACH-000963,0.1289890231028687
ACH-000968,0.2292622340547728
ACH-000969,-0.1373481137510784
ACH-000972,0.24436755339886596
ACH-000973,-0.14328100363088714
ACH-000974,-0.12456916324312595
ACH-000978,-0.145786348118463
ACH-000984,-0.02223401269639821
ACH-000986,0.09606106001144933
ACH-000988,-0.02756921772302884
ACH-000993,-0.1686209214693704
ACH-000994,-0.0781017301712089
ACH-000996,0.022485743792681805
ACH-001001,-0.03856593458108908
ACH-001020,-0.06017180758570154
ACH-001028,-0.01899519138134097
ACH-001031,0.1122238115549984
ACH-001038,0.08942387526559895
ACH-001048,0.12431509244543068
ACH-001050,-0.03319566057811168
ACH-001053,0.052216326544520214
ACH-001054,0.02352497785322305
ACH-001061,-0.11489044813070967
ACH-001067,-0.02069356362366197
ACH-001075,-0.025991133859263608
ACH-001096,-0.04252107469547136
ACH-001111,-0.061735967820704125
ACH-001119,-0.01543787980206724
ACH-001128,0.04692677267179651
ACH-001134,0.18169903527719156
ACH-001151,0.02346004999231861
ACH-001163,0.07643450797132165
ACH-001164,-0.06710452967065615
ACH-001183,0.09118880177403647
ACH-001192,0.1808494920086153
ACH-001193,-0.10287601652705997
ACH-001196,-0.06243798071456942
ACH-001197,0.1579840287597703
ACH-001205,-0.003592563483900043
ACH-001211,0.1662012020239618
ACH-001212,-0.24864140593915424
ACH-001228,-0.05856956116688799
ACH-001232,0.0949664699411882
ACH-001239,0.06116136849539008
ACH-001270,-0.008379635978600723
ACH-001274,-0.007640674174456166
ACH-001275,0.10446541360601973
ACH-001277,-0.04883365692432571
ACH-001278,0.06019445014688104
ACH-001280,0.07967500436774683
ACH-001283,0.04633875614161534
ACH-001289,-0.18377510152752086
ACH-001300,-0.010855253670878112
ACH-001301,-0.05675651997964765
ACH-001302,0.04401461296993329
ACH-001306,-0.01928491008010865
ACH-001318,0.032963160333097825
ACH-001322,0.09013201015813886
ACH-001328,-0.0592820234030916
ACH-001332,-0.03273477914481844
ACH-001336,0.15679055657995594
ACH-001346,-0.013756952452087008
ACH-001353,-0.1453882143774755
ACH-001354,-0.0501119821405861
ACH-001367,0.11225990032766736
ACH-001368,0.009698354663824602
ACH-001374,0.09597609853249828
ACH-001377,-0.048773730428923946
ACH-001380,0.0072001724396632315
ACH-001391,-0.19432080509338104
ACH-001408,-0.15128632136108525
ACH-001430,0.08260521850840594
ACH-001431,0.016109342894653173
ACH-001450,0.16479181507970464
ACH-001496,0.02046354986989784
ACH-001500,-0.2489625559794308
ACH-001523,-0.048289629061924313
ACH-001532,0.0720786900841789
ACH-001550,-0.02922238850739548
ACH-001552,-0.08526267959730162
ACH-001554,-0.002568860056706488
ACH-001654,-0.03108629278375513
ACH-001735,-0.060469924928598866
ACH-001736,0.09894445277603156
ACH-001737,-0.2333954630512843
ACH-001740,-0.002095613158032133
ACH-001745,0.06358367910570893
ACH-001765,-0.08226416941241911
