,LDLRAD4 (753)
ACH-000310,0.15259328934832692
ACH-000311,-0.028277736124741687
ACH-000312,0.0596806088699145
ACH-000315,0.2102746536618164
ACH-000316,0.10500073314294922
ACH-000317,0.20244191930931868
ACH-000318,-0.007330256541733936
ACH-000319,-0.011062640838016077
ACH-000320,0.1879067117996437
ACH-000322,0.04166642460219898
ACH-000323,0.05773948886945
ACH-000324,0.06588734187273851
ACH-000329,0.15135162501975225
ACH-000330,0.2267257965891052
ACH-000331,0.20178040769785174
ACH-000332,0.1078127134819924
ACH-000334,0.07692240181181267
ACH-000335,0.07821940318182845
ACH-000336,0.02999175100371645
ACH-000337,0.07225321292166495
ACH-000338,0.736180021118302
ACH-000339,0.12347854369304635
ACH-000341,0.08439508440993715
ACH-000348,0.05188617127222128
ACH-000350,0.06117907284045725
ACH-000352,0.18779379595234408
ACH-000356,0.4204072074185555
ACH-000361,-0.027699024896719708
ACH-000362,0.1181867002742229
ACH-000363,0.039333991954316624
ACH-000364,0.17416466057981728
ACH-000365,0.07545665738499982
ACH-000366,0.03474495976372828
ACH-000368,0.05588748875967887
ACH-000374,0.25257732997244425
ACH-000375,0.037010693672711086
ACH-000376,0.03923264643309947
ACH-000381,0.14821383818587916
ACH-000383,0.15338638671754
ACH-000387,-0.0262454401076823
ACH-000389,-0.033139956471704736
ACH-000390,0.023845578002432075
ACH-000393,0.04848676664850757
ACH-000395,-0.025791537605097517
ACH-000396,-0.11457655283674903
ACH-000397,0.10721397555960972
ACH-000401,0.1859605413755913
ACH-000402,-0.042025731866906856
ACH-000403,0.0010148206003500976
ACH-000404,0.21835632607008884
ACH-000406,0.1387965043094523
ACH-000407,0.2887917229314317
ACH-000408,0.1284129122454875
ACH-000410,0.043479059010136586
ACH-000411,0.2074673563074377
ACH-000414,0.015872946348060354
ACH-000415,0.03592047925989288
ACH-000416,0.07068528726877298
ACH-000420,-0.048640792221477984
ACH-000421,0.04963927705363251
ACH-000424,0.07346018361866083
ACH-000425,0.128807845707789
ACH-000426,0.15271789518948964
ACH-000427,-0.0012778408973455034
ACH-000433,0.09991682853532208
ACH-000435,0.0204914082999955
ACH-000436,0.07257046903864063
ACH-000444,0.012080941126749884
ACH-000445,0.20906761713142089
ACH-000448,0.12589724550041814
ACH-000450,0.22484017404259
ACH-000452,0.1584950199473495
ACH-000454,0.13159812907603508
ACH-000458,0.09432258943724538
ACH-000459,0.060022340360856276
ACH-000460,0.14380780356986705
ACH-000461,-0.17195982779503435
ACH-000463,-0.01135062141710155
ACH-000464,0.15338731742688755
ACH-000466,-0.002840737907582343
ACH-000467,0.08491410656071548
ACH-000468,0.03452561517204213
ACH-000469,0.10163618101402763
ACH-000470,0.11881389108752526
ACH-000471,0.07512195063297508
ACH-000472,0.049480846333162784
ACH-000473,0.273265691951182
ACH-000475,0.030229390013491706
ACH-000476,0.1429530947043666
ACH-000477,0.3384948731748454
ACH-000479,0.23948773508360605
ACH-000480,-0.01864959161549916
ACH-000481,0.11854133226964833
ACH-000483,0.022140502000122308
ACH-000484,-0.1078940696648061
ACH-000485,-0.057664267034153276
ACH-000486,0.12414231294681485
ACH-000487,0.024291254810816662
ACH-000488,0.06555052950121715
ACH-000490,0.1527829075720524
ACH-000491,0.179336702754314
ACH-000495,0.1799963265184532
ACH-000496,0.004254555128993086
ACH-000499,0.047960448315372134
ACH-000500,0.20593266776184746
ACH-000502,-0.018639323744942458
ACH-000503,0.20084230789868546
ACH-000505,0.13532367215114138
ACH-000507,0.12289803328679112
ACH-000510,0.041264892234553534
ACH-000511,0.0592667910757565
ACH-000512,0.08544566160330938
ACH-000516,0.1505400719750088
ACH-000517,0.0769863376173189
ACH-000518,0.05643449393784376
ACH-000520,0.0902402706827506
ACH-000521,0.06306488376971313
ACH-000522,-0.04038583874025491
ACH-000524,-0.024057447431167688
ACH-000527,0.1251620741024969
ACH-000528,0.06919979734144062
ACH-000537,0.09616861748254074
ACH-000541,0.1108837065575888
ACH-000542,0.15176521016949754
ACH-000544,0.07927946386447324
ACH-000545,0.06522110727682523
ACH-000547,0.13019222692626825
ACH-000548,0.0658765908860281
ACH-000549,-0.010709835333002031
ACH-000550,-0.019488772768232774
ACH-000552,0.07054379205955359
ACH-000556,0.15591314314791058
ACH-000557,0.040619784235435885
ACH-000569,-0.0035547218682264797
ACH-000570,0.10489205396642684
ACH-000571,0.07733028781337255
ACH-000573,0.03994012946934875
ACH-000576,0.1698127494997439
ACH-000579,0.14720778384035896
ACH-000580,-0.050860222745303406
ACH-000584,0.015742795483920095
ACH-000585,0.217658551393098
ACH-000588,0.10290868402029003
ACH-000589,0.03123497536197741
ACH-000591,0.1306914883605586
ACH-000593,0.04349544598987967
ACH-000600,0.1487791205735631
ACH-000601,0.13006496658157454
ACH-000605,-0.05887505826952594
ACH-000606,0.12836367858549624
ACH-000608,0.14382008628323814
ACH-000614,0.11166378424953573
ACH-000616,0.098557032946614
ACH-000618,-0.00310921711240312
ACH-000619,0.09066898502548502
ACH-000620,0.07938256644940145
ACH-000621,0.10894087307411332
ACH-000622,0.024971603763713476
ACH-000623,0.022871942097688863
ACH-000624,0.07061530726581075
ACH-000627,0.16979037954517726
ACH-000630,0.14673893915105524
ACH-000631,0.0544451438756588
ACH-000632,0.09202531675425052
ACH-000633,0.09488151743787462
ACH-000637,0.06205379995020058
ACH-000638,0.0966093627906866
ACH-000646,0.09134288779044804
ACH-000647,0.12442244572397515
ACH-000648,-0.019017123423592075
ACH-000649,0.1347608811044685
ACH-000651,0.10709545100346833
ACH-000652,0.03423970968873467
ACH-000653,0.05931026718017275
ACH-000657,0.007312322724153986
ACH-000658,0.047708842468296
ACH-000661,0.10760986024227616
ACH-000662,0.20328711048891893
ACH-000663,0.17297156640189176
ACH-000665,0.1380790989420212
ACH-000671,0.11286051673934767
ACH-000672,0.20825269906001287
ACH-000673,0.04419006998575353
ACH-000676,0.10030808943402926
ACH-000677,0.09853931303194838
ACH-000681,-0.08194848532054384
ACH-000683,0.06661169210021918
ACH-000684,0.052052418730826416
ACH-000688,0.018507246287418167
ACH-000693,0.18584960219816712
ACH-000694,0.10225045669906348
ACH-000695,-0.2732542235683649
ACH-000696,0.0516328319305376
ACH-000697,0.18939207522443804
ACH-000699,-0.010615650798786128
ACH-000701,0.13683875522998773
ACH-000706,-0.06588341410229262
ACH-000711,0.15008174382715034
ACH-000713,-0.1145459559609042
ACH-000714,0.1166316091231244
ACH-000718,0.1619659175223533
ACH-000720,0.16530378385902372
ACH-000721,0.15207674897620524
ACH-000724,0.0030486015287549875
ACH-000725,0.023050569006336532
ACH-000732,0.04064920807282418
ACH-000734,0.06723494176207669
ACH-000735,0.10665553861415558
ACH-000736,0.0105694256359695
ACH-000738,0.03027878012956178
ACH-000746,0.011887117724498032
ACH-000747,0.034991137935297414
ACH-000748,0.14486418114958666
ACH-000753,0.15892439980082962
ACH-000756,-0.0421986649540115
ACH-000757,0.20531209352342372
ACH-000758,0.031807719789566334
ACH-000760,0.03267276561636399
ACH-000762,0.013391410538756605
ACH-000763,0.01915804753026433
ACH-000764,0.2183959241509093
ACH-000765,0.218750610289209
ACH-000766,0.19951867431449985
ACH-000767,-0.05987427797522546
ACH-000768,0.12439954242950838
ACH-000769,0.17773041501197462
ACH-000770,0.08209082620220448
ACH-000771,0.14483516101223728
ACH-000773,-0.08145750297625973
ACH-000776,0.04208465613608296
ACH-000777,0.02315568149518552
ACH-000778,0.0637000555810326
ACH-000781,0.05811016883715533
ACH-000782,0.0618592643659631
ACH-000783,0.05708456659098725
ACH-000784,0.01861108864816009
ACH-000785,0.10814415649817244
ACH-000787,0.06644282508029778
ACH-000788,0.1350805431631635
ACH-000791,0.009927669491363377
ACH-000792,0.032738940004867496
ACH-000794,0.1780849549126655
ACH-000796,0.0774095445170543
ACH-000798,-0.03301868993089089
ACH-000799,0.0976591377967488
ACH-000800,0.016556584501260244
ACH-000802,0.006159467621518157
ACH-000804,0.24387759666240805
ACH-000805,0.19629184481254766
ACH-000809,0.029521660571656238
ACH-000810,0.3675137126628627
ACH-000811,0.037223155539383004
ACH-000817,0.07311477446334255
ACH-000819,0.0166348702490041
ACH-000820,0.2271525749351688
ACH-000821,0.18230733013029451
ACH-000822,-0.04669742837013215
ACH-000823,0.1352855249568985
ACH-000824,0.094597054710287
ACH-000827,0.03978260676436771
ACH-000829,0.08156329756805009
ACH-000831,0.033590777710779535
ACH-000832,0.009864269687181366
ACH-000833,-0.008863723337314486
ACH-000834,-0.11738274254451635
ACH-000835,-0.05797937320863559
ACH-000836,0.03719245408156389
ACH-000837,0.208198296134226
ACH-000838,0.07932932032087396
ACH-000839,0.20595692961038
ACH-000840,0.2091707999165276
ACH-000841,0.06091372605186034
ACH-000843,0.08631339688085135
ACH-000846,0.16978820408453454
ACH-000847,0.028981690611090124
ACH-000848,0.006479917687248482
ACH-000849,0.16724168221079308
ACH-000851,0.14121123824255769
ACH-000855,0.08958556469376583
ACH-000856,0.2434602956069288
ACH-000858,0.04253801452582296
ACH-000859,0.0962478366481264
ACH-000861,-0.007043210483395313
ACH-000862,0.08135517444664245
ACH-000865,0.10633813265099276
ACH-000866,0.05545989862430701
ACH-000867,0.09182905807164134
ACH-000869,0.07374882179797566
ACH-000872,0.16703447165525087
ACH-000873,0.1256135968975624
ACH-000876,0.0842085327272296
ACH-000878,0.12481013754268305
ACH-000880,0.01884731134810271
ACH-000881,0.16142222267829226
ACH-000882,0.1482678405265454
ACH-000884,0.053364213509709456
ACH-000885,-0.055310788240891605
ACH-000887,-0.06193577650413048
ACH-000889,0.1308171700464143
ACH-000896,0.09556882541802264
ACH-000898,0.11564758059795925
ACH-000900,0.20477661882993856
ACH-000901,0.18384587876303551
ACH-000905,0.13805547803572374
ACH-000906,0.15766432347889106
ACH-000907,0.15814457924118291
ACH-000910,-0.0015784042096121849
ACH-000911,0.15545269272279946
ACH-000912,0.19945732105764147
ACH-000913,0.0904248869761026
ACH-000915,0.18359786902535855
ACH-000916,0.061955475335111365
ACH-000917,-0.03295293158659
ACH-000920,-6.59779418653751e-05
ACH-000921,0.10005249113603276
ACH-000924,0.09339942540409217
ACH-000926,0.05300291283521087
ACH-000928,-0.0875676945635427
ACH-000929,-0.004298797990294175
ACH-000932,0.11438085289955008
ACH-000935,0.17303118379148733
ACH-000936,0.027817801284496242
ACH-000937,-0.018516352538969254
ACH-000938,0.0250511323194489
ACH-000939,0.19667153928902767
ACH-000941,0.058972777581229936
ACH-000943,0.099000878794517
ACH-000946,0.04277358874271425
ACH-000947,-0.005019573308366072
ACH-000948,0.14769939964759
ACH-000950,-0.22034672380612924
ACH-000953,-0.2555084635985577
ACH-000954,0.0010795774298864831
ACH-000957,0.07603391363534873
ACH-000958,-0.040821801963534236
ACH-000960,0.1330058471919207
ACH-000963,0.1970385744012828
ACH-000968,0.26237214099517203
ACH-000969,0.09489072823760157
ACH-000972,0.14827940707252
ACH-000973,0.10493032145508964
ACH-000974,0.054576285436195575
ACH-000978,0.3095447822191961
ACH-000984,0.09780773875990202
ACH-000986,0.026285968200863197
ACH-000988,0.062106232789573626
ACH-000993,0.032200781824998644
ACH-000994,0.2687756426025029
ACH-000996,0.3117929732252616
ACH-001001,0.06187660591403552
ACH-001020,0.14523078980613838
ACH-001028,0.10131332345574348
ACH-001031,0.3653976551415976
ACH-001038,0.11843350291860992
ACH-001048,0.12230501864329987
ACH-001050,0.10886651655631273
ACH-001053,0.1836846151094026
ACH-001054,-0.0693688554714971
ACH-001061,0.11210479565460936
ACH-001067,0.06743169454806902
ACH-001075,0.14662371562389134
ACH-001096,0.12694304480052673
ACH-001111,-0.11395890273091508
ACH-001119,0.07229009259682287
ACH-001128,-0.04489950186663731
ACH-001134,0.057127707353831436
ACH-001151,0.0627958104550613
ACH-001163,0.026796713601967174
ACH-001164,-0.08478976182993453
ACH-001183,0.15429085587037925
ACH-001192,-0.00561810267066681
ACH-001193,0.3266983397885109
ACH-001196,-0.027516245144629352
ACH-001197,0.1962213420325765
ACH-001205,0.037229541696844136
ACH-001211,-0.02455690784431463
ACH-001212,0.1948050555566203
ACH-001228,0.11830164263381547
ACH-001232,0.08494934425044368
ACH-001239,0.04927961949961383
ACH-001270,-0.12091918414268332
ACH-001274,-0.12588039384085334
ACH-001275,-0.10247728824163148
ACH-001277,0.17665762694252676
ACH-001278,0.08701152473185726
ACH-001280,0.1747019765298862
ACH-001283,0.11821008398747727
ACH-001289,0.0418241261940522
ACH-001300,0.05773180135730921
ACH-001301,0.0404821255872143
ACH-001302,-0.15472663983608412
ACH-001306,0.045728990552987014
ACH-001318,0.05189266899764288
ACH-001322,0.00723500498175227
ACH-001328,0.22219567097344609
ACH-001332,0.22496128337767368
ACH-001336,0.08241199253463835
ACH-001346,0.018939641638987814
ACH-001353,-0.0003745805629386595
ACH-001354,0.20261308272749085
ACH-001367,-0.06915004947866325
ACH-001368,0.0897325928508788
ACH-001374,-0.31321097514956786
ACH-001377,0.055036254749261486
ACH-001380,0.07668749831713984
ACH-001391,0.16842824512136428
ACH-001408,0.06353878651125612
ACH-001430,0.2381313371681403
ACH-001431,0.07080346494115898
ACH-001450,-0.12563791584152784
ACH-001496,0.08367374117736695
ACH-001500,0.16568684814511914
ACH-001523,0.1896317125012605
ACH-001532,0.04621063968965302
ACH-001550,0.03286640081303352
ACH-001552,0.19987445497843906
ACH-001554,0.10010227278137768
ACH-001654,0.1163493923005706
ACH-001735,0.02204623752294499
ACH-001736,0.12018217281307
ACH-001737,-0.011826838063915712
ACH-001740,0.07854777114293958
ACH-001745,0.20761352438089675
ACH-001765,0.23814639966926626
