,KCNMB4 (27345)
ACH-000464,-0.08665835249769026
ACH-000466,0.02649885738235617
ACH-000467,-0.06520815837654644
ACH-000468,-0.06775750688143417
ACH-000469,0.02271991820638781
ACH-000470,-0.18335012326220454
ACH-000471,0.017375013326163303
ACH-000472,-0.0756806818160333
ACH-000473,-0.090423161332339
ACH-000475,-0.05259640738384707
ACH-000476,-0.16500383215504993
ACH-000477,-0.21942446567262425
ACH-000479,-0.14392922567253172
ACH-000480,-0.1420687026259303
ACH-000481,-0.0064197313946149975
ACH-000483,-0.13895071623520178
ACH-000484,0.07877683449612413
ACH-000485,-0.09283522510913976
ACH-000486,-0.11843097125920934
ACH-000487,0.06561614346115494
ACH-000488,-0.024492115389542258
ACH-000490,-0.06038158323425982
ACH-000491,-0.08433511639797497
ACH-000495,0.0912013810299776
ACH-000496,0.06902534983159588
ACH-000499,0.0343001503289252
ACH-000500,-0.06968474414521295
ACH-000502,-0.05439099997129407
ACH-000503,0.02711231534805652
ACH-000505,-0.03248671492463446
ACH-000507,-0.04756937118448828
ACH-000510,-0.01204560567477095
ACH-000511,-0.011114355273691815
ACH-000512,-0.04286429815931625
ACH-000516,-0.1292208161946456
ACH-000517,-0.10035974774260573
ACH-000518,-0.154197239862894
ACH-000520,0.04955675707116991
ACH-000521,-0.007561995251110431
ACH-000522,-0.1672737535212758
ACH-000524,-0.1601461419567633
ACH-000527,-0.0823127654859988
ACH-000528,-0.0037602586799648095
ACH-000537,-0.10843322959312963
ACH-000541,-0.27148654689474816
ACH-000542,-0.09085402038498668
ACH-000544,-0.035069762943061064
ACH-000545,-0.07056871249850312
ACH-000547,-0.5049229837910456
ACH-000548,-0.03508462835623024
ACH-000549,0.05182242334681554
ACH-000550,-0.05965301068635031
ACH-000552,-0.1636026009274892
ACH-000556,-0.02958015375101325
ACH-000557,0.0626558146415482
ACH-000569,0.2635741095126933
ACH-000570,-0.08469877622447697
ACH-000571,-0.04618773336213358
ACH-000573,0.004269432343653979
ACH-000576,0.1331705413739026
ACH-000579,-0.06610899146694996
ACH-000580,0.13862243178235478
ACH-000584,-0.0151491025937777
ACH-000585,-0.07042866903100355
ACH-000588,-0.2544798568051368
ACH-000589,-0.1788041377584282
ACH-000591,-0.02835781228633926
ACH-000593,-0.025392030337619262
ACH-000600,-0.07014358829547783
ACH-000601,-0.09187548213352148
ACH-000605,-0.23566920732962934
ACH-000606,-0.07618793983352734
ACH-000608,-0.1631931498905583
ACH-000614,-0.2792837569460645
ACH-000616,-0.13425188253607676
ACH-000618,-0.024074067590076496
ACH-000619,0.09161370518383834
ACH-000620,-0.14633610206421185
ACH-000621,-0.0660228697318395
ACH-000622,-0.016005465856826464
ACH-000623,-0.10823595242842296
ACH-000624,-0.21789183198082127
ACH-000627,-0.10347676001811976
ACH-000630,-0.03152167316711778
ACH-000631,-0.08457270883857496
ACH-000632,-0.128486442987559
ACH-000633,0.02715396401211824
ACH-000637,-0.043426591164701586
ACH-000638,-0.1401010231859772
ACH-000646,-0.08600735165885777
ACH-000647,-0.06495112045393002
ACH-000648,-0.015542720163866496
ACH-000649,-0.05007693128187336
ACH-000651,-0.05719451819544226
ACH-000652,-0.05568622942670017
ACH-000653,-0.10925281907861008
ACH-000657,-0.016982526637195957
ACH-000658,0.09186216761778963
ACH-000661,-0.0019690849096151482
ACH-000662,0.2557156610577488
ACH-000663,-0.140288164086106
ACH-000665,-0.11917910234603467
ACH-000671,0.05694437910677525
ACH-000672,-0.4260884434936553
ACH-000673,-0.06445879060230704
ACH-000676,-0.05600877271948383
ACH-000677,-0.001803561179863605
ACH-000681,0.04945834536080336
ACH-000683,-0.04472097309669662
ACH-000684,-0.0599847996755216
ACH-000688,-0.3960070489823075
ACH-000693,0.0236716619381258
ACH-000694,-0.10862164269482816
ACH-000695,-0.060446911827482686
ACH-000696,-0.10696289044872044
ACH-000697,-0.21066723011074545
ACH-000699,-0.02234546018041849
ACH-000701,-0.0424510732119554
ACH-000706,0.0012485294092005445
ACH-000711,-0.060312278752551476
ACH-000713,0.009276540863166304
ACH-000714,-0.1504659880215866
ACH-000718,-0.06693443517545387
ACH-000720,-0.08493837203326539
ACH-000721,0.017670313066883908
ACH-000724,-0.12321277223124337
ACH-000725,0.08766422004654154
ACH-000732,-0.019859436173773483
ACH-000734,-0.012373637522368496
ACH-000735,-0.15099616355503734
ACH-000736,-0.15033058311058475
ACH-000738,-0.0981485105071563
ACH-000746,0.057143645395102985
ACH-000747,-0.0002742283218614912
ACH-000748,-0.11882558433791747
ACH-000753,-0.11698892653455252
ACH-000756,-0.02264171780131121
ACH-000757,0.04534861125441765
ACH-000758,-0.053358216910069416
ACH-000760,-0.022278767158293668
ACH-000762,-0.16661021030151332
ACH-000763,-0.05890225878134597
ACH-000764,-0.07835397542757144
ACH-000765,-0.09839592518820987
ACH-000766,-0.12830120688723612
ACH-000767,0.04512368635140688
ACH-000768,-0.04288639752055198
ACH-000769,0.07632584480685185
ACH-000770,-0.021424843556418556
ACH-000771,0.0005628204704251289
ACH-000773,0.022229632941348557
ACH-000776,-0.13340165986576194
ACH-000777,-0.12401157196517118
ACH-000778,-0.02517649129717708
ACH-000781,-0.01190201462796084
ACH-000782,0.11150863810607416
ACH-000783,-0.0602251958950845
ACH-000784,-0.08766605495186529
ACH-000785,-0.22299285994237292
ACH-000787,-0.029028548734386917
ACH-000788,-0.026805410562985497
ACH-000791,0.008920134341116742
ACH-000792,-0.11859306240458906
ACH-000794,0.043284048469539586
ACH-000796,-0.12590749524009062
ACH-000798,-0.3237734206375004
ACH-000799,-0.07367751557362331
ACH-000800,-0.11688304455577125
ACH-000802,-0.07186567459911765
ACH-000804,-0.02056090880595832
ACH-000805,0.01337164816402018
ACH-000809,0.002390010625969013
ACH-000810,0.016546615276856004
ACH-000811,-0.04602293342696767
ACH-000817,0.09577929248675876
ACH-000819,-0.14053192347438334
ACH-000820,-0.04206579506498042
ACH-000821,-0.429245135108406
ACH-000822,-0.1626384936475791
ACH-000823,-0.1128788470161978
ACH-000824,-0.019650384835238528
ACH-000827,-0.015358432582065087
ACH-000829,0.0021569319953534056
ACH-000831,-0.23857392216849946
ACH-000832,-0.06471789162244905
ACH-000833,-0.2691891998383084
ACH-000834,0.11440242117669605
ACH-000835,-0.06656337487166313
ACH-000836,-0.06795437324936669
ACH-000837,0.013541839413818584
ACH-000838,-0.04695427694179852
ACH-000839,-0.045683740849724
ACH-000840,-0.20387151141305224
ACH-000841,0.05864805118546345
ACH-000843,-0.039791891630763215
ACH-000846,-0.1486203256398381
ACH-000847,0.0026598147695132764
ACH-000848,-0.1992397065856817
ACH-000849,-0.19855676949025028
ACH-000851,-0.052346683037547886
ACH-000855,-0.13760841900840418
ACH-000856,-0.08177094337233387
ACH-000858,0.0805103409734278
ACH-000859,-0.17799472015399992
ACH-000861,0.0007994377649179987
ACH-000862,-0.14465100451629584
ACH-000865,-0.09229211069506152
ACH-000866,-0.06235022584877649
ACH-000867,-0.06860990324691656
ACH-000869,0.1179114964759071
ACH-000872,0.04426265253559398
ACH-000873,-0.1178388772192006
ACH-000876,-0.1100604735259394
ACH-000878,-0.1241693074666114
ACH-000880,-0.17725856714640328
ACH-000881,-0.10799138699603733
ACH-000882,0.08627077413893992
ACH-000884,0.019870834371045816
ACH-000885,0.05553957920907912
ACH-000887,-0.12785292509052254
ACH-000889,-0.09146214776725828
ACH-000896,0.01124252127413508
ACH-000898,-0.013000211483945348
ACH-000900,-0.3640215573484403
ACH-000901,-0.12681737992825118
ACH-000905,-0.08014586472043905
ACH-000906,-0.11545971439616727
ACH-000907,-0.07774267674485075
ACH-000910,-0.08034242572113466
ACH-000911,-0.02336522406230176
ACH-000912,-0.07151901852304217
ACH-000913,0.01721343507347785
ACH-000915,-0.07649575761141629
ACH-000916,-0.4647133526796111
ACH-000917,-0.14834877097675925
ACH-000920,-0.05490850996634851
ACH-000921,-0.033865688938242995
ACH-000924,-0.07774852581955996
ACH-000926,-0.05174193980080489
ACH-000928,-0.12707935850894067
ACH-000929,-0.05531812142431495
ACH-000932,-0.16918652758288574
ACH-000935,-0.14055013177205058
ACH-000936,-0.07202781586797864
ACH-000937,-0.03279845144307792
ACH-000938,0.009959591961345994
ACH-000939,-0.061126381466922924
ACH-000941,-0.13459136163094718
ACH-000943,-0.03165096359019225
ACH-000946,-0.10843449532087032
ACH-000947,-0.05766767848774811
ACH-000948,-0.07235321243673921
ACH-000950,-0.0316160941838529
ACH-000953,-0.018563664802388524
ACH-000954,-0.15195838608149384
ACH-000957,0.05037583766578595
ACH-000958,-0.01779769918096113
ACH-000960,-0.12555053939358285
ACH-000963,-0.2900489109783396
ACH-000968,0.0013193488910236474
ACH-000969,-0.10837573046692006
ACH-000972,-0.22209673620518014
ACH-000973,-0.1351995584819894
ACH-000974,-0.09889320377271008
ACH-000978,0.021895118721281075
ACH-000984,-0.16847306191508746
ACH-000986,0.016539591223187038
ACH-000988,0.019732788553954876
ACH-000993,-0.15446430498970848
ACH-000994,0.004200786093448225
ACH-000996,-0.2334312262746327
ACH-001001,-0.14651380390851906
ACH-001020,0.2402647534803709
ACH-001028,-0.2273162891586644
ACH-001031,0.033920968707491575
ACH-001038,-0.08103028579911152
ACH-001048,-0.1262806958926897
ACH-001050,-0.07121254250087329
ACH-001053,-0.167382841659276
ACH-001054,0.025119015082600112
ACH-001061,-0.08789404606277965
ACH-001067,0.053563968720816535
ACH-001075,-0.16262409802390784
ACH-001096,-0.003330371769059728
ACH-001111,-0.12912742114522038
ACH-001119,-0.39948630315163397
ACH-001128,-0.2845530889772601
ACH-001134,-0.22766375101396544
ACH-001151,-0.1742295635412526
ACH-001163,0.027234776231696376
ACH-001164,-0.370352474100334
ACH-001183,-0.2367157780703525
ACH-001192,-0.032484951648661615
ACH-001193,-0.11902066325299727
ACH-001196,-0.05594209443463622
ACH-001197,0.019495401830011458
ACH-001205,-0.2409608697646426
ACH-001211,-0.13553546289728935
ACH-001212,-0.06781853729449837
ACH-001228,0.2537328870246269
ACH-001232,-0.004380095624756379
ACH-001239,-0.14272400534472773
ACH-001270,0.0441292429673902
ACH-001274,-0.15459257487124772
ACH-001275,0.030099800634367613
ACH-001277,-0.12020848540251412
ACH-001278,-0.08084419245035576
ACH-001280,0.10216539407585563
ACH-001283,-0.2447667654980827
ACH-001289,-0.029523044302763143
ACH-001300,0.038801071425255546
ACH-001301,-0.10712407443689166
ACH-001302,-0.05458594944293989
ACH-001306,-0.01798633858804469
ACH-001318,-0.11051626401276783
ACH-001322,-0.1046708202925178
ACH-001328,-0.15042739262216834
ACH-001332,0.13796988231983526
ACH-001336,-0.027289217724899242
ACH-001346,0.027080291770469944
ACH-001353,-0.02220173964656873
ACH-001354,-0.13217497618933186
ACH-001367,0.06281843777424173
ACH-001368,-0.03883532117041783
ACH-001374,-0.0761211328346043
ACH-001377,-0.027393276065075783
ACH-001380,-0.015434300365186997
ACH-001391,-0.11536822272542895
ACH-001408,-0.05695085839200256
ACH-001430,-0.12069089862796352
ACH-001431,-0.14957678854931006
ACH-001450,0.0732677730193989
ACH-001496,0.1084747374879225
ACH-001500,0.008951517293726669
ACH-001523,0.022114182886431903
ACH-001532,-0.08250896689552012
ACH-001550,-0.0334116949742302
ACH-001552,0.05343921334858215
ACH-001554,-0.009688669825289287
ACH-001654,-0.0015197546324152915
ACH-001735,-0.006316160496155146
ACH-001736,-0.011507458870658668
ACH-001737,0.11606654196967915
ACH-001740,0.013423895985596887
ACH-001745,-0.0577426462349985
ACH-001765,-0.08727812961382886
