,LCE2D (353141)
ACH-000618,0.02063433887029804
ACH-000619,0.0960822706090863
ACH-000620,0.0017140933863561039
ACH-000621,-0.016283657965531714
ACH-000622,0.07908237501474337
ACH-000623,0.17695066792385786
ACH-000624,0.044998072323337926
ACH-000627,-0.05239900630869481
ACH-000630,0.08597902133453084
ACH-000631,0.023853152768982703
ACH-000632,0.15503219252633602
ACH-000633,0.12188547060137475
ACH-000637,-0.24226540114924536
ACH-000638,-0.10380156528350673
ACH-000646,0.1225246863609081
ACH-000647,0.004226107368222122
ACH-000648,0.006097593263001422
ACH-000649,0.09207196467135152
ACH-000651,0.1072183460622942
ACH-000652,0.16591910021152428
ACH-000653,0.06669679898972472
ACH-000657,0.06549858567662817
ACH-000658,0.17464497847579405
ACH-000661,-0.012215034291764121
ACH-000662,-0.003261193847616097
ACH-000663,0.08514488890280203
ACH-000665,0.03792321147093746
ACH-000671,0.026049010207927218
ACH-000672,-0.024762392807966858
ACH-000673,-0.06198691760429625
ACH-000676,-0.09436844993280703
ACH-000677,0.008466497768269436
ACH-000681,0.07731050302044687
ACH-000683,-0.03314058177388598
ACH-000684,-0.08531982522594007
ACH-000688,-0.035157328360135284
ACH-000693,0.1470994796221392
ACH-000694,0.11555437169956395
ACH-000695,-0.09489389965727653
ACH-000696,-0.07725609269440081
ACH-000697,-0.0005497396874925111
ACH-000699,0.045150864907755266
ACH-000701,0.06688029873566054
ACH-000706,-0.06982363975258654
ACH-000711,0.015352262824185609
ACH-000713,0.08173257983937564
ACH-000714,0.04701927111389048
ACH-000718,0.034624432997279436
ACH-000720,0.07563584690000158
ACH-000721,0.09639721238023218
ACH-000724,0.10107010792503486
ACH-000725,-0.022390790615792557
ACH-000732,0.022398399198030255
ACH-000734,0.06157561378590934
ACH-000735,-0.036997000822936964
ACH-000736,-0.09072191468909004
ACH-000738,0.1578903686867497
ACH-000746,-0.049592642943049964
ACH-000747,-0.10145764902099688
ACH-000748,-0.08226319084696528
ACH-000753,0.10307708606607803
ACH-000756,-0.0946673722746718
ACH-000757,-0.11691432601009105
ACH-000758,0.06768625082280741
ACH-000760,-0.0532124412482069
ACH-000762,0.1290427114520406
ACH-000763,0.10456438827125596
ACH-000764,-0.04763222556499933
ACH-000765,-0.08608238360679953
ACH-000766,0.03023492541572017
ACH-000767,0.21399951695305255
ACH-000768,-0.07163801434029275
ACH-000769,-0.04056751412759429
ACH-000770,0.1782305730394104
ACH-000771,0.09796127248342767
ACH-000773,0.15723871569194173
ACH-000776,-0.08356044149744413
ACH-000777,-0.001345168652996887
ACH-000778,0.06720691964229117
ACH-000781,0.0359750933336582
ACH-000782,0.19374805846727086
ACH-000783,0.14966436696199004
ACH-000784,0.15043792863700456
ACH-000785,0.0449183274228004
ACH-000787,-0.023403895054422127
ACH-000788,0.0014308908225025307
ACH-000791,0.11869944574493133
ACH-000792,-0.0942132970207399
ACH-000794,0.061704666524934365
ACH-000796,0.030003301286546893
ACH-000798,0.027267825873643316
ACH-000799,-0.02920674546178925
ACH-000800,-0.06456240949778203
ACH-000802,0.10400998418252788
ACH-000804,0.25571045439706525
ACH-000805,-0.15606021137287202
ACH-000809,0.12116375634954445
ACH-000810,0.13515289977215494
ACH-000811,0.036764647968065896
ACH-000817,0.11634004220538448
ACH-000819,0.10923164017793494
ACH-000820,-0.16663002617380926
ACH-000821,0.26070914631660763
ACH-000822,0.015025372432826756
ACH-000823,0.14456903163354967
ACH-000824,0.0381267710654947
ACH-000827,-0.0987649213290519
ACH-000829,-0.2182812694389149
ACH-000831,0.0682230843127726
ACH-000832,0.0235906915196748
ACH-000833,0.23496559783706664
ACH-000834,0.007907784105000464
ACH-000835,0.08395766519955968
ACH-000836,-0.07752381856754875
ACH-000837,0.0782468714970126
ACH-000838,0.20086636221932264
ACH-000839,0.15873782550871415
ACH-000840,0.18166799527828809
ACH-000841,0.1488103743330944
ACH-000843,0.13911982831261593
ACH-000846,-0.01611642808633701
ACH-000847,-0.17697449063996926
ACH-000848,0.043803772116987216
ACH-000849,0.0588360495359073
ACH-000851,0.07360285458516916
ACH-000855,0.07839017559278416
ACH-000856,-0.10860664118035107
ACH-000858,-0.034447526336068825
ACH-000859,0.217626762998454
ACH-000861,-0.0465621801819397
ACH-000862,-0.03977765069591452
ACH-000865,0.07141547240960026
ACH-000866,0.2168771611571444
ACH-000867,-0.017298170548206752
ACH-000869,0.02146433235254044
ACH-000872,0.07465506597184382
ACH-000873,-0.10673832154367076
ACH-000876,0.029367658454715506
ACH-000878,0.1040648562209563
ACH-000880,-0.014647228597017834
ACH-000881,0.14724497634222136
ACH-000882,-0.0610027039169548
ACH-000884,-0.019241744270148617
ACH-000885,0.1116487104073489
ACH-000887,-0.03193440653636924
ACH-000889,0.1162881585761091
ACH-000896,-0.011135060931464809
ACH-000898,0.026588197591975664
ACH-000900,-0.14526482224430665
ACH-000901,0.07669821082567832
ACH-000905,-0.01687555625623753
ACH-000906,0.031345947645844634
ACH-000907,0.1096331161444846
ACH-000910,0.13826763853486096
ACH-000911,0.1230645927394031
ACH-000912,0.005198077233086035
ACH-000913,0.04424652639645963
ACH-000915,-0.05854834861992909
ACH-000916,0.44230921004251933
ACH-000917,0.08954309971296373
ACH-000920,0.1713852724905077
ACH-000921,0.049433265813654335
ACH-000924,-0.12485195104099595
ACH-000926,0.011690915760139493
ACH-000928,0.08259553851977453
ACH-000929,0.2322965286320444
ACH-000932,0.009652610457454422
ACH-000935,-0.11856626189108155
ACH-000936,0.042675132714470564
ACH-000937,0.18638534275049976
ACH-000938,0.0903531026815124
ACH-000939,0.0319192073234897
ACH-000941,0.08153882947167425
ACH-000943,0.08895167164796984
ACH-000946,0.10236714512516183
ACH-000947,0.20853839196951748
ACH-000948,0.08336172488618672
ACH-000950,0.19780476359647986
ACH-000953,0.2211521719392055
ACH-000954,0.3358493715389129
ACH-000957,0.0005070367899106559
ACH-000958,0.118012967098935
ACH-000960,-0.0723867144053053
ACH-000963,0.06782167926383559
ACH-000968,-0.018731961243240128
ACH-000969,0.034727050501151824
ACH-000972,-0.045889546301205834
ACH-000973,-0.01827541701207697
ACH-000974,0.1304787091024132
ACH-000978,0.4103250756609242
ACH-000984,-0.034993898720965304
ACH-000986,0.04369238730079877
ACH-000988,0.100647096996752
ACH-000993,0.0353768982641148
ACH-000994,0.09260240147610874
ACH-000996,-0.2360883404144649
ACH-001001,0.030583496454983768
ACH-001020,0.062069140310114686
ACH-001028,-0.018566413216157027
ACH-001031,0.011460255277126907
ACH-001038,0.04317073282173047
ACH-001048,0.17070992345239094
ACH-001050,-0.074631268471711
ACH-001053,-0.07338217334404655
ACH-001054,0.10193889744670054
ACH-001061,0.08988374705485602
ACH-001067,-0.0648863511557193
ACH-001075,0.2635356059391726
ACH-001096,0.014142407862082184
ACH-001111,0.16407771471711016
ACH-001119,-0.2485192706044002
ACH-001128,-0.050801354360958464
ACH-001134,0.155847705841893
ACH-001151,0.01440600383870888
ACH-001163,0.04951624643990957
ACH-001164,-0.14652069277684274
ACH-001183,0.12275688203568852
ACH-001192,0.12731145877480846
ACH-001193,0.37245869562324063
ACH-001196,-0.0375601668404742
ACH-001197,-0.015558996180952038
ACH-001205,0.02718155740679293
ACH-001211,-0.0937861434812012
ACH-001212,0.2043820778153164
ACH-001228,0.13697057213941208
ACH-001232,-0.09543223284507693
ACH-001239,-0.005415669188635925
ACH-001270,-0.3566760602425252
ACH-001274,0.07981096702531977
ACH-001275,0.1988871291573252
ACH-001277,0.02825700671057592
ACH-001278,0.03303235363933395
ACH-001280,-0.02326781856568413
ACH-001283,0.06967459822707922
ACH-001289,-0.09797713398610196
ACH-001300,-0.02524884215064141
ACH-001301,0.07366478760430935
ACH-001302,0.15147880899795965
ACH-001306,-0.050763758948770665
ACH-001318,0.030041561279794887
ACH-001322,0.1421052102325755
ACH-001328,0.09630821588461412
ACH-001332,-0.22497582896192686
ACH-001336,0.07599280289509025
ACH-001346,0.05558282503989947
ACH-001353,-0.0032923912447149154
ACH-001354,0.022014935405154836
ACH-001367,-0.2237868947653996
ACH-001368,0.09210950360329784
ACH-001374,0.4041818736656729
ACH-001377,0.22407086508817853
ACH-001380,-0.0014301218358767432
ACH-001391,0.2194037503923934
ACH-001408,-0.031635968411001573
ACH-001430,-0.008131956334960144
ACH-001431,-0.11019584857554282
ACH-001450,0.010065766772479364
ACH-001496,0.07021649464118289
ACH-001500,0.08451980227894068
ACH-001523,0.13744556595756452
ACH-001532,0.006324279995721114
ACH-001550,0.031285093043025826
ACH-001552,-0.17172882938140466
ACH-001554,0.1690942997435664
ACH-001654,0.06362118717881664
ACH-001735,0.07737085981068198
ACH-001736,-0.07798613367576115
ACH-001737,0.08465643504445178
ACH-001740,-0.05035717858767911
ACH-001745,0.1088412507614888
ACH-001765,0.01298510792414935
