,ARAP2 (116984)
ACH-000420,0.11376235666007005
ACH-000421,0.1818397385749791
ACH-000424,0.2088718898177709
ACH-000425,0.021534598149083446
ACH-000426,-0.07845952319016093
ACH-000427,-0.0015070327262891798
ACH-000433,0.19174064247055125
ACH-000435,0.2223049448473864
ACH-000436,0.2283994033931031
ACH-000444,0.06437313676907483
ACH-000445,0.005555908435729643
ACH-000448,0.05650801403029045
ACH-000450,0.027922560721451047
ACH-000452,0.1344080734046712
ACH-000454,0.1964491316366744
ACH-000458,0.10699373340566166
ACH-000459,0.020253466509101904
ACH-000460,0.21785474095772456
ACH-000461,0.28511385653045396
ACH-000463,0.02988818841186237
ACH-000464,0.15215445509728878
ACH-000466,0.2254471771975857
ACH-000467,0.07884852717687674
ACH-000468,0.1302352321408322
ACH-000469,0.14750398702575485
ACH-000470,0.06124862053756744
ACH-000471,0.08191039080988935
ACH-000472,0.046822137685686216
ACH-000473,0.1162112479228091
ACH-000475,0.10522117092586207
ACH-000476,0.12892531242544705
ACH-000477,0.07957090234654662
ACH-000479,0.17098156608996262
ACH-000480,0.24413620247065446
ACH-000481,0.03550216218122545
ACH-000483,-0.0008508348793764973
ACH-000484,0.19228393032153773
ACH-000485,0.040902267168956216
ACH-000486,0.12105412830410267
ACH-000487,0.09070432478736598
ACH-000488,0.07968466884022721
ACH-000490,0.1745526168032112
ACH-000491,0.09458337660462024
ACH-000495,0.1753181367321426
ACH-000496,0.17018659547651768
ACH-000499,0.09207650366251294
ACH-000500,-0.19525316204136026
ACH-000502,0.1061061165806872
ACH-000503,0.13849866611647238
ACH-000505,0.06655188097727383
ACH-000507,0.06891142642058322
ACH-000510,0.06199491903001226
ACH-000511,0.11734290642651388
ACH-000512,0.02139629720580132
ACH-000516,0.0715403525423366
ACH-000517,0.08061284032403054
ACH-000518,0.4053797268625569
ACH-000520,0.19450592097814126
ACH-000521,0.0598243487106034
ACH-000522,0.1355244391230311
ACH-000524,0.08907285252039282
ACH-000527,0.1140138840148537
ACH-000528,0.10847566041713212
ACH-000537,0.2840448480091924
ACH-000541,-0.008472468600549723
ACH-000542,0.09797077558885912
ACH-000544,0.17618579819617444
ACH-000545,0.032284169032909565
ACH-000547,0.08564966325171723
ACH-000548,0.04611891845378458
ACH-000549,0.3444838173194535
ACH-000550,0.16872552171728114
ACH-000552,0.2594452496300622
ACH-000556,0.1536910900693518
ACH-000557,0.040744327291624916
ACH-000569,0.21319603538651152
ACH-000570,0.04645585149748624
ACH-000571,0.046720181605861465
ACH-000573,0.10620816264396064
ACH-000576,0.04644355892842559
ACH-000579,0.06592943315327128
ACH-000580,0.10118750911061472
ACH-000584,0.25186142832300473
ACH-000585,0.10869487910589973
ACH-000588,0.04323574653405842
ACH-000589,-0.08318617958326392
ACH-000591,0.21334233616076628
ACH-000593,0.1569376341844621
ACH-000600,0.09732210247567127
ACH-000601,0.09603164807113787
ACH-000605,0.2131554652086331
ACH-000606,0.09855446616929098
ACH-000608,0.20757396568204506
ACH-000614,0.0372029212777708
ACH-000616,0.13757952010472235
ACH-000618,0.12065530486535395
ACH-000619,0.031857110774185377
ACH-000620,0.08382336418599444
ACH-000621,0.10179576243173356
ACH-000622,0.11473851072237845
ACH-000623,0.159762090179081
ACH-000624,0.09699916460294146
ACH-000627,0.17933195160937335
ACH-000630,0.07439099537356958
ACH-000631,0.15861619013966133
ACH-000632,0.13720657160222166
ACH-000633,0.1868323232288268
ACH-000637,0.260198205446402
ACH-000638,0.10639589414702272
ACH-000646,0.3055666360259485
ACH-000647,0.1086809214241528
ACH-000648,0.04168827584654634
ACH-000649,0.1190252401164114
ACH-000651,0.09277026003676442
ACH-000652,0.1559832739342265
ACH-000653,0.16437099611799036
ACH-000657,0.058787533523095487
ACH-000658,0.06748229196459006
ACH-000661,0.17337783785466915
ACH-000662,-0.23508093170912506
ACH-000663,0.14351821275106616
ACH-000665,0.2168906521697484
ACH-000671,0.12764771578749448
ACH-000672,0.1940743426930632
ACH-000673,0.06125196367896461
ACH-000676,0.07250256119434158
ACH-000677,0.10076308542524294
ACH-000681,0.10504233233942883
ACH-000683,0.10228437644839444
ACH-000684,-0.014311532575251069
ACH-000688,0.04653435442226083
ACH-000693,0.08915160905762907
ACH-000694,0.1090777779232384
ACH-000695,0.1060024213604762
ACH-000696,0.0700037803727363
ACH-000697,0.08929278601646468
ACH-000699,0.09830454140408494
ACH-000701,0.11640543584038048
ACH-000706,0.07599439299031018
ACH-000711,0.06870053081545217
ACH-000713,0.08931365099617028
ACH-000714,0.026974141514522317
ACH-000718,0.01921472756223457
ACH-000720,0.028087735310961245
ACH-000721,0.12434864663305265
ACH-000724,0.05104211183733631
ACH-000725,0.14393604214707495
ACH-000732,0.21635479433905694
ACH-000734,0.0589932989173257
ACH-000735,-0.007921162315674293
ACH-000736,0.0031217536147976487
ACH-000738,0.10748300505801443
ACH-000746,0.0159848629996657
ACH-000747,0.20403880006928898
ACH-000748,0.03185752764285642
ACH-000753,0.10187514215068301
ACH-000756,0.07865388877713024
ACH-000757,-0.02682501339332025
ACH-000758,0.2314349648763945
ACH-000760,0.12430020182473503
ACH-000762,0.17444404391311158
ACH-000763,0.08460536310795523
ACH-000764,0.2384271673205432
ACH-000765,0.17849758311951822
ACH-000766,0.12390744642715043
ACH-000767,0.2776568229375496
ACH-000768,0.08242516297364269
ACH-000769,0.1805597069312534
ACH-000770,0.1057690103479213
ACH-000771,0.08220299135911742
ACH-000773,0.17454648523736885
ACH-000776,0.10296405368636856
ACH-000777,0.1034826628009312
ACH-000778,0.017423925585511958
ACH-000781,0.08059012423390069
ACH-000782,0.1793708283631385
ACH-000783,0.16972091100456987
ACH-000784,0.17660404233560725
ACH-000785,0.10195563174106444
ACH-000787,0.03978720465724885
ACH-000788,0.1698544433927815
ACH-000791,0.19065879641893535
ACH-000792,0.09287900078196124
ACH-000794,-0.04273878904039546
ACH-000796,0.008619127372387864
ACH-000798,0.01539529663639274
ACH-000799,0.21238695956166345
ACH-000800,0.02599456453188666
ACH-000802,0.12423033593200244
ACH-000804,0.1459750739650182
ACH-000805,0.11215689918198957
ACH-000809,0.11768675010874965
ACH-000810,0.1527471253881608
ACH-000811,0.1252711769376822
ACH-000817,0.13598942542025108
ACH-000819,0.15460269195847542
ACH-000820,-0.1746497317950444
ACH-000821,0.21637065094813
ACH-000822,0.115177943812142
ACH-000823,0.12049155501313236
ACH-000824,0.03006467728244768
ACH-000827,0.1163801414759454
ACH-000829,-0.019756430880831063
ACH-000831,0.1409986779953786
ACH-000832,0.012766172629820684
ACH-000833,0.07388080926138997
ACH-000834,0.10332561595507042
ACH-000835,0.21645430882065447
ACH-000836,0.04780657173233067
ACH-000837,0.15719141483407806
ACH-000838,0.0343642389100506
ACH-000839,-0.011904392695386788
ACH-000840,0.1509224569380813
ACH-000841,0.20176340848219126
ACH-000843,0.17034625348008886
ACH-000846,0.08557304910179153
ACH-000847,0.16581063144664407
ACH-000848,0.12888314468350331
ACH-000849,0.2168621884859132
ACH-000851,0.0035291871224705845
ACH-000855,0.10422353316588033
ACH-000856,0.17919423011061295
ACH-000858,0.2477390138596496
ACH-000859,0.09140347166211953
ACH-000861,0.15979711905836805
ACH-000862,0.24089611892799176
ACH-000865,0.17898241292483047
ACH-000866,0.3344743429849575
ACH-000867,-0.0041941116433497705
ACH-000869,9.258990686354803e-05
ACH-000872,0.13458437545976162
ACH-000873,0.0895491167150775
ACH-000876,0.4144504588809186
ACH-000878,0.035738247110619605
ACH-000880,0.26092243518449204
ACH-000881,0.16228703860507965
ACH-000882,0.06334786623648
ACH-000884,0.11308576909630676
ACH-000885,0.23616953026428256
ACH-000887,0.11250166902381598
ACH-000889,0.18472273355340127
ACH-000896,0.13592764571310334
ACH-000898,-0.06505934550801175
ACH-000900,0.034567840309650766
ACH-000901,0.14209399162749073
ACH-000905,0.08668175245949594
ACH-000906,0.06204828934383485
ACH-000907,0.062289974905549314
ACH-000910,0.10439261237146293
ACH-000911,0.13457387021766246
ACH-000912,-0.0077795783452461065
ACH-000913,0.16173305182422773
ACH-000915,0.1914577931874876
ACH-000916,0.2446372881316143
ACH-000917,0.010361063440648691
ACH-000920,0.1964957948092559
ACH-000921,-0.04742389941121773
ACH-000924,0.0188999957158746
ACH-000926,0.15555927381219944
ACH-000928,0.08960426210269147
ACH-000929,-0.04382621171480529
ACH-000932,0.1931720510985966
ACH-000935,0.2419911681835573
ACH-000936,0.11408347431956888
ACH-000937,0.10653904070921387
ACH-000938,0.03091640309467685
ACH-000939,0.13524989371914076
ACH-000941,0.037680935178563295
ACH-000943,0.08075189426482109
ACH-000946,0.11761029803940602
ACH-000947,0.08005280363567685
ACH-000948,0.17684936365502665
ACH-000950,0.2021172346317844
ACH-000953,0.13273987987401134
ACH-000954,0.28116966070785193
ACH-000957,0.4084943461420901
ACH-000958,0.15031418235017194
ACH-000960,0.09432634845081324
ACH-000963,0.11341820772186155
ACH-000968,0.11259497008868237
ACH-000969,0.13871764788268767
ACH-000972,0.2476088934093021
ACH-000973,0.1102190912357678
ACH-000974,0.15677870858600473
ACH-000978,-0.07377338068625082
ACH-000984,0.05293409479080923
ACH-000986,0.09606436649465028
ACH-000988,0.08765686245892274
ACH-000993,0.2335364715215433
ACH-000994,0.19030646848881416
ACH-000996,0.20832357297761334
ACH-001001,0.16168355858931002
ACH-001020,0.18663033927452
ACH-001028,0.21236994028440973
ACH-001031,0.10419699283321524
ACH-001038,0.059154539117191374
ACH-001048,-0.09846147836130968
ACH-001050,0.01058841393572408
ACH-001053,0.17603865621245735
ACH-001054,0.14172484586403547
ACH-001061,0.14637209750713315
ACH-001067,0.19827197724562107
ACH-001075,-0.05589424672835477
ACH-001096,0.14651176336000954
ACH-001111,0.30902399401365505
ACH-001119,0.3145826200384534
ACH-001128,-0.05258033004738847
ACH-001134,0.1279277780008917
ACH-001151,0.02620296895586129
ACH-001163,0.2217737368016426
ACH-001164,0.06512420245332708
ACH-001183,0.21934821655689726
ACH-001192,0.15404741794797122
ACH-001193,-0.003944779363446201
ACH-001196,0.2049376401985743
ACH-001197,0.06444886633394738
ACH-001205,0.019882017523889798
ACH-001211,0.04317991151171704
ACH-001212,0.10171298214459247
ACH-001228,0.04296181826580573
ACH-001232,0.15282686046195862
ACH-001239,0.06376651743531248
ACH-001270,-0.08454538273559024
ACH-001274,0.10794847561795512
ACH-001275,0.036218116003646834
ACH-001277,0.15659714371568895
ACH-001278,0.26244885611549434
ACH-001280,0.1214624517127967
ACH-001283,0.17753900335818654
ACH-001289,0.21153207852414216
ACH-001300,0.2463945924540284
ACH-001301,0.06717700625449911
ACH-001302,0.040514762456430674
ACH-001306,0.008490687807865941
ACH-001318,0.14618249279911424
ACH-001322,0.1810974207100549
ACH-001328,0.011898818093621873
ACH-001332,-0.05451874842824831
ACH-001336,0.16385677722783853
ACH-001346,0.20655037005394453
ACH-001353,0.16520596976094465
ACH-001354,-0.019978759951737944
ACH-001367,-0.018662967799248125
ACH-001368,0.13811494096899954
ACH-001374,0.41881704611575904
ACH-001377,0.23693267887569425
ACH-001380,0.1871457195735868
ACH-001391,0.08357170704406805
ACH-001408,0.15156328371554142
ACH-001430,0.17907208416811465
ACH-001431,0.09351903519840034
ACH-001450,0.05106300063173706
ACH-001496,0.17672530521137714
ACH-001500,0.09593899493691514
ACH-001523,0.17799604393565668
ACH-001532,0.10455324810962288
ACH-001550,0.09826779354237497
ACH-001552,0.1313720828087924
ACH-001554,0.12974196868020818
ACH-001654,0.11859048658550995
ACH-001735,0.1279391597630823
ACH-001736,0.1667101135650495
ACH-001737,-0.01223500425164382
ACH-001740,0.12846679205369532
ACH-001745,-0.005348962819177027
ACH-001765,0.07745431857938916
