,IGSF22 (283284)
ACH-000244,-0.1104711761831282
ACH-000246,-0.07550731511272674
ACH-000248,0.10648328606329058
ACH-000250,-0.073588308084557
ACH-000251,-0.06882871662191767
ACH-000252,-0.09594373340744844
ACH-000253,-0.11741451148270204
ACH-000255,-0.05521348444920576
ACH-000256,-0.1087905854122619
ACH-000257,-0.03532120264080786
ACH-000258,0.012630803558332414
ACH-000259,-0.0356579795939395
ACH-000260,-0.1381911275895261
ACH-000261,-0.053501244172852035
ACH-000262,-0.3141070742276132
ACH-000263,-0.2476114249710049
ACH-000264,-0.07966710993101285
ACH-000265,-0.11151720645799296
ACH-000266,-0.08061090010557406
ACH-000272,-0.06452069786249091
ACH-000274,-0.11789725123387533
ACH-000277,0.12248827881281787
ACH-000278,-0.05006554524814223
ACH-000279,-0.200921837607048
ACH-000280,0.06494131620115813
ACH-000281,-0.2398473701248636
ACH-000288,-0.031390683772080916
ACH-000291,-0.15652267616709506
ACH-000293,-0.16062317664161946
ACH-000294,0.049366958371979415
ACH-000295,-0.15297480479492412
ACH-000296,0.020029010176950045
ACH-000302,0.043967954025700806
ACH-000304,0.21650340647937788
ACH-000307,-0.13419826640189725
ACH-000308,-0.10750993918679927
ACH-000310,-0.011393615001863285
ACH-000311,-0.16914947293484908
ACH-000312,-0.029461295823043906
ACH-000315,-0.2485490897085343
ACH-000316,-0.08320582736454565
ACH-000317,-0.1128971183155734
ACH-000318,0.02935276446696925
ACH-000319,-0.17035685626983038
ACH-000320,-0.035888287364990536
ACH-000322,0.12365952271484765
ACH-000323,-0.1260964064922385
ACH-000324,-0.03762230441903699
ACH-000329,-0.019358936960466696
ACH-000330,0.06853315808406639
ACH-000331,-0.1110178649945195
ACH-000332,-0.12001420211230325
ACH-000334,-0.2980391139299321
ACH-000335,-0.11265641903592775
ACH-000336,-0.5202095400203716
ACH-000337,0.022812169108469126
ACH-000338,-0.13677797700927216
ACH-000339,-0.13744550917011622
ACH-000341,0.08880454217672643
ACH-000348,-0.05215066815743059
ACH-000350,-0.09075025144532067
ACH-000352,0.051896315623087226
ACH-000356,-0.17501587048653044
ACH-000361,0.12620958263118578
ACH-000362,-0.05254056271735371
ACH-000363,-0.17060175088858226
ACH-000364,-0.19895901266533414
ACH-000365,-0.16571627508611714
ACH-000366,0.02420409999760781
ACH-000368,-0.1447079514522966
ACH-000374,-0.08798769665954466
ACH-000375,0.01296458411792745
ACH-000376,0.021345073804371558
ACH-000381,-0.1267129314507146
ACH-000383,-0.09450944595372557
ACH-000387,-0.0886936613408983
ACH-000389,0.2761800099252057
ACH-000390,-0.07882683905221093
ACH-000393,-0.2628954035749477
ACH-000395,-0.20925183552034374
ACH-000396,0.16278815297462393
ACH-000397,-0.009336386058783355
ACH-000401,0.04230253682169662
ACH-000402,-0.17697052245561606
ACH-000403,-0.0620606630434784
ACH-000404,-0.06680063741309353
ACH-000406,-0.17142567672732575
ACH-000407,-0.1561319863958949
ACH-000408,-0.014898788420882825
ACH-000410,0.0463089593507382
ACH-000411,-0.1380928586497784
ACH-000414,-0.057731499094963536
ACH-000415,-0.17397615117335455
ACH-000416,-0.08174576751465958
ACH-000420,-0.09738659627330512
ACH-000421,0.019948863392688188
ACH-000424,0.1997681946429457
ACH-000425,-0.14124191973643796
ACH-000426,-0.05185111551938569
ACH-000427,0.20992973231782186
ACH-000433,0.0294889395492502
ACH-000435,-0.015147944795909953
ACH-000436,-0.14863389825944767
ACH-000444,-0.1081104034843504
ACH-000445,0.1185410335483381
ACH-000448,-0.0309933491515556
ACH-000450,0.01681493131622833
ACH-000452,-0.11697680959912553
ACH-000454,-0.17316863423233472
ACH-000458,-0.05762037059818944
ACH-000459,-0.23679070695923074
ACH-000460,-0.1053800548497114
ACH-000461,0.10476167951386373
ACH-000463,-0.05908943831425581
ACH-000464,0.0071643635648406595
ACH-000466,0.0647778410226701
ACH-000467,-0.014274663303476737
ACH-000468,-0.0982858478492119
ACH-000469,-0.07745436612160164
ACH-000470,-0.09784936374747193
ACH-000471,-0.1546508810017328
ACH-000472,-0.03990990916342496
ACH-000473,-0.10959511435893618
ACH-000475,-0.054229328067834606
ACH-000476,-0.029110650090040626
ACH-000477,-0.006495571235475068
ACH-000479,0.168732196332274
ACH-000480,-0.024577091878500698
ACH-000481,-0.030686440331089193
ACH-000483,0.0529244044325586
ACH-000484,-0.02943233998841976
ACH-000485,-0.2023538301356461
ACH-000486,-0.03557971991597088
ACH-000487,-0.09692402188759038
ACH-000488,-0.07360859138262932
ACH-000490,-0.08414533120637524
ACH-000491,-0.06314991123089347
ACH-000495,-0.06431636340886325
ACH-000496,-0.05105571004904341
ACH-000499,-0.07288422603152858
ACH-000500,0.0184424272979674
ACH-000502,-0.10086865870822526
ACH-000503,0.2503377419374989
ACH-000505,0.04301541289985877
ACH-000507,-0.04812624308924435
ACH-000510,-0.1312360205556088
ACH-000511,-0.14759699279238336
ACH-000512,-0.11739377893564985
ACH-000516,-0.09818222010364036
ACH-000517,-0.15416235445137236
ACH-000518,0.009096388006220452
ACH-000520,-0.22150675104645026
ACH-000521,-0.20905746712109416
ACH-000522,-0.14620692449626824
ACH-000524,-0.05970839373252921
ACH-000527,-0.024025779135669
ACH-000528,-0.07560988851353101
ACH-000537,-0.24253235774972065
ACH-000541,-0.21064124598334735
ACH-000542,0.0019117105195378828
ACH-000544,-0.21413827862005289
ACH-000545,0.025115040197311925
ACH-000547,-0.15618143335453344
ACH-000548,-0.0383457783071597
ACH-000549,-0.128154670493698
ACH-000550,-0.05622529299381029
ACH-000552,-0.04901509026815108
ACH-000556,-0.028612936864874167
ACH-000557,-0.13267734862101285
ACH-000569,-0.09325236953148856
ACH-000570,-0.2143698184326004
ACH-000571,-0.12436057198295035
ACH-000573,-0.1715219673610825
ACH-000576,-0.14368977151913873
ACH-000579,-0.1254612853957907
ACH-000580,-0.12676861524558578
ACH-000584,-0.15981977143688866
ACH-000585,-0.1037707932511291
ACH-000588,-0.05984701508439835
ACH-000589,-0.06314163936356491
ACH-000591,-0.00011231820580935108
ACH-000593,-0.08554505942433853
ACH-000600,-0.1723090769358886
ACH-000601,-0.08620597149259658
ACH-000605,-0.06321890869275239
ACH-000606,0.13318117196992213
ACH-000608,-0.08137746522109146
ACH-000614,-0.15619190076160958
ACH-000616,-0.043596248075928254
ACH-000618,-0.021950357855978143
ACH-000619,-0.19588065542896485
ACH-000620,-0.010442721358851548
ACH-000621,-0.05786376744064125
ACH-000622,0.01782222819827453
ACH-000623,-0.10305557757165924
ACH-000624,-0.0808621078388993
ACH-000627,-0.019243798215019217
ACH-000630,-0.049959970490568766
ACH-000631,-0.2779978492262917
ACH-000632,-0.1144164317969764
ACH-000633,-0.032643814679991966
ACH-000637,0.012010707046043808
ACH-000638,-0.04244870445244433
ACH-000646,-0.11301264823816895
ACH-000647,-0.06056603542168544
ACH-000648,-0.036357636945160976
ACH-000649,-0.02917656218262875
ACH-000651,-0.028422876360434005
ACH-000652,-0.2087172983818648
ACH-000653,0.00788592626474426
ACH-000657,-0.019745880692075085
ACH-000658,0.032862901801142236
ACH-000661,0.08386491611898078
ACH-000662,-0.03691370130229089
ACH-000663,-0.02824930910495355
ACH-000665,-0.12655252632504435
ACH-000671,-0.18124220329240534
ACH-000672,-0.09352751800487913
ACH-000673,0.007353021328914231
ACH-000676,0.05225655066577415
ACH-000677,-0.05873583010110865
ACH-000681,-0.11209907873582473
ACH-000683,-0.07502609262128243
ACH-000684,-0.049509265352961636
ACH-000688,-0.2202954712549259
ACH-000693,0.01978271703928144
ACH-000694,-0.023634594113546518
ACH-000695,-0.3745480413267225
ACH-000696,-0.07473634591596498
ACH-000697,-0.20968635025544435
ACH-000699,-0.11487114547909125
ACH-000701,-0.11484637307258865
ACH-000706,-0.08804524513300957
ACH-000711,-0.12628293379373615
ACH-000713,-0.013260968867274295
ACH-000714,-0.16451325014010434
ACH-000718,0.056300855553581663
ACH-000720,-0.12527445040317425
ACH-000721,-0.03482770006769706
ACH-000724,0.029281542087051003
ACH-000725,0.13034365209257673
ACH-000732,0.049023354744335584
ACH-000734,-0.14602897985866167
ACH-000735,0.051836405499502684
ACH-000736,0.15903747327824064
ACH-000738,-0.018673080454381263
ACH-000746,-0.15600594404428522
ACH-000747,-0.06396966068558095
ACH-000748,-0.02914701141177549
ACH-000753,-0.07858265791230995
ACH-000756,-0.2430506506730478
ACH-000757,-0.20789287802993967
ACH-000758,-0.05562565551248093
ACH-000760,-0.04638784091356225
ACH-000762,0.04868702661800749
ACH-000763,-0.18105745226332134
ACH-000764,-0.037726994261449084
ACH-000765,-0.09019162532814316
ACH-000766,-0.03494858071167446
ACH-000767,0.024476194090306942
ACH-000768,0.0802447483340996
ACH-000769,0.04343709862899906
ACH-000770,-0.02192323362471174
ACH-000771,-0.06876421978175594
ACH-000773,0.012738548977931531
ACH-000776,-0.060402115916295435
ACH-000777,-0.11534416484813068
ACH-000778,0.033760114970004265
ACH-000781,-0.13074313746734414
ACH-000782,0.05319193947613021
ACH-000783,0.03069259879005605
ACH-000784,-0.17476091988553513
ACH-000785,0.09103060474543932
ACH-000787,-0.12090220941475907
ACH-000788,-0.12112857483729385
ACH-000791,-0.06729811772992074
ACH-000792,-0.14583445414359256
ACH-000794,0.07744983546588068
ACH-000796,-0.1407697628812911
ACH-000798,0.04731654432844384
ACH-000799,0.07748312842706892
ACH-000800,-0.01209694003814435
ACH-000802,-0.10633533481614768
ACH-000804,0.014170508254211091
ACH-000805,-0.2350639742925528
ACH-000809,-0.09674694463736737
ACH-000810,-0.16677430977347613
ACH-000811,-0.1044833393740408
ACH-000817,-0.08685512686116285
ACH-000819,0.004554765334078113
ACH-000820,-0.2996457458324792
ACH-000821,-0.0204836625737425
ACH-000822,-0.08820456808978808
ACH-000823,-0.09489798600436022
ACH-000824,-0.08933001481418731
ACH-000827,-0.031118525468331118
ACH-000829,0.09929039033174687
ACH-000831,0.051906494133989366
ACH-000832,-0.02182018123973632
ACH-000833,0.034701343687801235
ACH-000834,-0.04133053141822639
ACH-000835,0.026835520410778583
ACH-000836,-0.2203023472068024
ACH-000837,-0.046772532198802265
ACH-000838,-0.028684478378959988
ACH-000839,-0.14408860514905705
ACH-000840,0.07439110942710059
ACH-000841,0.08208591556771579
ACH-000843,-0.22146434844031512
ACH-000846,-0.2401720976300085
ACH-000847,-0.15907111445429528
ACH-000848,-0.044874965186323945
ACH-000849,0.0022518963916359665
ACH-000851,-0.04171677292474492
ACH-000855,-0.1051308396858926
ACH-000856,-0.21379813131707626
ACH-000858,-0.013942710786251169
ACH-000859,0.018049953155782308
ACH-000861,-0.014553147942342875
ACH-000862,0.008068452761369136
ACH-000865,-0.09874470894296464
ACH-000866,-0.08635579799798376
ACH-000867,-0.1179606136239587
ACH-000869,-0.061554586169420125
ACH-000872,-0.22124828327330612
ACH-000873,-0.2592457227537456
ACH-000876,-0.1361850266941388
ACH-000878,-0.2984281810446128
ACH-000880,-0.07215036986961837
ACH-000881,0.057615901592617376
ACH-000882,-0.2019123744135088
ACH-000884,-0.1355980226180284
ACH-000885,-0.05362716978034046
ACH-000887,-0.14181749495925194
ACH-000889,-0.10178653441852786
ACH-000896,-0.1309043786715952
ACH-000898,-0.038129135746829856
ACH-000900,-0.034420492828617456
ACH-000901,-0.07615655800592558
ACH-000905,0.03802276692038932
ACH-000906,-0.06272008362893527
ACH-000907,-0.22756307967008235
ACH-000910,-0.16818479706659695
ACH-000911,0.07573701739570711
ACH-000912,-0.06576172955031331
ACH-000913,-0.013578328403286068
ACH-000915,-0.0995957175353016
ACH-000916,-0.38382348249692605
ACH-000917,-0.14053032540106836
ACH-000920,-0.0989833532940411
ACH-000921,-0.027809347535706068
ACH-000924,0.09045737745900312
ACH-000926,-0.031907251125067405
ACH-000928,0.08385048178110863
ACH-000929,0.07169384690412231
ACH-000932,-0.0018845001894506187
ACH-000935,-0.018392375271572163
ACH-000936,0.0631655605250455
ACH-000937,-0.05314765711547892
ACH-000938,-0.057220268610327016
ACH-000939,-0.1063239469810498
ACH-000941,-0.017363634434341874
ACH-000943,-0.06932582396839714
ACH-000946,-0.023742419340101083
ACH-000947,-0.06311310880332772
ACH-000948,-0.08936909827758338
ACH-000950,-0.0739305126098309
ACH-000953,-0.03141608736472555
ACH-000954,-0.08417357801298449
ACH-000957,-0.04956669083234143
ACH-000958,-0.06534559689302087
ACH-000960,-0.08110125001914023
ACH-000963,-0.027233963043525315
ACH-000968,-0.1207011522859688
ACH-000969,-0.09373196363332996
ACH-000972,0.017197087794766776
ACH-000973,-0.030996097344719874
ACH-000974,-0.1611046938374123
ACH-000978,-0.2911991994081363
ACH-000984,-0.09083569924511026
ACH-000986,-0.15506950143465614
ACH-000988,-0.06297865474932321
ACH-000993,-0.1577391171488073
ACH-000994,-0.025436975044571784
ACH-000996,-0.10499492023753684
ACH-001001,-0.07007948725488554
ACH-001020,-0.24292274732306124
ACH-001028,-0.018642368761228486
ACH-001031,-0.21662324502367752
ACH-001038,-0.015279504723445832
ACH-001048,-0.03018890991420393
ACH-001050,-0.06444816820991213
ACH-001053,-0.29174162646428864
ACH-001054,-0.04438958401453578
ACH-001061,-0.10578677590231288
ACH-001067,-0.08121393708980447
ACH-001075,-0.18511379389442992
ACH-001096,-0.05889548922395513
ACH-001111,-0.09943789822817667
ACH-001119,-0.15127389480047349
ACH-001128,0.2302942682747035
ACH-001134,-0.00030623601413214195
ACH-001151,-0.09354534800788364
ACH-001163,-0.013254634106545872
ACH-001164,-0.12467126738598645
ACH-001183,-0.19888064800321176
ACH-001192,0.027933238811747862
ACH-001193,-0.4632854683674471
ACH-001196,-0.12885128361067538
ACH-001197,-0.2393508309201692
ACH-001205,-0.01581042886536486
ACH-001211,-0.15427805424119628
ACH-001212,0.05652694475297607
ACH-001228,-0.17088021765795408
ACH-001232,-0.14695170751365122
ACH-001239,-0.13414891460468512
ACH-001270,0.25399403884315097
ACH-001274,-0.17422302741372406
ACH-001275,-0.1336582964344618
ACH-001277,-0.08678728030624484
ACH-001278,0.09254951656878348
ACH-001280,-0.15153404378701535
ACH-001283,-0.1398219171596247
ACH-001289,-0.07494958275213287
ACH-001300,0.0069402649423135395
ACH-001301,-0.07896939914862917
ACH-001302,-0.2485644638296013
ACH-001306,-0.020260484621143885
ACH-001318,-0.15942681386174976
ACH-001322,-0.16938141797034756
ACH-001328,-0.07278602637780146
ACH-001332,0.0967392744844589
ACH-001336,-0.16820673167093242
ACH-001346,0.02358166370125833
ACH-001353,-0.0552750255544196
ACH-001354,0.17098810056336938
ACH-001367,0.07983225032175319
ACH-001368,-0.02117009017167251
ACH-001374,0.20270916204800266
ACH-001377,-0.08616379190852462
ACH-001380,0.034183874796177995
ACH-001391,-0.21753022258944654
ACH-001408,-0.026917300815554386
ACH-001430,0.01857613601656291
ACH-001431,-0.11272744965254335
ACH-001450,-0.15857257769187785
ACH-001496,-0.002212133538899645
ACH-001500,0.08833709862579535
ACH-001523,-0.10704142148384098
ACH-001532,-0.017126438323392053
ACH-001550,-0.0946974193686543
ACH-001552,-0.08127861120710085
ACH-001554,-0.04172900298086237
ACH-001654,-0.06333763932526702
ACH-001735,-0.026495617193909585
ACH-001736,0.01954066607304039
ACH-001737,-0.8616761257528371
ACH-001740,-0.15462400647281976
ACH-001745,-7.287353963670219e-05
ACH-001765,-0.092428429910943
