,CASP10 (843)
ACH-000632,0.011086773575622851
ACH-000633,-0.07411466521908447
ACH-000637,-0.08689865150077404
ACH-000638,-0.04841925937758578
ACH-000646,0.04571505502903525
ACH-000647,-0.043654078554361334
ACH-000648,0.10765188128155724
ACH-000649,-0.009252638362844392
ACH-000651,-0.01998348605963606
ACH-000652,0.048522328046205855
ACH-000653,0.058470144104105184
ACH-000657,-0.01051945965856089
ACH-000658,-0.07489553297462498
ACH-000661,-0.03276303046605098
ACH-000662,0.029195649830166582
ACH-000663,-0.0014008807073713052
ACH-000665,-0.04810121093083442
ACH-000671,-0.02287155508087134
ACH-000672,-0.15368392629133992
ACH-000673,-0.09737696255390572
ACH-000676,0.04069134948179172
ACH-000677,0.022852713534749585
ACH-000681,-0.006242192926981506
ACH-000683,-0.038754870910717484
ACH-000684,-0.09933465788189384
ACH-000688,-0.06489038866782569
ACH-000693,-0.04803685529892508
ACH-000694,0.04446023748255072
ACH-000695,0.17973551114919026
ACH-000696,-0.008314992923484973
ACH-000697,0.019615484059620204
ACH-000699,0.01686181016605675
ACH-000701,-0.13117225773114394
ACH-000706,0.00870584091711021
ACH-000711,-0.05422347331841363
ACH-000713,-0.05211347931143151
ACH-000714,0.07930042247675592
ACH-000718,-0.057932484969247335
ACH-000720,0.01628528702297833
ACH-000721,-0.06675634095380559
ACH-000724,-0.059716655698621925
ACH-000725,-0.044454687250682426
ACH-000732,0.08937212911638434
ACH-000734,-0.014134968560531841
ACH-000735,-0.07765363066483921
ACH-000736,-0.008077934923199439
ACH-000738,0.02806661844234709
ACH-000746,-0.001520244768720319
ACH-000747,-0.14276071619913086
ACH-000748,-0.12448639849799893
ACH-000753,-0.07544549897252463
ACH-000756,-0.16498552059363195
ACH-000757,0.036701235750779784
ACH-000758,-0.04354862436278808
ACH-000760,-0.00039078649579824215
ACH-000762,0.008678596264562894
ACH-000763,-0.3320958735907092
ACH-000764,-0.23333727851113106
ACH-000765,-0.0035361734637358506
ACH-000766,0.07246319871400225
ACH-000767,0.2702350229326541
ACH-000768,-0.10939986647367016
ACH-000769,-0.05040645938155396
ACH-000770,-0.03687154074712956
ACH-000771,-0.0016387978256200695
ACH-000773,0.07029560633691806
ACH-000776,0.0007373438570532691
ACH-000777,-0.0707299736209638
ACH-000778,-0.050696688974725686
ACH-000781,-0.0112922122496968
ACH-000782,0.0997028197658086
ACH-000783,-0.05378030297332324
ACH-000784,-0.01992882285899672
ACH-000785,-0.03891643890375807
ACH-000787,0.04703542953288084
ACH-000788,-0.0023547634849475896
ACH-000791,-0.001518882869640486
ACH-000792,0.02371869967928394
ACH-000794,-0.16354426123397214
ACH-000796,-0.0932396724309305
ACH-000798,-0.083406811046735
ACH-000799,-0.06293470152553357
ACH-000800,-0.0399010685037812
ACH-000802,0.008288229187605784
ACH-000804,-0.1468320636817673
ACH-000805,0.05233068268411232
ACH-000809,-0.0055824306793585505
ACH-000810,-0.25597142099623243
ACH-000811,-0.015027062054805878
ACH-000817,-0.06320274441947546
ACH-000819,-0.03096926400149305
ACH-000820,-0.005105750331238252
ACH-000821,-0.008659030535051184
ACH-000822,-0.035613070406991625
ACH-000823,0.04225941054807586
ACH-000824,-0.10309527129665937
ACH-000827,-0.057688790709945426
ACH-000829,0.05213012579386726
ACH-000831,0.00218407140683474
ACH-000832,-0.02599418668992461
ACH-000833,0.08702100281569516
ACH-000834,0.07083195324030311
ACH-000835,0.007330358479255978
ACH-000836,-0.21985496445783168
ACH-000837,-0.05489903694475255
ACH-000838,-0.183519266319702
ACH-000839,-0.14797355851959848
ACH-000840,-0.05488812506130703
ACH-000841,0.013551620415110543
ACH-000843,0.11636433046494785
ACH-000846,0.08167663957759938
ACH-000847,0.036759818104092616
ACH-000848,-0.12307888258962316
ACH-000849,0.05139470326641832
ACH-000851,0.0005675865084253516
ACH-000855,-0.047799589393940106
ACH-000856,-0.01965018419779869
ACH-000858,-0.1040916189896088
ACH-000859,0.049544330547921206
ACH-000861,-0.03121829821356385
ACH-000862,-0.016392586876989242
ACH-000865,-0.04643083760448912
ACH-000866,-0.0601227788216792
ACH-000867,-0.01620049202005679
ACH-000869,-0.035202224499234415
ACH-000872,-0.2616546717210645
ACH-000873,0.01805441005898189
ACH-000876,-0.03959562713572405
ACH-000878,0.0723676456388663
ACH-000880,-0.14440062572002071
ACH-000881,0.015709976814731366
ACH-000882,-0.008681946801570892
ACH-000884,-0.020131835903044282
ACH-000885,-0.10367460700768577
ACH-000887,-0.00828257769856063
ACH-000889,-0.11956721952424285
ACH-000896,0.02573531162573579
ACH-000898,-0.1077796010539998
ACH-000900,-0.006858141110062202
ACH-000901,-0.006364619802452327
ACH-000905,0.02254225595578636
ACH-000906,-0.029891333496398862
ACH-000907,-0.07337154279219865
ACH-000910,-0.14558817593821252
ACH-000911,-0.05642351603325324
ACH-000912,-0.03310324970815273
ACH-000913,-0.05040507291910065
ACH-000915,-0.03983599659184928
ACH-000916,-0.3648010289593793
ACH-000917,0.008469057176414422
ACH-000920,0.2065993517448656
ACH-000921,-0.122302671280546
ACH-000924,-0.04391891938744842
ACH-000926,-0.1579798813510124
ACH-000928,-0.03597314249793749
ACH-000929,0.005591699884838139
ACH-000932,-0.11991065772457285
ACH-000935,-0.2725831752059516
ACH-000936,-0.008692677680535216
ACH-000937,0.04182408167891944
ACH-000938,0.006882231734890816
ACH-000939,0.018273928210673755
ACH-000941,0.06183267447925162
ACH-000943,-0.037803387853015326
ACH-000946,-0.0752204745279563
ACH-000947,0.002857241464632829
ACH-000948,-0.0956460005344882
ACH-000950,-0.10256148449035896
ACH-000953,0.02376974629459323
ACH-000954,-0.2471370057882604
ACH-000957,0.060593468500013264
ACH-000958,0.03441615062735282
ACH-000960,-0.09583788632463676
ACH-000963,0.053845649333164464
ACH-000968,-0.06175796863464018
ACH-000969,-0.00042599959774194534
ACH-000972,0.07247237957232143
ACH-000973,0.025199943281355826
ACH-000974,-0.13478217456919947
ACH-000978,0.032140614231784666
ACH-000984,0.02386683931395864
ACH-000986,-0.07512254172573715
ACH-000988,-0.010801967763271431
ACH-000993,0.02007517954999527
ACH-000994,-0.08481984766443036
ACH-000996,0.059713267545412466
ACH-001001,0.04391386280711192
ACH-001020,0.11827950494476545
ACH-001028,-0.0626820066756942
ACH-001031,-0.06637723274701303
ACH-001038,-0.010258401313127257
ACH-001048,0.04692115456134344
ACH-001050,-0.010862179049093923
ACH-001053,-0.02245534145934032
ACH-001054,-0.10184616391222577
ACH-001061,-0.02697303604606649
ACH-001067,-0.1674569520782511
ACH-001075,0.0008807822139488148
ACH-001096,0.11675440543378295
ACH-001111,-0.0695696353005212
ACH-001119,-0.10780785269047463
ACH-001128,-0.30093849502744097
ACH-001134,0.013544065271618465
ACH-001151,-0.036985896254215285
ACH-001163,-0.06112803709633567
ACH-001164,-0.010132367733422971
ACH-001183,0.11723418074784925
ACH-001192,-0.031248719461861706
ACH-001193,-0.003786184495682026
ACH-001196,-0.019643494292115395
ACH-001197,-0.1215623587841706
ACH-001205,0.0305010554957484
ACH-001211,0.2540974477216224
ACH-001212,-0.11625208687034475
ACH-001228,-0.08358479333456155
ACH-001232,-0.09342612125377037
ACH-001239,-0.10733003054580137
ACH-001270,-0.027241718606832745
ACH-001274,0.05880017680716978
ACH-001275,0.16925350803597214
ACH-001277,0.06146229143860831
ACH-001278,-0.0934177697621898
ACH-001280,-0.05438140585474383
ACH-001283,-0.05684849421681652
ACH-001289,-0.07460211500161701
ACH-001300,0.029382239436393405
ACH-001301,0.08289349537194762
ACH-001302,-0.12084225586368512
ACH-001306,-0.13738616162340062
ACH-001318,-0.04972581949339673
ACH-001322,0.06543724300778775
ACH-001328,-0.08502931916351268
ACH-001332,-0.10435401687373366
ACH-001336,-0.15149910930305718
ACH-001346,0.0170125200820518
ACH-001353,0.050002671917754864
ACH-001354,-0.4457900093377127
ACH-001367,0.0062275844345182
ACH-001368,-0.06256654949072456
ACH-001374,0.08834063326814523
ACH-001377,-0.04968532932190573
ACH-001380,-0.056114472025344725
ACH-001391,-0.054397922851201735
ACH-001408,0.0967973007241478
ACH-001430,-0.034760466288457685
ACH-001431,-0.11061456982742636
ACH-001450,0.07828796903943472
ACH-001496,-0.060129828354752474
ACH-001500,-0.05154519870542198
ACH-001523,0.010660437792256
ACH-001532,-0.02359261696381484
ACH-001550,0.03173813174675829
ACH-001552,0.04623051623784714
ACH-001554,-0.10993942363872554
ACH-001654,-0.04423820035312858
ACH-001735,-0.06723918143963485
ACH-001736,0.1094817286629791
ACH-001737,-0.2715184024547363
ACH-001740,0.0048511365130082616
ACH-001745,-0.14692030657213584
ACH-001765,-0.03665592899407138
