,BEND6 (221336)
ACH-000588,0.048605428719194536
ACH-000589,-0.0993534772154136
ACH-000591,0.13728199372691718
ACH-000593,-0.08970583842428845
ACH-000600,0.03379848543853645
ACH-000601,0.03879561460976147
ACH-000605,0.045802707027162805
ACH-000606,-0.09658008568548364
ACH-000608,0.051480712875184055
ACH-000614,0.10370643452451296
ACH-000616,0.031759258813833006
ACH-000618,-0.0800776475586518
ACH-000619,-0.04959040066504162
ACH-000620,0.14454500004735973
ACH-000621,0.057203173812678115
ACH-000622,-0.14370852643449256
ACH-000623,-0.12202880204007235
ACH-000624,-0.02341834618583355
ACH-000627,0.07030033720838065
ACH-000630,-0.07604486645222883
ACH-000631,0.3477423694204985
ACH-000632,0.06684935275653643
ACH-000633,0.031138886776808813
ACH-000637,-0.05803726300095177
ACH-000638,-0.06842585631183842
ACH-000646,-0.05202258821954043
ACH-000647,-0.04310605761590875
ACH-000648,0.016962695511021048
ACH-000649,-0.01965952782885001
ACH-000651,-0.016978022884861776
ACH-000652,-0.04810512990844446
ACH-000653,0.09051393274146577
ACH-000657,-0.00625644778452481
ACH-000658,0.10151758450621903
ACH-000661,0.06685120375371723
ACH-000662,0.010332863530766692
ACH-000663,0.13595806247038014
ACH-000665,-0.0787531922499294
ACH-000671,0.004848572000534783
ACH-000672,-0.5648817697387551
ACH-000673,-0.012389897637437364
ACH-000676,0.011573095941170793
ACH-000677,-0.06352801538443564
ACH-000681,0.03595487240122042
ACH-000683,0.054282546055060096
ACH-000684,0.10151848370774427
ACH-000688,-0.054341176475813185
ACH-000693,0.04250167831405187
ACH-000694,-0.06381615545798512
ACH-000695,0.18052632821108935
ACH-000696,0.012180513541999605
ACH-000697,-0.07595866137721863
ACH-000699,0.029813711287221413
ACH-000701,0.04319349452795064
ACH-000706,-0.06297371803905623
ACH-000711,0.009104235023938331
ACH-000713,0.13323034856664334
ACH-000714,-0.013871445664925508
ACH-000718,0.08558401096502083
ACH-000720,0.025616734567433932
ACH-000721,-0.05247622978675307
ACH-000724,0.2054985738412552
ACH-000725,0.07755605845488542
ACH-000732,0.0009144204387871002
ACH-000734,-0.0275744144773194
ACH-000735,0.0559682703720364
ACH-000736,0.09848763220855497
ACH-000738,0.028953655001272276
ACH-000746,-0.11368995603318502
ACH-000747,0.12962585449237038
ACH-000748,0.020649045478186183
ACH-000753,0.0021666202663294665
ACH-000756,0.031610872463511686
ACH-000757,-0.03991706291710762
ACH-000758,-0.13405555825807364
ACH-000760,0.046420982515702806
ACH-000762,0.12615339746247128
ACH-000763,0.06677006194890486
ACH-000764,-0.146830083642698
ACH-000765,0.12196054445441187
ACH-000766,-0.1271777580808654
ACH-000767,0.03538621211165794
ACH-000768,0.08139276655190186
ACH-000769,-0.01325301143549689
ACH-000770,0.08728993164920883
ACH-000771,0.08080186606108829
ACH-000773,0.0711584997913172
ACH-000776,0.10317278187942497
ACH-000777,0.08763157927311556
ACH-000778,-0.038497587534796734
ACH-000781,0.07820698613132128
ACH-000782,0.004370000093800975
ACH-000783,0.11319932664452685
ACH-000784,-0.07563667425355261
ACH-000785,-0.022520798915777667
ACH-000787,-0.04462308787705237
ACH-000788,0.06417474191011441
ACH-000791,0.004161291096545021
ACH-000792,0.15277992267667648
ACH-000794,0.009945092697529705
ACH-000796,0.07952979995938096
ACH-000798,-0.0820899354669208
ACH-000799,-0.06921887538508248
ACH-000800,-0.12225276975012828
ACH-000802,-0.12370756991069565
ACH-000804,0.1787506695973941
ACH-000805,0.1968964295355925
ACH-000809,-0.007463153990878328
ACH-000810,-0.02938423420520488
ACH-000811,0.05597634476539428
ACH-000817,0.14328008765941694
ACH-000819,-0.0201851581268546
ACH-000820,-0.05104501868274252
ACH-000821,0.031490548753429784
ACH-000822,0.05344797721487023
ACH-000823,0.07243498129860414
ACH-000824,0.0470881648913894
ACH-000827,0.00300830001456346
ACH-000829,0.03657647846893836
ACH-000831,-0.0022344808906487974
ACH-000832,0.014594444240619476
ACH-000833,0.1171800445945251
ACH-000834,0.03477866762672945
ACH-000835,0.07145640223961552
ACH-000836,-0.035512734262755134
ACH-000837,-0.0508104401508088
ACH-000838,-0.10197298223770501
ACH-000839,0.08601756074398198
ACH-000840,0.040262686507723536
ACH-000841,-0.09991175923679126
ACH-000843,-0.09100119727094548
ACH-000846,-0.02339336627383689
ACH-000847,-0.004028742472553961
ACH-000848,-0.048491878279629336
ACH-000849,-0.009056718236351936
ACH-000851,0.040426827866212094
ACH-000855,0.07673181809230925
ACH-000856,0.01214949863861106
ACH-000858,-0.2257098742155737
ACH-000859,-0.07634887530448667
ACH-000861,0.12258835013632358
ACH-000862,-0.051537447604793014
ACH-000865,-0.05762730569784371
ACH-000866,0.00015623727290989373
ACH-000867,-0.035031439204158264
ACH-000869,0.014027897216362129
ACH-000872,-0.07316672738037347
ACH-000873,-0.02052153928251428
ACH-000876,0.016589470567516543
ACH-000878,-0.06398069881368659
ACH-000880,0.057177929124256975
ACH-000881,0.03866374060713816
ACH-000882,0.028296359686929468
ACH-000884,-0.03512549959562944
ACH-000885,0.04910357843626812
ACH-000887,0.04054706031417237
ACH-000889,-0.008938652521310703
ACH-000896,0.14081251015186938
ACH-000898,-0.053019327404159065
ACH-000900,0.08397783582748833
ACH-000901,0.06069031266289531
ACH-000905,-0.03579773530840319
ACH-000906,0.05919752307330552
ACH-000907,0.0005724851932733012
ACH-000910,0.08104914713448731
ACH-000911,0.012723230369160357
ACH-000912,0.04590619649579373
ACH-000913,-0.0001068096169595197
ACH-000915,0.10849765715534047
ACH-000916,0.009440259458150052
ACH-000917,-0.005453122608160817
ACH-000920,-0.018220568903162572
ACH-000921,0.14091017241289205
ACH-000924,0.08680187905560667
ACH-000926,0.010335708607232107
ACH-000928,0.03263056465247993
ACH-000929,0.12199827547705555
ACH-000932,0.026163581420177412
ACH-000935,0.07925064653262727
ACH-000936,-0.02747090505034776
ACH-000937,-0.0016727799072371507
ACH-000938,0.014587973743818154
ACH-000939,0.10409190574585776
ACH-000941,-0.015429560301095296
ACH-000943,-0.04563458293672002
ACH-000946,0.012313101188116463
ACH-000947,0.01901917287420484
ACH-000948,-0.010655464960792595
ACH-000950,0.2835874887959025
ACH-000953,0.10511630645369274
ACH-000954,0.15693791005920768
ACH-000957,0.1044326964987729
ACH-000958,-0.11132781781907244
ACH-000960,0.003729630939032617
ACH-000963,-0.1130517865693443
ACH-000968,0.0860150034780329
ACH-000969,0.0894936150916472
ACH-000972,0.18177727881868536
ACH-000973,0.0326820980175137
ACH-000974,0.046747852464869545
ACH-000978,0.24006442089669086
ACH-000984,-0.019210986638361877
ACH-000986,0.09692305505981676
ACH-000988,0.04502219989364308
ACH-000993,-0.04650045837186948
ACH-000994,0.0054197670610999634
ACH-000996,0.07805928596751081
ACH-001001,-0.0021300375503112154
ACH-001020,0.0869792494191002
ACH-001028,0.021375612392155696
ACH-001031,0.0101204864398858
ACH-001038,0.05138556947207673
ACH-001048,-0.027999422873826986
ACH-001050,0.012775779277597194
ACH-001053,-0.08662619914702692
ACH-001054,-0.007837136603504215
ACH-001061,0.1064422198180016
ACH-001067,0.03671855737776967
ACH-001075,-0.12604467886968146
ACH-001096,-0.05114992540312386
ACH-001111,0.0313040866180495
ACH-001119,0.1492352701448175
ACH-001128,-0.1417735466217033
ACH-001134,-0.0355137416115329
ACH-001151,-0.028332564929037587
ACH-001163,-0.103487956316772
ACH-001164,0.16692166371561573
ACH-001183,0.05550586782090247
ACH-001192,-0.050739975512173255
ACH-001193,0.06425617887228456
ACH-001196,-0.04994707428117712
ACH-001197,-0.00700919798673216
ACH-001205,0.05299560297645017
ACH-001211,-0.03174906863041856
ACH-001212,-0.15361649641337813
ACH-001228,-0.04745612344632147
ACH-001232,0.0035564478931493578
ACH-001239,0.03227510074099847
ACH-001270,-0.03624271733535045
ACH-001274,-0.05183460303393838
ACH-001275,-0.21514207606275432
ACH-001277,0.038095336969217374
ACH-001278,-0.027762503934059057
ACH-001280,0.11998331373685273
ACH-001283,-0.06492975872506704
ACH-001289,-0.05827448928613235
ACH-001300,0.02840482623578206
ACH-001301,-0.027705984699056583
ACH-001302,-0.06501075877953619
ACH-001306,0.04556113219233166
ACH-001318,0.0044471684204840465
ACH-001322,0.038589201929911325
ACH-001328,-0.029811977588788955
ACH-001332,0.25253230881057803
ACH-001336,-0.13876092783417718
ACH-001346,-0.04800959498170207
ACH-001353,0.027809090769988155
ACH-001354,0.08780753396616743
ACH-001367,-0.04183480587069994
ACH-001368,-0.07775834881908933
ACH-001374,-0.34772004200437395
ACH-001377,0.11837625278730138
ACH-001380,0.12436510806323843
ACH-001391,-0.015390017009587828
ACH-001408,0.03943851261850145
ACH-001430,-0.013714228953408084
ACH-001431,0.0812810801058112
ACH-001450,0.18591002000702306
ACH-001496,0.061839604472349825
ACH-001500,-0.013679361957261988
ACH-001523,0.09677670453205818
ACH-001532,0.034738298757606687
ACH-001550,-0.061721489595133475
ACH-001552,0.121801682387265
ACH-001554,0.00881413045553717
ACH-001654,0.007431294385185756
ACH-001735,0.0197629572518033
ACH-001736,0.05346607230843785
ACH-001737,-0.04067798813280785
ACH-001740,0.006765009498366729
ACH-001745,0.045578868420703966
ACH-001765,-0.10994177517669863
