,LPCAT2 (54947)
ACH-001067,0.1525471131503368
ACH-001075,0.20579287124029008
ACH-001096,0.16963286253020607
ACH-001111,-0.028177123224086605
ACH-001119,0.20510686110718507
ACH-001128,0.19311706788430155
ACH-001134,0.05697934119068696
ACH-001151,0.025452386928070902
ACH-001163,0.06774502991305972
ACH-001164,0.2062611440948125
ACH-001183,0.19363019829139466
ACH-001192,0.06324654634034912
ACH-001193,-0.09243925344649397
ACH-001196,0.0980165802564464
ACH-001197,0.03897319754285415
ACH-001205,0.12972608346985626
ACH-001211,-0.012778019762085329
ACH-001212,0.26064610916178343
ACH-001228,0.08390945540690857
ACH-001232,0.043038673932656986
ACH-001239,0.113759925368116
ACH-001270,0.2647955420002729
ACH-001274,0.04192875729269624
ACH-001275,-0.02784881662077408
ACH-001277,0.06319028904673296
ACH-001278,0.18502238427516884
ACH-001280,0.12920929827490718
ACH-001283,0.1285695252271656
ACH-001289,0.0234089644202354
ACH-001300,0.004727085420434785
ACH-001301,0.1591658886344827
ACH-001302,0.03266569818018431
ACH-001306,0.2300572325325424
ACH-001318,0.11292716320205158
ACH-001322,0.2652172623854944
ACH-001328,0.11525724002019687
ACH-001332,0.045175442960113936
ACH-001336,0.10882556571861823
ACH-001346,0.07862600095395626
ACH-001353,0.15225074911032094
ACH-001354,0.20058700660563397
ACH-001367,0.05393461969204224
ACH-001368,0.024944850624873758
ACH-001374,0.08102090346401827
ACH-001377,0.09106258521526264
ACH-001380,0.1000987589843004
ACH-001391,-0.14460540316196016
ACH-001408,0.06275975113823562
ACH-001430,0.1097422018793896
ACH-001431,0.2143466953655433
ACH-001450,0.031165191618602095
ACH-001496,0.13788459985498616
ACH-001500,0.20451630778562133
ACH-001523,0.18936738941812886
ACH-001532,0.08426230554278258
ACH-001550,0.09847564668253428
ACH-001552,0.08513488822346522
ACH-001554,0.1885478904827944
ACH-001654,0.2832906326482202
ACH-001735,0.07523866146301365
ACH-001736,0.10481854144591662
ACH-001737,-0.18128796071747688
ACH-001740,0.2247655925788469
ACH-001745,0.17742324161798445
ACH-001765,0.09307256589410093
