,NEIL2 (252969)
ACH-000913,0.03627028544086317
ACH-000915,0.006852794974414262
ACH-000916,0.2542882930797433
ACH-000917,-0.00493413464041134
ACH-000920,0.08250329001520974
ACH-000921,0.02008177209137952
ACH-000924,0.04298898927409208
ACH-000926,0.04961440768379108
ACH-000928,0.15058125424613822
ACH-000929,0.07313697626372635
ACH-000932,0.03954429315271127
ACH-000935,-0.059497992113281425
ACH-000936,0.062311548920620574
ACH-000937,0.16769384568844656
ACH-000938,0.08714426444047706
ACH-000939,0.1292443214231149
ACH-000941,0.08503769753498235
ACH-000943,0.06585822677014946
ACH-000946,-0.024344023878874268
ACH-000947,0.001267169265648681
ACH-000948,-0.011464779287955218
ACH-000950,-0.032302592535675696
ACH-000953,0.18855182850667074
ACH-000954,0.10422418046490152
ACH-000957,-0.20599906348430805
ACH-000958,0.033673605122851155
ACH-000960,0.1356132638050279
ACH-000963,0.11441102734121313
ACH-000968,0.1140882687660532
ACH-000969,0.00393008647105594
ACH-000972,0.014587576739138115
ACH-000973,0.033790811986923776
ACH-000974,-0.02677255263360387
ACH-000978,0.006841074146850053
ACH-000984,0.04589181393321636
ACH-000986,-0.017059378352208183
ACH-000988,0.06900316869588424
ACH-000993,0.09239698339743206
ACH-000994,0.0366221960946833
ACH-000996,0.15334296339428988
ACH-001001,0.10185180612782603
ACH-001020,0.04991705697970315
ACH-001028,0.05013539946595915
ACH-001031,0.05530419660813719
ACH-001038,0.06541726857682817
ACH-001048,-0.026622809446946283
ACH-001050,-0.05154359571709902
ACH-001053,0.003488159957257495
ACH-001054,0.26023752567388536
ACH-001061,0.0951388116156993
ACH-001067,0.2284251520635411
ACH-001075,-0.046470805012407884
ACH-001096,0.13567987120703984
ACH-001111,-0.005619585514702398
ACH-001119,0.09387913512471284
ACH-001128,0.08502975074075086
ACH-001134,-0.00440502387812454
ACH-001151,-0.003231340742638721
ACH-001163,0.01851427611667308
ACH-001164,-0.024999399336286317
ACH-001183,-0.006127738321809589
ACH-001192,0.056450086162854275
ACH-001193,0.2447725017866011
ACH-001196,0.046592146391846674
ACH-001197,0.037456405128969424
ACH-001205,0.08574574186664144
ACH-001211,0.00038068131035330215
ACH-001212,0.2269229360977011
ACH-001228,-0.04236824027241563
ACH-001232,0.022787556555442783
ACH-001239,0.07536724996104043
ACH-001270,0.06580030924843253
ACH-001274,0.10005170904077852
ACH-001275,0.1495994301667102
ACH-001277,-0.04236789373771327
ACH-001278,0.027147965592990736
ACH-001280,0.07644868413369624
ACH-001283,0.03260054427934245
ACH-001289,0.026268856919500944
ACH-001300,-0.0263358094481788
ACH-001301,-0.007874128818942231
ACH-001302,-0.0706832329685635
ACH-001306,0.11883991207389705
ACH-001318,0.2340056995276691
ACH-001322,0.05548681263280058
ACH-001328,0.04246258271078167
ACH-001332,0.07730943021141079
ACH-001336,-0.012686510432085464
ACH-001346,-0.009150711397955731
ACH-001353,0.09314067014270012
ACH-001354,0.19496053410940373
ACH-001367,-0.06271921272692622
ACH-001368,0.07558403975532815
ACH-001374,0.1037581361411638
ACH-001377,0.06522589530412244
ACH-001380,0.06857920992964686
ACH-001391,-0.00017809760665683558
ACH-001408,-0.019989453813930608
ACH-001430,0.1940447464115277
ACH-001431,0.11506372336313317
ACH-001450,0.030441457116777787
ACH-001496,0.06974103949768681
ACH-001500,0.04310535725040515
ACH-001523,0.09239379856505688
ACH-001532,0.06136424391528531
ACH-001550,0.044513343117232006
ACH-001552,0.0586890411285801
ACH-001554,0.15109523569559122
ACH-001654,0.04208392928352316
ACH-001735,0.008821483999071685
ACH-001736,0.04391254464036536
ACH-001737,0.1465415465490454
ACH-001740,-0.04532650083562223
ACH-001745,0.13728318335664064
ACH-001765,0.15884468011568412
