,DUSP15 (128853)
ACH-000591,-0.1436663340981581
ACH-000593,-0.025292708899917627
ACH-000600,-0.13516157661377362
ACH-000601,-0.05321931915556891
ACH-000605,-0.19575857757022694
ACH-000606,-0.13806706716393952
ACH-000608,-0.033755168747775975
ACH-000614,-0.27107976952041946
ACH-000616,-0.19495850807625112
ACH-000618,-0.1094661580055254
ACH-000619,0.026841910882166132
ACH-000620,-0.12304970750416885
ACH-000621,0.04531306860920322
ACH-000622,-0.027097187355318526
ACH-000623,-0.07561324063559385
ACH-000624,0.05537332166895083
ACH-000627,-0.01833988934460053
ACH-000630,0.13429216553231849
ACH-000631,-0.1073283432802942
ACH-000632,0.0239090279915487
ACH-000633,0.04281218717067915
ACH-000637,-0.05684699184052764
ACH-000638,-0.11008111268691323
ACH-000646,0.10100013187866076
ACH-000647,-0.010924741800430685
ACH-000648,-0.030722259058586
ACH-000649,0.005988184945755896
ACH-000651,-0.028729251615396526
ACH-000652,0.02035778161313275
ACH-000653,-0.08874760459959206
ACH-000657,-0.01907989032836099
ACH-000658,0.021879519944262068
ACH-000661,-0.2937883172546217
ACH-000662,0.2331603211655381
ACH-000663,-0.17208708538817738
ACH-000665,-0.10934148717745658
ACH-000671,-0.02540317859929206
ACH-000672,-0.030190645116420167
ACH-000673,-0.02257328086722768
ACH-000676,0.0148414740712485
ACH-000677,-0.06663656962755164
ACH-000681,-0.08943603565205255
ACH-000683,-0.04567809802737529
ACH-000684,-0.08964287592880374
ACH-000688,-0.007053485214840031
ACH-000693,-0.04344648390521939
ACH-000694,-0.0015152113410228007
ACH-000695,-0.235885621642726
ACH-000696,-0.07566586691914229
ACH-000697,-0.05882592382643111
ACH-000699,-0.09068419994353713
ACH-000701,0.09562363792737816
ACH-000706,-0.12629553504708466
ACH-000711,0.041351993088296034
ACH-000713,-0.2364910410807815
ACH-000714,-0.004560256887900268
ACH-000718,-0.26173094112372963
ACH-000720,-0.08908790595347388
ACH-000721,-0.05789172293351196
ACH-000724,-0.1995690642529528
ACH-000725,0.029129607870514888
ACH-000732,-0.206423485274672
ACH-000734,0.08626849015109075
ACH-000735,-0.022423336418771585
ACH-000736,0.005505529977610385
ACH-000738,0.035837164309696724
ACH-000746,-0.13594326861307915
ACH-000747,-0.05915148152004551
ACH-000748,-0.09185714279070196
ACH-000753,-0.05534107672417971
ACH-000756,2.8372151515214033e-05
ACH-000757,0.10713947829506047
ACH-000758,-0.12712587337462666
ACH-000760,-0.2446490987506399
ACH-000762,-0.11187301891284143
ACH-000763,-0.013370732175617309
ACH-000764,0.2714694410461949
ACH-000765,0.08427410149006292
ACH-000766,-0.14546308131781308
ACH-000767,-0.12103660280694042
ACH-000768,-0.19338210565252187
ACH-000769,-0.08644398292943106
ACH-000770,-0.12707312171899995
ACH-000771,-0.10425050119703208
ACH-000773,-0.187025590200184
ACH-000776,-0.10364974187516612
ACH-000777,-0.042665525646514935
ACH-000778,-0.026183086426836102
ACH-000781,-0.05289490812983718
ACH-000782,0.15207240701601532
ACH-000783,-0.06910679201798157
ACH-000784,-0.045127010180224365
ACH-000785,0.011353866767691205
ACH-000787,-0.10920075276380564
ACH-000788,-0.061484696239578675
ACH-000791,-0.08603972761992452
ACH-000792,-0.03256997611554219
ACH-000794,0.10537038290996126
ACH-000796,0.02794309972208124
ACH-000798,0.046495415605644255
ACH-000799,0.01704524849177664
ACH-000800,0.04506667321786807
ACH-000802,-0.08215558239136912
ACH-000804,0.009517852018779758
ACH-000805,0.16174845435130136
ACH-000809,-0.02513723414179504
ACH-000810,0.03791315337512114
ACH-000811,-0.06308064295508142
ACH-000817,0.0944599560036394
ACH-000819,-0.009106693920042716
ACH-000820,-0.0441325871036074
ACH-000821,-0.052714290094743765
ACH-000822,-0.20054947058846692
ACH-000823,-0.2333706876387601
ACH-000824,0.06478334700611378
ACH-000827,-0.14915784235269866
ACH-000829,-0.046025390932194016
ACH-000831,-0.008810711408491833
ACH-000832,0.0599937358310467
ACH-000833,-0.18306263514289686
ACH-000834,-0.05153944427868152
ACH-000835,-0.06798870155564939
ACH-000836,-0.11328347066977985
ACH-000837,-0.1390100062205792
ACH-000838,-0.10079506047438584
ACH-000839,-0.08161567148696508
ACH-000840,-0.02441075581018696
ACH-000841,0.1556900118230206
ACH-000843,-0.03452781541512337
ACH-000846,-0.051160913483369916
ACH-000847,-0.07968560458894255
ACH-000848,0.01957120304233985
ACH-000849,0.01644621212763973
ACH-000851,-0.011259097242763184
ACH-000855,-0.15704638201507706
ACH-000856,-0.1262172463151038
ACH-000858,-0.13667262729645815
ACH-000859,0.011223519400099064
ACH-000861,0.028738492959519125
ACH-000862,-0.08622163661764094
ACH-000865,0.09096994106100592
ACH-000866,-0.05751343448731711
ACH-000867,-0.08947674806865141
ACH-000869,0.07991227253870786
ACH-000872,0.07189699593331697
ACH-000873,0.09835931631858362
ACH-000876,0.03726771705738868
ACH-000878,-0.229793208543724
ACH-000880,0.0978976596853294
ACH-000881,0.05358280718262575
ACH-000882,0.03439905924468173
ACH-000884,0.021629544254459773
ACH-000885,-0.015068260630707491
ACH-000887,-0.021266923602234637
ACH-000889,0.11425402195292254
ACH-000896,-0.01651099120055005
ACH-000898,-0.13216648639057724
ACH-000900,-0.04981823974114636
ACH-000901,-0.04496230462520007
ACH-000905,-0.08830287198438852
ACH-000906,-0.06632776905456562
ACH-000907,-0.13990039377283867
ACH-000910,0.03232635577998237
ACH-000911,-0.07150952585425084
ACH-000912,-0.10134027975079836
ACH-000913,-0.05636857818111079
ACH-000915,-0.04364953301562506
ACH-000916,-0.034996473860803616
ACH-000917,-0.04002091465523881
ACH-000920,-0.032331424996393784
ACH-000921,-0.007615061732141791
ACH-000924,-0.08436898263988796
ACH-000926,-0.08429122389073201
ACH-000928,-0.08051520845239665
ACH-000929,0.059441307804246335
ACH-000932,-0.11404353246906382
ACH-000935,-0.09608660063620572
ACH-000936,-0.14976286831692015
ACH-000937,0.027653030314192386
ACH-000938,-0.037252630657721934
ACH-000939,-0.1519947434622103
ACH-000941,-0.14597946398461892
ACH-000943,-0.07066921999341529
ACH-000946,-0.07219802572762939
ACH-000947,-0.002870726070398405
ACH-000948,-0.026369092622502147
ACH-000950,-0.28998606808511235
ACH-000953,-0.001977732964369213
ACH-000954,-0.2383434128312123
ACH-000957,-0.13912153634586594
ACH-000958,-0.1095314003779731
ACH-000960,0.0020905059281636404
ACH-000963,-0.11894394526696732
ACH-000968,0.08269552238363115
ACH-000969,-0.0821526570304265
ACH-000972,0.20207883700229612
ACH-000973,-0.04822871206703822
ACH-000974,-0.11031236994890402
ACH-000978,-0.1755645467640776
ACH-000984,0.020598277379480872
ACH-000986,0.08746740113124123
ACH-000988,-0.03949848068208575
ACH-000993,-0.1618920561019634
ACH-000994,-0.1407697380120079
ACH-000996,-0.1405813601202424
ACH-001001,0.03704038628379692
ACH-001020,-0.1862753209507203
ACH-001028,-0.13847686361587142
ACH-001031,0.013510736561927968
ACH-001038,-0.08918054970014135
ACH-001048,-0.08961484419472908
ACH-001050,-0.08026006135946938
ACH-001053,0.05113571578403291
ACH-001054,0.0030338169981111622
ACH-001061,-0.06987336902708005
ACH-001067,0.0022679594709663358
ACH-001075,-0.2435207185662486
ACH-001096,0.13507644155099166
ACH-001111,-0.14194477229982205
ACH-001119,0.12045483202530236
ACH-001128,-0.1039577922190384
ACH-001134,-0.14698688961236325
ACH-001151,-0.02336271989023973
ACH-001163,-0.07514208053410174
ACH-001164,-0.01677780451135956
ACH-001183,0.13029723424742515
ACH-001192,0.08487716853483457
ACH-001193,0.19370769003730184
ACH-001196,-0.25381795244550265
ACH-001197,-0.13723069665131818
ACH-001205,0.058272920044649075
ACH-001211,-0.1501042115058276
ACH-001212,-0.02004836139430894
ACH-001228,0.03972792823776438
ACH-001232,-0.0441017138529981
ACH-001239,-0.08744139013069338
ACH-001270,0.05536873904442629
ACH-001274,-0.010123475307371328
ACH-001275,0.17725305124090848
ACH-001277,-0.1038212202430635
ACH-001278,-0.0616793530695126
ACH-001280,-0.1208966433397887
ACH-001283,0.04662727191077299
ACH-001289,0.037097626349200566
ACH-001300,-0.20901025569194964
ACH-001301,-0.12161500963667425
ACH-001302,-0.0290821414032876
ACH-001306,-0.09362167351676914
ACH-001318,-0.13874097288669296
ACH-001322,0.08721054849236187
ACH-001328,0.050461695857087284
ACH-001332,-0.015163782362359988
ACH-001336,-0.012650503175183576
ACH-001346,-0.05763139845824448
ACH-001353,-0.22430206996191088
ACH-001354,-0.07266018267832011
ACH-001367,0.22508976347883985
ACH-001368,-0.04796846667716253
ACH-001374,-0.11252081624836753
ACH-001377,-0.1526964096166654
ACH-001380,0.050798051348114194
ACH-001391,-0.3060369808251785
ACH-001408,0.031120231134004774
ACH-001430,0.0073914231087347905
ACH-001431,0.07601860904820139
ACH-001450,-0.018359470698269226
ACH-001496,-0.04942053410217992
ACH-001500,-0.13168999856006874
ACH-001523,0.0001228696854844931
ACH-001532,0.01856912434048236
ACH-001550,-0.0226624911395167
ACH-001552,0.11529894639409352
ACH-001554,0.07400481937135639
ACH-001654,-0.058584554302255336
ACH-001735,0.04019693757955438
ACH-001736,0.007286441768242598
ACH-001737,-0.1793877901613233
ACH-001740,-0.16067411031867512
ACH-001745,0.18318293505564007
ACH-001765,-0.0164207641282358
