,ZFAT (57623)
ACH-000499,-0.033557974782362235
ACH-000500,0.04600465554021341
ACH-000502,-0.0915285201061253
ACH-000503,-0.037449122086813995
ACH-000505,-0.30945278554835165
ACH-000507,-0.024707423025041968
ACH-000510,0.013127199706375594
ACH-000511,-0.11121287056062354
ACH-000512,0.007141262021179084
ACH-000516,0.05019144705992104
ACH-000517,0.18161359007122785
ACH-000518,0.2172907212535288
ACH-000520,0.12428932357294425
ACH-000521,-0.04518937894587265
ACH-000522,0.1415558699547265
ACH-000524,0.08695809759838498
ACH-000527,0.05839231605291113
ACH-000528,-0.3974741513489924
ACH-000537,-0.17859989659100892
ACH-000541,-0.23429783357681355
ACH-000542,0.15938979070385698
ACH-000544,-0.0010652562246496362
ACH-000545,-0.0429907826193932
ACH-000547,-0.08927515434640163
ACH-000548,-0.2402060964005764
ACH-000549,0.0517256554440573
ACH-000550,-0.15613397454332004
ACH-000552,-0.16631535668691866
ACH-000556,0.015532474010469347
ACH-000557,-0.15318658166256408
ACH-000569,0.2320087164168955
ACH-000570,0.0939900335151848
ACH-000571,0.017967041308230434
ACH-000573,0.05686128078374815
ACH-000576,-0.27934980051678643
ACH-000579,0.05143048615758097
ACH-000580,-0.0581989523215682
ACH-000584,-0.10918610243850684
ACH-000585,-0.09630138761730224
ACH-000588,-0.5632952625412349
ACH-000589,0.06981721698085837
ACH-000591,0.02487977816479724
ACH-000593,-0.03174532093993028
ACH-000600,-0.08242046996216583
ACH-000601,0.03570340152838472
ACH-000605,0.14087450132512644
ACH-000606,-0.2839349583253883
ACH-000608,-0.06605955492635221
ACH-000614,-0.14141802115222735
ACH-000616,-0.01695967317998081
ACH-000618,-0.02055616417650753
ACH-000619,-0.3871514156532988
ACH-000620,-0.024055211030627584
ACH-000621,-0.05877311522359618
ACH-000622,-0.0745452856643136
ACH-000623,-0.03637822606463904
ACH-000624,0.21018288535937926
ACH-000627,0.08637038389811037
ACH-000630,0.07181225189897933
ACH-000631,0.2628133967512531
ACH-000632,0.039705241368255394
ACH-000633,0.07251527924796268
ACH-000637,0.19499068296074465
ACH-000638,-0.07532261761877239
ACH-000646,-0.2485448589398924
ACH-000647,-0.016846479330738042
ACH-000648,0.018924626122366717
ACH-000649,-0.05636897354698873
ACH-000651,0.05320013929397747
ACH-000652,-0.054056339094927096
ACH-000653,-0.0435563339680748
ACH-000657,0.22504802302994376
ACH-000658,-0.487178858599612
ACH-000661,0.04152907892957814
ACH-000662,-0.2414049787604673
ACH-000663,0.20285558531972375
ACH-000665,0.07828368511837712
ACH-000671,-0.07412493071536322
ACH-000672,-0.03976164834032842
ACH-000673,-0.32166844433458675
ACH-000676,-0.04922120757467144
ACH-000677,-0.04350387915835143
ACH-000681,0.10465086218311394
ACH-000683,-0.017992434303605746
ACH-000684,-0.4584929219800308
ACH-000688,0.053523316501094334
ACH-000693,0.14097922725106868
ACH-000694,-0.11165609896671076
ACH-000695,0.2922431901368197
ACH-000696,0.2101205647476649
ACH-000697,-0.14468145757520806
ACH-000699,-0.020113172521909053
ACH-000701,0.14897973267148795
ACH-000706,-0.16477802165322844
ACH-000711,0.10435210111417777
ACH-000713,0.03721535091606814
ACH-000714,-0.0412537450576735
ACH-000718,-0.09599179910897501
ACH-000720,-0.0903343016994121
ACH-000721,0.12428281605153155
ACH-000724,-0.2221093636128646
ACH-000725,0.04078149328805605
ACH-000732,0.07289824155723933
ACH-000734,-0.05778763713540225
ACH-000735,0.05072535100773395
ACH-000736,0.02261914337036472
ACH-000738,0.0746542285194402
ACH-000746,0.04477986019775235
ACH-000747,0.021312865891633503
ACH-000748,0.03062760338225597
ACH-000753,-0.1513383392469949
ACH-000756,-0.13018294444905154
ACH-000757,-0.026095001197095548
ACH-000758,-0.012304734722245915
ACH-000760,-0.09833380348536537
ACH-000762,-0.22590666691153585
ACH-000763,-0.1756715287944383
ACH-000764,0.21144741198721925
ACH-000765,-0.2429107140692543
ACH-000766,-0.24750971936288596
ACH-000767,-0.015107881334816971
ACH-000768,-0.07597542332487832
ACH-000769,0.03560003480203838
ACH-000770,0.07826904480629526
ACH-000771,-0.036143139826354316
ACH-000773,0.05400426885546802
ACH-000776,0.1301544974333432
ACH-000777,-0.005519658294880911
ACH-000778,0.047416299972766286
ACH-000781,0.09337274436488514
ACH-000782,-0.09894845528959204
ACH-000783,0.1476702979653318
ACH-000784,-0.02777516086424129
ACH-000785,0.07927902289724456
ACH-000787,-0.03723021233710242
ACH-000788,0.18115127773227893
ACH-000791,-0.18879845432094824
ACH-000792,-0.16109765636786935
ACH-000794,-0.04985496960343155
ACH-000796,0.061739759011177286
ACH-000798,-0.4387355204796299
ACH-000799,0.12018220592734005
ACH-000800,0.12295233121097875
ACH-000802,-0.03743610818973524
ACH-000804,-0.0214701448807237
ACH-000805,0.10365636760490833
ACH-000809,0.05196667846962049
ACH-000810,-0.07790364560518916
ACH-000811,-0.07221907239957114
ACH-000817,-0.09407048752229157
ACH-000819,-0.16166829333509927
ACH-000820,-0.23046674293284825
ACH-000821,-0.3321025641528415
ACH-000822,-0.0005256509639217274
ACH-000823,-0.022114995330331143
ACH-000824,0.05104357548917325
ACH-000827,-0.14088722492876962
ACH-000829,-0.1898331505366518
ACH-000831,0.13831693463396316
ACH-000832,-0.3562290120726682
ACH-000833,-0.13174528356319587
ACH-000834,0.03656309908040909
ACH-000835,0.15187016049697386
ACH-000836,0.07639070548591255
ACH-000837,-0.16722779170908286
ACH-000838,-0.050229358065379384
ACH-000839,0.190966054688511
ACH-000840,0.04218426051439719
ACH-000841,0.08439969699493241
ACH-000843,-0.2584632230728427
ACH-000846,-0.04205298353191952
ACH-000847,-0.4155682326327982
ACH-000848,-0.18942962466016905
ACH-000849,-0.039020823894312204
ACH-000851,0.019474897525820645
ACH-000855,-0.2078490602603111
ACH-000856,-0.08590644260263204
ACH-000858,-0.048367777980011344
ACH-000859,0.043397956943794586
ACH-000861,0.0940201182744549
ACH-000862,-0.040389908463426535
ACH-000865,0.1346946605467545
ACH-000866,-0.25558606702713976
ACH-000867,0.09733398240478784
ACH-000869,-0.0962358287136102
ACH-000872,-0.08802659892143552
ACH-000873,0.02232784172813164
ACH-000876,-0.0483014035582527
ACH-000878,0.21952011048414727
ACH-000880,0.07993656904954326
ACH-000881,-0.04339882103430477
ACH-000882,0.04162320282769366
ACH-000884,-0.038678101758829166
ACH-000885,-0.016629677070254083
ACH-000887,0.0848963563332409
ACH-000889,-0.3416112434077664
ACH-000896,-0.08549910692688141
ACH-000898,-0.07232990670975466
ACH-000900,-0.06535623649862153
ACH-000901,0.008744066396783176
ACH-000905,0.03468109390228066
ACH-000906,0.1579687365892793
ACH-000907,-0.11582523682388925
ACH-000910,-0.1363353619216384
ACH-000911,-0.04762784633423175
ACH-000912,0.002895322440834032
ACH-000913,0.008797114947874858
ACH-000915,-0.010272159369612163
ACH-000916,0.22667829054670316
ACH-000917,0.22011685933603428
ACH-000920,-0.4157207526880041
ACH-000921,0.032542232708257894
ACH-000924,-0.3925005402666967
ACH-000926,0.047164870368395666
ACH-000928,-0.11408503147882945
ACH-000929,-0.09927023862408926
ACH-000932,0.06286019646893462
ACH-000935,-0.1077753642175143
ACH-000936,0.09047378991463743
ACH-000937,-0.10501774801616168
ACH-000938,-0.2318371765242978
ACH-000939,-0.010213961329461835
ACH-000941,-0.1857913831160628
ACH-000943,0.12622709382010913
ACH-000946,-0.0971561635521264
ACH-000947,0.05863775639284139
ACH-000948,-0.0885753277026877
ACH-000950,0.3400528744082392
ACH-000953,0.10496830573401517
ACH-000954,-0.11146610445974901
ACH-000957,-0.054830189160233904
ACH-000958,0.06075212119092671
ACH-000960,-0.11807131259364212
ACH-000963,0.186524709464834
ACH-000968,-0.2568348562906074
ACH-000969,0.09385685752734843
ACH-000972,-0.015813289452921372
ACH-000973,0.011030469435783148
ACH-000974,0.21598272984496866
ACH-000978,0.26439907112652905
ACH-000984,0.09650422727929732
ACH-000986,-0.3244769584440437
ACH-000988,0.017148414447439333
ACH-000993,-0.06031868860825906
ACH-000994,0.017145771392855717
ACH-000996,-0.2532882877865873
ACH-001001,0.2754713977408247
ACH-001020,0.02821626866745988
ACH-001028,-0.06918106763833566
ACH-001031,-0.016938311217589354
ACH-001038,-0.14017619910551546
ACH-001048,-0.08381871819467379
ACH-001050,0.1093692511841178
ACH-001053,-0.2990650475937257
ACH-001054,-0.005238986785681497
ACH-001061,0.06713564663524148
ACH-001067,0.11599414201308768
ACH-001075,0.034381893184408936
ACH-001096,-0.07269091119714956
ACH-001111,-0.07232996638035448
ACH-001119,0.1409796851216156
ACH-001128,-0.2131402578800369
ACH-001134,0.20255460313092452
ACH-001151,0.0004234005422615548
ACH-001163,-0.089223767026748
ACH-001164,-0.16411233744838336
ACH-001183,-0.03504934499377476
ACH-001192,-0.1132419899756798
ACH-001193,-0.3884459525236825
ACH-001196,0.2274362480138645
ACH-001197,-0.0499194312946137
ACH-001205,0.09114047081653258
ACH-001211,0.014132422653939141
ACH-001212,0.012483282547699755
ACH-001228,-0.017759497489810004
ACH-001232,0.13946867085693754
ACH-001239,-0.05579816030558093
ACH-001270,-0.1306240175443822
ACH-001274,0.21825266774743116
ACH-001275,-0.15566631289446958
ACH-001277,-0.04220172670886853
ACH-001278,-0.04852356041116662
ACH-001280,0.21245851022178944
ACH-001283,0.10620775222253392
ACH-001289,-0.1001558945918122
ACH-001300,0.0381997326151238
ACH-001301,-0.04170260640743596
ACH-001302,-0.15956481117819904
ACH-001306,-0.08487029509464719
ACH-001318,-0.11844054030011078
ACH-001322,-0.08533800084183349
ACH-001328,0.06783233466079554
ACH-001332,-0.1559264076813735
ACH-001336,-0.011140273168668157
ACH-001346,-0.008632768553385982
ACH-001353,0.01440558198351207
ACH-001354,-0.1328044159348016
ACH-001367,-0.24739115715733995
ACH-001368,-0.0009221538624532416
ACH-001374,0.128757963051843
ACH-001377,0.18691728160963025
ACH-001380,0.11852142787994854
ACH-001391,-0.024365399633335238
ACH-001408,-0.199815567726572
ACH-001430,-0.092503646063918
ACH-001431,-0.0205619327356363
ACH-001450,-0.44338885031700415
ACH-001496,0.005541505575713951
ACH-001500,0.09809399278295716
ACH-001523,0.06739931272684152
ACH-001532,0.002743873788485003
ACH-001550,-0.051045688973047273
ACH-001552,0.2051916466744576
ACH-001554,0.19134302416608293
ACH-001654,0.033006641488401885
ACH-001735,0.01603237177394549
ACH-001736,0.14601171040518485
ACH-001737,0.14615375734431507
ACH-001740,-0.0170078221261244
ACH-001745,-0.10273223473623336
ACH-001765,0.02460592185575748
