,GJA1 (2697)
ACH-000281,0.013757408704084921
ACH-000288,-0.04199402067214464
ACH-000291,-0.12623314427055404
ACH-000293,-0.018209987662441317
ACH-000294,-0.220270259504784
ACH-000295,-0.20815169430721747
ACH-000296,0.01908399221011322
ACH-000302,-0.09303644643313548
ACH-000304,-0.12759911855391365
ACH-000307,0.022315850588450876
ACH-000308,-0.07759933196287999
ACH-000310,-0.09344594155076236
ACH-000311,-0.13032685467005922
ACH-000312,-0.06976672085111267
ACH-000315,0.05290287452712659
ACH-000316,-0.1275855324638054
ACH-000317,-0.07044286841195406
ACH-000318,-0.05483953716464023
ACH-000319,-0.26047391020734234
ACH-000320,-0.0937034392396088
ACH-000322,-0.07791788791212427
ACH-000323,-0.10463997990599576
ACH-000324,-0.11046054105157356
ACH-000329,-0.13889505663118235
ACH-000330,-0.03774864213830481
ACH-000331,-0.603186319391027
ACH-000332,-0.03789514284743036
ACH-000334,-0.11107961194360524
ACH-000335,-0.11568582921998954
ACH-000336,0.15310401816708324
ACH-000337,-0.07317585402330587
ACH-000338,0.07244503684636362
ACH-000339,0.005105081252834117
ACH-000341,-0.063892070828034
ACH-000348,-0.0732693373131516
ACH-000350,0.012041509167090472
ACH-000352,0.04803893174054152
ACH-000356,-0.016272462727463625
ACH-000361,0.1134802021353281
ACH-000362,-0.1100033067996843
ACH-000363,-0.0626544501989804
ACH-000364,-0.08628131106670339
ACH-000365,-0.12172762949256435
ACH-000366,-0.08267012186893623
ACH-000368,0.10615236805917913
ACH-000374,-0.03092779873712436
ACH-000375,-0.02337333539082312
ACH-000376,-0.11252060907182633
ACH-000381,-0.19234955152425667
ACH-000383,-0.04349297701116096
ACH-000387,-0.0890033926765808
ACH-000389,-0.06585817649254617
ACH-000390,-0.05376457549792287
ACH-000393,-0.3644622625297823
ACH-000395,-0.18976826833442872
ACH-000396,0.19161694736262985
ACH-000397,0.018279738366710468
ACH-000401,-0.15676969124052814
ACH-000402,0.07729122719742515
ACH-000403,-0.03482433377641106
ACH-000404,-0.20319197093707947
ACH-000406,-0.011912197361155672
ACH-000407,-0.17193350113327371
ACH-000408,0.10197782061942674
ACH-000410,-0.08404619520807452
ACH-000411,0.02227133198956852
ACH-000414,-0.018144534402488574
ACH-000415,-0.04949230257946066
ACH-000416,-0.023399697134628517
ACH-000420,0.023042405646768842
ACH-000421,-0.084089740595228
ACH-000424,-0.1475155652140592
ACH-000425,-0.008225430389865512
ACH-000426,-0.059009438915875824
ACH-000427,-0.09297968079304036
ACH-000433,-0.04920209121134109
ACH-000435,-0.0031686742999544
ACH-000436,-0.028313927134879343
ACH-000444,0.019526099260412325
ACH-000445,-0.1636652778804408
ACH-000448,-0.013365112984114913
ACH-000450,0.11156513258272133
ACH-000452,-0.0030870074816198912
ACH-000454,-0.07493323414871207
ACH-000458,0.046668714111203324
ACH-000459,-0.03634576278025251
ACH-000460,-0.19862784687051693
ACH-000461,-0.016210333034197395
ACH-000463,0.07023716115238017
ACH-000464,0.011087581023560037
ACH-000466,-0.0012405556654083287
ACH-000467,0.06265834510752727
ACH-000468,-0.13169595679120333
ACH-000469,0.13020644564678574
ACH-000470,-0.09168755630013396
ACH-000471,-0.16285175133933055
ACH-000472,-0.039398354965963236
ACH-000473,-0.07230779097800193
ACH-000475,-0.07013593202131327
ACH-000476,-0.2668205774583485
ACH-000477,0.003990105506118724
ACH-000479,-0.15300703934584958
ACH-000480,-0.157664787550827
ACH-000481,-0.28223271332848576
ACH-000483,-0.0969208541661974
ACH-000484,-0.02770469602051471
ACH-000485,-0.011554764510086869
ACH-000486,-0.06743680434642803
ACH-000487,-0.05325974141570106
ACH-000488,0.012973924588794924
ACH-000490,-0.07637860247169423
ACH-000491,-0.2598588527530303
ACH-000495,-0.051888976289665996
ACH-000496,-0.051370108477708315
ACH-000499,-0.0676332068504387
ACH-000500,0.18889574203996748
ACH-000502,0.08141185244907609
ACH-000503,-0.040236586639474985
ACH-000505,-0.17739330654557578
ACH-000507,-0.08318902054162221
ACH-000510,0.005720359230147621
ACH-000511,0.05524426335139082
ACH-000512,-0.17507748221012387
ACH-000516,-0.04090372569368688
ACH-000517,-0.061340650993935465
ACH-000518,-0.038692336845430365
ACH-000520,-0.09793018538183478
ACH-000521,0.06662269555681602
ACH-000522,-0.10510816578580676
ACH-000524,-0.08739795200857725
ACH-000527,0.002335447158539709
ACH-000528,-0.17480206913490956
ACH-000537,-0.04446043615752629
ACH-000541,-0.11451631371947164
ACH-000542,-0.09451576297112263
ACH-000544,-0.13677387871683933
ACH-000545,0.017292509423175013
ACH-000547,0.08026345526004174
ACH-000548,-0.02744918200056996
ACH-000549,-0.07411996008891203
ACH-000550,-0.1416231623102763
ACH-000552,0.13961887917838695
ACH-000556,-0.031235968869565037
ACH-000557,-0.0836297960687752
ACH-000569,-0.025976410229465827
ACH-000570,-0.02361282298725384
ACH-000571,-0.07928082349149222
ACH-000573,-0.05484057549639584
ACH-000576,-0.06231705210732622
ACH-000579,-0.05879209925999435
ACH-000580,0.02469953517869112
ACH-000584,-0.08696175509927992
ACH-000585,-0.05337702870930067
ACH-000588,0.031307745748904214
ACH-000589,0.10834906376352624
ACH-000591,-0.06322833541502695
ACH-000593,-0.16430507220266105
ACH-000600,-0.02579646086764713
ACH-000601,-0.004372002064016399
ACH-000605,-0.14594313386987562
ACH-000606,-0.04877629418834112
ACH-000608,-0.02718884021301441
ACH-000614,-0.08964477641880697
ACH-000616,9.945847147681218e-05
ACH-000618,-0.028331712211375582
ACH-000619,-0.1444133115267612
ACH-000620,-0.14343889726637374
ACH-000621,0.0031573011598829037
ACH-000622,-0.5743013816294916
ACH-000623,-0.24693024341576045
ACH-000624,-0.05667633695171731
ACH-000627,-0.033151339534690384
ACH-000630,-0.11636633544625613
ACH-000631,-0.16737705271629216
ACH-000632,-0.1043080700130886
ACH-000633,-0.06873901546249461
ACH-000637,0.04308620779540935
ACH-000638,-0.015920235914293958
ACH-000646,-0.0415987531287268
ACH-000647,-0.027947428573036084
ACH-000648,0.0801303885274219
ACH-000649,-0.109527497512929
ACH-000651,-0.03164870195687668
ACH-000652,-0.2074083899879971
ACH-000653,-0.12828632605888265
ACH-000657,-0.18802850678169036
ACH-000658,-0.13090638940013016
ACH-000661,-0.1207425520480252
ACH-000662,-0.12967815437301067
ACH-000663,-0.06283075170165345
ACH-000665,-0.04621676030827696
ACH-000671,-0.24824003728004326
ACH-000672,-0.2135636305887468
ACH-000673,0.0015840743174813142
ACH-000676,-0.009020115862529118
ACH-000677,-0.03992153893862717
ACH-000681,0.10492020048993728
ACH-000683,-0.04669491142372136
ACH-000684,-0.20620669708175068
ACH-000688,-0.11094151866520474
ACH-000693,-0.08022241930282678
ACH-000694,-0.10405150010214308
ACH-000695,-0.05533193418023514
ACH-000696,0.015777564260116443
ACH-000697,-0.10985097245001173
ACH-000699,-0.08900883355701937
ACH-000701,0.03550310255122575
ACH-000706,-0.013545935255452135
ACH-000711,-0.004413893290409601
ACH-000713,-0.13359654493677978
ACH-000714,-0.005465133931273447
ACH-000718,-0.047039380757646916
ACH-000720,-0.030592899894924995
ACH-000721,-0.13197580010911925
ACH-000724,0.03441056698453268
ACH-000725,0.0013458082330153975
ACH-000732,0.05850882916818074
ACH-000734,-0.17859459752169896
ACH-000735,-0.07067124006388922
ACH-000736,0.04958007829853578
ACH-000738,-0.269219337746335
ACH-000746,-0.0716334046295084
ACH-000747,-0.07394243315329017
ACH-000748,-0.024646021511762272
ACH-000753,-0.03684029316593703
ACH-000756,-0.0954637903454095
ACH-000757,-0.07718553629321885
ACH-000758,-0.1126886358653374
ACH-000760,-0.20207367892512929
ACH-000762,-0.08603364822607062
ACH-000763,-0.06835204852270997
ACH-000764,-0.07813572998156297
ACH-000765,-0.037464019807208496
ACH-000766,-0.030650645955940182
ACH-000767,-0.018607779654362826
ACH-000768,-0.09168377743944582
ACH-000769,-0.14843411241116478
ACH-000770,-0.038482078032286114
ACH-000771,-0.09506454732421307
ACH-000773,-0.15771685017224732
ACH-000776,-0.0348706764590339
ACH-000777,-0.06269345764346072
ACH-000778,-0.04009196962517264
ACH-000781,-0.0845418626975031
ACH-000782,-0.11060127863424496
ACH-000783,-0.08131202066007567
ACH-000784,-0.1431899612464149
ACH-000785,-0.012941914070600191
ACH-000787,-0.08291909634657987
ACH-000788,-0.028367575896217637
ACH-000791,-0.05110424276726418
ACH-000792,-0.14005956979922513
ACH-000794,-0.11606462141724272
ACH-000796,-0.06280753213805755
ACH-000798,0.11036062337562394
ACH-000799,-0.006339017294238902
ACH-000800,-0.13044077297574078
ACH-000802,-0.0696168817808531
ACH-000804,-0.0030891613498600025
ACH-000805,0.08259351238072378
ACH-000809,-0.07265492272827065
ACH-000810,0.0017865071982330336
ACH-000811,-0.04441683969790106
ACH-000817,0.005175454433044918
ACH-000819,-0.13360349926523468
ACH-000820,-0.3059467746931929
ACH-000821,-0.17091682886159465
ACH-000822,-0.018113090181088438
ACH-000823,-0.00047656694463633263
ACH-000824,-0.01511030920789938
ACH-000827,0.02504273476201687
ACH-000829,-0.01863911501985697
ACH-000831,0.11063975560575913
ACH-000832,-0.042779975660070566
ACH-000833,-0.04381110451831671
ACH-000834,-0.028688522360117312
ACH-000835,-0.00948034486077331
ACH-000836,-0.13289928554627953
ACH-000837,0.013361591276594007
ACH-000838,-0.16699563709065476
ACH-000839,-0.10234635631664746
ACH-000840,-0.019757938492085483
ACH-000841,-0.13855797972314046
ACH-000843,-0.04376062914938783
ACH-000846,-0.005981572872835491
ACH-000847,-0.22784407454187916
ACH-000848,-0.017636910993372782
ACH-000849,-0.06776868002215028
ACH-000851,-0.06580232254384624
ACH-000855,-0.012831272298715996
ACH-000856,-0.055662397025174365
ACH-000858,-0.07049546650549833
ACH-000859,-0.15799397605626142
ACH-000861,-0.18358535208156374
ACH-000862,-0.04421225847284328
ACH-000865,-0.09477114121918788
ACH-000866,-0.07001176571724785
ACH-000867,-0.02653709836559269
ACH-000869,-0.12755514245926744
ACH-000872,-0.04592109490946853
ACH-000873,-0.0246788801873351
ACH-000876,-0.07223862753440544
ACH-000878,-0.1608836930441475
ACH-000880,-0.024673351090380897
ACH-000881,-0.046250809922606315
ACH-000882,-0.0432863509828371
ACH-000884,-0.055842312217525635
ACH-000885,-0.044479486537357074
ACH-000887,-0.057881307512740475
ACH-000889,-0.03199684273413276
ACH-000896,-0.09425608180629297
ACH-000898,-0.01713154420885985
ACH-000900,-0.025656734459652438
ACH-000901,0.005034699946792132
ACH-000905,-0.10593105626286543
ACH-000906,-0.024763085257079837
ACH-000907,0.05439267810618225
ACH-000910,-0.01492391595403235
ACH-000911,-0.06532732028049709
ACH-000912,-0.04300073356000828
ACH-000913,-0.1276288430211874
ACH-000915,-0.0198465852033418
ACH-000916,0.2762460421690405
ACH-000917,0.04173150377806565
ACH-000920,-0.04273573072779502
ACH-000921,-0.05680407374352805
ACH-000924,-0.14505444572352774
ACH-000926,-0.06502069803268294
ACH-000928,0.0077773016070696605
ACH-000929,0.3067855116478501
ACH-000932,-0.007493457060368957
ACH-000935,-0.013258202174153823
ACH-000936,-0.008369583982384339
ACH-000937,-0.08727750184248863
ACH-000938,-0.08248936767933629
ACH-000939,-0.2893971243972537
ACH-000941,-0.13228114659887
ACH-000943,-0.13394142017353547
ACH-000946,-0.09089114077138534
ACH-000947,-0.051338584023513614
ACH-000948,0.04909413374404584
ACH-000950,-0.0971163592103235
ACH-000953,-0.0895221850887215
ACH-000954,0.029534027234711064
ACH-000957,-0.06030429254701484
ACH-000958,-0.10104337986549472
ACH-000960,-0.14463527867361825
ACH-000963,0.08049841887456871
ACH-000968,-0.10121327445028527
ACH-000969,-0.05989093241026287
ACH-000972,0.1974600024011629
ACH-000973,-0.07496096757540405
ACH-000974,-0.035746016400471224
ACH-000978,0.039976585498484034
ACH-000984,-0.01269369451865184
ACH-000986,-0.08035410528305134
ACH-000988,-0.010519354567531888
ACH-000993,-0.02407619786504508
ACH-000994,-0.11338679861064554
ACH-000996,0.0487452703677074
ACH-001001,-0.20332051034471452
ACH-001020,-0.4207544223657825
ACH-001028,-0.05410945352682888
ACH-001031,0.005052871104534674
ACH-001038,-0.11212834415971998
ACH-001048,-0.04631712351330816
ACH-001050,0.014266062055719456
ACH-001053,-0.07060614933507164
ACH-001054,-0.036068795556006734
ACH-001061,0.02366955269200094
ACH-001067,0.058398889876605325
ACH-001075,-0.01839919437934907
ACH-001096,-0.20616672235804104
ACH-001111,-0.14519074474401225
ACH-001119,-0.04874878315916285
ACH-001128,-0.19097237223853744
ACH-001134,-0.0620133159756597
ACH-001151,-0.10071331436922366
ACH-001163,-0.11344335713931387
ACH-001164,-0.08635967699458312
ACH-001183,0.037651694221417786
ACH-001192,-0.18823623798302888
ACH-001193,-0.3468229012199047
ACH-001196,-0.03735131905961464
ACH-001197,-0.0497705890893768
ACH-001205,-0.2399251983178089
ACH-001211,-0.032344068756463375
ACH-001212,-0.17007901427419894
ACH-001228,-0.08827302905848428
ACH-001232,0.05387281025827048
ACH-001239,-0.00900138437916326
ACH-001270,-0.12766254896540322
ACH-001274,0.014799471706734109
ACH-001275,-0.09163917657693932
ACH-001277,0.008283428735004839
ACH-001278,-0.1384462373576293
ACH-001280,0.09023370608091838
ACH-001283,-0.047281880583984234
ACH-001289,-0.04254577663343047
ACH-001300,0.003558842319010637
ACH-001301,-0.01735186486896645
ACH-001302,-0.024805398853313145
ACH-001306,-0.08033367814390781
ACH-001318,-0.17121308085351633
ACH-001322,-0.13957251073910948
ACH-001328,-0.0992586362565116
ACH-001332,0.01582184133729751
ACH-001336,-0.01945844029548143
ACH-001346,-0.0245926139640516
ACH-001353,-0.015572470466567487
ACH-001354,-0.01096984030992447
ACH-001367,0.07460139585094155
ACH-001368,-0.09193196703964747
ACH-001374,-0.10066014577179958
ACH-001377,-0.007871562882189558
ACH-001380,-0.0550493925484009
ACH-001391,-0.0895232890158366
ACH-001408,-0.0014260787344883546
ACH-001430,-0.23018097301029766
ACH-001431,-0.02361530156710508
ACH-001450,-0.12975721007613028
ACH-001496,-0.07207694126136112
ACH-001500,-0.15108714931979064
ACH-001523,-0.07522373429547836
ACH-001532,-0.09254078400142086
ACH-001550,-0.10858450404031927
ACH-001552,-0.17148322636686333
ACH-001554,-0.06518868262817314
ACH-001654,-0.0900850500403264
ACH-001735,-0.06973958162995109
ACH-001736,0.05710498445481705
ACH-001737,-0.06633688497132006
ACH-001740,0.1058348644040534
ACH-001745,0.02884645432085804
ACH-001765,-0.02911041022309452
