,PDE1A (5136)
ACH-000843,0.06025039490304236
ACH-000846,0.037156719111862004
ACH-000847,0.08163425848963649
ACH-000848,0.11773253580203345
ACH-000849,0.043608538775251934
ACH-000851,0.16093424607284484
ACH-000855,0.00013340522442368942
ACH-000856,0.07510770394084383
ACH-000858,0.11574080090747935
ACH-000859,-0.1655174271851998
ACH-000861,0.13662080197159662
ACH-000862,0.14908514608580747
ACH-000865,0.03360436250330701
ACH-000866,0.04050620924302193
ACH-000867,0.06783941450195811
ACH-000869,0.12323560810870388
ACH-000872,0.17741377584531712
ACH-000873,0.2798736615017909
ACH-000876,0.2348901787877612
ACH-000878,0.17245031699597968
ACH-000880,-0.03331434381331815
ACH-000881,0.12743288641967604
ACH-000882,0.05113999731449717
ACH-000884,0.06531778321941155
ACH-000885,0.07556517980400809
ACH-000887,0.0912067093738252
ACH-000889,0.07292179882350239
ACH-000896,0.11181072808873063
ACH-000898,0.03629954241895523
ACH-000900,0.14388625922578285
ACH-000901,0.10073378133997728
ACH-000905,0.12162579897823705
ACH-000906,0.046455829488683466
ACH-000907,0.15905164474088015
ACH-000910,0.06721086361014182
ACH-000911,0.09739661898835812
ACH-000912,0.08462247078221831
ACH-000913,0.12893182831854794
ACH-000915,0.051092096538767916
ACH-000916,0.3301476448231113
ACH-000917,-0.02070729388240813
ACH-000920,-0.0837474746154917
ACH-000921,0.050645606226256135
ACH-000924,0.061216162681737685
ACH-000926,-0.01981433314913329
ACH-000928,0.29447218496766736
ACH-000929,0.33455191060046263
ACH-000932,0.10435620412896524
ACH-000935,0.02435143002110456
ACH-000936,0.08567491056629216
ACH-000937,0.12906922773289245
ACH-000938,0.12864232546630794
ACH-000939,0.1594530605661256
ACH-000941,0.1346959708106346
ACH-000943,0.07872531327394078
ACH-000946,0.08191229191832923
ACH-000947,0.15449458946614478
ACH-000948,0.1097259351258706
ACH-000950,0.08354847390404982
ACH-000953,0.10365948325959512
ACH-000954,0.21009896372660092
ACH-000957,0.19134532038182894
ACH-000958,-0.05330364976544809
ACH-000960,0.1118139558010312
ACH-000963,0.1423592502529415
ACH-000968,0.1334611219026004
ACH-000969,0.1228738994457442
ACH-000972,0.2415218081412131
ACH-000973,0.09981148645964014
ACH-000974,0.05824252035638532
ACH-000978,0.035890612208898866
ACH-000984,0.20645369634517807
ACH-000986,0.11519166955764645
ACH-000988,0.13948924894802767
ACH-000993,0.2101341050920698
ACH-000994,0.15817317668250572
ACH-000996,0.07458220009871844
ACH-001001,0.16135537989322565
ACH-001020,0.06913192438902811
ACH-001028,0.128890744388721
ACH-001031,0.018406409518182582
ACH-001038,0.08690206421503993
ACH-001048,0.11443419295948914
ACH-001050,0.1175317962913862
ACH-001053,0.2617541223917681
ACH-001054,0.14492536523351954
ACH-001061,0.1297904179085166
ACH-001067,0.1395262821583817
ACH-001075,0.11458313972910746
ACH-001096,0.01047731105435045
ACH-001111,0.3108319433915436
ACH-001119,0.061154502355811234
ACH-001128,0.4670000850340733
ACH-001134,0.0582598403869077
ACH-001151,0.09101906259964558
ACH-001163,0.0001729636804771721
ACH-001164,0.13672106258393069
ACH-001183,0.11471853180170055
ACH-001192,0.11652814978144235
ACH-001193,0.3431594136510585
ACH-001196,0.10652415199642204
ACH-001197,0.04116529089170707
ACH-001205,0.2508364866737363
ACH-001211,0.10356854874682883
ACH-001212,0.008713171623869509
ACH-001228,0.1336357211731908
ACH-001232,0.026448328208390017
ACH-001239,0.12564296035213546
ACH-001270,0.051920996068477616
ACH-001274,0.17735083405247498
ACH-001275,0.02880836570207073
ACH-001277,0.18001878227677762
ACH-001278,0.19338312846538874
ACH-001280,-0.0034853751166626853
ACH-001283,0.1277914110321505
ACH-001289,0.02373110179103856
ACH-001300,0.14285403591007645
ACH-001301,0.0965932751531164
ACH-001302,0.09236203702889753
ACH-001306,0.08210895272706044
ACH-001318,0.08284060699464897
ACH-001322,-0.028334904110839595
ACH-001328,0.12963360886213846
ACH-001332,-0.050177973117946084
ACH-001336,0.07620598586148468
ACH-001346,0.19307163169403974
ACH-001353,0.16433330837252855
ACH-001354,-0.01455854318770691
ACH-001367,0.021208769598981828
ACH-001368,0.09478845409580484
ACH-001374,-0.04958574063638429
ACH-001377,0.1163699960367688
ACH-001380,0.15255119497754613
ACH-001391,0.11059890327088348
ACH-001408,-0.030439099117929608
ACH-001430,0.2312202087647553
ACH-001431,0.1454568705468408
ACH-001450,0.2057152683732861
ACH-001496,0.18487881376739707
ACH-001500,0.07581174226187065
ACH-001523,0.11768445113262395
ACH-001532,0.1408995532814618
ACH-001550,0.09745668811787013
ACH-001552,-0.03503694004912936
ACH-001554,0.05189305246192125
ACH-001654,0.09468507137125344
ACH-001735,0.14703102907287927
ACH-001736,0.1218905270305656
ACH-001737,0.06801006408328142
ACH-001740,0.02213415570507715
ACH-001745,0.14575689486224494
ACH-001765,0.10364463332704743
