,GRK5 (2869)
ACH-000831,0.02148331903559141
ACH-000832,-0.00892229960760999
ACH-000833,0.07165037900862385
ACH-000834,0.13264018338145295
ACH-000835,0.03993125381461672
ACH-000836,-0.010623657815051635
ACH-000837,-0.09464909809117053
ACH-000838,0.07370045862526035
ACH-000839,-0.08140991838269218
ACH-000840,0.2768651954284218
ACH-000841,0.14724840177005727
ACH-000843,0.1333218904454399
ACH-000846,-0.08202344384835797
ACH-000847,-0.013613379634155496
ACH-000848,-0.2165335369355514
ACH-000849,-0.0377875015039516
ACH-000851,-0.058284017653956986
ACH-000855,0.029562435447774475
ACH-000856,-0.08123633298683113
ACH-000858,-0.13246254803802562
ACH-000859,-0.06798445039140574
ACH-000861,0.03793363574008956
ACH-000862,-0.02097377862864077
ACH-000865,-0.010929735526611207
ACH-000866,0.016233362619879697
ACH-000867,-0.026412719000308792
ACH-000869,0.02059635073301856
ACH-000872,0.17283683673399178
ACH-000873,-0.14445753424378846
ACH-000876,-0.13660369724300567
ACH-000878,-0.07208725787244034
ACH-000880,0.07902399940807903
ACH-000881,-0.03551443012910193
ACH-000882,-0.07055013192727991
ACH-000884,-0.08981808120579972
ACH-000885,-0.13032464710580902
ACH-000887,-0.0034521482013963323
ACH-000889,-0.06643704955818476
ACH-000896,-0.07223373742430671
ACH-000898,0.014615690104585518
ACH-000900,0.10307841390326562
ACH-000901,0.036050053153545314
ACH-000905,-0.16424461211215433
ACH-000906,0.04606589748141165
ACH-000907,0.038609971521152905
ACH-000910,-0.16285311355361962
ACH-000911,0.06975237812545705
ACH-000912,-0.012800463409508056
ACH-000913,0.007701922899013137
ACH-000915,0.04226603917289662
ACH-000916,-0.4142665648383777
ACH-000917,-0.012881634359038607
ACH-000920,-0.18794481881857608
ACH-000921,0.0586073850887462
ACH-000924,0.04903881057295882
ACH-000926,0.027288981230733804
ACH-000928,0.16742878615829132
ACH-000929,0.025779179950292323
ACH-000932,0.007860317494715614
ACH-000935,0.01333900403093212
ACH-000936,0.1256302699022324
ACH-000937,-0.010620164640437937
ACH-000938,-0.1097785860649462
ACH-000939,-0.06191115832313624
ACH-000941,0.033642921044653905
ACH-000943,0.034894803086353975
ACH-000946,0.1070999006801093
ACH-000947,-0.093925939929411
ACH-000948,0.044311874711360916
ACH-000950,-0.1856663793152795
ACH-000953,0.026646487013107588
ACH-000954,-0.283275658038426
ACH-000957,-0.04827781843689948
ACH-000958,-0.03634360782275164
ACH-000960,0.05271219630746403
ACH-000963,-0.06660777623916887
ACH-000968,-0.013526813751730545
ACH-000969,0.08335043135502967
ACH-000972,0.006076346224871445
ACH-000973,0.03629281286047993
ACH-000974,-0.025634655418399536
ACH-000978,0.002431353962768219
ACH-000984,-0.007710629068434934
ACH-000986,0.10545986617761148
ACH-000988,0.12270575513421901
ACH-000993,0.007019742013988306
ACH-000994,0.09361559073439728
ACH-000996,-0.04483218637607325
ACH-001001,-0.1188041627926957
ACH-001020,0.056127992440654285
ACH-001028,-0.0675459572099644
ACH-001031,0.0780931967483066
ACH-001038,0.005381740324904742
ACH-001048,0.0011640595824913215
ACH-001050,0.06445054758865093
ACH-001053,-0.0888786556891211
ACH-001054,-0.04245910304664004
ACH-001061,-0.01951478672003768
ACH-001067,0.013645246246805107
ACH-001075,-0.01398035935019882
ACH-001096,-0.0853756259414706
ACH-001111,-0.00794555258060293
ACH-001119,-0.024752856822818668
ACH-001128,0.02991539854983348
ACH-001134,0.050391979387277464
ACH-001151,0.09967355961465144
ACH-001163,-0.06435276154573437
ACH-001164,-0.0604443437074837
ACH-001183,-0.02230729047924243
ACH-001192,-0.03715476512166288
ACH-001193,-0.013073428243864005
ACH-001196,0.07182305696802838
ACH-001197,0.05999334028193892
ACH-001205,-0.14503430370277418
ACH-001211,-0.08686510826600394
ACH-001212,-0.16741517453527796
ACH-001228,-0.013697323262012931
ACH-001232,-0.01469512891812386
ACH-001239,-0.05063754693065575
ACH-001270,0.0054301098354367725
ACH-001274,0.04570931059448445
ACH-001275,-0.1550092928241645
ACH-001277,-0.04661475977063311
ACH-001278,-0.1263203416006638
ACH-001280,-0.039469055073954026
ACH-001283,-0.06807835325715182
ACH-001289,0.01264873018321873
ACH-001300,-0.029251939701326488
ACH-001301,-0.3729988663341377
ACH-001302,0.26330660095323605
ACH-001306,0.08503159228439364
ACH-001318,0.013583643029488085
ACH-001322,0.05615074416206767
ACH-001328,-0.04026548366312215
ACH-001332,0.18971021980010186
ACH-001336,0.061267029445622005
ACH-001346,0.009587054901574549
ACH-001353,-0.00838206602563393
ACH-001354,-0.05621046116315356
ACH-001367,-0.08874263955753857
ACH-001368,0.07156573299233045
ACH-001374,0.06646708724337416
ACH-001377,0.017829285199833476
ACH-001380,0.0007208871714172798
ACH-001391,-0.0299554024554694
ACH-001408,-0.013267468585381298
ACH-001430,0.023359704650013528
ACH-001431,-0.0748077726016492
ACH-001450,0.09560898851005888
ACH-001496,0.025007083078004616
ACH-001500,0.056854896476229065
ACH-001523,0.01570340929959408
ACH-001532,-0.037686564470282916
ACH-001550,0.02959282109475306
ACH-001552,0.02021345519396521
ACH-001554,0.026197426281844998
ACH-001654,-0.02850495074293885
ACH-001735,0.010174723351202338
ACH-001736,-0.04376615946867075
ACH-001737,0.29103809117805984
ACH-001740,0.07120523961161772
ACH-001745,0.10909515361820894
ACH-001765,0.07041673182258854
