,SEPT3 (55964)
ACH-000235,0.015763822486959237
ACH-000237,-0.023875155679808496
ACH-000238,0.003194051882862616
ACH-000242,0.11448712476935227
ACH-000243,0.08805483604220535
ACH-000244,-0.06640804037330385
ACH-000246,0.10389627211112187
ACH-000248,0.02837761135299305
ACH-000250,0.036367942790396415
ACH-000251,0.2455923590519609
ACH-000252,0.018453698457746817
ACH-000253,-0.013235282644019058
ACH-000255,0.07076415425076125
ACH-000256,-0.18887364140582413
ACH-000257,-0.06822012118149552
ACH-000258,-0.060335582833683524
ACH-000259,0.05226367317352474
ACH-000260,0.0607377661831829
ACH-000261,0.08000690974363937
ACH-000262,-0.12144163079814466
ACH-000263,0.03362014746107026
ACH-000264,0.02135687018520205
ACH-000265,0.040696682699356994
ACH-000266,0.024768266159267714
ACH-000272,0.08353560931266857
ACH-000274,-0.13431657775858247
ACH-000277,0.020210533985788492
ACH-000278,-0.0041985904989203056
ACH-000279,0.011345572749336737
ACH-000280,-0.06870428927714728
ACH-000281,-0.062472367655030024
ACH-000288,-0.014911103538787966
ACH-000291,-0.03071385865601439
ACH-000293,0.09492404766570932
ACH-000294,0.07002752645939347
ACH-000295,0.28800060140059164
ACH-000296,-0.3040959690128409
ACH-000302,-0.11617939551762915
ACH-000304,0.1951467210320403
ACH-000307,-0.050011947356369886
ACH-000308,0.045802195008326815
ACH-000310,0.13012173339518734
ACH-000311,-0.02606726498775127
ACH-000312,-0.1321628401944001
ACH-000315,0.0608068682862579
ACH-000316,-0.10122652785960896
ACH-000317,0.000389759209727315
ACH-000318,-0.07912605873927647
ACH-000319,0.011762158409547864
ACH-000320,-0.09298872747416884
ACH-000322,-0.10308035978422156
ACH-000323,0.07520887101314286
ACH-000324,-0.007067631906120895
ACH-000329,0.02673326917199736
ACH-000330,-0.007787019014534298
ACH-000331,0.052025224496107685
ACH-000332,0.0041919467732875965
ACH-000334,0.04440970962349
ACH-000335,0.07989908251381966
ACH-000336,0.020490779287678132
ACH-000337,0.009223192037780405
ACH-000338,0.5155066992199564
ACH-000339,0.10694822689005096
ACH-000341,-0.15296010643296176
ACH-000348,0.0454394331993659
ACH-000350,-0.0315947648596842
ACH-000352,0.08369013609623834
ACH-000356,-0.2271511243565501
ACH-000361,-0.08217015125118649
ACH-000362,0.03622154053135802
ACH-000363,-0.04663154664728951
ACH-000364,-0.10202455628276674
ACH-000365,0.008482254978477259
ACH-000366,0.08507472421188285
ACH-000368,-0.09061315257347796
ACH-000374,0.06969136452554947
ACH-000375,0.008425110880550032
ACH-000376,-0.005484601784508368
ACH-000381,0.15801560345038565
ACH-000383,0.032842927138062625
ACH-000387,-0.05031585944534624
ACH-000389,-0.1367764161930392
ACH-000390,0.047233056316616916
ACH-000393,0.10774094335736313
ACH-000395,0.09531352224608586
ACH-000396,0.15164234387149256
ACH-000397,-0.04377015080187703
ACH-000401,-0.006703347072344766
ACH-000402,-0.054409402824451364
ACH-000403,-0.011823190604010535
ACH-000404,0.22688638411235446
ACH-000406,-0.008075501239392279
ACH-000407,0.13755307053102794
ACH-000408,0.06846335218479895
ACH-000410,0.05426528476556967
ACH-000411,0.10592872404383984
ACH-000414,0.051394681606250575
ACH-000415,0.11214697770110486
ACH-000416,0.04007496809830094
ACH-000420,0.05016200602032311
ACH-000421,-0.0867561610925874
ACH-000424,0.005813443910813745
ACH-000425,0.05901206252677999
ACH-000426,0.031432670776046584
ACH-000427,0.07465808618054676
ACH-000433,-0.08533526191307078
ACH-000435,-0.006754363059165915
ACH-000436,0.07002265598270398
ACH-000444,0.05454327520253485
ACH-000445,0.018777494254038397
ACH-000448,0.004797159154047887
ACH-000450,0.3000093193448314
ACH-000452,0.0314537572330966
ACH-000454,-0.026535482990335545
ACH-000458,-0.16331263800518614
ACH-000459,-0.07249030061428992
ACH-000460,0.09573095674035936
ACH-000461,-0.002869798024824738
ACH-000463,0.051745203004537166
ACH-000464,-0.002683194380571837
ACH-000466,-0.009001113830803441
ACH-000467,-0.033404026103514305
ACH-000468,0.0015086167159824395
ACH-000469,-0.0253317721807307
ACH-000470,0.003472739331592803
ACH-000471,-0.02940646872518315
ACH-000472,0.00214264047277978
ACH-000473,0.047934119130907005
ACH-000475,-0.013061514447304709
ACH-000476,0.0930005828620978
ACH-000477,0.048122574461870515
ACH-000479,-0.0989449034869132
ACH-000480,-0.1577839596226248
ACH-000481,0.09760337745445387
ACH-000483,-0.10283542823330057
ACH-000484,0.13906533564972468
ACH-000485,0.07412149878041671
ACH-000486,0.051155255982667104
ACH-000487,0.038252549748741926
ACH-000488,0.02107085863856448
ACH-000490,0.04799480436090673
ACH-000491,0.06960451388558607
ACH-000495,0.06289110219067834
ACH-000496,0.07928115350122357
ACH-000499,-0.0034467190937032344
ACH-000500,-0.04267210327864518
ACH-000502,0.058981499213381965
ACH-000503,-0.0775769601079535
ACH-000505,0.02260755866898017
ACH-000507,0.04658050626196398
ACH-000510,0.013655561735947369
ACH-000511,-0.09595762678005072
ACH-000512,0.0013107993170441618
ACH-000516,-0.2787778116228552
ACH-000517,0.015184914236799844
ACH-000518,0.05522058590475427
ACH-000520,0.04491228425750388
ACH-000521,0.1062394756016904
ACH-000522,0.1713886104345236
ACH-000524,-0.00703246810188261
ACH-000527,0.019842132507991744
ACH-000528,-0.04043081120678018
ACH-000537,-0.01632237959973622
ACH-000541,0.3532098893392094
ACH-000542,-0.034622749019293984
ACH-000544,-0.005825180741308902
ACH-000545,0.06258528939495636
ACH-000547,-0.044196231760754434
ACH-000548,0.06233794187356523
ACH-000549,0.13201380272835106
ACH-000550,-0.04044146209227506
ACH-000552,0.15676559457737926
ACH-000556,-0.016716399899182256
ACH-000557,-0.0316517719113036
ACH-000569,-0.05678998090884819
ACH-000570,0.07716585684883615
ACH-000571,-0.04138254823406636
ACH-000573,0.046190608101163017
ACH-000576,-0.11565912326777456
ACH-000579,-0.04463537210753511
ACH-000580,0.004354959896164053
ACH-000584,-0.09509028320896144
ACH-000585,0.07083898659037728
ACH-000588,0.05482372707823408
ACH-000589,0.1716570068457211
ACH-000591,0.05221851650398191
ACH-000593,0.06649369127200634
ACH-000600,0.07232389565445492
ACH-000601,0.003029039769949985
ACH-000605,0.03832701616403265
ACH-000606,0.1269741055139582
ACH-000608,-0.050851145724904234
ACH-000614,-0.02301427045997668
ACH-000616,0.02657524947333914
ACH-000618,-0.04965454035849432
ACH-000619,0.11866864227658673
ACH-000620,0.12624578667586084
ACH-000621,-0.04122960782398588
ACH-000622,0.01996618928180989
ACH-000623,-0.05443647856728776
ACH-000624,-0.021360606157179083
ACH-000627,0.03892840311331885
ACH-000630,0.07233631677793427
ACH-000631,0.007170609577477086
ACH-000632,0.12223561313650025
ACH-000633,-0.06432632887080524
ACH-000637,0.05366792189456278
ACH-000638,0.21518857132212446
ACH-000646,0.0124466369635859
ACH-000647,-0.023353101418553887
ACH-000648,-0.03022573082106072
ACH-000649,0.10669803461661892
ACH-000651,-0.05992421802314544
ACH-000652,-0.03877375898444997
ACH-000653,0.09587604018313538
ACH-000657,0.040593935094890135
ACH-000658,0.0495012906820579
ACH-000661,-0.0189584890074486
ACH-000662,0.07164312693790705
ACH-000663,-0.07290001825977865
ACH-000665,-0.021633649177133844
ACH-000671,0.01165067505902669
ACH-000672,0.020660153806051216
ACH-000673,-0.036861798329537517
ACH-000676,0.2314208228915061
ACH-000677,0.10266052538330676
ACH-000681,-0.0071235910569674545
ACH-000683,0.04946287456395693
ACH-000684,0.03290646363344616
ACH-000688,0.022006924845733168
ACH-000693,-0.04885821873654248
ACH-000694,-0.002283404197777851
ACH-000695,-0.3400516678321383
ACH-000696,0.12393158179768753
ACH-000697,-0.014812617812550315
ACH-000699,-0.017479017739303052
ACH-000701,-0.08292808589066487
ACH-000706,0.023358117394908173
ACH-000711,0.009928224273597559
ACH-000713,0.1103922167844798
ACH-000714,0.08829296015526306
ACH-000718,0.005504476353062826
ACH-000720,0.094201844904519
ACH-000721,0.028230955450959355
ACH-000724,0.12497980548962315
ACH-000725,-0.18329094996779013
ACH-000732,0.06057725539571498
ACH-000734,-0.07488636671937718
ACH-000735,-0.007382822667324147
ACH-000736,0.06328037554818018
ACH-000738,0.09212216766717428
ACH-000746,0.1170189541863489
ACH-000747,-0.07944699640856058
ACH-000748,0.0521286384743437
ACH-000753,0.03648611592586423
ACH-000756,-0.11235906296014173
ACH-000757,0.08369087927023848
ACH-000758,0.06481905606195791
ACH-000760,0.051944530198294
ACH-000762,0.03436913654233373
ACH-000763,-0.07052093279490257
ACH-000764,-0.06717812809785742
ACH-000765,0.03657963574365331
ACH-000766,-0.08236783927743252
ACH-000767,-0.016560844487988637
ACH-000768,0.13344541864801485
ACH-000769,-0.036041127679950484
ACH-000770,0.06767502607514707
ACH-000771,0.05055214423490717
ACH-000773,0.09225974710299904
ACH-000776,-0.026691984462728732
ACH-000777,-0.0876705346442613
ACH-000778,-0.017944581476514617
ACH-000781,-0.007951082804336687
ACH-000782,0.008941635268912305
ACH-000783,0.039777820632207854
ACH-000784,0.04706018001512368
ACH-000785,-0.0988246429207746
ACH-000787,-0.024577282164867608
ACH-000788,-0.006069257217175743
ACH-000791,-0.11497749111474585
ACH-000792,0.0467691125369402
ACH-000794,0.09102534765200676
ACH-000796,0.04333513851009342
ACH-000798,-0.10488518318422042
ACH-000799,0.013103955769728734
ACH-000800,-0.16826683608134455
ACH-000802,0.07281250273021038
ACH-000804,0.04356190802301841
ACH-000805,0.0018233455982760323
ACH-000809,0.0018609781614759167
ACH-000810,0.20202063598737047
ACH-000811,-0.09046871154203844
ACH-000817,-0.08341771511276579
ACH-000819,-0.08711361383889067
ACH-000820,0.016592998012899634
ACH-000821,-0.08338254715930203
ACH-000822,0.03743867112154775
ACH-000823,0.014407108758048116
ACH-000824,0.009182957272147992
ACH-000827,0.029573265928673143
ACH-000829,-0.0315599030312967
ACH-000831,-0.038675928459008635
ACH-000832,0.10994500016517493
ACH-000833,0.1323828964746978
ACH-000834,0.07139899935242135
ACH-000835,-0.042158372700672506
ACH-000836,-0.08201989703946444
ACH-000837,-0.016158071186774384
ACH-000838,0.0971026514648688
ACH-000839,-0.14464183637605102
ACH-000840,0.18030578022597865
ACH-000841,0.08548651558222309
ACH-000843,0.07885246030421038
ACH-000846,-0.046344606702616135
ACH-000847,0.051767760495020965
ACH-000848,0.12972469126657496
ACH-000849,0.01892014020058926
ACH-000851,0.04892437355771532
ACH-000855,0.15536983514680267
ACH-000856,-0.14017914064166925
ACH-000858,-0.07190881919709374
ACH-000859,-0.14481473186593108
ACH-000861,0.027271433990959614
ACH-000862,0.04728626590055849
ACH-000865,0.013134700962603031
ACH-000866,0.02322743911885982
ACH-000867,0.04887009213174759
ACH-000869,0.062320690187967064
ACH-000872,0.0025843010149873523
ACH-000873,-0.07051691860237515
ACH-000876,-0.04750729155114872
ACH-000878,-0.0050165960671264345
ACH-000880,-0.10103976428599452
ACH-000881,0.15443415246005898
ACH-000882,0.0468471703232912
ACH-000884,-0.020183116616741627
ACH-000885,-0.0075305611739970735
ACH-000887,0.054773838050482825
ACH-000889,0.08564266737835981
ACH-000896,-0.002713590682168703
ACH-000898,0.037241059429104696
ACH-000900,0.07032647922419395
ACH-000901,0.017440287597565687
ACH-000905,0.0999553499253461
ACH-000906,0.004631516487851383
ACH-000907,0.06724241381427784
ACH-000910,0.06956590548078534
ACH-000911,-0.053698124826248125
ACH-000912,-0.09278188638667476
ACH-000913,0.03172694086370373
ACH-000915,0.20653389796343047
ACH-000916,0.21280192832474912
ACH-000917,0.10838846286075446
ACH-000920,-0.08053520541567122
ACH-000921,-0.15749679384189275
ACH-000924,-0.047137238084574866
ACH-000926,0.13244469005298593
ACH-000928,-0.1495283128538957
ACH-000929,0.1228097337215748
ACH-000932,0.041622957563422255
ACH-000935,0.0112334035283107
ACH-000936,0.17366113464599192
ACH-000937,-0.04175712214810018
ACH-000938,0.00547436078101518
ACH-000939,0.004745339095915489
ACH-000941,0.07385988814868973
ACH-000943,0.09191787145738667
ACH-000946,0.08443194797599024
ACH-000947,-0.0321259491281251
ACH-000948,0.07839118947093247
ACH-000950,-0.1280295148594783
ACH-000953,0.046635691886244064
ACH-000954,0.050214865735598455
ACH-000957,0.008603868654422194
ACH-000958,0.06449731007849893
ACH-000960,0.054967725112590834
ACH-000963,0.2592595230897867
ACH-000968,-0.04317452535436196
ACH-000969,0.09231346415327812
ACH-000972,0.3586406598312586
ACH-000973,0.04375216420867938
ACH-000974,-0.05028441792607585
ACH-000978,-0.014453618274580544
ACH-000984,0.08392673969854048
ACH-000986,0.13113116775295594
ACH-000988,0.0690745469267759
ACH-000993,-0.041689342769498886
ACH-000994,0.047524469585210456
ACH-000996,-0.05976078151319171
ACH-001001,0.0010149545447318826
ACH-001020,-0.1316166774002968
ACH-001028,-0.015598678369954225
ACH-001031,-0.08341472744818765
ACH-001038,0.014769558159873648
ACH-001048,0.054086265679256784
ACH-001050,0.04303358055557612
ACH-001053,-0.036847781031340114
ACH-001054,0.0611893475989878
ACH-001061,0.09136843499840022
ACH-001067,0.006747560401299472
ACH-001075,0.016918347825536712
ACH-001096,-0.08451248606912933
ACH-001111,0.11420079863008085
ACH-001119,0.13097296482706008
ACH-001128,0.055970401576113896
ACH-001134,0.05741047368734638
ACH-001151,0.022600987350772428
ACH-001163,-0.025419075196903517
ACH-001164,-0.032132557982061084
ACH-001183,-0.03424935189401517
ACH-001192,-0.007453223727541903
ACH-001193,0.07555324999843605
ACH-001196,0.10744048893414916
ACH-001197,-0.06404871786108278
ACH-001205,0.06378713804824633
ACH-001211,-0.27933260062582804
ACH-001212,0.04982389583071075
ACH-001228,0.07191540229441802
ACH-001232,-0.007003456904947865
ACH-001239,-0.052037391415393854
ACH-001270,0.09750815761502098
ACH-001274,0.1053097788266908
ACH-001275,0.03780845114064405
ACH-001277,0.07902646624684811
ACH-001278,-0.06464584665962142
ACH-001280,-0.006837880205567861
ACH-001283,0.15954715419540927
ACH-001289,-0.02872662555501965
ACH-001300,-0.12095005196423993
ACH-001301,-0.05461252423412356
ACH-001302,0.08884537896585712
ACH-001306,-0.05019746111850003
ACH-001318,0.01125703286513462
ACH-001322,-0.20195280794195786
ACH-001328,-0.022084601803063455
ACH-001332,0.2108931741558564
ACH-001336,0.038374109455881635
ACH-001346,0.0724290775358991
ACH-001353,0.03769287356429121
ACH-001354,0.04128896872329885
ACH-001367,-0.038123261768501164
ACH-001368,-0.05209459622029405
ACH-001374,-0.1784945941708673
ACH-001377,0.06468237159409107
ACH-001380,0.15652037668485425
ACH-001391,-0.11256185911140357
ACH-001408,0.10945662842771912
ACH-001430,-0.06243949690561315
ACH-001431,-0.06513356437148987
ACH-001450,-0.002034368881597701
ACH-001496,-0.08388922853715212
ACH-001500,0.005027470548250212
ACH-001523,0.08476014257020811
ACH-001532,-0.01804742078156863
ACH-001550,0.0028951960549762324
ACH-001552,0.0627195027402948
ACH-001554,0.012560126275594444
ACH-001654,0.0649838875221826
ACH-001735,-0.10085215152174316
ACH-001736,0.020195902798942008
ACH-001737,0.27308889853877216
ACH-001740,0.014122576206995403
ACH-001745,-0.016496772951938868
ACH-001765,0.12142466567858792
