,ASIC3 (9311)
ACH-000401,0.056036563328229344
ACH-000402,-0.08004977333464104
ACH-000403,0.04613313474716037
ACH-000404,-0.03546500185232207
ACH-000406,0.05546783920788852
ACH-000407,0.08608516109422636
ACH-000408,0.010930133472247978
ACH-000410,0.06288122719636999
ACH-000411,0.039237831493919774
ACH-000414,0.01208480677683784
ACH-000415,0.04742357830530077
ACH-000416,0.03591359778237764
ACH-000420,-0.026513194013032725
ACH-000421,0.0752704693025817
ACH-000424,0.07938367625834761
ACH-000425,0.039686702463948516
ACH-000426,-0.002125147019528613
ACH-000427,0.06244243876545485
ACH-000433,0.039515916439612116
ACH-000435,0.33268516207940285
ACH-000436,0.06875064973680041
ACH-000444,0.08760842329359106
ACH-000445,0.011359672677160516
ACH-000448,0.103882654340006
ACH-000450,-0.03727100655100279
ACH-000452,0.046951840905003
ACH-000454,0.008839198408672705
ACH-000458,0.10128066185406234
ACH-000459,-0.022444976263836482
ACH-000460,-0.10319165806624166
ACH-000461,0.049996643064132436
ACH-000463,0.0177462417250929
ACH-000464,-0.04351803732446487
ACH-000466,0.002580301028078479
ACH-000467,-0.015396161446225859
ACH-000468,0.007148009206434055
ACH-000469,0.12585998880685287
ACH-000470,0.016101846194225958
ACH-000471,0.03457354464965342
ACH-000472,0.00526734543351439
ACH-000473,-0.07328176554367799
ACH-000475,0.09714027122868686
ACH-000476,0.08904333766109483
ACH-000477,-0.2338067136676189
ACH-000479,-0.14438479563610826
ACH-000480,0.09754603785908417
ACH-000481,0.0973022450455292
ACH-000483,-0.10976570124095952
ACH-000484,-0.03756009376670396
ACH-000485,0.17312586916989114
ACH-000486,0.08668223526129491
ACH-000487,0.003472265991649403
ACH-000488,0.08303564594490444
ACH-000490,-0.028779782155165162
ACH-000491,-0.023352266066203442
ACH-000495,-0.048784521542598686
ACH-000496,-0.040141613288776634
ACH-000499,0.1379264271155259
ACH-000500,0.3430302660880172
ACH-000502,0.06376107957434538
ACH-000503,0.2292684582613174
ACH-000505,-0.0092090543828211
ACH-000507,0.0006798451540845534
ACH-000510,0.02584400708984464
ACH-000511,0.07410567445570382
ACH-000512,-0.012786774351274387
ACH-000516,0.0935549782702152
ACH-000517,0.11356996453146385
ACH-000518,0.04101121293654073
ACH-000520,-0.2270528824327999
ACH-000521,0.010769571851133732
ACH-000522,0.051807963468722636
ACH-000524,0.04403581249325457
ACH-000527,-0.001496181008663079
ACH-000528,0.0940091641358678
ACH-000537,0.02594846761561957
ACH-000541,0.05511558583256045
ACH-000542,0.07516601426275367
ACH-000544,0.1170219527183094
ACH-000545,0.04184419409327715
ACH-000547,0.03075586509363217
ACH-000548,0.013644548248050158
ACH-000549,0.11956825774163145
ACH-000550,0.012065980050144571
ACH-000552,0.010400260811565629
ACH-000556,0.14607807488102753
ACH-000557,0.05953604821561007
ACH-000569,0.33937686587944893
ACH-000570,-0.00298516660666136
ACH-000571,0.005464004250811646
ACH-000573,0.04537747579173318
ACH-000576,-0.07712182314559858
ACH-000579,0.1267093079458516
ACH-000580,0.023098674443600448
ACH-000584,-0.027323189443810292
ACH-000585,0.054342222760258095
ACH-000588,0.13138723784809225
ACH-000589,0.08808142091089613
ACH-000591,0.10719885019284067
ACH-000593,0.09261201764405272
ACH-000600,0.08052304858371108
ACH-000601,0.0616302564761289
ACH-000605,0.06221626459734946
ACH-000606,0.11322583951423705
ACH-000608,0.046114410465121235
ACH-000614,-0.08780327135736947
ACH-000616,0.09682474595700066
ACH-000618,0.057212771056141275
ACH-000619,0.014802515786233412
ACH-000620,0.1299652205171826
ACH-000621,0.0818864551268428
ACH-000622,0.058705824017936885
ACH-000623,0.12789970941944276
ACH-000624,0.02834589215212208
ACH-000627,0.07826594154181016
ACH-000630,0.08512477298464963
ACH-000631,0.04061616240883826
ACH-000632,0.07176438572725778
ACH-000633,0.04990591981736312
ACH-000637,0.07876951182655831
ACH-000638,0.14519931372853798
ACH-000646,0.07422687368982606
ACH-000647,0.12382003787753412
ACH-000648,-0.027518142237809563
ACH-000649,-0.002614661807858751
ACH-000651,0.0673177666653143
ACH-000652,-0.02115315648346221
ACH-000653,0.16761491103090692
ACH-000657,-0.012743956850530985
ACH-000658,-0.07231015897028127
ACH-000661,-0.10386400186858863
ACH-000662,0.033543464895441764
ACH-000663,0.02934639351543712
ACH-000665,0.01746953082048436
ACH-000671,-0.060513539666672375
ACH-000672,0.1811194019523558
ACH-000673,0.038119887486367285
ACH-000676,0.024505000888410497
ACH-000677,0.022890397426293226
ACH-000681,0.08181261274694078
ACH-000683,0.06812088138224995
ACH-000684,0.03280799059376872
ACH-000688,0.08238438473842577
ACH-000693,0.11121758727345417
ACH-000694,0.1729048059988563
ACH-000695,-0.09221075374513056
ACH-000696,0.0650550690247438
ACH-000697,0.09541811607218767
ACH-000699,0.0301799492824082
ACH-000701,0.10872787883194512
ACH-000706,0.01791468836475121
ACH-000711,0.09479266505337904
ACH-000713,0.09460751837205122
ACH-000714,-0.14850554012898515
ACH-000718,-0.021003549929972287
ACH-000720,0.07074238241192303
ACH-000721,0.12276455019898935
ACH-000724,0.00835412367033615
ACH-000725,0.06528508850674443
ACH-000732,0.10672306934094816
ACH-000734,0.0024804591273992487
ACH-000735,-0.01157689738875785
ACH-000736,0.06880696248684319
ACH-000738,0.1378092269967005
ACH-000746,0.011296503816375328
ACH-000747,0.08580475030505441
ACH-000748,0.048822343671182634
ACH-000753,0.06624906882403978
ACH-000756,0.14534183770705436
ACH-000757,0.0003493724113183762
ACH-000758,0.21314890715780271
ACH-000760,0.12337780488611977
ACH-000762,-0.05891186766288736
ACH-000763,0.009901173911984262
ACH-000764,0.26009013789678737
ACH-000765,0.12562474227069292
ACH-000766,-0.039242164547932286
ACH-000767,0.04625353746237093
ACH-000768,0.20053770646308455
ACH-000769,-0.016540875224380826
ACH-000770,-0.054321272054673235
ACH-000771,-0.05178659828545285
ACH-000773,0.07745782806446151
ACH-000776,0.110307784876926
ACH-000777,0.1286330208314281
ACH-000778,0.08632276228237977
ACH-000781,0.05833272270384743
ACH-000782,-0.050962875044954926
ACH-000783,0.1071946305548442
ACH-000784,0.10578425354969204
ACH-000785,-0.051749044313729314
ACH-000787,0.0739562965337624
ACH-000788,0.021649571003494628
ACH-000791,0.13554782496122791
ACH-000792,0.008169757422562325
ACH-000794,0.1029912821298385
ACH-000796,0.0750152906879103
ACH-000798,0.05698511248899349
ACH-000799,-0.03683293030804642
ACH-000800,0.11774827967486168
ACH-000802,0.050580065513464174
ACH-000804,-0.043659234138097816
ACH-000805,0.2122655206624887
ACH-000809,0.01650401146958935
ACH-000810,-0.13528789876126915
ACH-000811,0.004809319078340965
ACH-000817,-0.0979187692131792
ACH-000819,-0.009821910986800656
ACH-000820,0.04515625925474828
ACH-000821,0.029143259052276767
ACH-000822,0.05772363703080485
ACH-000823,0.14156775080168704
ACH-000824,-0.06359846625735273
ACH-000827,0.039392509927067665
ACH-000829,0.02584944135868886
ACH-000831,0.18132295008238056
ACH-000832,0.2538892855887707
ACH-000833,0.17437869988428475
ACH-000834,0.04841919623071418
ACH-000835,0.07928866169782457
ACH-000836,0.07425786372645463
ACH-000837,0.04280040303177621
ACH-000838,0.05330457737827972
ACH-000839,-0.11002847737763513
ACH-000840,-0.040812299514181916
ACH-000841,0.1160666497610005
ACH-000843,0.18114425784374816
ACH-000846,0.0774522982265259
ACH-000847,0.05369544339464609
ACH-000848,0.018231058250627548
ACH-000849,0.08164193686654986
ACH-000851,0.0027397543503192004
ACH-000855,0.05094239612102608
ACH-000856,0.05639622145906599
ACH-000858,0.0019016301232857003
ACH-000859,0.03702083637790755
ACH-000861,0.01751752697889451
ACH-000862,0.08676646563256582
ACH-000865,0.1375866833400259
ACH-000866,-0.010233326829108772
ACH-000867,0.059278776713829376
ACH-000869,-0.09115525807904012
ACH-000872,0.2164086325422834
ACH-000873,0.1248717687919867
ACH-000876,0.014853513241496025
ACH-000878,-0.036545384429434745
ACH-000880,0.05387826824179386
ACH-000881,0.03079527844886745
ACH-000882,0.0341492085220606
ACH-000884,0.1638023956735284
ACH-000885,0.12049808737547345
ACH-000887,0.09614188687356416
ACH-000889,-0.07101938307080495
ACH-000896,0.020767027563121376
ACH-000898,0.13236217037587678
ACH-000900,0.025311268407428752
ACH-000901,0.032265223581839586
ACH-000905,0.07040905364702991
ACH-000906,0.015117076172835748
ACH-000907,0.08702978989116372
ACH-000910,0.0015214712212559874
ACH-000911,0.025000882495175614
ACH-000912,0.09240919902375032
ACH-000913,0.07169275649721181
ACH-000915,0.059698976738015684
ACH-000916,0.2626350725154979
ACH-000917,0.1144673711931128
ACH-000920,-0.024867388418702376
ACH-000921,-0.10138294016133824
ACH-000924,0.04440391046727814
ACH-000926,-0.07639176707172934
ACH-000928,0.0882646051933636
ACH-000929,0.0277419959633602
ACH-000932,0.012287126663243624
ACH-000935,0.12821665288972622
ACH-000936,0.12986392944854466
ACH-000937,-0.015339236620038969
ACH-000938,0.07205091672573395
ACH-000939,0.07548635779274
ACH-000941,0.03027977767992304
ACH-000943,-0.024396966555895398
ACH-000946,-0.033347620422445205
ACH-000947,0.0551192883932745
ACH-000948,0.0503884572967704
ACH-000950,-0.000378642492653145
ACH-000953,0.04989831518702383
ACH-000954,0.08966303766791903
ACH-000957,-0.063403117877691
ACH-000958,-0.230923907471464
ACH-000960,0.04424668693706961
ACH-000963,0.022032823710056385
ACH-000968,0.04916074282215944
ACH-000969,0.2074975667462232
ACH-000972,0.2547964515578488
ACH-000973,0.0445242392861328
ACH-000974,-0.014018317902691209
ACH-000978,-0.00459044580252205
ACH-000984,0.11740188299741695
ACH-000986,0.1767293942833442
ACH-000988,0.04554673216561584
ACH-000993,0.0047919543723605575
ACH-000994,0.04593808009747585
ACH-000996,0.08610400225240908
ACH-001001,0.07464189873708793
ACH-001020,-0.0915218865479216
ACH-001028,0.03647118494197837
ACH-001031,-0.03935538380389883
ACH-001038,0.11409101142333355
ACH-001048,0.03019296141384835
ACH-001050,0.14599583989754933
ACH-001053,0.04416102630534116
ACH-001054,0.024172390618907
ACH-001061,0.025969208831388372
ACH-001067,0.06558907029545005
ACH-001075,-0.0038680958531753813
ACH-001096,0.044702517753963465
ACH-001111,0.04773853993490094
ACH-001119,0.054400789760857035
ACH-001128,0.16097221146739762
ACH-001134,0.06776062183626666
ACH-001151,-0.02470283462261764
ACH-001163,0.02864433191682776
ACH-001164,0.014787206460263769
ACH-001183,0.05934877275333321
ACH-001192,0.010411227395678391
ACH-001193,-0.20586862623138533
ACH-001196,0.08792653348905947
ACH-001197,0.1453741121690165
ACH-001205,0.057092212855796486
ACH-001211,-0.11294044792341935
ACH-001212,0.299225440302551
ACH-001228,0.03675892251710965
ACH-001232,0.04043051506304604
ACH-001239,-0.05792492553348815
ACH-001270,0.14933543054685713
ACH-001274,0.05463946204443386
ACH-001275,0.04336458614268426
ACH-001277,-0.006516117670827362
ACH-001278,-0.03986916530383849
ACH-001280,-0.12891335733907985
ACH-001283,0.07547317212294277
ACH-001289,-0.035595425733417736
ACH-001300,-0.06863941350180337
ACH-001301,-0.017793239623010833
ACH-001302,0.010534480170806718
ACH-001306,-0.04596016656778666
ACH-001318,0.038946511210562106
ACH-001322,0.08130937071882734
ACH-001328,0.007295706348297017
ACH-001332,0.05593622691295636
ACH-001336,0.08076599914227026
ACH-001346,0.017266015995840572
ACH-001353,0.08438414586104974
ACH-001354,0.09787240614404437
ACH-001367,0.20624073534490636
ACH-001368,0.004393739128011357
ACH-001374,0.2711114926743977
ACH-001377,0.050814534862610415
ACH-001380,0.002180480038158221
ACH-001391,0.0483448926349473
ACH-001408,-0.05944875201742384
ACH-001430,0.1019835834047874
ACH-001431,-0.006362957716751912
ACH-001450,0.15170637406108284
ACH-001496,-0.012830440056557016
ACH-001500,0.0718499031580883
ACH-001523,0.14559322866889438
ACH-001532,0.07406014966209898
ACH-001550,0.1358021257636413
ACH-001552,0.030200977499088563
ACH-001554,0.0915200966786658
ACH-001654,0.07629071059925238
ACH-001735,-0.0050929663124956726
ACH-001736,0.06977829942018683
ACH-001737,0.21998658052875936
ACH-001740,0.09399794111356112
ACH-001745,0.1810875456503198
ACH-001765,0.014403876167482971
