,ZDHHC17 (23390)
ACH-000160,-0.14564294474017175
ACH-000163,-0.19419095165983044
ACH-000167,-0.3364556174475524
ACH-000168,0.06332088063184102
ACH-000169,-0.1460430973438838
ACH-000178,-0.10498767585581513
ACH-000183,-0.053861215729839484
ACH-000188,-0.17745568141771814
ACH-000189,0.03838337024470801
ACH-000190,0.003515370732883057
ACH-000198,0.11018247654184728
ACH-000203,-0.5570453599322447
ACH-000204,-0.26833171995099625
ACH-000206,-0.1975487157458089
ACH-000207,-0.06892221821693485
ACH-000208,-0.4475897093742264
ACH-000210,0.08371516520135049
ACH-000211,-0.122769450810466
ACH-000215,-0.13472302663483018
ACH-000221,-0.013407778415876329
ACH-000222,-0.057001720430367685
ACH-000223,-0.25583764216325794
ACH-000226,-0.3588405591072793
ACH-000227,0.04661517148204161
ACH-000228,-0.14241848832167606
ACH-000231,-0.15393289774687113
ACH-000232,-0.12715681986434926
ACH-000233,-0.3003339983470604
ACH-000234,-0.3230434248242025
ACH-000235,-0.10028658508564188
ACH-000237,0.018702997525895357
ACH-000238,-0.2583465817557728
ACH-000242,-0.38219152927222105
ACH-000243,-0.12882335964103414
ACH-000244,0.14538961333189718
ACH-000246,-0.048956215665233525
ACH-000248,-0.10546124480427783
ACH-000250,0.02457966571321444
ACH-000251,0.15126846310578326
ACH-000252,-0.12593290818500993
ACH-000253,-0.014741233322163316
ACH-000255,0.13398055826830818
ACH-000256,-0.057473770949701325
ACH-000257,-0.045634106155009235
ACH-000258,-0.21949232264562385
ACH-000259,-0.055044835575830925
ACH-000260,-0.14436664940804322
ACH-000261,-0.1016389516672768
ACH-000262,-0.11777963808721995
ACH-000263,-0.14405070915626975
ACH-000264,-0.14774857882290518
ACH-000265,-0.06666107604551275
ACH-000266,-0.05082370735447282
ACH-000272,-0.07167088360106247
ACH-000274,-0.11373937324706032
ACH-000277,-0.12152811475118062
ACH-000278,-0.3810665793394237
ACH-000279,-0.060800291363375523
ACH-000280,0.03857848586663958
ACH-000281,-0.051160138712075504
ACH-000288,0.07066469717581744
ACH-000291,-0.07096553694065345
ACH-000293,0.07844862871392469
ACH-000294,0.009832400895327905
ACH-000295,-0.009478634422492395
ACH-000296,-0.1540796970427643
ACH-000302,0.09640027533660901
ACH-000304,0.09377508223985953
ACH-000307,0.003036340218630724
ACH-000308,-0.18632454594810072
ACH-000310,-0.1797651070173314
ACH-000311,-0.1457466810156059
ACH-000312,-0.02296317356223118
ACH-000315,-0.07214566476440974
ACH-000316,-0.02211330155095049
ACH-000317,-0.2662238287302516
ACH-000318,-0.18815081970744887
ACH-000319,-0.11715968413178132
ACH-000320,-0.1567150900668264
ACH-000322,-0.2960703939762211
ACH-000323,0.23711082165514485
ACH-000324,-0.02875446484637067
ACH-000329,-0.2298535037480771
ACH-000330,0.18920280168485415
ACH-000331,-0.03966143404174733
ACH-000332,-0.12767204100404456
ACH-000334,-0.06075553638569502
ACH-000335,-0.09739347780559417
ACH-000336,-0.3772893364608105
ACH-000337,-0.05686712951098685
ACH-000338,-0.5027637650426791
ACH-000339,-0.22745861930866
ACH-000341,-0.06786452402899681
ACH-000348,-0.09713525308851226
ACH-000350,-0.08635841944229394
ACH-000352,-0.15061647876732018
ACH-000356,0.009686857684864507
ACH-000361,-0.029923060915061656
ACH-000362,-0.19247375901173988
ACH-000363,-0.059025074178142616
ACH-000364,-0.11928102100176785
ACH-000365,-0.08556420284410739
ACH-000366,0.025313797802926433
ACH-000368,-0.37170335457344106
ACH-000374,-0.2116327440705789
ACH-000375,-0.2717827506938491
ACH-000376,-0.031700431310558094
ACH-000381,-0.0210381622364606
ACH-000383,-0.08268558950127515
ACH-000387,0.0028124548264760875
ACH-000389,-0.01188008134945942
ACH-000390,-0.11885730676395405
ACH-000393,-0.1593195951249243
ACH-000395,-0.10159648699342703
ACH-000396,-0.020972954001711973
ACH-000397,-0.13750635537080386
ACH-000401,-0.12492643867058704
ACH-000402,-0.2379718044111462
ACH-000403,-0.0987078861454494
ACH-000404,-0.6604281855133575
ACH-000406,-0.06653596393264012
ACH-000407,-0.026136420247757832
ACH-000408,-0.04733443630327647
ACH-000410,-0.12482879542382905
ACH-000411,-0.11840793539257274
ACH-000414,-0.1284093182719817
ACH-000415,-0.1080359474810301
ACH-000416,-0.036811889047916886
ACH-000420,-0.21697612064214009
ACH-000421,-0.06543467849651348
ACH-000424,-0.07193015617128651
ACH-000425,-0.03034106412199127
ACH-000426,-0.21562247681339067
ACH-000427,-0.012940018545549407
ACH-000433,0.11387960626896194
ACH-000435,-0.0908337948095798
ACH-000436,-0.08378249934206262
ACH-000444,-0.04057721241249046
ACH-000445,0.014019542529141078
ACH-000448,-0.2192740776863185
ACH-000450,0.12005228093615175
ACH-000452,-0.09542917787788023
ACH-000454,-0.19745274019435888
ACH-000458,-0.05111437200366035
ACH-000459,0.10886789127866868
ACH-000460,0.09423246551153824
ACH-000461,-0.2931220784838826
ACH-000463,-0.2742840308215685
ACH-000464,-0.045718623904274884
ACH-000466,0.06480049195955316
ACH-000467,-0.14483259753744968
ACH-000468,-0.09469516521057456
ACH-000469,-0.023675527908593525
ACH-000470,-0.11867645334950284
ACH-000471,0.11460753344704745
ACH-000472,-0.0912461601283778
ACH-000473,-0.022108813028062783
ACH-000475,-0.0023134357026309213
ACH-000476,0.13675156102399916
ACH-000477,-0.09607593167802483
ACH-000479,0.0170616352411802
ACH-000480,-0.02818289871447543
ACH-000481,-0.09947399216502956
ACH-000483,-0.12976583846593293
ACH-000484,-0.3423748054831671
ACH-000485,-0.023026945417363262
ACH-000486,-0.1733919627413716
ACH-000487,-0.005488428636068194
ACH-000488,-0.1919244677538893
ACH-000490,-0.17633273709547145
ACH-000491,0.031389214112633984
ACH-000495,0.019626801588230252
ACH-000496,-0.04395279901166994
ACH-000499,-0.2467321430804237
ACH-000500,0.12979495550131706
ACH-000502,-0.027397592869357786
ACH-000503,-0.3223287102052348
ACH-000505,-0.11348720854013575
ACH-000507,0.10046234901840877
ACH-000510,-0.0920959951447667
ACH-000511,-0.1478534043006182
ACH-000512,-0.06644854487430693
ACH-000516,-0.08277445938080752
ACH-000517,0.0015287891986017635
ACH-000518,-0.1282702010557656
ACH-000520,-0.18339035809079576
ACH-000521,-0.023912887600210837
ACH-000522,-0.13919180368068446
ACH-000524,-0.08722912524907812
ACH-000527,0.009773162206762259
ACH-000528,-0.06838132299468401
ACH-000537,-0.06542922767956935
ACH-000541,-0.21997692214146844
ACH-000542,-0.19436156012700906
ACH-000544,0.04564265031190905
ACH-000545,-0.09569799866102904
ACH-000547,0.035525303795318305
ACH-000548,-0.037219502571659936
ACH-000549,-0.0493274914367506
ACH-000550,-0.2387103040871477
ACH-000552,-0.2045685999724844
ACH-000556,-0.07888918288759557
ACH-000557,-0.02597134735224939
ACH-000569,-0.2342361937319642
ACH-000570,0.0635526294632694
ACH-000571,0.034877696235321734
ACH-000573,-0.14305334525344454
ACH-000576,-0.03311290534342335
ACH-000579,-0.10853975085844116
ACH-000580,-0.06750262692090526
ACH-000584,-0.0921506400371107
ACH-000585,0.040267074618396695
ACH-000588,0.12791069927195786
ACH-000589,-0.06476880711091053
ACH-000591,-0.2521400850871837
ACH-000593,-0.14759309526923067
ACH-000600,0.01873301458588209
ACH-000601,-0.11405921025065002
ACH-000605,-0.13967460626223918
ACH-000606,-0.15507760821614192
ACH-000608,-0.03695582007946354
ACH-000614,-0.2851744525296966
ACH-000616,-0.21236177750331464
ACH-000618,-0.16562749420736106
ACH-000619,-0.03202737174849108
ACH-000620,-0.1291243788124814
ACH-000621,-0.0031958493297711364
ACH-000622,0.03889950768188311
ACH-000623,-0.052867131517144166
ACH-000624,-0.15949231337621747
ACH-000627,-0.04366011709317066
ACH-000630,-0.11492151794600312
ACH-000631,0.04810396847218629
ACH-000632,-0.11384330809112722
ACH-000633,0.10718554524180668
ACH-000637,-0.03596862222136577
ACH-000638,-0.13491566973821228
ACH-000646,0.0017388890814187211
ACH-000647,-0.11327668127676135
ACH-000648,-0.0919574435523423
ACH-000649,-0.27597374533145463
ACH-000651,-0.1843646717721359
ACH-000652,0.019381786707398003
ACH-000653,-0.16598721314234646
ACH-000657,-0.02440647260026839
ACH-000658,0.17792872441533655
ACH-000661,-0.12431871411524215
ACH-000662,-0.3212057918802821
ACH-000663,-0.17811274847856814
ACH-000665,-0.0706635193013209
ACH-000671,-0.11026585047416987
ACH-000672,-0.05172477521811343
ACH-000673,-0.11026562945862774
ACH-000676,-0.1440602729936183
ACH-000677,-0.09793742155268433
ACH-000681,-0.04048657501697578
ACH-000683,0.04197508267497285
ACH-000684,-0.12357565117094806
ACH-000688,-0.1885616487932299
ACH-000693,0.001863163777150116
ACH-000694,-0.11609942986406024
ACH-000695,-0.21062300996057426
ACH-000696,-0.10549857995813054
ACH-000697,-0.43164080471328864
ACH-000699,-0.14402738647859525
ACH-000701,-0.09497742555280284
ACH-000706,-0.03636853926142325
ACH-000711,-0.029137097791527043
ACH-000713,-0.1337353843166865
ACH-000714,-0.015406994699550475
ACH-000718,-0.09045876050819364
ACH-000720,-0.03141021467938243
ACH-000721,-0.01761973705227827
ACH-000724,0.02245683448610701
ACH-000725,-0.04412370083849207
ACH-000732,-0.21121896240619412
ACH-000734,0.08036491570378451
ACH-000735,-0.16869414565367194
ACH-000736,-0.14476161698162146
ACH-000738,-0.02503978883764753
ACH-000746,-0.11474952358431405
ACH-000747,0.20252598111152048
ACH-000748,-0.2887239492913944
ACH-000753,-0.12843101715798078
ACH-000756,0.0907560887145255
ACH-000757,0.010636335079717158
ACH-000758,-0.15511082986754354
ACH-000760,-0.1620094648960049
ACH-000762,-0.052070389436972286
ACH-000763,-0.186867120457038
ACH-000764,-0.07850771613577583
ACH-000765,-0.1899007376397212
ACH-000766,0.102670023751304
ACH-000767,-0.17323256857904845
ACH-000768,-0.3211851201055111
ACH-000769,0.012024115956730313
ACH-000770,-0.1925625778522116
ACH-000771,-0.050991081929138315
ACH-000773,-0.16091526184193786
ACH-000776,-0.05563613663912146
ACH-000777,-0.07939550843790709
ACH-000778,-0.10914701031841992
ACH-000781,0.006385765749591272
ACH-000782,0.0008192092654260079
ACH-000783,-0.12553197665053947
ACH-000784,-0.1194852482224868
ACH-000785,-0.1075885642889536
ACH-000787,-0.014583447065477134
ACH-000788,-0.07856550770410993
ACH-000791,-0.1320154271745226
ACH-000792,-0.028578749507459308
ACH-000794,-0.049433709852146526
ACH-000796,-0.18948121414773386
ACH-000798,-0.3317015777738462
ACH-000799,-0.17184413113111766
ACH-000800,-0.18350152340765796
ACH-000802,-0.1728751736355046
ACH-000804,0.0831367663669279
ACH-000805,-0.19698741181524854
ACH-000809,-0.04491015825662247
ACH-000810,-0.1388292840440741
ACH-000811,-0.024529371449328558
ACH-000817,0.009341833390666828
ACH-000819,-0.21463209947032624
ACH-000820,-0.2464133127014204
ACH-000821,0.08042018971892878
ACH-000822,-0.13756122095850126
ACH-000823,-0.32164882341843715
ACH-000824,-0.13012554295025794
ACH-000827,-0.19277345387576195
ACH-000829,0.04718335902970236
ACH-000831,-0.08595416021168369
ACH-000832,-0.04085635667216074
ACH-000833,-0.10746478652174783
ACH-000834,-0.1031355719557133
ACH-000835,-0.02836759266211257
ACH-000836,-0.05872865967817925
ACH-000837,-0.12302887006896362
ACH-000838,-0.0267795246090643
ACH-000839,-0.07584507309133483
ACH-000840,-0.11833289400621205
ACH-000841,0.03284543914445232
ACH-000843,-0.10230508067691806
ACH-000846,-0.15665484985457312
ACH-000847,0.017693160133153762
ACH-000848,-0.11870729705082862
ACH-000849,-0.029273148058869786
ACH-000851,-0.13012936232656802
ACH-000855,-0.022555635857932608
ACH-000856,-0.10981165133581224
ACH-000858,-0.18515765312570168
ACH-000859,-0.2352278387240295
ACH-000861,0.0006074699266640973
ACH-000862,-0.046126168317060436
ACH-000865,-0.018185170361032427
ACH-000866,-0.1048846576274076
ACH-000867,-0.05251752305819765
ACH-000869,0.021834568607943198
ACH-000872,-0.024234403518647127
ACH-000873,-0.12024000696446775
ACH-000876,0.026045175769375508
ACH-000878,-0.10769638188627592
ACH-000880,-0.15107116028209466
ACH-000881,-0.0879181463839291
ACH-000882,-0.12388784816409955
ACH-000884,-0.012390707680731805
ACH-000885,0.039420359319837665
ACH-000887,-0.14008229098950145
ACH-000889,-0.03989330149023865
ACH-000896,-0.07868333947237835
ACH-000898,-0.06385026684761799
ACH-000900,-0.2598273558538555
ACH-000901,-0.21343936320239507
ACH-000905,-0.037833979376325017
ACH-000906,-0.11898328445271693
ACH-000907,0.08437632611920771
ACH-000910,-0.08273683323363969
ACH-000911,-0.023065825552526727
ACH-000912,3.4453321524086764e-05
ACH-000913,-0.0589038782283734
ACH-000915,-0.2156601567495731
ACH-000916,0.16157598176972618
ACH-000917,-0.10254528602304913
ACH-000920,-0.08537864558216503
ACH-000921,-0.13771812615269502
ACH-000924,0.019359600655545418
ACH-000926,-0.10961430495559933
ACH-000928,-0.13613596377915516
ACH-000929,0.018983375932668932
ACH-000932,-0.11928871392658208
ACH-000935,-0.21020262090477665
ACH-000936,-0.13656595373156866
ACH-000937,-0.04456040455341175
ACH-000938,0.06044433653218252
ACH-000939,-0.07656229219482819
ACH-000941,-0.2307172698435229
ACH-000943,-0.12892179946769225
ACH-000946,-0.16747066568909055
ACH-000947,0.0010390811034493512
ACH-000948,-0.2008674610685465
ACH-000950,-0.22261271478059302
ACH-000953,-0.0687417277384496
ACH-000954,0.06249801449387686
ACH-000957,-0.3232811172292299
ACH-000958,-0.449970115788015
ACH-000960,-0.00041854210328267554
ACH-000963,-0.01012782277125102
ACH-000968,0.018724730946750867
ACH-000969,0.04778128526545311
ACH-000972,-0.4219565947440789
ACH-000973,-0.09221521869383002
ACH-000974,-0.14451974841078696
ACH-000978,-0.08898099650020103
ACH-000984,-0.07938913934520322
ACH-000986,0.02624237188855249
ACH-000988,-0.06759355151545346
ACH-000993,-0.03792381994836857
ACH-000994,-0.04880592515771779
ACH-000996,-0.0933699986924236
ACH-001001,-0.055474929857743015
ACH-001020,0.08468949813521623
ACH-001028,-0.0977941224034099
ACH-001031,0.06548173846151112
ACH-001038,-0.2245203344600206
ACH-001048,-0.23523369728018625
ACH-001050,-0.06376367755550066
ACH-001053,0.06969842373912212
ACH-001054,-0.07881493397783068
ACH-001061,-0.06222943658120522
ACH-001067,-0.03117879427301364
ACH-001075,-0.18000722830579566
ACH-001096,0.10216406800761996
ACH-001111,-0.2542876910161814
ACH-001119,0.02700628262850499
ACH-001128,0.40860565983564223
ACH-001134,-0.17096836901087645
ACH-001151,-0.15871319335504014
ACH-001163,-0.2449970108476529
ACH-001164,-0.15877594412357596
ACH-001183,0.02251694167412888
ACH-001192,-0.12213830481489768
ACH-001193,-0.05520617269653011
ACH-001196,-0.140615506390352
ACH-001197,0.042824244550654256
ACH-001205,-0.16384108399800554
ACH-001211,-0.3267608911069257
ACH-001212,-0.10688506590710647
ACH-001228,0.2495122051877854
ACH-001232,-0.12731358680642113
ACH-001239,0.019930685651799614
ACH-001270,0.13447983739591068
ACH-001274,-0.2854570504129129
ACH-001275,0.1801987204107728
ACH-001277,-0.15347058712688444
ACH-001278,0.01273187971481128
ACH-001280,-0.06878573396764676
ACH-001283,-0.08493012189690717
ACH-001289,-0.02600114827058257
ACH-001300,-0.013453749856533751
ACH-001301,-0.09457367506981773
ACH-001302,0.07672536201258852
ACH-001306,-0.12239847983354905
ACH-001318,-0.05091495033194384
ACH-001322,-0.09869301740880987
ACH-001328,-0.029560385892219487
ACH-001332,-0.025281037257995884
ACH-001336,-0.2916615261053036
ACH-001346,-0.1022727731114052
ACH-001353,-0.14361992453167358
ACH-001354,0.09672763664112842
ACH-001367,-0.07730976707795634
ACH-001368,-0.05333595967513758
ACH-001374,-0.09322990642329283
ACH-001377,-0.03442293960406368
ACH-001380,-0.09640806735940224
ACH-001391,-0.14821874451707667
ACH-001408,-0.10547527236525872
ACH-001430,0.012937196445861051
ACH-001431,-0.2218287250647246
ACH-001450,-0.061924624740317326
ACH-001496,-0.1539823446531329
ACH-001500,-0.04791445431227636
ACH-001523,0.044548833726798034
ACH-001532,0.03867479912030833
ACH-001550,-0.2020115848668677
ACH-001552,0.0012483307844729672
ACH-001554,-0.1494967997491705
ACH-001654,-0.184772425250656
ACH-001735,0.022891862279105404
ACH-001736,0.02113003585294485
ACH-001737,0.4541777315145632
ACH-001740,-0.11144945979849903
ACH-001745,-0.17259029530541672
ACH-001765,-0.025941773848655817
