,DENND5B (160518)
ACH-000856,0.01393274925232014
ACH-000858,0.15675382522265696
ACH-000859,0.037986638057995584
ACH-000861,-0.029401228615384387
ACH-000862,0.10571916145572953
ACH-000865,-0.06874813935594569
ACH-000866,0.060789381366278025
ACH-000867,0.10777706315652334
ACH-000869,0.031120953831807192
ACH-000872,0.21796042715062314
ACH-000873,0.2602620987762469
ACH-000876,-0.022128826369169147
ACH-000878,0.18519892075614766
ACH-000880,0.11834362226971615
ACH-000881,-0.03716223463192488
ACH-000882,0.02347209406581063
ACH-000884,0.08286356584243976
ACH-000885,0.04964299465252496
ACH-000887,0.13903964810757338
ACH-000889,0.1234685801791684
ACH-000896,0.04682040016045885
ACH-000898,0.0461800700161128
ACH-000900,0.1209477904727074
ACH-000901,0.053182297714173384
ACH-000905,0.14251159345025605
ACH-000906,0.11077636157140527
ACH-000907,0.08800318633368154
ACH-000910,0.1035026397824632
ACH-000911,0.01495144068248759
ACH-000912,0.0862020763483727
ACH-000913,0.048061643676040884
ACH-000915,-0.06314325319662571
ACH-000916,-0.2261421134918872
ACH-000917,-0.026757517252783854
ACH-000920,0.332312144564656
ACH-000921,0.08401780768522077
ACH-000924,0.11704356913910492
ACH-000926,0.12595636030162305
ACH-000928,0.13190805058259367
ACH-000929,-0.10484484830165412
ACH-000932,-0.07658363198843916
ACH-000935,0.10089303343053344
ACH-000936,0.10148826566095834
ACH-000937,-0.009121894525485152
ACH-000938,0.05080392082518927
ACH-000939,0.11071559676314187
ACH-000941,0.0014752973898986448
ACH-000943,0.03207645697527628
ACH-000946,0.029305295104474813
ACH-000947,0.10947286146090428
ACH-000948,0.1970416437805831
ACH-000950,0.03027693554862195
ACH-000953,0.034325947809526774
ACH-000954,-0.15435939107761326
ACH-000957,0.0941339812767103
ACH-000958,0.02183747646976552
ACH-000960,0.018654816017693112
ACH-000963,0.11471516214034455
ACH-000968,0.1259478401448903
ACH-000969,0.01937070123435869
ACH-000972,-0.000495729386938865
ACH-000973,0.09585585511588923
ACH-000974,0.00977428172576993
ACH-000978,0.12366078007196875
ACH-000984,0.11492091023839067
ACH-000986,0.07449433860780103
ACH-000988,0.09034771528713427
ACH-000993,0.0942985425716999
ACH-000994,0.15445273849803567
ACH-000996,0.0881671566593798
ACH-001001,-0.007595130055808708
ACH-001020,-0.06765449335334414
ACH-001028,0.059144307439502615
ACH-001031,0.07669105345012722
ACH-001038,-0.04015241336482736
ACH-001048,0.02889679716931685
ACH-001050,-0.02097945904625021
ACH-001053,0.2296880247687562
ACH-001054,0.039695099696183685
ACH-001061,0.05234884183510962
ACH-001067,0.12722844371831293
ACH-001075,0.05412464174217066
ACH-001096,0.0767614180328093
ACH-001111,0.03466628433442236
ACH-001119,0.09799033292688072
ACH-001128,0.12989671633214275
ACH-001134,0.2637403352198183
ACH-001151,0.01259900627959864
ACH-001163,0.05327815284503218
ACH-001164,0.16625413963281166
ACH-001183,0.1851837082161751
ACH-001192,-0.08642097243962807
ACH-001193,0.0500343113067908
ACH-001196,-0.017363313340773262
ACH-001197,0.19414448870700798
ACH-001205,0.2619339062116621
ACH-001211,0.16274479712867904
ACH-001212,-0.03853886799144533
ACH-001228,0.1371072299962567
ACH-001232,0.10214713588264134
ACH-001239,0.07821795166853507
ACH-001270,0.15109547428345554
ACH-001274,0.036509036937279915
ACH-001275,-0.058774393672474015
ACH-001277,0.2488427772265141
ACH-001278,-0.026387356951273342
ACH-001280,0.020486891251620638
ACH-001283,0.10505322077227264
ACH-001289,-0.01364149371807966
ACH-001300,0.07230118657555143
ACH-001301,0.08419078472692798
ACH-001302,0.30949830227811603
ACH-001306,0.07905597947692375
ACH-001318,0.1207084748227678
ACH-001322,0.20870780583811746
ACH-001328,-0.03373756823785153
ACH-001332,-0.0795969413773752
ACH-001336,0.032199462892541865
ACH-001346,0.0485623296583163
ACH-001353,-0.00621395383683069
ACH-001354,0.05685365225193445
ACH-001367,0.029184949483390718
ACH-001368,0.023387557798273825
ACH-001374,0.4682625173514024
ACH-001377,0.04068397813759163
ACH-001380,0.13302893798822474
ACH-001391,0.042191822366322664
ACH-001408,-0.09386940005885673
ACH-001430,0.3501786014264529
ACH-001431,0.05394063580440173
ACH-001450,0.055133154136622765
ACH-001496,-0.01293792186551477
ACH-001500,0.0405550664775188
ACH-001523,0.2182851866111692
ACH-001532,0.022286860824356075
ACH-001550,0.05101369702901527
ACH-001552,0.1830202132944402
ACH-001554,-0.07976799510222167
ACH-001654,-0.062914834917079
ACH-001735,-1.1651737226310053e-05
ACH-001736,-0.08154883778560074
ACH-001737,0.0557237418454509
ACH-001740,0.14176179161856728
ACH-001745,0.06255502254749312
ACH-001765,0.05199198969211395
