,BATF3 (55509)
ACH-000389,0.07113632772145702
ACH-000390,0.1715106119143038
ACH-000393,0.15845291122610106
ACH-000395,0.0579260246091837
ACH-000396,0.04830580530899255
ACH-000397,0.12181350453996966
ACH-000401,0.1797495889881967
ACH-000402,0.5003806469907193
ACH-000403,0.08921220808806751
ACH-000404,7.630008036821757e-05
ACH-000406,0.1968097315622352
ACH-000407,0.1947803563183676
ACH-000408,0.023189754490273586
ACH-000410,0.024564548121761644
ACH-000411,0.10365924146923412
ACH-000414,0.2167919780626136
ACH-000415,0.1945890117853712
ACH-000416,0.06692444515991189
ACH-000420,0.0827282671945042
ACH-000421,0.17357752192700454
ACH-000424,0.12253918522488255
ACH-000425,0.06437181911052914
ACH-000426,-0.14180048800029738
ACH-000427,0.2586979020894923
ACH-000433,0.1971488667056012
ACH-000435,-0.2194175723579613
ACH-000436,0.005482403370530025
ACH-000444,0.1573567107636796
ACH-000445,0.1908698432125476
ACH-000448,0.13103500688334002
ACH-000450,0.2554216643580192
ACH-000452,0.10751915077338092
ACH-000454,0.16954719971030105
ACH-000458,0.10849476598418407
ACH-000459,-0.029436481123407632
ACH-000460,0.17206289748228368
ACH-000461,0.2960917513415781
ACH-000463,0.27003674402911165
ACH-000464,0.2547942373297425
ACH-000466,0.2257472626318206
ACH-000467,-0.028851256997510764
ACH-000468,0.1240929990093757
ACH-000469,0.1018316494482477
ACH-000470,0.18291377370177705
ACH-000471,0.07135343698629522
ACH-000472,0.07275262643344246
ACH-000473,0.0921021451760895
ACH-000475,0.19428857551778309
ACH-000476,0.1274282585278838
ACH-000477,0.2696613489151676
ACH-000479,0.10790837249181057
ACH-000480,0.07882564158143154
ACH-000481,0.1807871422675621
ACH-000483,0.20975002626003347
ACH-000484,-0.04982080295476246
ACH-000485,0.03846368204362149
ACH-000486,0.18452720743936654
ACH-000487,0.1870656671384686
ACH-000488,0.10790199546732586
ACH-000490,0.11138334311532903
ACH-000491,0.13985207333423658
ACH-000495,0.0558033842727784
ACH-000496,0.19495007153384447
ACH-000499,0.2147207883894843
ACH-000500,-0.16551115170102693
ACH-000502,0.21357544061993575
ACH-000503,0.2324135567459771
ACH-000505,0.07148911953895674
ACH-000507,0.16875609144889664
ACH-000510,0.08575604865568448
ACH-000511,0.08899466868611039
ACH-000512,0.0028213256215544693
ACH-000516,0.16861989080557901
ACH-000517,0.11520683745861238
ACH-000518,0.2123896492655666
ACH-000520,0.14780877367644585
ACH-000521,0.07803108585467404
ACH-000522,0.15731121000568685
ACH-000524,0.12086185007521713
ACH-000527,0.1398084258445518
ACH-000528,0.10692306122266468
ACH-000537,0.13121805429794542
ACH-000541,0.20429232336765488
ACH-000542,0.14925550013245234
ACH-000544,0.239568564964366
ACH-000545,0.23488743164536874
ACH-000547,-0.3292557111180469
ACH-000548,0.1988990812356612
ACH-000549,0.02237661538570377
ACH-000550,0.09446100499593243
ACH-000552,0.17392398596048686
ACH-000556,0.11473920091406505
ACH-000557,0.03539503976570005
ACH-000569,0.2097059433060496
ACH-000570,0.21958255256331
ACH-000571,0.06830256833415872
ACH-000573,0.08963735227224383
ACH-000576,-0.7238082389074051
ACH-000579,0.14195847435010922
ACH-000580,0.11132845082465967
ACH-000584,0.17623235688471928
ACH-000585,0.1278796551415395
ACH-000588,-0.34236336887699165
ACH-000589,0.14428889363499411
ACH-000591,0.24480525663441996
ACH-000593,0.002925376512521906
ACH-000600,0.05396687046999975
ACH-000601,0.13906030043328832
ACH-000605,0.06524607554390585
ACH-000606,0.05264090551739657
ACH-000608,0.12279229647130685
ACH-000614,0.2407374977177901
ACH-000616,0.0916149424600856
ACH-000618,0.13857610808771093
ACH-000619,0.09878691247963277
ACH-000620,0.1066428003604462
ACH-000621,0.13339496302344267
ACH-000622,0.12425830600023505
ACH-000623,0.1450179384034488
ACH-000624,0.13967266002470066
ACH-000627,0.10155959203303536
ACH-000630,0.13506987831892892
ACH-000631,0.014744223608710218
ACH-000632,0.2633936582809845
ACH-000633,0.20317282157847985
ACH-000637,0.22449141818202256
ACH-000638,0.12327032334569454
ACH-000646,0.16880766259970975
ACH-000647,0.19345367811331105
ACH-000648,-0.0004433711890151727
ACH-000649,0.18643174517432332
ACH-000651,0.2586887231279202
ACH-000652,0.12053207303959775
ACH-000653,0.16624157741089762
ACH-000657,0.15308889612389856
ACH-000658,-0.020354905865841502
ACH-000661,0.13629085760752382
ACH-000662,0.278701670716492
ACH-000663,0.1318214677687876
ACH-000665,0.13259427184693126
ACH-000671,0.10065700699407944
ACH-000672,0.09985362496601233
ACH-000673,0.08651241086400425
ACH-000676,0.14633441224575042
ACH-000677,0.09621813143594728
ACH-000681,0.2309134886592046
ACH-000683,0.06847554395758883
ACH-000684,0.08067225486619534
ACH-000688,0.3132939560472013
ACH-000693,0.1295541247559257
ACH-000694,0.13841220658253042
ACH-000695,0.1482059551639338
ACH-000696,0.12899785089476465
ACH-000697,0.2646116836897156
ACH-000699,0.2195180463887206
ACH-000701,0.2008416229772089
ACH-000706,0.16723958768366806
ACH-000711,0.12510117383587746
ACH-000713,0.0733572838965175
ACH-000714,-0.21202640793644756
ACH-000718,0.11382398002078276
ACH-000720,0.12160624155757856
ACH-000721,0.16453021474142995
ACH-000724,0.09334945935791723
ACH-000725,0.15790412188530256
ACH-000732,0.11108240355057757
ACH-000734,0.15369472138225407
ACH-000735,0.0255188242554642
ACH-000736,0.13533296071190218
ACH-000738,0.18462910426922366
ACH-000746,0.17043414010663582
ACH-000747,0.2507458687917694
ACH-000748,0.0354490808544358
ACH-000753,0.15337740667593472
ACH-000756,0.09368331991866416
ACH-000757,0.07443261126246277
ACH-000758,0.2087620755342196
ACH-000760,0.19025413948499686
ACH-000762,0.23445915264462944
ACH-000763,0.17402621878948915
ACH-000764,0.061992084505363226
ACH-000765,0.2317385803826409
ACH-000766,0.17285919351538115
ACH-000767,0.18798933184405195
ACH-000768,0.1997109745131153
ACH-000769,0.0949989572351936
ACH-000770,0.16081908675700118
ACH-000771,0.1138317545271314
ACH-000773,-0.8042748795751161
ACH-000776,0.11653844608340888
ACH-000777,0.11941565619444545
ACH-000778,0.15606256048340209
ACH-000781,0.16292656983797346
ACH-000782,0.2045608054160758
ACH-000783,0.18974260560031825
ACH-000784,0.10799762155411216
ACH-000785,0.18314150907656096
ACH-000787,0.07735138587370755
ACH-000788,0.20258525419793585
ACH-000791,0.06409804680688429
ACH-000792,0.11022422251249238
ACH-000794,0.10072098320412952
ACH-000796,0.14173965747654801
ACH-000798,0.14694410735732452
ACH-000799,0.11723958194128893
ACH-000800,-0.05011584150552833
ACH-000802,0.11434213258595935
ACH-000804,0.1017024876063349
ACH-000805,0.1787068074740386
ACH-000809,0.1719804823606549
ACH-000810,0.21506301538531886
ACH-000811,0.08201330661513039
ACH-000817,-0.0526872067034403
ACH-000819,0.2014053110876628
ACH-000820,0.06644536282337653
ACH-000821,0.1469138485045083
ACH-000822,0.2004520197546084
ACH-000823,0.132241568301591
ACH-000824,0.11445725750230047
ACH-000827,0.12576386093960684
ACH-000829,-0.03943382030124759
ACH-000831,0.19786649258786715
ACH-000832,0.1707316843856499
ACH-000833,0.20373701136523634
ACH-000834,0.0919579190409114
ACH-000835,0.11023096383291876
ACH-000836,0.14669259097143775
ACH-000837,0.2164451111913196
ACH-000838,-0.4911657895277224
ACH-000839,0.1123000128130959
ACH-000840,0.2980844416465956
ACH-000841,0.13435846864429274
ACH-000843,0.1737303740025181
ACH-000846,0.011439881822888057
ACH-000847,0.4387011847593609
ACH-000848,0.11131291769922412
ACH-000849,0.12712571972334055
ACH-000851,0.12095341208286615
ACH-000855,0.14801402064143235
ACH-000856,0.2157700547118592
ACH-000858,0.15861573600964454
ACH-000859,0.009816626698410914
ACH-000861,0.09144672572217093
ACH-000862,0.15661805941138152
ACH-000865,0.1843279207268464
ACH-000866,0.1492986540752575
ACH-000867,0.11467228424512743
ACH-000869,0.16674228909132344
ACH-000872,0.25639699019838785
ACH-000873,0.15970861449689344
ACH-000876,0.12215073909911765
ACH-000878,0.2411497584646922
ACH-000880,0.14021629465876018
ACH-000881,0.17187658765054994
ACH-000882,0.20117109189433227
ACH-000884,0.22979947028816503
ACH-000885,0.09797479652309514
ACH-000887,0.08517288613858752
ACH-000889,0.15213045581963205
ACH-000896,0.15086242537760525
ACH-000898,0.10827614745674026
ACH-000900,0.148524593879874
ACH-000901,0.1646115205377664
ACH-000905,0.0798521009251396
ACH-000906,0.1803545892236988
ACH-000907,0.04394663316430311
ACH-000910,0.13881942212176296
ACH-000911,0.08530745606472248
ACH-000912,0.13539586554321933
ACH-000913,0.11938925181029846
ACH-000915,0.1801515858496274
ACH-000916,0.09141782509940506
ACH-000917,0.1256267109880266
ACH-000920,0.08431653166905012
ACH-000921,0.06662122845457419
ACH-000924,0.1822476250744541
ACH-000926,0.1464685245835638
ACH-000928,0.17903831282862148
ACH-000929,0.21381942323095604
ACH-000932,0.1456992336719071
ACH-000935,0.1481391039683433
ACH-000936,0.1906589325067072
ACH-000937,0.1857668845912876
ACH-000938,0.07634059744238153
ACH-000939,0.06688930320445559
ACH-000941,0.12794389386199634
ACH-000943,0.16796246251734998
ACH-000946,0.2757996431170713
ACH-000947,0.16526899318707122
ACH-000948,0.16469552757561154
ACH-000950,0.1010152989430736
ACH-000953,0.18867904755216494
ACH-000954,0.3689250046494227
ACH-000957,0.17282974275292334
ACH-000958,0.14714255673018456
ACH-000960,0.04715356719364819
ACH-000963,0.17917680372346262
ACH-000968,0.16621218737314952
ACH-000969,0.13256685963885578
ACH-000972,0.2326462695590065
ACH-000973,0.07790362937500372
ACH-000974,0.15763679477592288
ACH-000978,0.02788735912421982
ACH-000984,0.08445361902791053
ACH-000986,0.19581667385927007
ACH-000988,0.1065934753013884
ACH-000993,0.10218276840794592
ACH-000994,0.05762604357414301
ACH-000996,0.1016341114736668
ACH-001001,0.11179136177274306
ACH-001020,0.34945127434064743
ACH-001028,0.15294408548118235
ACH-001031,0.08445915561122716
ACH-001038,0.1643300828083238
ACH-001048,0.10221094792718018
ACH-001050,0.15719282522747596
ACH-001053,0.033035347796963516
ACH-001054,0.2013915781500687
ACH-001061,0.24124457155402346
ACH-001067,0.04275980888823658
ACH-001075,0.2088526586091659
ACH-001096,-0.024911983972484987
ACH-001111,-0.8073791038437993
ACH-001119,0.01332760532739723
ACH-001128,0.3630811681302542
ACH-001134,-0.30524772232523456
ACH-001151,0.09604753593686227
ACH-001163,0.07679652474995136
ACH-001164,0.20412723727625653
ACH-001183,0.0944951018113336
ACH-001192,0.12453463657844455
ACH-001193,0.19376847590774215
ACH-001196,0.06715003631188204
ACH-001197,-0.06088984239244614
ACH-001205,0.2579015283917232
ACH-001211,-0.05606593196643185
ACH-001212,0.2297078225802354
ACH-001228,-0.05061381098815949
ACH-001232,0.13402627081374854
ACH-001239,0.09878954319260884
ACH-001270,0.2600105340822263
ACH-001274,0.04395382128954879
ACH-001275,0.10021445619035182
ACH-001277,0.10652462034045138
ACH-001278,0.19334148330819503
ACH-001280,0.2054735289327668
ACH-001283,0.10372508845079546
ACH-001289,0.03912248452579395
ACH-001300,0.100711996392629
ACH-001301,0.20881136433795167
ACH-001302,0.05137257199412664
ACH-001306,0.1340435213152978
ACH-001318,0.10409789291931976
ACH-001322,0.1054225517539198
ACH-001328,0.10986160250788718
ACH-001332,-0.0693834535176975
ACH-001336,0.028754131154154306
ACH-001346,0.16266502428333587
ACH-001353,0.16080650836822746
ACH-001354,-0.19113500847069467
ACH-001367,0.021117746562539418
ACH-001368,-0.0073872048910639905
ACH-001374,0.20207076899571375
ACH-001377,0.08430957549825943
ACH-001380,0.07690352442496512
ACH-001391,0.0902954649275344
ACH-001408,0.039464419836395516
ACH-001430,0.16051237562512494
ACH-001431,0.2528617362624357
ACH-001450,0.011138665046460805
ACH-001496,0.14085651792535134
ACH-001500,0.14316981096300654
ACH-001523,0.2437215714142431
ACH-001532,0.16197947799427712
ACH-001550,0.1661588316108742
ACH-001552,0.023939270194991046
ACH-001554,0.1805709307859374
ACH-001654,0.10833216001508232
ACH-001735,0.19685634585744166
ACH-001736,0.11751915786984266
ACH-001737,0.2091945335616928
ACH-001740,0.08530066713901899
ACH-001745,0.0075523766614905875
ACH-001765,0.059064140245356986
