,GRHL1 (29841)
ACH-000257,0.20804144950930867
ACH-000258,-0.03363133125788633
ACH-000259,-0.08342840882442629
ACH-000260,0.031623489188040886
ACH-000261,0.1138419080400711
ACH-000262,-0.13968071053298986
ACH-000263,-0.046759820189425184
ACH-000264,0.028052590536756617
ACH-000265,-0.03103480918447703
ACH-000266,-0.010781749722545142
ACH-000272,-0.006450953840234519
ACH-000274,0.014265620400318925
ACH-000277,0.03287718632552746
ACH-000278,0.12541538286063195
ACH-000279,0.006218488995666454
ACH-000280,0.1033905053489622
ACH-000281,-0.09917593335537286
ACH-000288,0.0345782120493655
ACH-000291,0.003015870695176897
ACH-000293,0.006551295765645679
ACH-000294,0.04390370904820084
ACH-000295,-0.0884320693947391
ACH-000296,0.023619499944553733
ACH-000302,0.046993646536870284
ACH-000304,-0.02966930488058778
ACH-000307,-0.09243670344548563
ACH-000308,0.02406665113917013
ACH-000310,0.0832895273978175
ACH-000311,-0.11669574408440085
ACH-000312,-0.09338193300896573
ACH-000315,0.2056579797217683
ACH-000316,-0.026541051851897684
ACH-000317,-0.09633452113666174
ACH-000318,-0.013603548282571295
ACH-000319,-0.006327006122150344
ACH-000320,0.01457062235482563
ACH-000322,0.08437223847973907
ACH-000323,0.1284500521702906
ACH-000324,0.016171239203775875
ACH-000329,0.051964978487065334
ACH-000330,-0.03663270447599448
ACH-000331,0.12775020530934544
ACH-000332,0.011376451139036604
ACH-000334,0.004195339676552609
ACH-000335,0.06563117567386664
ACH-000336,0.09467904559648042
ACH-000337,0.030025441248807905
ACH-000338,0.5097123393266072
ACH-000339,0.09733204907766656
ACH-000341,0.11457239198105143
ACH-000348,0.09669380312187552
ACH-000350,-0.031492435150809836
ACH-000352,-0.048152468654785965
ACH-000356,0.015110243609014104
ACH-000361,-0.13773397688105965
ACH-000362,0.12412149571737252
ACH-000363,0.08168680657095417
ACH-000364,-0.14865613573817482
ACH-000365,-0.0026637281636485424
ACH-000366,0.07483689818420207
ACH-000368,-0.03135701372697505
ACH-000374,0.05682418220717667
ACH-000375,0.09999986487709114
ACH-000376,0.08109435197498126
ACH-000381,0.21474505683028536
ACH-000383,-0.019748077510042757
ACH-000387,0.009046035907898372
ACH-000389,0.06545919114105912
ACH-000390,0.06994564435334576
ACH-000393,-0.03161609369254513
ACH-000395,0.03328168335661162
ACH-000396,0.13352138900190738
ACH-000397,0.1390621708684289
ACH-000401,-0.2802727000530774
ACH-000402,0.1736217365135027
ACH-000403,0.05210711559126205
ACH-000404,0.09504810167817064
ACH-000406,0.024844983985157564
ACH-000407,0.01980631268425096
ACH-000408,0.17730162448019535
ACH-000410,0.10833825728254436
ACH-000411,0.067065451432649
ACH-000414,0.06507993619243832
ACH-000415,0.0492610739738361
ACH-000416,0.10467434878986367
ACH-000420,-0.0311079113725451
ACH-000421,-0.08236829864195855
ACH-000424,0.2478037890795671
ACH-000425,0.06117232680179292
ACH-000426,0.19464572805869595
ACH-000427,0.046930419474777184
ACH-000433,0.2145574335516584
ACH-000435,0.2593972744604129
ACH-000436,-0.07822569634508769
ACH-000444,-0.027525032142782697
ACH-000445,0.06910305082725443
ACH-000448,0.06351490247633097
ACH-000450,-0.049924272152555266
ACH-000452,0.091509199776961
ACH-000454,0.12577026058877042
ACH-000458,0.14969866997631254
ACH-000459,0.008879754393276111
ACH-000460,0.09631346031336513
ACH-000461,0.04666451354063685
ACH-000463,-0.06501384127662901
ACH-000464,0.16601718673999427
ACH-000466,-0.015057775465264066
ACH-000467,-0.03898057876814479
ACH-000468,0.012663735418407351
ACH-000469,-0.021669739727633426
ACH-000470,-0.028516718262015538
ACH-000471,0.07449667039762482
ACH-000472,0.07354644693509098
ACH-000473,-0.1496502774492096
ACH-000475,0.08967330261774632
ACH-000476,-0.15641332333503122
ACH-000477,0.03898982375721443
ACH-000479,-0.1566916447995122
ACH-000480,0.0551747215329372
ACH-000481,-0.09866481401936286
ACH-000483,-0.045573485993524426
ACH-000484,0.06492089198798777
ACH-000485,-0.04329631991860626
ACH-000486,0.023081089791857627
ACH-000487,-0.17138690852490926
ACH-000488,0.09595260874821028
ACH-000490,0.1111294745399002
ACH-000491,-0.09490574263799363
ACH-000495,0.0003699546275739109
ACH-000496,-0.048622037866301863
ACH-000499,-0.10868780942086892
ACH-000500,-0.4327364530724736
ACH-000502,0.05190437447512528
ACH-000503,0.041880603031213166
ACH-000505,0.0414092089404474
ACH-000507,-0.01782896969232369
ACH-000510,0.06429056905800701
ACH-000511,0.027009018108328592
ACH-000512,-0.018404912613784862
ACH-000516,0.0014528762640513935
ACH-000517,0.06892924474205255
ACH-000518,0.050898923135098736
ACH-000520,-0.006185211102872594
ACH-000521,0.02438147796404635
ACH-000522,0.06664477367117944
ACH-000524,0.06611008053291427
ACH-000527,-0.01054977197393508
ACH-000528,0.06390197358738857
ACH-000537,0.07751849571106834
ACH-000541,0.07311473388445985
ACH-000542,-0.004126649752763099
ACH-000544,0.14525296291119502
ACH-000545,0.0735937811928716
ACH-000547,-0.3337208092585576
ACH-000548,0.015346567409656144
ACH-000549,-0.182007226240652
ACH-000550,0.12971321705096106
ACH-000552,-0.04408129119438318
ACH-000556,0.06259626597245142
ACH-000557,0.00997930534346231
ACH-000569,0.044265519616840235
ACH-000570,0.0008189851124851409
ACH-000571,0.04980377404258287
ACH-000573,0.0677732763246812
ACH-000576,0.05149150921058135
ACH-000579,0.09291733094069307
ACH-000580,-0.13074448082750334
ACH-000584,0.11524618245330755
ACH-000585,0.06811134777926149
ACH-000588,0.26433575610693816
ACH-000589,0.02303862342070616
ACH-000591,-0.01242914536712572
ACH-000593,0.0025749960862926275
ACH-000600,0.058492772240305586
ACH-000601,-0.030337886893315992
ACH-000605,0.0025668060373609364
ACH-000606,-0.006649970713988272
ACH-000608,0.1448642276492993
ACH-000614,-0.03150745436155704
ACH-000616,0.09298694213885443
ACH-000618,0.11730200359705052
ACH-000619,0.05667786954625895
ACH-000620,0.10457661439565967
ACH-000621,0.10474641020018058
ACH-000622,-0.03496314214103762
ACH-000623,0.13523620834564795
ACH-000624,0.014653638020351975
ACH-000627,-0.028506803319134293
ACH-000630,0.01853524764495317
ACH-000631,0.18564372424636494
ACH-000632,0.04099097189796617
ACH-000633,0.07609383672831874
ACH-000637,0.2336615360322562
ACH-000638,-0.006135646124855461
ACH-000646,0.06132761002606256
ACH-000647,0.09590646749049736
ACH-000648,0.06563240191369674
ACH-000649,0.04599089025726634
ACH-000651,0.02663667158423072
ACH-000652,0.09706472201355927
ACH-000653,0.13322163123032854
ACH-000657,0.11167771741855596
ACH-000658,0.057990956070630074
ACH-000661,0.05728396329445872
ACH-000662,-0.0934412588698174
ACH-000663,0.02310784393364461
ACH-000665,0.025373979456124258
ACH-000671,0.10624080299729943
ACH-000672,0.3190009244662042
ACH-000673,0.012863706586565384
ACH-000676,-0.024848056494832373
ACH-000677,0.08766442419781055
ACH-000681,0.07890302377761269
ACH-000683,-0.023780045583793458
ACH-000684,0.1532861464505133
ACH-000688,0.1324736598040111
ACH-000693,-0.012957256851537823
ACH-000694,0.059039634235685236
ACH-000695,-0.15321578132839225
ACH-000696,0.064018204653564
ACH-000697,-0.041984012551179874
ACH-000699,0.04632424565555025
ACH-000701,-0.08670731568350366
ACH-000706,0.06668909280299153
ACH-000711,-0.012517068725647227
ACH-000713,0.20748146478364626
ACH-000714,-0.011405291952332605
ACH-000718,0.10737830452065547
ACH-000720,0.002978370779478032
ACH-000721,0.03971797911825782
ACH-000724,-0.045796347683091584
ACH-000725,-0.12638931763921368
ACH-000732,0.021631561601715216
ACH-000734,0.03221333501661088
ACH-000735,-0.0009141968364069496
ACH-000736,0.08561469035800286
ACH-000738,-0.021151429932869628
ACH-000746,0.0031052218876878685
ACH-000747,0.04649389322211337
ACH-000748,0.09010647181349077
ACH-000753,0.06501869706487687
ACH-000756,0.12339057948534606
ACH-000757,0.11776489480022118
ACH-000758,0.10580766317371686
ACH-000760,0.12678002900852908
ACH-000762,-0.09256243863506246
ACH-000763,0.044821899710315735
ACH-000764,0.08797837098906898
ACH-000765,0.003408509166140676
ACH-000766,0.1628255813672115
ACH-000767,0.17238106347030288
ACH-000768,0.13588583556329406
ACH-000769,0.04118256811571792
ACH-000770,-0.1519839214931419
ACH-000771,0.022508649935767903
ACH-000773,-0.053597545972085936
ACH-000776,-0.07070653269504004
ACH-000777,-0.08621725975673382
ACH-000778,-0.014305087802431156
ACH-000781,0.04564707372547965
ACH-000782,0.012198238810971472
ACH-000783,0.07328226067714963
ACH-000784,0.058089695927166625
ACH-000785,-0.10599545412218213
ACH-000787,0.07091344683377031
ACH-000788,0.003339000733018945
ACH-000791,0.0646983089170641
ACH-000792,-0.06226915496987051
ACH-000794,-0.18871984132536784
ACH-000796,-0.0483158230465628
ACH-000798,0.13065903208494498
ACH-000799,0.05972026656481379
ACH-000800,-0.04794792288750339
ACH-000802,0.05373204414427087
ACH-000804,0.09601738351607013
ACH-000805,0.04384466795677098
ACH-000809,0.031776419223757825
ACH-000810,0.0444157479794921
ACH-000811,0.014268692092108291
ACH-000817,0.010093176416719515
ACH-000819,0.10620913145314928
ACH-000820,-0.06435543467019908
ACH-000821,0.16521797958117845
ACH-000822,0.017308617181043134
ACH-000823,0.054090211029183724
ACH-000824,0.04137780967168274
ACH-000827,0.014834897452452762
ACH-000829,0.03732254436438145
ACH-000831,0.02820697160634542
ACH-000832,0.15524888429701875
ACH-000833,0.11492913169208666
ACH-000834,-0.02821452102881434
ACH-000835,0.1389631292357591
ACH-000836,-0.027711964043468644
ACH-000837,0.09064640984000766
ACH-000838,0.06862449074643978
ACH-000839,0.001810503172838648
ACH-000840,-0.13446414737385545
ACH-000841,-0.013104192481008144
ACH-000843,-0.2353636134426056
ACH-000846,0.04446414822902762
ACH-000847,0.09745811612982336
ACH-000848,0.003415625500092858
ACH-000849,-0.13097232016231228
ACH-000851,0.06287113147965186
ACH-000855,0.05305581230245411
ACH-000856,0.047977580407518435
ACH-000858,-0.010198953947520302
ACH-000859,0.1169142273484178
ACH-000861,0.10958995413114993
ACH-000862,0.11487070551118456
ACH-000865,0.10866769812262314
ACH-000866,0.003672105560395671
ACH-000867,0.06855095542399675
ACH-000869,0.06464252440368068
ACH-000872,0.07822599950727911
ACH-000873,0.1919258942651653
ACH-000876,-0.025263024909807603
ACH-000878,-0.2805406250417797
ACH-000880,-0.11215487941210454
ACH-000881,-0.0059577379790199505
ACH-000882,0.010909174517032659
ACH-000884,0.09156723196033498
ACH-000885,-0.028972598865640575
ACH-000887,0.06114097400595087
ACH-000889,0.005004995787159685
ACH-000896,0.046015454910695065
ACH-000898,0.1427440374950003
ACH-000900,0.05160591329615403
ACH-000901,-0.0254817871598752
ACH-000905,-0.0999302352676784
ACH-000906,0.04703275447421944
ACH-000907,0.029534297641436405
ACH-000910,-0.1679294783808064
ACH-000911,-0.05439522196540352
ACH-000912,0.15534713152870006
ACH-000913,-0.00046001814024318894
ACH-000915,0.07876316379193439
ACH-000916,-0.06687629803928961
ACH-000917,-0.1275589625449478
ACH-000920,0.0968972112193006
ACH-000921,0.08358987545636487
ACH-000924,0.13464286861137098
ACH-000926,-0.010614454754843771
ACH-000928,-0.05047194008796187
ACH-000929,0.10303698151725754
ACH-000932,-0.04612744168337776
ACH-000935,0.003950531393431621
ACH-000936,0.034685484179721685
ACH-000937,0.07028000118214976
ACH-000938,0.030980171832478923
ACH-000939,0.1413156016552042
ACH-000941,0.05068161028914432
ACH-000943,0.06473073141946648
ACH-000946,0.1051890737833676
ACH-000947,0.03316989974155085
ACH-000948,0.11747035990872265
ACH-000950,0.08774409311221427
ACH-000953,0.0958295902355386
ACH-000954,-0.16213868934733405
ACH-000957,0.007916457990198964
ACH-000958,0.022202283950990626
ACH-000960,-0.05067613395788861
ACH-000963,-0.08316722977324217
ACH-000968,0.187902515556632
ACH-000969,-0.02519688181027567
ACH-000972,0.2262521129086193
ACH-000973,0.06052156600226605
ACH-000974,0.047844929768222084
ACH-000978,0.09792464656272236
ACH-000984,0.007424421072952678
ACH-000986,0.1632044692315065
ACH-000988,0.004676464393803273
ACH-000993,0.09877813959942144
ACH-000994,0.016783600235899702
ACH-000996,0.3010860668857438
ACH-001001,0.1016019883870842
ACH-001020,-0.2014544525573804
ACH-001028,0.06435873095435518
ACH-001031,0.03887947082570737
ACH-001038,0.07354983127629257
ACH-001048,0.036174535796476656
ACH-001050,0.03146797182255421
ACH-001053,0.060309183854877615
ACH-001054,0.03119819173998635
ACH-001061,0.15418379603638932
ACH-001067,0.02595637280512774
ACH-001075,-0.04633592474002077
ACH-001096,0.2334990450994471
ACH-001111,0.13313535162886955
ACH-001119,0.15135851742150264
ACH-001128,0.09088922500932478
ACH-001134,0.20493377458697265
ACH-001151,-0.03545362022490861
ACH-001163,-0.013150432083115407
ACH-001164,0.0788680633638388
ACH-001183,0.01220235470587076
ACH-001192,-0.07966467249374665
ACH-001193,-0.1681769447730206
ACH-001196,0.11212195918364323
ACH-001197,-0.04098659455795447
ACH-001205,0.13313638759686242
ACH-001211,0.17892295078090162
ACH-001212,0.03265498265832652
ACH-001228,-0.10412476336108836
ACH-001232,0.08467317810890998
ACH-001239,0.09344034747979288
ACH-001270,-0.018481349320464076
ACH-001274,0.006262878624514676
ACH-001275,-0.012752245589550385
ACH-001277,0.30425382330867234
ACH-001278,0.08862156913665488
ACH-001280,-0.0892714935691174
ACH-001283,0.05168342285814217
ACH-001289,-0.04032949065370673
ACH-001300,-0.1856832109351834
ACH-001301,0.11189560195236506
ACH-001302,0.08637615898378044
ACH-001306,-0.049582106571139775
ACH-001318,0.0956256900687984
ACH-001322,0.016683936914959525
ACH-001328,-0.021724633200132626
ACH-001332,0.056582847853575015
ACH-001336,0.05501447562366273
ACH-001346,0.08215536696848323
ACH-001353,0.010426343181389774
ACH-001354,-0.07039740472510896
ACH-001367,0.16933823437247614
ACH-001368,-0.002666749051407785
ACH-001374,0.1376480373294445
ACH-001377,0.014123261327003096
ACH-001380,0.031186867404647156
ACH-001391,-0.02848822997753425
ACH-001408,-0.1473522477872728
ACH-001430,-0.17693848433964068
ACH-001431,0.17295724219510136
ACH-001450,0.16160484633218705
ACH-001496,-0.09163606235622368
ACH-001500,0.09104224667499952
ACH-001523,0.12473358732714793
ACH-001532,-0.04147313040154014
ACH-001550,0.08984168131719175
ACH-001552,0.0550096322113605
ACH-001554,-0.03326475164415521
ACH-001654,-0.04657509188337081
ACH-001735,-0.05594091040468424
ACH-001736,-0.013102835198204257
ACH-001737,0.24625867540706364
ACH-001740,-0.14843237921126234
ACH-001745,-0.06028870900169887
ACH-001765,0.010208035583032177
