,FKBP14 (55033)
ACH-000798,-0.045262211195081586
ACH-000799,-0.04699470603248982
ACH-000800,-0.06435861369427569
ACH-000802,0.17752872200647493
ACH-000804,0.4639795082954735
ACH-000805,0.1900255702335349
ACH-000809,0.10996434881944528
ACH-000810,0.3329319512556657
ACH-000811,0.09639565551605732
ACH-000817,0.0967148880477402
ACH-000819,0.1202912016441448
ACH-000820,0.26637038459045764
ACH-000821,0.15261566487338615
ACH-000822,0.06332890309357522
ACH-000823,0.1301206644884519
ACH-000824,0.20578529868053388
ACH-000827,0.16050786043734958
ACH-000829,0.28185294534838945
ACH-000831,0.2545234998428866
ACH-000832,0.2118164852730876
ACH-000833,0.24905367535543144
ACH-000834,0.07316164438753843
ACH-000835,0.1589667089745461
ACH-000836,0.18510390662726972
ACH-000837,0.2566105880797543
ACH-000838,0.30966771923370545
ACH-000839,0.2962350928738297
ACH-000840,0.05741662226516086
ACH-000841,0.03257153541792783
ACH-000843,0.2140395450098969
ACH-000846,0.255192110431512
ACH-000847,0.21229373013084502
ACH-000848,0.27103804756977184
ACH-000849,0.2148346860667168
ACH-000851,0.1326732458726788
ACH-000855,0.2489895540025304
ACH-000856,0.06538825360639716
ACH-000858,0.1538631548578663
ACH-000859,0.16116814518281355
ACH-000861,0.22073927635802185
ACH-000862,0.06891125443893056
ACH-000865,0.22071851989115654
ACH-000866,0.021136704104326227
ACH-000867,0.13574949547956086
ACH-000869,0.2320210384698584
ACH-000872,0.19568807338201266
ACH-000873,0.11339670373965195
ACH-000876,0.16654174208810305
ACH-000878,0.16728864039020064
ACH-000880,0.17029117398461988
ACH-000881,0.11288221133967433
ACH-000882,0.17697454612815391
ACH-000884,0.1930808490109012
ACH-000885,0.20236406157811684
ACH-000887,0.14310135266305202
ACH-000889,0.16414778245941308
ACH-000896,0.1608421016176789
ACH-000898,0.15612430734836324
ACH-000900,-0.03047564148065945
ACH-000901,0.1451329774666419
ACH-000905,0.06543264161482086
ACH-000906,0.10538350903241213
ACH-000907,0.2992909745780507
ACH-000910,0.18340108894329346
ACH-000911,0.1913485718149729
ACH-000912,0.051571552756061824
ACH-000913,0.1628158409638056
ACH-000915,0.09702500839813633
ACH-000916,0.02332429222314485
ACH-000917,0.1586120645703588
ACH-000920,0.11682748111632946
ACH-000921,0.20058164084117164
ACH-000924,0.16730460846449655
ACH-000926,0.1947410704978892
ACH-000928,0.2711234448273109
ACH-000929,0.17986379384673126
ACH-000932,0.2131816482232455
ACH-000935,0.2827755203744611
ACH-000936,0.2381475350189865
ACH-000937,0.15009039177979985
ACH-000938,0.1625287687732953
ACH-000939,0.2674562128897172
ACH-000941,0.25970315414392303
ACH-000943,0.149877841052172
ACH-000946,0.18931383863209147
ACH-000947,0.1828799090444652
ACH-000948,0.25379007274903503
ACH-000950,0.18996236655866675
ACH-000953,0.2622138245598393
ACH-000954,0.12553161646685498
ACH-000957,-0.030913129805972276
ACH-000958,-0.2304230798478304
ACH-000960,0.09012863084973403
ACH-000963,0.2492742416792595
ACH-000968,0.14463976306357176
ACH-000969,0.13189714993272586
ACH-000972,-0.16940454673852312
ACH-000973,0.05853212119105456
ACH-000974,0.1518901450796473
ACH-000978,0.22718715091967115
ACH-000984,0.2017007362795472
ACH-000986,0.2467718990094891
ACH-000988,0.17976694086174352
ACH-000993,0.2174658553238808
ACH-000994,0.3034021395668741
ACH-000996,0.24340465184873875
ACH-001001,0.14737836661516734
ACH-001020,0.2034610832810229
ACH-001028,0.1291633236634305
ACH-001031,0.21501572985590134
ACH-001038,0.12549703540002866
ACH-001048,0.14617323881848848
ACH-001050,0.2572209925016015
ACH-001053,0.4143400975237168
ACH-001054,0.25706226476109584
ACH-001061,0.1804288588602476
ACH-001067,0.14198460958710624
ACH-001075,-0.012478608324921037
ACH-001096,0.26990098223818043
ACH-001111,0.07394854196914885
ACH-001119,-0.07765951780637056
ACH-001128,0.3050275335446299
ACH-001134,0.16741376656474394
ACH-001151,0.13566328254234186
ACH-001163,0.1299342697359166
ACH-001164,0.34106681045883264
ACH-001183,0.05287274208052651
ACH-001192,0.2703749979688316
ACH-001193,0.10431222989025532
ACH-001196,0.01503188637474155
ACH-001197,0.11461937082644873
ACH-001205,0.4397543616064353
ACH-001211,0.03120777736124165
ACH-001212,0.3400645592412524
ACH-001228,0.1746739681614984
ACH-001232,0.1202130358627007
ACH-001239,0.20151138278224826
ACH-001270,0.08666467641570667
ACH-001274,0.3221778844461341
ACH-001275,0.05676623636158271
ACH-001277,0.0037413549742837827
ACH-001278,0.2959457835892367
ACH-001280,0.049191429181775034
ACH-001283,0.10098340268957523
ACH-001289,0.05711762307975163
ACH-001300,0.12037298165876707
ACH-001301,0.2398255705513149
ACH-001302,-0.013757414118226069
ACH-001306,0.1877737101482904
ACH-001318,0.15129652941931876
ACH-001322,0.20680391231109796
ACH-001328,0.19932076129906956
ACH-001332,0.34479562231773514
ACH-001336,0.09316915119667472
ACH-001346,0.1721952457716659
ACH-001353,0.25487036165798393
ACH-001354,0.1050144884511844
ACH-001367,0.0668868615224226
ACH-001368,0.1079917419840624
ACH-001374,0.1182496965717269
ACH-001377,0.2468435932937855
ACH-001380,0.08584347771513544
ACH-001391,0.2992672593989742
ACH-001408,0.2140101809597713
ACH-001430,0.08119528969778116
ACH-001431,0.12305666161180268
ACH-001450,0.14741386926606076
ACH-001496,0.2339765981166939
ACH-001500,0.06281902512408342
ACH-001523,0.20218220831128195
ACH-001532,0.2439821052792024
ACH-001550,0.2330687004799633
ACH-001552,0.20722280623781936
ACH-001554,0.38553933987169137
ACH-001654,0.18404828601430606
ACH-001735,0.1663234161754341
ACH-001736,0.1531718035283726
ACH-001737,0.2594093230117287
ACH-001740,0.2029158860742498
ACH-001745,0.25370731220183473
ACH-001765,0.16012021266329432
