,NCOA2 (10499)
ACH-000856,0.1572844597230809
ACH-000858,0.27754740918182474
ACH-000859,0.28152938554802304
ACH-000861,0.16053068838569245
ACH-000862,0.2580924044996183
ACH-000865,0.15114730206436516
ACH-000866,0.10967902621349994
ACH-000867,0.13861963283922665
ACH-000869,0.3634564687524799
ACH-000872,0.1549829449363739
ACH-000873,-0.01444101849027659
ACH-000876,0.1791403118641656
ACH-000878,0.12738988846824306
ACH-000880,0.1978517494107604
ACH-000881,0.10842351491737624
ACH-000882,0.17086940142229198
ACH-000884,0.17418276750202275
ACH-000885,0.12398783924696642
ACH-000887,0.2297182956468526
ACH-000889,0.2389436495683349
ACH-000896,0.32548946221100944
ACH-000898,0.1689339092655386
ACH-000900,0.2683805801597797
ACH-000901,0.19890654257533424
ACH-000905,0.1228256046805462
ACH-000906,0.18227305118843207
ACH-000907,0.24936289794722696
ACH-000910,0.3599589243321499
ACH-000911,0.19920735637957948
ACH-000912,0.13762079432386048
ACH-000913,0.23965654372477865
ACH-000915,0.14796753912259328
ACH-000916,0.3223176713440478
ACH-000917,0.09818225655407303
ACH-000920,0.21052022863586853
ACH-000921,0.2297446192977556
ACH-000924,0.2687517426881821
ACH-000926,0.05468991734368954
ACH-000928,0.20019725036977745
ACH-000929,0.3390130285834728
ACH-000932,0.03383463425940679
ACH-000935,0.21517943705455705
ACH-000936,0.2261395584135634
ACH-000937,0.22104767256255115
ACH-000938,0.2479950488554831
ACH-000939,0.4674504584907406
ACH-000941,0.14967051548536536
ACH-000943,0.09980320948569699
ACH-000946,0.0452220177279045
ACH-000947,0.2116057795607841
ACH-000948,0.20071647853818966
ACH-000950,0.3105328607599114
ACH-000953,0.16412494356416776
ACH-000954,0.2768853864741677
ACH-000957,0.12812703946506132
ACH-000958,0.032182908192020486
ACH-000960,0.16905543117593358
ACH-000963,0.19344017805050556
ACH-000968,0.17933054077157234
ACH-000969,0.1457027029554316
ACH-000972,0.2432630588664955
ACH-000973,0.026087167169106085
ACH-000974,0.15908853948175922
ACH-000978,0.21902433914169467
ACH-000984,0.197004417807695
ACH-000986,0.05527548005903074
ACH-000988,-0.0144766630460315
ACH-000993,0.10627910383679604
ACH-000994,-0.1001884584834465
ACH-000996,0.2112352835343432
ACH-001001,0.2899687004888898
ACH-001020,0.5482077648964148
ACH-001028,0.23260461197491544
ACH-001031,0.2200960966097972
ACH-001038,0.09048380511449686
ACH-001048,0.23004069556993045
ACH-001050,0.3087776626392965
ACH-001053,0.3035046616746022
ACH-001054,0.1883715799566449
ACH-001061,0.0993795725310223
ACH-001067,0.22363031995537866
ACH-001075,0.12139250052187643
ACH-001096,0.14307475113630294
ACH-001111,0.21732081157764807
ACH-001119,0.3838030319094582
ACH-001128,1.0399432518194798
ACH-001134,0.3024025679519332
ACH-001151,0.14431033591873854
ACH-001163,0.1961789601846277
ACH-001164,0.3640546142246778
ACH-001183,0.3716702400234511
ACH-001192,0.12411149813244755
ACH-001193,0.04513540044006804
ACH-001196,0.2300954694070308
ACH-001197,0.03055944948633131
ACH-001205,0.20448250706658835
ACH-001211,0.21267546692604966
ACH-001212,0.3070969956421791
ACH-001228,0.15952641972223094
ACH-001232,0.18896564165115248
ACH-001239,0.17605006383771238
ACH-001270,0.1462374182431837
ACH-001274,0.1559794776477479
ACH-001275,0.30916537482536666
ACH-001277,0.045285295589515655
ACH-001278,0.08278974498262434
ACH-001280,0.27658525154185704
ACH-001283,0.2772580715145298
ACH-001289,0.1386446610642246
ACH-001300,0.2916651756505055
ACH-001301,0.21286075627898893
ACH-001302,0.08459303984273638
ACH-001306,0.1991901642730401
ACH-001318,0.15960772814061056
ACH-001322,0.26529402449165485
ACH-001328,0.3682959399212642
ACH-001332,-0.006389902891802486
ACH-001336,0.25771286704208685
ACH-001346,0.15006621558388214
ACH-001353,0.13083093493957496
ACH-001354,0.15339839600361085
ACH-001367,0.016434509276282643
ACH-001368,0.18013149782665708
ACH-001374,0.07734051032032317
ACH-001377,0.144100511996627
ACH-001380,0.26866134640098577
ACH-001391,0.15300989516099375
ACH-001408,0.2103184107380919
ACH-001430,0.16784121153515416
ACH-001431,0.08227108167813732
ACH-001450,0.06029075093516297
ACH-001496,0.3604325842494516
ACH-001500,0.5065473626319024
ACH-001523,0.11682463347863975
ACH-001532,0.2527264532220973
ACH-001550,0.43666502760333337
ACH-001552,0.33026290227172833
ACH-001554,0.1923653028538477
ACH-001654,0.25169208143380073
ACH-001735,0.013309042022152159
ACH-001736,0.15388748065095664
ACH-001737,-0.1837111057880088
ACH-001740,0.1767162240370205
ACH-001745,0.253578650923146
ACH-001765,0.1980546067904359
