,DSG2 (1829)
ACH-000929,-0.1818761654576601
ACH-000932,0.0846490055398343
ACH-000935,-0.053338339986830186
ACH-000936,0.04171082594629882
ACH-000937,0.02527275513951656
ACH-000938,-0.1084479476893956
ACH-000939,0.008615114174648941
ACH-000941,-0.04818121818086645
ACH-000943,0.035321028896937334
ACH-000946,-0.03711578655048493
ACH-000947,-0.07182734675181543
ACH-000948,0.0722987168080007
ACH-000950,-0.12761189495130784
ACH-000953,-0.06187957847387737
ACH-000954,-0.3563170184080859
ACH-000957,-0.098748022114312
ACH-000958,-0.15690884617986645
ACH-000960,-0.035355628442801726
ACH-000963,-0.09010133694209203
ACH-000968,-0.005635688034522837
ACH-000969,-0.05650719422820043
ACH-000972,-0.13243772943648288
ACH-000973,-0.08560705004423429
ACH-000974,-0.06128364703773551
ACH-000978,-0.12545842630669127
ACH-000984,-0.1793566221936158
ACH-000986,-0.08099537504322007
ACH-000988,0.014295500616580572
ACH-000993,-0.09125711922575556
ACH-000994,-0.21063263450743264
ACH-000996,0.00799871318271812
ACH-001001,-0.08734076432519937
ACH-001020,-0.07720167633553535
ACH-001028,0.01102232416397128
ACH-001031,-0.1937336166150973
ACH-001038,-0.15643868150494314
ACH-001048,-0.030499684474810468
ACH-001050,0.10135589773745024
ACH-001053,-0.004548965025172486
ACH-001054,0.04411630733892466
ACH-001061,-0.09504715554085524
ACH-001067,0.01760002750749796
ACH-001075,-0.2098560930277486
ACH-001096,0.2025329047716546
ACH-001111,-0.1157550940850904
ACH-001119,0.06995570464354184
ACH-001128,-0.3638589829727261
ACH-001134,0.0747140069662645
ACH-001151,-0.06854250958502033
ACH-001163,-0.06909527084882285
ACH-001164,0.1625337724549919
ACH-001183,-0.024384472572535062
ACH-001192,0.006288432474279081
ACH-001193,-0.04803052240763759
ACH-001196,0.0038330698966900713
ACH-001197,-0.08392295679977048
ACH-001205,0.020913810150343274
ACH-001211,-0.04930708533760949
ACH-001212,-0.1523397785139365
ACH-001228,0.06835552411496047
ACH-001232,-0.1291008005884485
ACH-001239,-0.03346133700449923
ACH-001270,0.2822117588075039
ACH-001274,0.13784766887583175
ACH-001275,-0.09875459402301216
ACH-001277,0.10212503689035143
ACH-001278,-0.02232563012153525
ACH-001280,0.0970077579582074
ACH-001283,-0.09375493466083007
ACH-001289,-0.09254643196956464
ACH-001300,-0.0030160026032687434
ACH-001301,0.09037661656277192
ACH-001302,0.13118593657727715
ACH-001306,0.0641261854234852
ACH-001318,-0.02159345712691903
ACH-001322,-0.10078984075925786
ACH-001328,0.012127119920976178
ACH-001332,-0.06673733547055898
ACH-001336,-0.062267097372275086
ACH-001346,-0.22570925767663635
ACH-001353,-0.15669462925154615
ACH-001354,-0.0629919570727797
ACH-001367,0.09119538870835876
ACH-001368,0.01543090315800407
ACH-001374,-0.015150068967060972
ACH-001377,0.15060769165665736
ACH-001380,-0.13609945211074811
ACH-001391,0.07785655663315467
ACH-001408,-0.05017806582023158
ACH-001430,-0.09239697574074136
ACH-001431,0.09433863925093476
ACH-001450,-0.2808924171045435
ACH-001496,-0.01722142015465361
ACH-001500,0.10243963985152403
ACH-001523,-0.0373362657461512
ACH-001532,-0.09500725019140163
ACH-001550,-0.05617059784526037
ACH-001552,-0.09040051095236076
ACH-001554,-0.09512938060686824
ACH-001654,-0.16507993300197712
ACH-001735,0.06335415900738531
ACH-001736,-0.008074509490986521
ACH-001737,0.052600082064650236
ACH-001740,0.1561883648636524
ACH-001745,0.12418564670213934
ACH-001765,-0.12687788616953072
