,TMX4 (56255)
ACH-000920,-0.18212035354547212
ACH-000921,-0.14249152111000998
ACH-000924,-0.08147613233066016
ACH-000926,-0.022906974404140683
ACH-000928,0.1370051426558173
ACH-000929,-0.04722312435470916
ACH-000932,-0.06715746893469599
ACH-000935,-0.044866697622323516
ACH-000936,0.0638634183712306
ACH-000937,-0.004041258758640002
ACH-000938,0.00664186518431058
ACH-000939,0.09184826247686133
ACH-000941,0.02255587253813575
ACH-000943,0.02079962287668969
ACH-000946,-0.04383898780643558
ACH-000947,-0.08207198119045524
ACH-000948,0.013888744414001591
ACH-000950,0.1974546876193996
ACH-000953,0.084866623724272
ACH-000954,0.20875340308306892
ACH-000957,0.007218918656460461
ACH-000958,-0.4013064627303955
ACH-000960,-0.14452708087902094
ACH-000963,0.005351493220802751
ACH-000968,0.08244574502431484
ACH-000969,0.09570290040854157
ACH-000972,-0.1666806246982354
ACH-000973,0.06365103450954737
ACH-000974,0.05290588717709994
ACH-000978,-0.061813527040234864
ACH-000984,-0.05919943325842661
ACH-000986,0.17269425516685674
ACH-000988,-0.08422029914484838
ACH-000993,-0.0439702066805467
ACH-000994,-0.1135923704622682
ACH-000996,-0.09262374132534824
ACH-001001,-0.009116909612197964
ACH-001020,0.16396049329092066
ACH-001028,-0.05607229759090244
ACH-001031,0.0025376723017921108
ACH-001038,-0.055639011864582165
ACH-001048,0.00018562852316709796
ACH-001050,0.1142076374506903
ACH-001053,-0.0365110473928528
ACH-001054,-0.09407216738844544
ACH-001061,0.09804900839462996
ACH-001067,-0.12399155580169853
ACH-001075,-0.220434667011073
ACH-001096,-0.01990962567647193
ACH-001111,0.0161785972248465
ACH-001119,0.0907960528400076
ACH-001128,-0.3745608732430856
ACH-001134,-0.12106266068450397
ACH-001151,0.012482877129054958
ACH-001163,-0.0007960574209568611
ACH-001164,0.06486700671818657
ACH-001183,0.07795681046747177
ACH-001192,-0.06223440453293004
ACH-001193,-0.06276502426696158
ACH-001196,-0.008615152073805858
ACH-001197,0.13541078845414414
ACH-001205,0.02935772819747065
ACH-001211,-0.057569737626918374
ACH-001212,-0.055009684232088005
ACH-001228,0.021981836250190446
ACH-001232,-0.00040882544112861424
ACH-001239,0.2317611358665385
ACH-001270,0.08426515849958688
ACH-001274,0.04239036717987355
ACH-001275,-0.06683461269480401
ACH-001277,-0.13010254794559056
ACH-001278,-0.03927732196808531
ACH-001280,-0.04550182612872573
ACH-001283,-0.09178927286274643
ACH-001289,-0.12700135442925015
ACH-001300,-0.05456821088116079
ACH-001301,-0.058513813949838615
ACH-001302,-0.14446655336813508
ACH-001306,-0.02977921723884472
ACH-001318,-0.08423285111811618
ACH-001322,0.05543688417705058
ACH-001328,0.027438869238738717
ACH-001332,0.015719458850080182
ACH-001336,0.02625983612219691
ACH-001346,0.0020037334904397124
ACH-001353,-0.04772623669961474
ACH-001354,0.010730193412618943
ACH-001367,0.0927546614493483
ACH-001368,-0.09840275064114136
ACH-001374,0.006473996766575272
ACH-001377,0.1487273357534113
ACH-001380,-0.029824961554642943
ACH-001391,0.14885277064966204
ACH-001408,0.10669892115543067
ACH-001430,0.00195330026608287
ACH-001431,-0.08618337753637287
ACH-001450,0.11503006579066136
ACH-001496,-0.05879170797436393
ACH-001500,-0.14937087561726126
ACH-001523,0.022533239636911912
ACH-001532,0.1359416354668859
ACH-001550,-0.07999003026048597
ACH-001552,0.041395272795913984
ACH-001554,0.03953121596827215
ACH-001654,0.003899244664742104
ACH-001735,0.028710091257172925
ACH-001736,-0.1549318733305557
ACH-001737,-0.08541683036122116
ACH-001740,0.01732447114747069
ACH-001745,-0.12735574210198694
ACH-001765,-0.018406537453606674
