,CYP1A1 (1543)
ACH-000288,0.014952050542990463
ACH-000291,0.16180901519649984
ACH-000293,0.03359549698817209
ACH-000294,-0.02100222522776394
ACH-000295,0.09636461939493972
ACH-000296,-0.012274625138603685
ACH-000302,0.014151638835994441
ACH-000304,0.08926690090821038
ACH-000307,-0.0039395297156593935
ACH-000308,0.07190551749346226
ACH-000310,-0.15900040451696448
ACH-000311,-0.0320170484688465
ACH-000312,0.052551936849786776
ACH-000315,-0.0362980955113739
ACH-000316,0.029993499737713637
ACH-000317,0.1282980904059465
ACH-000318,0.08016954350157747
ACH-000319,0.048584563118001536
ACH-000320,-0.0858665356271713
ACH-000322,0.02364236859830695
ACH-000323,0.12477798635497385
ACH-000324,0.0537942694567377
ACH-000329,0.1510124904153379
ACH-000330,-0.004600672872643284
ACH-000331,0.0642946141219311
ACH-000332,0.05907142940014511
ACH-000334,0.22427054641827185
ACH-000335,-0.14292021057089235
ACH-000336,0.029779171772582956
ACH-000337,0.2757002014093423
ACH-000338,-0.07884087892897385
ACH-000339,0.18240481467348596
ACH-000341,0.096767324308716
ACH-000348,0.11385149029680422
ACH-000350,0.09387347836406168
ACH-000352,0.0935130049196489
ACH-000356,0.20143380409682984
ACH-000361,0.054151455290420716
ACH-000362,0.045644576376294696
ACH-000363,-0.001370207512882748
ACH-000364,0.08058152938725444
ACH-000365,0.0928455569580492
ACH-000366,0.05134361777527155
ACH-000368,-0.006462561647729997
ACH-000374,0.10867590549673034
ACH-000375,0.11710270923350355
ACH-000376,0.0801802323801374
ACH-000381,-0.04876166702573719
ACH-000383,0.0027410032508470568
ACH-000387,0.018574342448049952
ACH-000389,0.21296813384324706
ACH-000390,0.037613559284641114
ACH-000393,0.016664952077402564
ACH-000395,0.06741199061403225
ACH-000396,0.2385432685020348
ACH-000397,0.10085020258477896
ACH-000401,0.08238254381722851
ACH-000402,-0.06379501883435552
ACH-000403,0.12847281992697526
ACH-000404,0.041478064103272386
ACH-000406,0.032016028212396484
ACH-000407,0.111622015066226
ACH-000408,-0.03280205414435061
ACH-000410,0.013733257770396459
ACH-000411,0.2420143727265528
ACH-000414,0.05229397155679372
ACH-000415,0.1111082163485642
ACH-000416,0.11156697362933617
ACH-000420,0.11844518754883553
ACH-000421,0.06781384655294796
ACH-000424,-0.14594481330306158
ACH-000425,0.12137653376206158
ACH-000426,-0.15193605907399724
ACH-000427,0.17513410069761126
ACH-000433,0.15685780765689314
ACH-000435,0.07415966052309036
ACH-000436,0.16302595385043006
ACH-000444,-0.0121167064758585
ACH-000445,0.0888132887050982
ACH-000448,0.020581372994988783
ACH-000450,-0.032409721522699594
ACH-000452,-0.0011873952982489706
ACH-000454,0.04866895982921365
ACH-000458,0.1185252797364844
ACH-000459,0.12044720218194208
ACH-000460,-0.021419934306814343
ACH-000461,-0.00773712846185536
ACH-000463,0.13351160808199278
ACH-000464,0.1638538834196706
ACH-000466,0.01925267880931749
ACH-000467,0.08185960236686315
ACH-000468,0.050152603645947466
ACH-000469,0.06837862614725006
ACH-000470,-0.1217413216835438
ACH-000471,0.09854971736956396
ACH-000472,0.10899561723692364
ACH-000473,0.09181074881168697
ACH-000475,0.03188125425856386
ACH-000476,0.18310291576845986
ACH-000477,-0.08509051492027697
ACH-000479,0.08946020976071388
ACH-000480,0.1464467130903111
ACH-000481,0.008714979887310759
ACH-000483,0.02350711192930125
ACH-000484,0.1478529936055202
ACH-000485,-0.04286076937556186
ACH-000486,0.10342775465334617
ACH-000487,0.02406280093030247
ACH-000488,0.1384689259424611
ACH-000490,0.028529135301563282
ACH-000491,-0.263894014749591
ACH-000495,-0.032240798320482315
ACH-000496,-0.10710709231275074
ACH-000499,-0.04275592150609472
ACH-000500,0.04405441063731012
ACH-000502,0.15332486999855846
ACH-000503,0.008480957511823066
ACH-000505,0.05925850080299985
ACH-000507,0.08722228079024229
ACH-000510,0.07755663940507418
ACH-000511,0.051610919796985066
ACH-000512,0.12096464122737954
ACH-000516,-0.05357135555370976
ACH-000517,0.05134974259649455
ACH-000518,0.00020140854817462644
ACH-000520,-0.011756268133995412
ACH-000521,0.037881744710589416
ACH-000522,0.07568186579022428
ACH-000524,0.08178370418298067
ACH-000527,0.08617980125373527
ACH-000528,0.1018584129412382
ACH-000537,0.19649575464757504
ACH-000541,0.0909656152269215
ACH-000542,0.11040432974056223
ACH-000544,0.07413504456200957
ACH-000545,0.15069913036111704
ACH-000547,0.05486597302165503
ACH-000548,-0.03536610476797473
ACH-000549,0.05201950204338522
ACH-000550,0.018180111940403577
ACH-000552,0.021192931701885864
ACH-000556,0.07712607930167292
ACH-000557,0.02601804176969673
ACH-000569,-0.04935296730603253
ACH-000570,0.14967150620215444
ACH-000571,0.017238376727179202
ACH-000573,0.09286537497909818
ACH-000576,-0.05392620349744665
ACH-000579,0.13576535602955395
ACH-000580,0.2546059603812953
ACH-000584,0.11196382444215702
ACH-000585,0.10346223853721592
ACH-000588,0.04237058318468508
ACH-000589,-0.054343221743727126
ACH-000591,-0.05092886451793499
ACH-000593,0.10889991047917214
ACH-000600,-0.02069155976527558
ACH-000601,0.06952270950761845
ACH-000605,0.035893169722455105
ACH-000606,0.1518922367518707
ACH-000608,-0.02688562295163403
ACH-000614,-0.12316444773598173
ACH-000616,0.1887246789847433
ACH-000618,0.08071954775974459
ACH-000619,0.0749102394156402
ACH-000620,0.00570305164216921
ACH-000621,0.10355998032747
ACH-000622,0.0021048074174370318
ACH-000623,-0.005102845528067746
ACH-000624,0.11012120220826288
ACH-000627,0.10215303087483328
ACH-000630,0.09292128937143217
ACH-000631,-0.2532423086744739
ACH-000632,0.0936981748393374
ACH-000633,0.1987121200540954
ACH-000637,0.16423659954700304
ACH-000638,0.00976746950619892
ACH-000646,-0.09689851032174526
ACH-000647,0.05460694875090535
ACH-000648,0.04322826531241727
ACH-000649,0.07684976103407484
ACH-000651,0.008007904664709574
ACH-000652,-0.014138185919687568
ACH-000653,-0.010764434170489588
ACH-000657,0.06198717178205668
ACH-000658,0.1036695614224092
ACH-000661,0.13193878850981589
ACH-000662,0.202622660890772
ACH-000663,0.029432830307581183
ACH-000665,0.10481348267560428
ACH-000671,0.08075374489061356
ACH-000672,-0.2107453267165953
ACH-000673,0.07526349216304723
ACH-000676,0.0718474010322453
ACH-000677,0.017350357517169457
ACH-000681,0.058403475147901014
ACH-000683,0.11026830171872527
ACH-000684,-0.009029473358665096
ACH-000688,0.15158381162167767
ACH-000693,0.15809531288584594
ACH-000694,0.0933021652021932
ACH-000695,-0.1008772311558422
ACH-000696,0.11655063674525552
ACH-000697,0.11820503238510625
ACH-000699,0.0625723493017708
ACH-000701,0.14448785806942158
ACH-000706,0.017155725483228797
ACH-000711,0.12011609988954285
ACH-000713,0.07376083339579477
ACH-000714,0.12943633376759356
ACH-000718,-0.0877083770698352
ACH-000720,-0.029604114423081782
ACH-000721,0.0696923436130928
ACH-000724,0.004932058367743411
ACH-000725,0.0383654197250689
ACH-000732,0.12497519217946737
ACH-000734,0.16167521805535326
ACH-000735,0.11848702059315212
ACH-000736,0.10691758433434416
ACH-000738,0.08927000821070159
ACH-000746,0.07377170920274413
ACH-000747,0.08964885297246727
ACH-000748,-0.010556337422759118
ACH-000753,0.0695548995756873
ACH-000756,-0.30181055460480394
ACH-000757,-0.08944213919834447
ACH-000758,0.3651046598221044
ACH-000760,0.018795168543100798
ACH-000762,-0.19212225427726765
ACH-000763,0.06098879643873206
ACH-000764,0.2344095810253706
ACH-000765,0.06659857803845898
ACH-000766,0.1436922405507477
ACH-000767,0.0009148107489484453
ACH-000768,0.16430119374695254
ACH-000769,-0.04216421584096075
ACH-000770,0.03690856340317993
ACH-000771,0.02978478603611645
ACH-000773,-0.02394692636892902
ACH-000776,0.054812975984530304
ACH-000777,0.10620147279487577
ACH-000778,0.01438470736109895
ACH-000781,-0.007175868703303404
ACH-000782,-0.35269068583377355
ACH-000783,0.02381007988581368
ACH-000784,-0.07041803277940747
ACH-000785,0.10305710567579668
ACH-000787,0.05537721169555427
ACH-000788,0.09247868864876667
ACH-000791,0.04703029034585747
ACH-000792,0.016928779540385498
ACH-000794,0.1439381386617387
ACH-000796,0.16437088848009562
ACH-000798,-0.0648043295081654
ACH-000799,0.15366429472596296
ACH-000800,0.06154872871269065
ACH-000802,0.022978203687914003
ACH-000804,0.1070672731084627
ACH-000805,0.06519447514439869
ACH-000809,0.1008173548753289
ACH-000810,0.21657417443698995
ACH-000811,0.02986481300708415
ACH-000817,-0.0019123951963772048
ACH-000819,0.0167623203086494
ACH-000820,-0.022192434214547675
ACH-000821,0.10924022838894046
ACH-000822,-0.04525608446324468
ACH-000823,0.0469635877337068
ACH-000824,0.0449467270599522
ACH-000827,0.07958181272029552
ACH-000829,0.012977681827446142
ACH-000831,0.16413023003625596
ACH-000832,0.02636892518954004
ACH-000833,0.09537701183237876
ACH-000834,0.044934616531978
ACH-000835,0.17408992055893882
ACH-000836,0.16869072141574204
ACH-000837,0.008915075992122278
ACH-000838,0.0387858649209784
ACH-000839,0.02982946066836384
ACH-000840,0.1641120819622979
ACH-000841,0.03771289727309042
ACH-000843,0.20624003496628068
ACH-000846,0.2009104379869717
ACH-000847,0.2765517808943181
ACH-000848,0.0439332990846676
ACH-000849,0.1326594729890995
ACH-000851,0.001377158452490506
ACH-000855,0.07451730767712457
ACH-000856,0.059831367716629835
ACH-000858,0.060676131837985814
ACH-000859,0.11349844816814175
ACH-000861,0.059494710857886525
ACH-000862,0.1337743286412387
ACH-000865,0.05057910669580505
ACH-000866,0.026733812157887463
ACH-000867,0.03698913179526466
ACH-000869,-0.14820866334431285
ACH-000872,0.21945390086795896
ACH-000873,0.08451158555515738
ACH-000876,-0.08838453956991768
ACH-000878,0.15009125363927747
ACH-000880,0.2526915921037664
ACH-000881,-0.038121317217199684
ACH-000882,0.10552626370599287
ACH-000884,0.04187342619128637
ACH-000885,-0.005703129608281007
ACH-000887,0.05204003910019328
ACH-000889,0.06797505491730649
ACH-000896,-0.0025847811947015994
ACH-000898,0.19140324161361028
ACH-000900,0.2396704350268267
ACH-000901,-0.008246641271913586
ACH-000905,0.13288595278069934
ACH-000906,0.11905575802530527
ACH-000907,0.012815108392926778
ACH-000910,0.0359165004212311
ACH-000911,0.05881605222124162
ACH-000912,0.09760637629564978
ACH-000913,0.09547820510487944
ACH-000915,0.027556051486745847
ACH-000916,-0.09461799882449327
ACH-000917,0.11304952147648747
ACH-000920,0.30716772813268417
ACH-000921,0.12521086514366392
ACH-000924,0.09461789202947904
ACH-000926,0.01846922340685641
ACH-000928,0.1472222681672108
ACH-000929,0.0683089211954948
ACH-000932,0.04722285966880412
ACH-000935,0.04635926241909282
ACH-000936,0.051953182932691584
ACH-000937,0.03422609443295068
ACH-000938,-0.09722452333626762
ACH-000939,0.07465818746475987
ACH-000941,0.11500902634517945
ACH-000943,0.13648368059412191
ACH-000946,0.1572501785655859
ACH-000947,0.14799012022678215
ACH-000948,0.12296649486755105
ACH-000950,0.24020152548149434
ACH-000953,0.042852224596752884
ACH-000954,-0.06149028202369526
ACH-000957,0.15095122328153593
ACH-000958,-0.04169429849010437
ACH-000960,0.0004973056329633422
ACH-000963,-0.09426977264397997
ACH-000968,-0.07417865316275205
ACH-000969,0.12088423697720856
ACH-000972,0.22751177730265365
ACH-000973,0.026055242062620908
ACH-000974,0.04455172045786613
ACH-000978,0.2647403639196388
ACH-000984,0.06598441633928312
ACH-000986,0.11032192943156008
ACH-000988,0.13034349829110414
ACH-000993,-0.016637616881821866
ACH-000994,0.008955650591493005
ACH-000996,-0.01693459197877118
ACH-001001,0.20494909954381255
ACH-001020,0.08116978744190151
ACH-001028,0.0392372764216589
ACH-001031,0.0197821091839118
ACH-001038,0.03500306087539656
ACH-001048,0.10006239436709648
ACH-001050,0.12629839051017908
ACH-001053,0.1591873811949515
ACH-001054,0.1197408671190827
ACH-001061,0.11529746766874252
ACH-001067,-0.04365369580433078
ACH-001075,-0.00847134121739331
ACH-001096,0.021939137843781768
ACH-001111,0.2064016735253121
ACH-001119,0.2472399367507643
ACH-001128,0.11136054036746956
ACH-001134,-0.05723661470610139
ACH-001151,0.0026389821403132
ACH-001163,-0.05008998028238862
ACH-001164,0.14017377095521816
ACH-001183,0.0038838486535044594
ACH-001192,0.027055853878068217
ACH-001193,0.15101110697614012
ACH-001196,0.32209181535491715
ACH-001197,0.13858248180646038
ACH-001205,0.10691881193817313
ACH-001211,0.21197457991255075
ACH-001212,0.016439414167448988
ACH-001228,0.07873418931203413
ACH-001232,0.10685193953655356
ACH-001239,0.1224211790618013
ACH-001270,0.16062741343537776
ACH-001274,0.0699066638919126
ACH-001275,0.07703141245818973
ACH-001277,0.005467467983779922
ACH-001278,0.09158939771602237
ACH-001280,0.048220957064221706
ACH-001283,-0.16896406724757876
ACH-001289,0.016493246323666833
ACH-001300,-0.05720684982670221
ACH-001301,-0.07691943673594243
ACH-001302,-0.032773280582271684
ACH-001306,-0.012543909383054344
ACH-001318,0.15448863120590847
ACH-001322,0.010805025394559764
ACH-001328,0.02361041964371166
ACH-001332,-0.08668428066550396
ACH-001336,0.11703659912109128
ACH-001346,0.08489036200544524
ACH-001353,-0.07860627309535441
ACH-001354,0.15281261620508366
ACH-001367,0.03805768197882185
ACH-001368,0.04683290903200581
ACH-001374,0.0574087122007733
ACH-001377,0.09762084952573166
ACH-001380,0.13125532456393454
ACH-001391,0.003008055521314503
ACH-001408,0.06622843897424438
ACH-001430,0.1948615192436175
ACH-001431,-0.11459758589324455
ACH-001450,0.07197935276988521
ACH-001496,0.1197599498779324
ACH-001500,0.057771614947425866
ACH-001523,0.14952003901266078
ACH-001532,0.08147887759982549
ACH-001550,0.13505627615725327
ACH-001552,0.20092481395395076
ACH-001554,0.08016920875762466
ACH-001654,-0.006488522138837652
ACH-001735,-0.015679407133293462
ACH-001736,-0.09337549530844612
ACH-001737,0.06577370267946563
ACH-001740,0.13000409134363156
ACH-001745,0.13152830126231665
ACH-001765,-0.013104717988060793
