,EMC9 (51016)
ACH-000317,-0.1444166960725276
ACH-000318,-0.3103418621701248
ACH-000319,-0.08546645925692323
ACH-000320,-0.023011410445106063
ACH-000322,-0.15659229449740253
ACH-000323,-0.029338674268315486
ACH-000324,-0.04993728005266295
ACH-000329,-0.06499758195915092
ACH-000330,-0.08915539241118138
ACH-000331,-0.05652408719360344
ACH-000332,-0.09232095147959953
ACH-000334,-0.11785720279310488
ACH-000335,-0.2560919491768531
ACH-000336,0.18712954395312215
ACH-000337,-0.20419554767764905
ACH-000338,0.2345727843599085
ACH-000339,-0.10356345758439046
ACH-000341,-0.3037154347720647
ACH-000348,0.004579842499860922
ACH-000350,0.01327767499684968
ACH-000352,0.041657336647584864
ACH-000356,-0.24150595425339935
ACH-000361,0.09115732322490804
ACH-000362,-0.1681526670458479
ACH-000363,-0.050886288719452985
ACH-000364,0.035102916434816514
ACH-000365,-0.06539975490967981
ACH-000366,-0.20875836604206302
ACH-000368,0.005384171738217798
ACH-000374,-0.01456543580744877
ACH-000375,-0.12618279853781353
ACH-000376,-0.13128993707062414
ACH-000381,0.07843859781643375
ACH-000383,-0.04011199561431239
ACH-000387,-0.1321650814116548
ACH-000389,-0.0980314554671336
ACH-000390,-0.1108924199521193
ACH-000393,-0.05612121108228254
ACH-000395,-0.04173590560939318
ACH-000396,0.03736349395404416
ACH-000397,-0.13525978941626604
ACH-000401,0.02750159191425433
ACH-000402,-0.3536775848667838
ACH-000403,-0.08647333332105082
ACH-000404,0.2365332094647325
ACH-000406,-0.0750131690543984
ACH-000407,-0.0903411289420804
ACH-000408,-0.09457001758379002
ACH-000410,-0.04249953143205472
ACH-000411,-0.004326459106918578
ACH-000414,-0.01784621425403829
ACH-000415,-0.044484353936616906
ACH-000416,-0.0988388721582203
ACH-000420,-0.042167187057748634
ACH-000421,-0.03794737354957972
ACH-000424,0.06679000400973588
ACH-000425,-0.11236341996841648
ACH-000426,0.14428542189141544
ACH-000427,-0.0978144178632596
ACH-000433,-0.1312991515502107
ACH-000435,-0.17049777881482572
ACH-000436,-0.12678541785752134
ACH-000444,-0.051926292246506335
ACH-000445,-0.03207431972816732
ACH-000448,-0.12942892115996954
ACH-000450,-0.11908151893855125
ACH-000452,-0.05889558624237159
ACH-000454,-0.09157699781730314
ACH-000458,-0.09595088026609733
ACH-000459,-0.07896995758216839
ACH-000460,-0.03303327947961589
ACH-000461,0.04542430368352378
ACH-000463,-0.06679401158520185
ACH-000464,-0.041439889148654624
ACH-000466,-0.03616476650743357
ACH-000467,0.02855409094956596
ACH-000468,0.03134327899472734
ACH-000469,-0.1512419840305787
ACH-000470,0.020044411167787383
ACH-000471,-0.07712855010783685
ACH-000472,-0.02712732865430072
ACH-000473,-0.010746493421224593
ACH-000475,-0.08667654226548273
ACH-000476,-0.12421026124689788
ACH-000477,-0.08129134490523879
ACH-000479,0.027409460644856824
ACH-000480,-0.16814056195805382
ACH-000481,-0.31053036149168295
ACH-000483,-0.13737614496799389
ACH-000484,-0.14556220389216287
ACH-000485,-0.06892270815538304
ACH-000486,-0.16331609982486978
ACH-000487,-0.038021209724660214
ACH-000488,-0.024385544818812614
ACH-000490,-0.27093042541422424
ACH-000491,-0.024332357799661253
ACH-000495,-0.11409253594437055
ACH-000496,-0.024843271702842246
ACH-000499,-0.1295124752921638
ACH-000500,-0.4574129442417292
ACH-000502,-0.035479657605026534
ACH-000503,0.10796596411038506
ACH-000505,-0.013892414268498651
ACH-000507,-0.09660060739389016
ACH-000510,-0.041198673155351834
ACH-000511,-0.1679962703909418
ACH-000512,0.005867229471002425
ACH-000516,-0.15167091496585758
ACH-000517,0.0022062746686262466
ACH-000518,-0.0035461403528483063
ACH-000520,-0.10119819367723464
ACH-000521,-0.012696381468718723
ACH-000522,-0.09670925485611202
ACH-000524,-0.07984780805069744
ACH-000527,-0.0048994588623952045
ACH-000528,-0.04118352142376881
ACH-000537,-0.12153191660516632
ACH-000541,-0.4641242419850235
ACH-000542,-0.09494039321379344
ACH-000544,-0.034117211859225456
ACH-000545,-0.001957053397235147
ACH-000547,-0.0900297162157073
ACH-000548,-0.014104477038185131
ACH-000549,-0.1340529265751878
ACH-000550,0.020273435235267336
ACH-000552,-0.0009634130502661117
ACH-000556,-0.03990688974837102
ACH-000557,-0.1086607826830423
ACH-000569,0.0166610107510669
ACH-000570,-0.19771900084137875
ACH-000571,-0.1331625374131629
ACH-000573,-0.05476504324925128
ACH-000576,-0.1971468562794159
ACH-000579,-0.13370694128881014
ACH-000580,-0.044262966978140215
ACH-000584,-0.098543044380178
ACH-000585,-0.07255538580419045
ACH-000588,-0.17460455423736426
ACH-000589,-0.06867852734089244
ACH-000591,0.014404376799297113
ACH-000593,0.1056679407644784
ACH-000600,-0.028938224195028832
ACH-000601,-0.03979731245376561
ACH-000605,-0.2287212469548864
ACH-000606,-0.03350186853263774
ACH-000608,-0.041451718389800836
ACH-000614,-0.1130421683311507
ACH-000616,-0.09576031835436938
ACH-000618,-0.15402860807475138
ACH-000619,0.013294024102521704
ACH-000620,-0.038562758608837365
ACH-000621,-0.01559095335641831
ACH-000622,-0.10244294641762652
ACH-000623,-0.19193092494892688
ACH-000624,-0.044449346003610536
ACH-000627,-0.0006850890819665522
ACH-000630,-0.015034526855224932
ACH-000631,-0.2439724788272989
ACH-000632,-0.17763586710924714
ACH-000633,-0.03889844177343112
ACH-000637,-0.022889333533897847
ACH-000638,0.038421888874209116
ACH-000646,-0.04665550596349393
ACH-000647,-0.06616012902886569
ACH-000648,0.002735631635084824
ACH-000649,-0.09131510915248947
ACH-000651,0.016332301682669473
ACH-000652,-0.10192674026042736
ACH-000653,-0.07758299527901164
ACH-000657,-0.16392512219582248
ACH-000658,-0.011306740450583492
ACH-000661,-0.13313322381415166
ACH-000662,-0.5111957075536866
ACH-000663,-0.08541673365809757
ACH-000665,-0.07783111769491648
ACH-000671,-0.053714095372875865
ACH-000672,-0.11148782982694956
ACH-000673,-0.054702726906953186
ACH-000676,-0.09269776812703964
ACH-000677,-0.14385369111728302
ACH-000681,-0.1746510516560281
ACH-000683,-0.0676129890379383
ACH-000684,-0.032983535028039586
ACH-000688,-0.06991181003869226
ACH-000693,-0.1329915325687961
ACH-000694,-0.28208084092609154
ACH-000695,0.04680217528790912
ACH-000696,-0.2353508531990288
ACH-000697,-0.22260337909916555
ACH-000699,-0.06543623798552431
ACH-000701,-0.1633796233717704
ACH-000706,-0.14723954239944478
ACH-000711,-0.08230855422548572
ACH-000713,-0.15937098685854284
ACH-000714,-0.048986722463594784
ACH-000718,0.09637111847584807
ACH-000720,-0.021290177618760158
ACH-000721,-0.15806944288730165
ACH-000724,0.025162729919756027
ACH-000725,-0.1288987683625597
ACH-000732,-0.02516355346729543
ACH-000734,-0.08202704842022
ACH-000735,-0.02329369612125769
ACH-000736,-0.06705505601528468
ACH-000738,-0.1287732775121123
ACH-000746,-0.21818536714665066
ACH-000747,-0.03708500911549829
ACH-000748,-0.07259247801513315
ACH-000753,-0.06657809493672505
ACH-000756,-0.04000704155956531
ACH-000757,-0.05861465659442304
ACH-000758,0.008061198038484922
ACH-000760,-0.024570725796704884
ACH-000762,0.0913938352741562
ACH-000763,-0.09161965996070244
ACH-000764,-0.0437368785854341
ACH-000765,-0.1192534550588548
ACH-000766,-0.2785177471700357
ACH-000767,-0.06040666443968884
ACH-000768,0.029659810211085495
ACH-000769,-0.19790884535040087
ACH-000770,-0.1860278532131206
ACH-000771,-0.09061842865174198
ACH-000773,-0.15411181819023245
ACH-000776,-0.06996400387215107
ACH-000777,-0.02661687000986272
ACH-000778,-0.039187560256159736
ACH-000781,-0.09698083620898523
ACH-000782,-0.0361734999445552
ACH-000783,-0.07013522786521606
ACH-000784,0.010656329206128832
ACH-000785,-0.026656164328597468
ACH-000787,-0.04806481677051367
ACH-000788,-0.12559361350277867
ACH-000791,-0.15214378082015093
ACH-000792,-0.007262743333631955
ACH-000794,-0.09716834391421668
ACH-000796,-0.09909774419539948
ACH-000798,0.036713995361224584
ACH-000799,-0.2881786378804736
ACH-000800,-0.10048309022970416
ACH-000802,-0.0980125870507285
ACH-000804,-0.02555422192514982
ACH-000805,-0.3303607549039313
ACH-000809,-0.07793506059104298
ACH-000810,0.021371457484185896
ACH-000811,-0.006780522067634889
ACH-000817,-0.2389918891637061
ACH-000819,-0.08466232379923565
ACH-000820,-0.1198507630744838
ACH-000821,-0.12806027330356906
ACH-000822,-0.17604500419244784
ACH-000823,-0.15461465525997894
ACH-000824,-0.16301729585133484
ACH-000827,-0.14513079303281248
ACH-000829,-0.0030819989862354165
ACH-000831,-0.03461053345472631
ACH-000832,-0.21313493648888115
ACH-000833,-0.12107160609416608
ACH-000834,-0.031922028268385166
ACH-000835,-0.08122715258205715
ACH-000836,-0.09543907396246776
ACH-000837,0.0068257548215731
ACH-000838,-0.12626324614624496
ACH-000839,-0.2696210228545873
ACH-000840,-0.0858917373120359
ACH-000841,-0.18909269171880747
ACH-000843,0.005659387035261297
ACH-000846,-0.1623537873345127
ACH-000847,-0.08112280577646946
ACH-000848,-0.14707220812566066
ACH-000849,-0.28564938143251284
ACH-000851,-0.07812530510929222
ACH-000855,-0.14752077957680507
ACH-000856,-0.13003684319747938
ACH-000858,-0.17697542023622928
ACH-000859,-0.28252042827921964
ACH-000861,-0.14887906198168654
ACH-000862,0.15843660363002124
ACH-000865,-0.07983971758092903
ACH-000866,0.023483459452516595
ACH-000867,-0.054723379413063516
ACH-000869,0.030097832848546217
ACH-000872,-0.06656451610195106
ACH-000873,0.08913569466269756
ACH-000876,0.04086163500501898
ACH-000878,-0.2234583496374024
ACH-000880,-0.06893082005408742
ACH-000881,-0.02001092968830171
ACH-000882,-0.04125395027389284
ACH-000884,-0.17281030624501803
ACH-000885,-0.07752879760999104
ACH-000887,-0.1819626384931074
ACH-000889,-0.25956217372719864
ACH-000896,-0.026752661264809786
ACH-000898,-0.22547211500135614
ACH-000900,-0.15418466246779344
ACH-000901,0.008413592151363291
ACH-000905,-0.19565344674628626
ACH-000906,-0.04723085194576493
ACH-000907,0.05693281740255034
ACH-000910,0.06754072628722826
ACH-000911,0.004624692757101442
ACH-000912,-0.08224188347231501
ACH-000913,-0.008627411749175279
ACH-000915,-0.11653285085602255
ACH-000916,0.14392732025713414
ACH-000917,-0.09210581818977374
ACH-000920,-0.21199537895707932
ACH-000921,0.02707205482860852
ACH-000924,-0.0822384154492628
ACH-000926,0.028603181960910724
ACH-000928,-0.0757526011232334
ACH-000929,-0.20818741182519532
ACH-000932,-0.10679240754041523
ACH-000935,0.029475354562522812
ACH-000936,0.07350267662825434
ACH-000937,-0.03657563319557655
ACH-000938,0.056501320656907474
ACH-000939,0.0004372211358309734
ACH-000941,-0.20162212701225884
ACH-000943,-0.17316225858053974
ACH-000946,-0.1454501599656
ACH-000947,-0.0004521739913916671
ACH-000948,-0.05005324522427085
ACH-000950,-0.15251729174949394
ACH-000953,-0.04796348870980504
ACH-000954,-0.07255283775712335
ACH-000957,-0.3157798350855951
ACH-000958,-0.1654631420298889
ACH-000960,-0.16903453929140452
ACH-000963,-0.2300391086085529
ACH-000968,-0.19804076943038024
ACH-000969,-0.2666602031028002
ACH-000972,0.022563271337903812
ACH-000973,-0.016695198617278934
ACH-000974,-0.06856932920848972
ACH-000978,0.07410580322414738
ACH-000984,0.09039770939825796
ACH-000986,-0.12620432490809924
ACH-000988,-0.03440770685018931
ACH-000993,-0.17157503488104384
ACH-000994,-0.03103884790643197
ACH-000996,0.04890126613771102
ACH-001001,-0.12236227870453875
ACH-001020,-0.035457502222521434
ACH-001028,-0.15197112599929236
ACH-001031,-0.011806833519682028
ACH-001038,0.029404911760190725
ACH-001048,-0.11831415465559668
ACH-001050,-0.017404979433341437
ACH-001053,-0.1346606167569138
ACH-001054,-0.030417936216764845
ACH-001061,-0.15317897569229635
ACH-001067,-0.1266376871196422
ACH-001075,-0.2475989931021476
ACH-001096,-0.01973080605552826
ACH-001111,-0.052743574227906015
ACH-001119,-0.05602053661249673
ACH-001128,-0.2973816232663539
ACH-001134,-0.10597847041588886
ACH-001151,-0.17013716566808473
ACH-001163,-0.08941212466990152
ACH-001164,-0.17692644113069106
ACH-001183,-0.02565746246878731
ACH-001192,-0.0900904477955322
ACH-001193,-0.06113195341230599
ACH-001196,-0.2310995622051382
ACH-001197,0.008154704020689735
ACH-001205,-0.10197836071329212
ACH-001211,0.07332193507589478
ACH-001212,0.002064514386287933
ACH-001228,-0.018760214138641783
ACH-001232,-0.18497950927483264
ACH-001239,-0.0726126379339054
ACH-001270,-0.05995890411204729
ACH-001274,0.13659320089490595
ACH-001275,0.027605040940072
ACH-001277,-0.18339820767752907
ACH-001278,0.004254792896839452
ACH-001280,0.0005976268795054802
ACH-001283,-0.16139497328454097
ACH-001289,-0.05736518533112118
ACH-001300,0.02631763514297246
ACH-001301,-0.028319172896061624
ACH-001302,-0.27599176216305804
ACH-001306,-0.08466353932195847
ACH-001318,-0.1843130343460648
ACH-001322,-0.03836265586487795
ACH-001328,-0.061783927940662
ACH-001332,-0.09243700707962607
ACH-001336,-0.1374370062583485
ACH-001346,-0.04239126251022462
ACH-001353,-0.08714793348302287
ACH-001354,0.0938132803205684
ACH-001367,-0.15449133321829664
ACH-001368,-0.05535562144464845
ACH-001374,-0.2460972173637622
ACH-001377,-0.11684026937193108
ACH-001380,-0.11203528960573428
ACH-001391,-0.09372879686383316
ACH-001408,-0.1361957571312337
ACH-001430,0.19972610389105488
ACH-001431,0.00921311170980766
ACH-001450,-0.13146687462612566
ACH-001496,-0.07163970100428604
ACH-001500,-0.04249854217278192
ACH-001523,0.02306897292991104
ACH-001532,-0.038802762407348784
ACH-001550,-0.3972929147371873
ACH-001552,-0.2097310053265981
ACH-001554,-0.0025775527988265933
ACH-001654,-0.09981686744797907
ACH-001735,0.015116646751870912
ACH-001736,0.053018663128542746
ACH-001737,0.10016429852214502
ACH-001740,-0.2198517969851669
ACH-001745,-0.222177938171302
ACH-001765,-0.257436740473762
