,PRR11 (55771)
ACH-001111,-0.12260126467428413
ACH-001119,0.010574481166452637
ACH-001128,0.06395300017491318
ACH-001134,-0.1922255172388782
ACH-001151,-0.04128430503886599
ACH-001163,-0.2225095168348437
ACH-001164,0.2608745663728109
ACH-001183,-0.12589427014218793
ACH-001192,0.03549054280429308
ACH-001193,0.0630158702534011
ACH-001196,-0.16767581053564035
ACH-001197,-0.22232539590082095
ACH-001205,-0.07699227199393048
ACH-001211,-0.07086516452161856
ACH-001212,0.048285835388186885
ACH-001228,-0.1209609524224293
ACH-001232,-0.11446048055836215
ACH-001239,-0.11004128867370112
ACH-001270,0.011396979928760832
ACH-001274,-0.14313661655798796
ACH-001275,-0.09073149216489318
ACH-001277,0.0921703166626732
ACH-001278,-0.0009507150654159801
ACH-001280,-0.07981448106683604
ACH-001283,-0.3503347395603406
ACH-001289,-0.039196129801821855
ACH-001300,-0.11888814198220495
ACH-001301,-0.06609236649436696
ACH-001302,-0.249477130911062
ACH-001306,-0.02800505240535181
ACH-001318,-0.1216365055013484
ACH-001322,-0.1508919789383424
ACH-001328,-0.057657244296142426
ACH-001332,-0.08310969069012485
ACH-001336,-0.018890195194217203
ACH-001346,-0.10957968567144198
ACH-001353,-0.2397317377041075
ACH-001354,-0.14406559933518312
ACH-001367,-0.08328704513283552
ACH-001368,-0.1174005280825356
ACH-001374,0.17365106592209964
ACH-001377,-0.02159853779585675
ACH-001380,-0.07531663729476915
ACH-001391,0.07205233523668685
ACH-001408,-0.13892117838081175
ACH-001430,0.24023074284699705
ACH-001431,0.03898659389779923
ACH-001450,0.07936369813844897
ACH-001496,-0.0467609108230692
ACH-001500,-0.08894031075503486
ACH-001523,0.0031230051407902092
ACH-001532,-0.0003592192759002459
ACH-001550,-0.10468607508167728
ACH-001552,-0.0470769494309472
ACH-001554,0.004174531896173562
ACH-001654,-0.1145275379059645
ACH-001735,-0.14207922591807748
ACH-001736,-0.02906529473455297
ACH-001737,-0.34130289270695074
ACH-001740,0.023299784618589614
ACH-001745,0.004193639747481522
ACH-001765,0.012993683132152687
