,TMEM200A (114801)
ACH-000242,-0.10477250746749754
ACH-000243,-0.09224943841571658
ACH-000244,0.09837712069012644
ACH-000246,-0.02966072911462281
ACH-000248,-0.03289630841853678
ACH-000250,-0.0577120764838277
ACH-000251,-0.2827674533919902
ACH-000252,0.11755312043147485
ACH-000253,-0.048250441558865334
ACH-000255,-0.15393225542995853
ACH-000256,0.015641885187694108
ACH-000257,0.07578603630602251
ACH-000258,0.10505777604582342
ACH-000259,-0.0418974422759363
ACH-000260,0.08334674758876633
ACH-000261,-0.023867514765748915
ACH-000262,0.20535467281418784
ACH-000263,-0.10499732592246898
ACH-000264,-0.0012078106993701134
ACH-000265,0.025529435661599403
ACH-000266,-0.10099849853226353
ACH-000272,-0.1009561864508462
ACH-000274,-0.03669554449729272
ACH-000277,-0.02554496862619592
ACH-000278,0.0009278980787276916
ACH-000279,-0.13921050715444735
ACH-000280,0.09478304138396734
ACH-000281,-0.037765100462378534
ACH-000288,-0.024157810071134298
ACH-000291,-0.012292816017806352
ACH-000293,0.008066430817663417
ACH-000294,-0.08492321850339897
ACH-000295,-0.035530243123028986
ACH-000296,-0.10946954696331508
ACH-000302,-0.03322798219389557
ACH-000304,-0.11422783332200424
ACH-000307,-0.08267227019652745
ACH-000308,-0.058488521541416885
ACH-000310,-0.050125243524227016
ACH-000311,0.005900045037712305
ACH-000312,-0.05553885005730165
ACH-000315,0.10420687730868644
ACH-000316,0.14270187688108255
ACH-000317,-0.034151952314740344
ACH-000318,0.06462848434744965
ACH-000319,-0.0178135509387143
ACH-000320,-0.03250513994674049
ACH-000322,0.07311439020005606
ACH-000323,0.04631812070225856
ACH-000324,-0.11173651645706163
ACH-000329,0.029521431358353344
ACH-000330,0.04134548088366445
ACH-000331,-0.09744837429813906
ACH-000332,0.061786403581074324
ACH-000334,0.10433911212517427
ACH-000335,-0.04596457720680865
ACH-000336,0.14086452438821664
ACH-000337,-0.10011967251624723
ACH-000338,-0.10756930686710696
ACH-000339,0.018022737801521724
ACH-000341,-0.041763186673471835
ACH-000348,-0.039761802466133964
ACH-000350,0.04620523665109531
ACH-000352,-0.10405366426961764
ACH-000356,0.1467525181770082
ACH-000361,-0.17586841191919453
ACH-000362,-0.049694691605576886
ACH-000363,-0.03680086145447693
ACH-000364,-0.14430961773115022
ACH-000365,0.03635850047924171
ACH-000366,0.009104505912675276
ACH-000368,-0.0775507086505101
ACH-000374,-0.06961086054973888
ACH-000375,-0.11577608646951038
ACH-000376,0.014060268817621005
ACH-000381,-0.016652394767867906
ACH-000383,0.023492915522799845
ACH-000387,-0.10471119172360316
ACH-000389,0.017362176170909682
ACH-000390,-0.021791225039922386
ACH-000393,-0.1843733766291602
ACH-000395,0.02822109895756018
ACH-000396,0.19064233105921244
ACH-000397,0.03219121607016109
ACH-000401,-0.07936150528810744
ACH-000402,-0.06038288641908675
ACH-000403,-0.12379632167896384
ACH-000404,-0.1684483242896729
ACH-000406,-0.043143882977689514
ACH-000407,-0.13705562707918795
ACH-000408,-0.17210583243121194
ACH-000410,-0.07723180946424306
ACH-000411,-0.02685234235032368
ACH-000414,0.00915839724940153
ACH-000415,-0.07424419274707081
ACH-000416,-0.016656816466852846
ACH-000420,-0.2656629283583664
ACH-000421,-0.06850106364963422
ACH-000424,0.40317107662210977
ACH-000425,0.11003178937099592
ACH-000426,0.013087137960683837
ACH-000427,0.08318154219315768
ACH-000433,-0.005155397494895134
ACH-000435,0.018149855855491483
ACH-000436,-0.15375769580670726
ACH-000444,-0.0067761175131447705
ACH-000445,-0.035821026745141885
ACH-000448,-0.06270033211149298
ACH-000450,-0.040096835392199735
ACH-000452,-0.0038902280716196884
ACH-000454,0.0665627496024868
ACH-000458,0.1373906093190117
ACH-000459,-0.16139681102930165
ACH-000460,-0.008543643055311809
ACH-000461,0.05375065620101256
ACH-000463,-0.10202838478033148
ACH-000464,0.10407745036725208
ACH-000466,0.05675106755992776
ACH-000467,-0.09573200719246944
ACH-000468,0.0037675107269419584
ACH-000469,-0.11367549588643185
ACH-000470,-0.05845872495794401
ACH-000471,0.0785761117201339
ACH-000472,-0.081162831713001
ACH-000473,0.019430428321785268
ACH-000475,-0.07550859592874481
ACH-000476,-0.04252186007203434
ACH-000477,-0.20589968243377202
ACH-000479,0.03851211259742047
ACH-000480,-0.06771127291682462
ACH-000481,-0.03308975732958516
ACH-000483,-0.015273531366989387
ACH-000484,-0.06649262467154944
ACH-000485,-0.009063845648871994
ACH-000486,-0.07639070495003156
ACH-000487,-0.0382421728441911
ACH-000488,-0.0014646168672216198
ACH-000490,-0.04258608632834855
ACH-000491,0.002524099012778886
ACH-000495,0.029465281886589288
ACH-000496,0.01383579681875595
ACH-000499,-0.2516903842730565
ACH-000500,-0.24618029688745896
ACH-000502,-0.01628376460943481
ACH-000503,0.14688749480116253
ACH-000505,-0.01813206752003834
ACH-000507,-0.10226602526758287
ACH-000510,0.03168254693464407
ACH-000511,-0.011367787891627769
ACH-000512,0.027240205695598117
ACH-000516,-0.15136028750437538
ACH-000517,0.0690808398402954
ACH-000518,0.1059659575543336
ACH-000520,0.04753935861439594
ACH-000521,0.09441726805677292
ACH-000522,0.008696863417250435
ACH-000524,0.10123411798457632
ACH-000527,-0.09603007102208924
ACH-000528,-0.07414197835992853
ACH-000537,0.08834553763804649
ACH-000541,0.04267816175770638
ACH-000542,-0.03289797801999959
ACH-000544,-0.018858814662909233
ACH-000545,-0.0033765815249508467
ACH-000547,0.16962253150419318
ACH-000548,0.0693903650162322
ACH-000549,-0.08417317443011697
ACH-000550,-0.11855857342342208
ACH-000552,-0.1468363281609053
ACH-000556,0.007459312219741534
ACH-000557,0.08376175589793376
ACH-000569,-0.17146893823721476
ACH-000570,-0.02168566040165314
ACH-000571,-0.011416604909078877
ACH-000573,-0.06199556248673715
ACH-000576,0.0680335642811758
ACH-000579,-0.09528725475763757
ACH-000580,-0.15656073619570382
ACH-000584,-0.029957783702160113
ACH-000585,-0.04222405761626842
ACH-000588,-0.049978406554042114
ACH-000589,0.21621650603865653
ACH-000591,0.06897777460099963
ACH-000593,0.10789463927949706
ACH-000600,0.08187173358305022
ACH-000601,-0.004431406872037906
ACH-000605,-0.12683717358629604
ACH-000606,-0.023109786741063242
ACH-000608,0.06685549881067862
ACH-000614,-0.061069378662624026
ACH-000616,0.1347660814860868
ACH-000618,0.13727939894080504
ACH-000619,-0.19878638237322774
ACH-000620,-0.034771937236630863
ACH-000621,0.028302933223448408
ACH-000622,-0.08111837918533428
ACH-000623,-0.07984523270377224
ACH-000624,0.012674646717621424
ACH-000627,-0.024162246181177863
ACH-000630,-0.08203190227112213
ACH-000631,0.046851904280285794
ACH-000632,-0.045600001935647866
ACH-000633,-0.04158337199471422
ACH-000637,-0.0029655268706364627
ACH-000638,-0.1168991262773639
ACH-000646,0.3184803960857533
ACH-000647,0.003933225604109824
ACH-000648,-0.007997707258561934
ACH-000649,-0.0005311048636049021
ACH-000651,-0.04038054363453728
ACH-000652,-0.2739838864312943
ACH-000653,0.0033308886714124627
ACH-000657,-0.03161415264508105
ACH-000658,0.03396320133670703
ACH-000661,0.17605264620191874
ACH-000662,0.12298298835331987
ACH-000663,-0.11142295415079112
ACH-000665,0.011034998296489728
ACH-000671,-0.044914287213893886
ACH-000672,-0.079380927482493
ACH-000673,0.003610287354174408
ACH-000676,-0.01474192165303593
ACH-000677,0.009408653311667398
ACH-000681,0.05967579619373532
ACH-000683,-0.029966369680732376
ACH-000684,-0.02751526886765533
ACH-000688,-0.05828654197027234
ACH-000693,-0.0644404873095784
ACH-000694,0.015254464489326781
ACH-000695,0.034054641172989744
ACH-000696,-0.019477102770589717
ACH-000697,0.018900341717199832
ACH-000699,0.039581865028324
ACH-000701,-0.013739241338742752
ACH-000706,0.08341549909606462
ACH-000711,-0.06387623098291158
ACH-000713,0.07143571484948356
ACH-000714,-0.13137066928959806
ACH-000718,0.007011220007648734
ACH-000720,-0.0028234603444134585
ACH-000721,0.0003520212132807933
ACH-000724,0.04460249263751028
ACH-000725,0.00275862182287418
ACH-000732,0.07309083242276636
ACH-000734,-0.020490590568008504
ACH-000735,-0.0380015279305309
ACH-000736,-0.10241497721494393
ACH-000738,-0.06155540059514559
ACH-000746,0.16388904094335022
ACH-000747,0.037472913078083585
ACH-000748,0.1445451239492723
ACH-000753,0.07820339577704379
ACH-000756,0.14352734358313424
ACH-000757,-0.05589311156684915
ACH-000758,-0.015064023297906704
ACH-000760,-0.0707507046291055
ACH-000762,0.014875006072284388
ACH-000763,-0.13436278457086742
ACH-000764,0.250116452357738
ACH-000765,0.17217261576785706
ACH-000766,0.003212970400371695
ACH-000767,0.16250776934783115
ACH-000768,-0.035954450499180016
ACH-000769,-0.08815278064630884
ACH-000770,-0.08854448865790686
ACH-000771,-0.07545887378606153
ACH-000773,-0.12908488328855394
ACH-000776,-0.09720571524869084
ACH-000777,-0.07972359046234356
ACH-000778,0.061756852596498775
ACH-000781,-0.05915714976470406
ACH-000782,-0.07884428398901666
ACH-000783,-0.09642893185122807
ACH-000784,0.0237008670345942
ACH-000785,-0.0060025786270556745
ACH-000787,-0.095588422817904
ACH-000788,-0.0609010448694828
ACH-000791,-0.028141449708804056
ACH-000792,-0.006262096347113858
ACH-000794,0.06196540694735059
ACH-000796,-0.014193247671502903
ACH-000798,-0.006541246837252261
ACH-000799,0.06273103808487558
ACH-000800,-0.1703740714207624
ACH-000802,0.1074528188897633
ACH-000804,-0.10334614718817857
ACH-000805,0.0688781123883637
ACH-000809,-0.029610324712414562
ACH-000810,-0.2683494070992448
ACH-000811,0.003594821086585821
ACH-000817,0.06619817601327126
ACH-000819,-0.14519130324313076
ACH-000820,-0.01935138995329253
ACH-000821,0.07786707932384594
ACH-000822,0.011432710703562823
ACH-000823,-0.1026304644721515
ACH-000824,-0.09966045950102324
ACH-000827,0.09895726284282222
ACH-000829,0.005127540626929869
ACH-000831,0.13795544816272645
ACH-000832,0.028288222473463943
ACH-000833,-0.03137460705422087
ACH-000834,-0.04808660283620183
ACH-000835,-0.150666869008824
ACH-000836,-0.05666317278039936
ACH-000837,-0.03034732528116227
ACH-000838,0.06517926365773201
ACH-000839,0.010150738693579063
ACH-000840,-0.10226716022849176
ACH-000841,0.010525478621421816
ACH-000843,0.031552986986557216
ACH-000846,0.07760174697380565
ACH-000847,-0.1781637329852292
ACH-000848,-0.03262184530213027
ACH-000849,0.011497826897587559
ACH-000851,0.03618958276478284
ACH-000855,0.06877778399211712
ACH-000856,-0.0864807004754132
ACH-000858,0.05568815755302098
ACH-000859,-0.0645030447931743
ACH-000861,-0.010223916905111959
ACH-000862,-0.07309170346141335
ACH-000865,-0.020362305590252087
ACH-000866,0.02337075071789544
ACH-000867,0.001221562654847997
ACH-000869,0.005985059793458571
ACH-000872,-0.11094888472481043
ACH-000873,-0.08108675547437269
ACH-000876,0.01079401922932128
ACH-000878,0.1114392109004496
ACH-000880,0.07746018580247274
ACH-000881,0.03438406412467968
ACH-000882,0.05506052528022752
ACH-000884,0.1232330922502337
ACH-000885,-0.1733532009717866
ACH-000887,-0.04579261523962391
ACH-000889,-0.12417808132702632
ACH-000896,-0.04366652158123284
ACH-000898,-0.09111214255156228
ACH-000900,0.062041203988142425
ACH-000901,-0.05683381834534641
ACH-000905,-0.09286298778584458
ACH-000906,-0.012084987039381424
ACH-000907,-0.08830022160910828
ACH-000910,-0.09289828001319833
ACH-000911,-0.0934591217209228
ACH-000912,0.0624385082633316
ACH-000913,-0.054298927577154384
ACH-000915,0.07919496631939643
ACH-000916,-0.26516387094365024
ACH-000917,0.103259682118222
ACH-000920,0.018711509212464384
ACH-000921,0.22008131418284385
ACH-000924,-0.04818373447268762
ACH-000926,0.08584800253055894
ACH-000928,0.1364377065693582
ACH-000929,0.03636641331999799
ACH-000932,-0.05109331084883468
ACH-000935,0.30139577861385325
ACH-000936,0.015448645148629044
ACH-000937,0.01773520887349099
ACH-000938,0.008853722792478886
ACH-000939,-0.05952824312168695
ACH-000941,-0.13856695584940476
ACH-000943,-0.06067331273780883
ACH-000946,0.02646059932352456
ACH-000947,0.045373254045288455
ACH-000948,-0.08460726668709175
ACH-000950,-0.028811081902728818
ACH-000953,-0.0658047410337562
ACH-000954,-0.003838305483887894
ACH-000957,0.07341100170312101
ACH-000958,0.030391516858625126
ACH-000960,-0.03575844106053438
ACH-000963,0.0737178430111042
ACH-000968,-0.15514441903562246
ACH-000969,-0.004495824958509122
ACH-000972,0.34820672358727034
ACH-000973,-0.026227771657522905
ACH-000974,-0.04433786758394909
ACH-000978,0.07499013072613421
ACH-000984,-0.01258512057269882
ACH-000986,-0.126508071976554
ACH-000988,-0.0262507215493433
ACH-000993,0.02808718674563838
ACH-000994,-0.19010998009036234
ACH-000996,0.0023766805437591305
ACH-001001,-0.034410729080386296
ACH-001020,0.15526734765988134
ACH-001028,-0.06275914206055487
ACH-001031,-0.1155901435299203
ACH-001038,-0.11347872012556748
ACH-001048,-0.039425599735852364
ACH-001050,-0.08677643649512251
ACH-001053,0.010187298705244196
ACH-001054,-0.049963295910247126
ACH-001061,-0.11566990150416255
ACH-001067,0.07236803677499185
ACH-001075,-0.0998627802041547
ACH-001096,-0.09111283214394357
ACH-001111,0.115712924374981
ACH-001119,0.06539960788381319
ACH-001128,-0.2820387882062844
ACH-001134,0.013618970251089277
ACH-001151,-0.06384380289662801
ACH-001163,-0.013559482933136928
ACH-001164,-0.02925830713256305
ACH-001183,0.14021317703551764
ACH-001192,-0.18361362764374906
ACH-001193,-0.09300884002085948
ACH-001196,-0.19421600235737893
ACH-001197,-0.012036593624121223
ACH-001205,-0.15121604848863607
ACH-001211,0.19279961977400986
ACH-001212,-0.06956298195251102
ACH-001228,0.07608250148348968
ACH-001232,-0.01701433715177323
ACH-001239,-0.0355779677200333
ACH-001270,0.08900000308994868
ACH-001274,0.04692375523362779
ACH-001275,0.01901698347184284
ACH-001277,-0.1048128831528567
ACH-001278,0.06886845850744472
ACH-001280,-0.04522112772168173
ACH-001283,0.02822847713426578
ACH-001289,-0.03639948801996727
ACH-001300,-0.11059488466586433
ACH-001301,-0.11328891341668182
ACH-001302,0.017734631653678744
ACH-001306,0.06800370706290891
ACH-001318,0.08261394880027588
ACH-001322,-0.11018233362777408
ACH-001328,-0.08768910736034556
ACH-001332,0.2150533382951299
ACH-001336,-0.07617039756164773
ACH-001346,0.0515794363135309
ACH-001353,-0.07000234723941949
ACH-001354,-0.039466975859647487
ACH-001367,-0.03255552619084722
ACH-001368,-0.016411457196131032
ACH-001374,-0.4591198774305584
ACH-001377,-0.003925908605803047
ACH-001380,-0.11994008745718865
ACH-001391,-0.19882631136401147
ACH-001408,-0.009544836133446836
ACH-001430,0.05217482980753965
ACH-001431,-0.19170323094662906
ACH-001450,-0.10777119846949486
ACH-001496,-0.06345106126676761
ACH-001500,0.04762739575090927
ACH-001523,0.21254143701061945
ACH-001532,0.02925160636063656
ACH-001550,-0.002704036114207434
ACH-001552,-0.08112447847763908
ACH-001554,-0.05208651752015517
ACH-001654,0.09775011671722192
ACH-001735,-0.03213095766125696
ACH-001736,-0.10384820460809392
ACH-001737,0.19164974526233816
ACH-001740,-0.023171355544019556
ACH-001745,0.0636559860624567
ACH-001765,0.08391143912178492
