,CYP51A1 (1595)
ACH-000662,0.19548167800371974
ACH-000663,0.07507312684209443
ACH-000665,-0.008636176543217576
ACH-000671,0.15235640131471687
ACH-000672,-0.10174242995519044
ACH-000673,0.00021866908159316522
ACH-000676,-0.18705451443401055
ACH-000677,0.1882467119988169
ACH-000681,0.1487471446891088
ACH-000683,0.1807409579269345
ACH-000684,0.03029624732354497
ACH-000688,0.07430820462805104
ACH-000693,0.0152592527133098
ACH-000694,-0.0030559347331801604
ACH-000695,0.07125972288695495
ACH-000696,0.022015975893483725
ACH-000697,-0.017834713859759845
ACH-000699,-0.023833395591013308
ACH-000701,0.12140082895837545
ACH-000706,0.009926971346653352
ACH-000711,0.1649610977726025
ACH-000713,0.22421661076070187
ACH-000714,0.09896162095517667
ACH-000718,0.052892015919340916
ACH-000720,0.12103465800614845
ACH-000721,0.08450433626846293
ACH-000724,0.2393258778896628
ACH-000725,0.09675067787930748
ACH-000732,0.17658842232859934
ACH-000734,0.0996483592375926
ACH-000735,-0.023089837273754462
ACH-000736,0.0885094998852347
ACH-000738,0.0581344561913183
ACH-000746,0.04388585550703117
ACH-000747,0.13093091992866449
ACH-000748,0.1441821236812531
ACH-000753,0.013586304251585432
ACH-000756,0.2307156933479275
ACH-000757,-0.1037251776102271
ACH-000758,0.16461390609446694
ACH-000760,0.004750029280591275
ACH-000762,-0.011957719672363714
ACH-000763,0.03894653004950612
ACH-000764,0.2297957930663428
ACH-000765,0.1426631022235011
ACH-000766,0.034526753915238
ACH-000767,0.007958422415803511
ACH-000768,-0.0033952809261829143
ACH-000769,0.04537797391137608
ACH-000770,0.07250496170186438
ACH-000771,0.025230075753334358
ACH-000773,0.0365316303108267
ACH-000776,0.06757607662378529
ACH-000777,0.14780584168137098
ACH-000778,0.10877718031342344
ACH-000781,0.15689772123046974
ACH-000782,0.03884541755974853
ACH-000783,0.0044590214308379
ACH-000784,0.08589321683167353
ACH-000785,0.08292467394161597
ACH-000787,0.1504167933160602
ACH-000788,0.006716819579126703
ACH-000791,0.07004475205184885
ACH-000792,0.04379203555618461
ACH-000794,0.19328574549123298
ACH-000796,0.07461917968953584
ACH-000798,0.20158190596093745
ACH-000799,-0.1571011282378593
ACH-000800,0.09180556540249826
ACH-000802,0.14190097389338854
ACH-000804,0.08730944425225491
ACH-000805,-0.005676436537579361
ACH-000809,0.09161923128961952
ACH-000810,0.04719775956083914
ACH-000811,-0.012964725593310805
ACH-000817,-0.1707859705747141
ACH-000819,0.04453635003084305
ACH-000820,0.2624333462594983
ACH-000821,0.36015614325821005
ACH-000822,0.06105261998700472
ACH-000823,0.02829440345616578
ACH-000824,0.013504159477303422
ACH-000827,0.07052029177100473
ACH-000829,0.1100778316872772
ACH-000831,0.007694547774506196
ACH-000832,-0.03064264068426721
ACH-000833,-0.14638809629178232
ACH-000834,0.07174709302675486
ACH-000835,0.06361175000006489
ACH-000836,0.07984881187454447
ACH-000837,-0.004628043463671302
ACH-000838,0.272046057739502
ACH-000839,0.13921011220253138
ACH-000840,0.09161301389934558
ACH-000841,0.10693790465752323
ACH-000843,0.09802865537713557
ACH-000846,-0.023734020201129462
ACH-000847,0.14388443139074622
ACH-000848,0.061529535617863985
ACH-000849,-0.07022810526449609
ACH-000851,0.14056709095562667
ACH-000855,0.06760775863130543
ACH-000856,0.009470941152109759
ACH-000858,0.058822060976699175
ACH-000859,0.22331312553371915
ACH-000861,0.19318921112043186
ACH-000862,0.151708441833362
ACH-000865,0.21814843760546213
ACH-000866,0.0993703311581659
ACH-000867,0.011725234992101149
ACH-000869,0.05907063927161791
ACH-000872,0.19903157945952926
ACH-000873,0.2593883686572713
ACH-000876,0.07611287681894824
ACH-000878,0.19493720513067728
ACH-000880,0.26940682241862124
ACH-000881,0.07434609571020202
ACH-000882,0.0868571355796632
ACH-000884,0.1445990706179691
ACH-000885,0.17237576511100106
ACH-000887,0.04903185609859426
ACH-000889,0.0507936259583152
ACH-000896,0.1146293396410118
ACH-000898,0.05148076204956181
ACH-000900,0.14312645655378206
ACH-000901,0.0636843236529812
ACH-000905,0.11332121016455203
ACH-000906,0.06617969815019087
ACH-000907,0.0390296500249084
ACH-000910,0.12100735087376414
ACH-000911,0.02212870033334355
ACH-000912,0.061414753954802136
ACH-000913,0.133954354564024
ACH-000915,0.06744711171897237
ACH-000916,0.12003827401340825
ACH-000917,0.08902307951791671
ACH-000920,0.20952104145731687
ACH-000921,0.006483306043524522
ACH-000924,0.03846136739990584
ACH-000926,0.20829497364665048
ACH-000928,0.0729622482008352
ACH-000929,0.09759872227298924
ACH-000932,-0.0017942667742275864
ACH-000935,0.11661233679212285
ACH-000936,0.12216685688923695
ACH-000937,0.15509364835626016
ACH-000938,0.12977673301619644
ACH-000939,0.08143004880917451
ACH-000941,0.0022376962705658453
ACH-000943,0.04856195396351115
ACH-000946,-0.008753323779541671
ACH-000947,0.137874622285379
ACH-000948,-0.050060993668148056
ACH-000950,0.09762177701610668
ACH-000953,0.1237984512429171
ACH-000954,-0.1000642318536898
ACH-000957,0.17408685204198732
ACH-000958,-0.0001831595919478266
ACH-000960,0.04240262629502086
ACH-000963,0.0808786693165437
ACH-000968,0.17793989485210968
ACH-000969,0.03494222641979707
ACH-000972,-0.1483865742762779
ACH-000973,0.041388764694213015
ACH-000974,0.059627361769375775
ACH-000978,0.07302288535726985
ACH-000984,0.10976600095511813
ACH-000986,0.1686950035946206
ACH-000988,0.12867394485995134
ACH-000993,0.0339889506912935
ACH-000994,-0.006001798322684171
ACH-000996,0.13442471006360904
ACH-001001,0.06984914801770233
ACH-001020,-0.02066610103777656
ACH-001028,0.0959329136418673
ACH-001031,0.1039988353587059
ACH-001038,0.06517093175030621
ACH-001048,0.10317013329997474
ACH-001050,0.023423050749547685
ACH-001053,0.12720440355593762
ACH-001054,0.049554168362343616
ACH-001061,0.06597540175788208
ACH-001067,0.07811445311643103
ACH-001075,0.15699819661037026
ACH-001096,0.13775982722310506
ACH-001111,-0.1341029089257086
ACH-001119,-0.11697285398647475
ACH-001128,0.08503210523937955
ACH-001134,0.012062726758076368
ACH-001151,0.04227638041147532
ACH-001163,0.11473158370008965
ACH-001164,-0.13321368231152578
ACH-001183,0.03546075601907429
ACH-001192,-0.07765572076728633
ACH-001193,0.13988624162724092
ACH-001196,0.0039556402708443026
ACH-001197,0.06410648228523126
ACH-001205,-0.07541068048046239
ACH-001211,0.1747787959305947
ACH-001212,0.06257892383161527
ACH-001228,0.12929757412612033
ACH-001232,0.06779686057745367
ACH-001239,0.006245501890658077
ACH-001270,0.18385447102349187
ACH-001274,0.08154280997987698
ACH-001275,0.009050995148407749
ACH-001277,0.10088852769862172
ACH-001278,0.06167439349801659
ACH-001280,0.0048838265336460535
ACH-001283,0.11230608565581952
ACH-001289,0.04865816839513228
ACH-001300,0.0857402220331533
ACH-001301,0.02854504114514085
ACH-001302,0.08747672043695337
ACH-001306,-0.01641742320209251
ACH-001318,0.06521270885936878
ACH-001322,0.1433448072273947
ACH-001328,0.017660534646318445
ACH-001332,-0.21869450500421
ACH-001336,0.07696235576129001
ACH-001346,-0.001999830119483025
ACH-001353,0.24025083320445256
ACH-001354,-0.004337493301709658
ACH-001367,0.056076842600080376
ACH-001368,-0.037629801885442966
ACH-001374,-0.16711457938782354
ACH-001377,0.08095910570113657
ACH-001380,0.008572353776072591
ACH-001391,0.14944039804670625
ACH-001408,0.03377467746845297
ACH-001430,0.2259011027145347
ACH-001431,0.17410241272545451
ACH-001450,0.04717578236780152
ACH-001496,-0.09020768890215533
ACH-001500,0.14764301577595992
ACH-001523,0.13885234960388193
ACH-001532,0.13524200028562802
ACH-001550,0.016930239773704153
ACH-001552,0.0933495276151166
ACH-001554,0.11776252492598878
ACH-001654,0.07206865080539245
ACH-001735,-0.08163745438147613
ACH-001736,0.1350490979037487
ACH-001737,0.21599275507469465
ACH-001740,0.060364116897407886
ACH-001745,0.06899704264843189
ACH-001765,-0.005934109183647111
