,OR4D11 (219986)
ACH-000169,0.17809598245547198
ACH-000178,0.03158526400656365
ACH-000183,0.12969001600457833
ACH-000188,-0.12067489742664572
ACH-000189,0.2254300886681812
ACH-000190,0.21845164276094592
ACH-000198,0.2142961868857441
ACH-000203,-0.5012239846169704
ACH-000204,0.022998249419695298
ACH-000206,0.06001637590662435
ACH-000207,0.14787289636934034
ACH-000208,0.388036581845984
ACH-000210,0.21134285132223246
ACH-000211,0.04816187260982625
ACH-000215,0.02276876635553289
ACH-000221,-0.143757135464683
ACH-000222,0.0503887174000757
ACH-000223,0.03963578598099087
ACH-000226,0.0029467709639737893
ACH-000227,0.20791706696254345
ACH-000228,0.26854203740149635
ACH-000231,0.15463066709601198
ACH-000232,0.22620072560998095
ACH-000233,0.11730883650708845
ACH-000234,0.09492588405004307
ACH-000235,0.0805140495383306
ACH-000237,0.0915534845010814
ACH-000238,0.1262252479055621
ACH-000242,0.10813400681838024
ACH-000243,0.06348784615063552
ACH-000244,0.21232191584773216
ACH-000246,-0.012795682726541212
ACH-000248,0.20113697414478696
ACH-000250,0.09449282822175492
ACH-000251,0.3555109878436003
ACH-000252,-0.08864604568174123
ACH-000253,0.07769596702355752
ACH-000255,0.05342027605233591
ACH-000256,-0.07564050529781098
ACH-000257,-0.06681550242243903
ACH-000258,0.2081642504285032
ACH-000259,0.039954953542529266
ACH-000260,0.10101117195927732
ACH-000261,0.04685671588763337
ACH-000262,0.11618617692640895
ACH-000263,0.10482864307797783
ACH-000264,0.07306858187936989
ACH-000265,-0.08123755408507502
ACH-000266,0.016109493594089228
ACH-000272,0.05062957105652842
ACH-000274,0.1834415459646139
ACH-000277,0.236439607429944
ACH-000278,0.2028434931816043
ACH-000279,0.07045870860344174
ACH-000280,-0.03852374581160716
ACH-000281,0.1525714702493534
ACH-000288,0.13820493177169574
ACH-000291,0.041066309188747
ACH-000293,0.15543516763843784
ACH-000294,-0.030768429922080662
ACH-000295,0.1056626400274518
ACH-000296,0.2272168888718209
ACH-000302,0.10428343574891903
ACH-000304,-0.08029998261198981
ACH-000307,0.11364030915481813
ACH-000308,-0.04405199339330269
ACH-000310,0.2846827969295305
ACH-000311,0.2325670635021065
ACH-000312,0.06293715053492949
ACH-000315,-0.17990658630046782
ACH-000316,-0.011894508986829316
ACH-000317,0.0035755250402165757
ACH-000318,-0.14673539427574273
ACH-000319,-0.02923710538963912
ACH-000320,-0.018028039953432072
ACH-000322,0.1504958743961681
ACH-000323,0.039013601698541234
ACH-000324,0.08804333500322274
ACH-000329,0.2160493414800743
ACH-000330,-0.006979538404703201
ACH-000331,0.0570409588606277
ACH-000332,0.044743902095336636
ACH-000334,0.0629479054799241
ACH-000335,0.07676337185115226
ACH-000336,0.09108423477745216
ACH-000337,0.016649904152525485
ACH-000338,0.044804874088140635
ACH-000339,0.05006431604571241
ACH-000341,0.09065671681334632
ACH-000348,0.2321427810559093
ACH-000350,0.16212918048606087
ACH-000352,0.09496354060428427
ACH-000356,-0.020333904434043943
ACH-000361,-0.0773927797823931
ACH-000362,0.15506653814793867
ACH-000363,0.009402758717426529
ACH-000364,-0.017990607675732226
ACH-000365,-0.04252744083275422
ACH-000366,0.03157757932826975
ACH-000368,0.07911695115567834
ACH-000374,-0.02906194430941092
ACH-000375,-0.07255660265529387
ACH-000376,0.05283372700393769
ACH-000381,0.02769705303208215
ACH-000383,0.0902352172434891
ACH-000387,0.03769370637850798
ACH-000389,0.05428849452401846
ACH-000390,0.12247101357624332
ACH-000393,0.02061082074377498
ACH-000395,0.05516902717653428
ACH-000396,-0.23638394794276296
ACH-000397,0.09581495361990068
ACH-000401,0.15364816249383487
ACH-000402,0.01619081453910902
ACH-000403,0.17000458195686274
ACH-000404,0.5419406264790065
ACH-000406,-0.030140067212010888
ACH-000407,0.12356449095145
ACH-000408,0.1982103178928433
ACH-000410,0.16901654114980794
ACH-000411,0.03946864109682283
ACH-000414,0.05050115558274156
ACH-000415,-0.07881776899315332
ACH-000416,0.16410990382612045
ACH-000420,0.34212357116372105
ACH-000421,0.14362344745538508
ACH-000424,0.0933535317566056
ACH-000425,0.095684025594921
ACH-000426,0.15417571819358614
ACH-000427,0.18880204102083875
ACH-000433,0.056774749716691476
ACH-000435,0.14889812530522814
ACH-000436,0.041535190454428
ACH-000444,0.12146979004061055
ACH-000445,0.06257293290253517
ACH-000448,0.0628158982608088
ACH-000450,0.05595693194882948
ACH-000452,0.11707106694492922
ACH-000454,0.04190102818431055
ACH-000458,-0.008007244392146656
ACH-000459,0.0970350257406952
ACH-000460,0.14655776466999268
ACH-000461,0.0008852776393950119
ACH-000463,0.0035214882399146595
ACH-000464,0.0578960635326312
ACH-000466,0.1874977898292114
ACH-000467,0.09708491659827527
ACH-000468,0.029691169960661533
ACH-000469,0.05165919981344819
ACH-000470,-0.014461085077484984
ACH-000471,0.09784556770878844
ACH-000472,0.15995887042084125
ACH-000473,0.16932204015127114
ACH-000475,0.11836447759420755
ACH-000476,0.051410066142273794
ACH-000477,-0.03250631078215191
ACH-000479,0.3719856537982025
ACH-000480,-0.08213634132177892
ACH-000481,-0.08713702989775184
ACH-000483,-0.17701400413118962
ACH-000484,0.16380689170304868
ACH-000485,0.10695364055970202
ACH-000486,0.03642193410688187
ACH-000487,-0.03705764269437006
ACH-000488,0.11163584156128734
ACH-000490,0.1151604848482998
ACH-000491,0.06446320152544709
ACH-000495,0.0295033796037792
ACH-000496,0.1218086152192804
ACH-000499,-0.10004612733232196
ACH-000500,0.13183494644102967
ACH-000502,0.05734621621857935
ACH-000503,0.02644526613192101
ACH-000505,0.04353318164939394
ACH-000507,0.024792680641288627
ACH-000510,0.07183837168118815
ACH-000511,0.030876122276909307
ACH-000512,0.30550142453090123
ACH-000516,0.12646779742621828
ACH-000517,0.06650278810416307
ACH-000518,0.06779810362591418
ACH-000520,-0.011399899777073863
ACH-000521,0.11432739838775195
ACH-000522,0.12811293974196394
ACH-000524,0.08795325925798544
ACH-000527,0.04634722468245121
ACH-000528,-0.003257510329889664
ACH-000537,0.14633331306354636
ACH-000541,0.16407627767050506
ACH-000542,0.21630018165662288
ACH-000544,-0.030789865615327087
ACH-000545,-0.021565496733306683
ACH-000547,0.18083552072847994
ACH-000548,-0.11031388091023499
ACH-000549,0.09761810050393986
ACH-000550,0.14166930766192656
ACH-000552,0.16907347869078002
ACH-000556,0.20066752670757
ACH-000557,0.12366360737496115
ACH-000569,0.022005057095249612
ACH-000570,-0.03960186454534526
ACH-000571,0.11477156827624235
ACH-000573,-0.0013769247490552365
ACH-000576,0.257336199767672
ACH-000579,0.16183275884585924
ACH-000580,-0.06220068253193065
ACH-000584,0.031721216506762115
ACH-000585,0.04925735233157466
ACH-000588,0.15581319131090893
ACH-000589,0.06009250690007814
ACH-000591,0.002567827136915523
ACH-000593,0.03329093601078974
ACH-000600,-0.05565878650233568
ACH-000601,0.08499488897584817
ACH-000605,-0.07250633495705816
ACH-000606,0.016741044695300474
ACH-000608,0.19521789657885288
ACH-000614,-0.00921799491511757
ACH-000616,0.2007301817880439
ACH-000618,-0.09849171404732122
ACH-000619,-0.060705957918540776
ACH-000620,0.0943339138005394
ACH-000621,0.11284797250336955
ACH-000622,0.2601515654252036
ACH-000623,0.15772259819580095
ACH-000624,0.10909814603366104
ACH-000627,0.04160273650566086
ACH-000630,0.12690711068332156
ACH-000631,-0.20502044485202853
ACH-000632,0.12770628594439445
ACH-000633,0.06782084622818772
ACH-000637,-0.08768743164252388
ACH-000638,-0.04053272842417082
ACH-000646,-0.006815075026095018
ACH-000647,-0.0047548834221170224
ACH-000648,0.064410832386234
ACH-000649,0.13430385137769107
ACH-000651,0.09326608921351123
ACH-000652,0.034101616334887765
ACH-000653,0.042184881201685946
ACH-000657,0.07153194283907299
ACH-000658,0.07949456579160105
ACH-000661,-0.14170587967267662
ACH-000662,0.15689312308337516
ACH-000663,0.03136128794720843
ACH-000665,0.044506300127231016
ACH-000671,-0.017721804687529916
ACH-000672,0.2218389911464197
ACH-000673,0.05835848391256537
ACH-000676,0.12902631699101047
ACH-000677,0.00519084813680624
ACH-000681,0.04843297462465716
ACH-000683,0.04381868879809512
ACH-000684,0.028960953660798268
ACH-000688,0.3509626174048701
ACH-000693,0.11349171690983105
ACH-000694,-0.001345454214855443
ACH-000695,0.2152101665245812
ACH-000696,0.05127978219044883
ACH-000697,0.058053986919179325
ACH-000699,0.0840753983576079
ACH-000701,0.14221245824541331
ACH-000706,0.06187745403979671
ACH-000711,0.12380406878042124
ACH-000713,-0.1626683990311839
ACH-000714,0.046109757505246436
ACH-000718,0.14975278853816412
ACH-000720,0.097008453067784
ACH-000721,0.12435914734977112
ACH-000724,0.024433683590727503
ACH-000725,-0.07306354513282431
ACH-000732,-0.05500289879696118
ACH-000734,0.05484703928253642
ACH-000735,-0.005933728571297725
ACH-000736,0.041997504129871584
ACH-000738,0.049039983541178236
ACH-000746,0.16667576334822745
ACH-000747,0.01371509762675665
ACH-000748,-0.10177116481568332
ACH-000753,0.024029978961001744
ACH-000756,-0.0772017664324962
ACH-000757,-0.14353402793696046
ACH-000758,-0.0406387164270494
ACH-000760,0.10310371457234896
ACH-000762,-0.29153128530506656
ACH-000763,0.03279629623341148
ACH-000764,0.03965681779963123
ACH-000765,0.006837760357212936
ACH-000766,0.01888974030749391
ACH-000767,0.10704043122635214
ACH-000768,0.12733690485681107
ACH-000769,0.12846825123332611
ACH-000770,0.04601068740645271
ACH-000771,0.11020650226504086
ACH-000773,-0.0017982570539123008
ACH-000776,0.172160920291175
ACH-000777,0.11026086320953446
ACH-000778,0.02201110014226992
ACH-000781,0.022722392397072563
ACH-000782,0.07992603997524993
ACH-000783,0.057063241318120475
ACH-000784,0.11871264615103053
ACH-000785,0.13958723871578613
ACH-000787,0.12243943721552684
ACH-000788,0.035639490860389665
ACH-000791,0.07300182882694506
ACH-000792,0.025827914397975927
ACH-000794,-0.12144852786815412
ACH-000796,0.0194796559491608
ACH-000798,0.3044421080681043
ACH-000799,-0.017796428014463704
ACH-000800,0.33082225346903416
ACH-000802,0.12184008939461904
ACH-000804,-0.07236180077850993
ACH-000805,0.2717802564324118
ACH-000809,0.010402784135559943
ACH-000810,-0.2707809658164865
ACH-000811,0.07884660187018132
ACH-000817,0.1162113322148563
ACH-000819,0.0606820348118373
ACH-000820,-0.1514687626195641
ACH-000821,0.0871824316389613
ACH-000822,0.07565010020997327
ACH-000823,-0.016451825040780237
ACH-000824,0.09416006763798863
ACH-000827,0.07051213021325714
ACH-000829,-0.1766782717368545
ACH-000831,0.1284767173712863
ACH-000832,-0.0785120398616709
ACH-000833,0.0294615488878597
ACH-000834,0.01940922433344108
ACH-000835,0.22259579402733215
ACH-000836,-0.07538567055682999
ACH-000837,0.0018054105182886
ACH-000838,0.14793874329572432
ACH-000839,-0.003764728774925869
ACH-000840,0.2047553459711166
ACH-000841,-0.0239462326160237
ACH-000843,-0.0035681912085735353
ACH-000846,0.037040744141701686
ACH-000847,0.050482601193332984
ACH-000848,0.10243425832042656
ACH-000849,0.06241058669157205
ACH-000851,0.2694335886709396
ACH-000855,0.0466070654643847
ACH-000856,0.12493877667099733
ACH-000858,0.09081594700007904
ACH-000859,-0.005816359995100356
ACH-000861,-0.05644574196369692
ACH-000862,0.029821918181626526
ACH-000865,0.00935178276746061
ACH-000866,0.07323882808657495
ACH-000867,0.13808197712747028
ACH-000869,0.12016292293564595
ACH-000872,0.0
ACH-000873,-0.03596586569028178
ACH-000876,0.08861668146078468
ACH-000878,0.023574243941239324
ACH-000880,-0.0855433124126686
ACH-000881,0.1092556242890443
ACH-000882,0.08129157186232662
ACH-000884,0.1284697936204004
ACH-000885,0.11118315547696886
ACH-000887,0.005167619402825534
ACH-000889,0.20116297211054887
ACH-000896,0.09804512171724504
ACH-000898,0.04840969477517455
ACH-000900,-0.05211077891504464
ACH-000901,-0.0481623862086696
ACH-000905,0.051890130977960115
ACH-000906,0.08758908089349535
ACH-000907,0.00752645358735272
ACH-000910,0.171059029149094
ACH-000911,-0.06568747816484839
ACH-000912,-0.018515135663264987
ACH-000913,0.08537607817382667
ACH-000915,-0.01938162041782484
ACH-000916,-0.07287077066799508
ACH-000917,0.06934573844383457
ACH-000920,-0.06580869881286981
ACH-000921,-0.09141863447591217
ACH-000924,0.11275997285869342
ACH-000926,0.1478953224979052
ACH-000928,-0.11249565673749456
ACH-000929,-0.14863388884249473
ACH-000932,0.16884564472345664
ACH-000935,0.06635268105103978
ACH-000936,-0.06865422841973545
ACH-000937,0.05923133386948942
ACH-000938,0.012302387975988536
ACH-000939,0.11503567839338592
ACH-000941,-0.04506604848689711
ACH-000943,0.06285197056128511
ACH-000946,0.07806845283106155
ACH-000947,0.10914416655949212
ACH-000948,0.11821238119652425
ACH-000950,0.213778000225941
ACH-000953,0.06433858438285668
ACH-000954,-0.11152958090845352
ACH-000957,-0.18737658010685787
ACH-000958,0.027151346228273487
ACH-000960,0.06592721881245787
ACH-000963,-0.010627097332784404
ACH-000968,0.025129986316881497
ACH-000969,0.1107499843570095
ACH-000972,0.34645428626357005
ACH-000973,0.08059736832130852
ACH-000974,0.051350110392877985
ACH-000978,0.0512562094078006
ACH-000984,0.1225561410714586
ACH-000986,0.13000898562206173
ACH-000988,0.08339100547454271
ACH-000993,0.24026329114074685
ACH-000994,0.050228968453908965
ACH-000996,0.13492800565850266
ACH-001001,0.1999921634541413
ACH-001020,0.13152725202817128
ACH-001028,0.1257515554529796
ACH-001031,0.0004324548184860484
ACH-001038,0.08371728254107441
ACH-001048,0.0368423819459469
ACH-001050,0.1209182205204788
ACH-001053,0.048352335588077215
ACH-001054,0.031287727356705305
ACH-001061,0.002601897398639649
ACH-001067,-0.003525641391108789
ACH-001075,0.1805943312385708
ACH-001096,0.08308571809834454
ACH-001111,-0.017596639376764076
ACH-001119,-0.049687585381789336
ACH-001128,0.054553700987007764
ACH-001134,0.10548224316507022
ACH-001151,0.07832892886393904
ACH-001163,-0.013536511352965666
ACH-001164,0.07471091300858762
ACH-001183,0.017324439503326777
ACH-001192,0.01908935465362551
ACH-001193,0.13502051895085496
ACH-001196,0.08009673068696391
ACH-001197,0.054582382235469226
ACH-001205,0.24273565674898365
ACH-001211,-0.012572428987423204
ACH-001212,-0.09505526460694398
ACH-001228,0.06499928514664476
ACH-001232,0.15890083182390974
ACH-001239,0.1853323452367622
ACH-001270,0.09940003906832616
ACH-001274,0.06968755546606634
ACH-001275,-0.13422189677393445
ACH-001277,-0.09765515701489573
ACH-001278,-0.11872381815619827
ACH-001280,0.15932788999671094
ACH-001283,0.1485199450140198
ACH-001289,0.2580174965203657
ACH-001300,0.10469960808456308
ACH-001301,0.1166491283696465
ACH-001302,-0.014028448700067244
ACH-001306,0.08359884853125213
ACH-001318,0.19321155293664288
ACH-001322,0.10143559321253062
ACH-001328,0.039335394665909976
ACH-001332,-0.03308252656693124
ACH-001336,0.13999389750679114
ACH-001346,-0.04691783705040629
ACH-001353,-0.02329830324991065
ACH-001354,0.2042573554880104
ACH-001367,0.3194062850697185
ACH-001368,0.07416256808384583
ACH-001374,0.164597358403967
ACH-001377,0.11210771679251448
ACH-001380,0.03467616758042583
ACH-001391,0.19382695737403996
ACH-001408,0.06688185074134456
ACH-001430,0.18645091964835972
ACH-001431,0.20786181674641346
ACH-001450,-0.1028016972747094
ACH-001496,0.031975299573326885
ACH-001500,0.19368890297752053
ACH-001523,-0.01076559530972007
ACH-001532,0.08107525071840242
ACH-001550,0.03445930793280678
ACH-001552,0.14597234084447566
ACH-001554,0.05860791287679836
ACH-001654,0.16733400865946216
ACH-001735,0.13880407082119114
ACH-001736,0.11246274191639777
ACH-001737,0.18071326269964655
ACH-001740,-0.006101250040587962
ACH-001745,0.1189899493100191
ACH-001765,0.12567017321997248
