,PRDM6 (93166)
ACH-000356,-0.19782628825335924
ACH-000361,-0.033619165661620536
ACH-000362,-0.09004552144777174
ACH-000363,0.009129919010199305
ACH-000364,-0.14385885306164778
ACH-000365,-0.08361875387762625
ACH-000366,-0.1467330814559571
ACH-000368,-0.13503631571482233
ACH-000374,-0.12036199557590273
ACH-000375,-0.09195111903096416
ACH-000376,0.009898274651768235
ACH-000381,-0.05565364439797589
ACH-000383,-0.055249347246193764
ACH-000387,-0.1624964290939743
ACH-000389,-0.12942351989792125
ACH-000390,-0.043163236728388864
ACH-000393,-0.1286207091272131
ACH-000395,-0.13109940799910322
ACH-000396,-0.10306071281546443
ACH-000397,-0.18695851998987986
ACH-000401,0.09029846492939964
ACH-000402,-0.14512298883864327
ACH-000403,-0.10231432738443456
ACH-000404,-0.31509813031373274
ACH-000406,-0.1223611809714682
ACH-000407,-0.0994390757539692
ACH-000408,0.16849773212937422
ACH-000410,-0.14047515386261628
ACH-000411,-0.12710444100316556
ACH-000414,-0.10000908338317073
ACH-000415,0.06623454828785821
ACH-000416,-0.2672385709356259
ACH-000420,-0.15130264411065866
ACH-000421,-0.050152662098075146
ACH-000424,-0.027497382768722812
ACH-000425,-0.07456883999689587
ACH-000426,0.14593288055847586
ACH-000427,0.015486717325708069
ACH-000433,0.027824322587370685
ACH-000435,-0.4393421694625365
ACH-000436,0.03709171969998083
ACH-000444,-0.06508299972873256
ACH-000445,-0.1336033438483483
ACH-000448,0.09822300970818927
ACH-000450,0.0854330516094624
ACH-000452,-0.0665476367191703
ACH-000454,-0.04386476351379582
ACH-000458,-0.10742039255550356
ACH-000459,-0.15292786931776767
ACH-000460,-0.11358617234189668
ACH-000461,-0.15698479247125738
ACH-000463,-0.08042995188753392
ACH-000464,0.02109657744028844
ACH-000466,-0.1265538714406439
ACH-000467,0.015214925858710331
ACH-000468,-0.05095016471093397
ACH-000469,-0.020541638077613486
ACH-000470,0.17612354473087752
ACH-000471,0.05049736713987988
ACH-000472,-0.062362840094011836
ACH-000473,-0.10217688035597786
ACH-000475,0.016468861826605466
ACH-000476,-0.0835463117492698
ACH-000477,-0.08763867295831836
ACH-000479,-0.10559689555837964
ACH-000480,-0.09768997279369906
ACH-000481,-0.20729015340013904
ACH-000483,0.11372663422450435
ACH-000484,-0.058382587818973236
ACH-000485,-0.12281319936371295
ACH-000486,-0.11711171261362413
ACH-000487,-0.047131108471657183
ACH-000488,0.03959505376695095
ACH-000490,-0.03853981342169783
ACH-000491,0.03925281957038016
ACH-000495,-0.1540320754487639
ACH-000496,-0.03290184080448244
ACH-000499,-0.18931587539620925
ACH-000500,-0.25857722245728193
ACH-000502,-0.01978038651610253
ACH-000503,-0.17222307979635484
ACH-000505,-0.036103972579381916
ACH-000507,-0.12802206513497127
ACH-000510,-0.0995041760251292
ACH-000511,-0.09340733057548327
ACH-000512,-0.05330789432033857
ACH-000516,0.08409931517547135
ACH-000517,0.04024671525553987
ACH-000518,-0.053325488023805497
ACH-000520,0.07318515565838296
ACH-000521,-0.06182528829903448
ACH-000522,-0.10252530762549418
ACH-000524,-0.12226532136773027
ACH-000527,-0.020747232160080856
ACH-000528,-0.13092660789571092
ACH-000537,-0.0348986174594137
ACH-000541,-0.30077394515579553
ACH-000542,-0.050144762086451584
ACH-000544,-0.1926401333321797
ACH-000545,0.015045900986674613
ACH-000547,0.08043180870743202
ACH-000548,0.08332224230726007
ACH-000549,0.003535653872262703
ACH-000550,0.036966122203100166
ACH-000552,-0.2085892468423947
ACH-000556,-0.06550511756980712
ACH-000557,0.044426864647562576
ACH-000569,0.14319966104147
ACH-000570,-0.055331558260015234
ACH-000571,-0.1355097599025771
ACH-000573,-0.009196386895141668
ACH-000576,-0.21128665454342851
ACH-000579,-0.014895471780798909
ACH-000580,0.18640942984591385
ACH-000584,-0.1682093313126467
ACH-000585,-0.03214296832827808
ACH-000588,-0.06442832320509345
ACH-000589,-0.11582126881044234
ACH-000591,-0.06672745025269089
ACH-000593,0.10898192601837127
ACH-000600,-0.005717140674495599
ACH-000601,-0.12188525714920155
ACH-000605,-0.19792278731463053
ACH-000606,-0.09872979107219992
ACH-000608,-0.02469163733922073
ACH-000614,0.02590891213468517
ACH-000616,-0.1314957933740811
ACH-000618,-0.10814606754310437
ACH-000619,0.008912522450090611
ACH-000620,-0.09113745003234963
ACH-000621,-0.037615881481983096
ACH-000622,-0.14787127494803656
ACH-000623,0.07375871678931863
ACH-000624,-0.07870079008213933
ACH-000627,0.01336841940464488
ACH-000630,-0.07575050817966496
ACH-000631,-0.13606784152420245
ACH-000632,0.06725590602844098
ACH-000633,0.03856076193722425
ACH-000637,0.03302225987818843
ACH-000638,-0.207082080138982
ACH-000646,-0.10959601673871104
ACH-000647,-0.12882366998179756
ACH-000648,-0.12497531070689875
ACH-000649,-0.02334286458328833
ACH-000651,-0.20323929999799248
ACH-000652,-0.1781958304013898
ACH-000653,0.036571745920408905
ACH-000657,-0.10930402433090504
ACH-000658,-0.12988975393900115
ACH-000661,-0.07031806250390918
ACH-000662,-0.2864095473872749
ACH-000663,-0.08743675758373301
ACH-000665,-0.06403203179110753
ACH-000671,-0.12294139592964673
ACH-000672,-0.3581111982528092
ACH-000673,-0.10906375414573097
ACH-000676,-0.0907801476706388
ACH-000677,-0.04385802319667663
ACH-000681,-0.019950422880413755
ACH-000683,-0.14677486674232135
ACH-000684,-0.08046578082670541
ACH-000688,0.1428970457521548
ACH-000693,-0.17458146660824375
ACH-000694,-0.07319065720559811
ACH-000695,0.15769912256678772
ACH-000696,0.048727672329862165
ACH-000697,0.04888925812077427
ACH-000699,-0.1321236251668738
ACH-000701,0.10887987696068638
ACH-000706,-0.05836017861489839
ACH-000711,-0.008489110916988033
ACH-000713,-0.018429068436604603
ACH-000714,-0.0022503614810894246
ACH-000718,-0.002384521355042057
ACH-000720,-0.0030849633043832487
ACH-000721,-0.13310805737191028
ACH-000724,0.05447108255795057
ACH-000725,0.13429312572281213
ACH-000732,-0.10466034335534356
ACH-000734,0.11072307347566568
ACH-000735,0.015483219292797272
ACH-000736,-0.01563953697567862
ACH-000738,-0.02003837644427224
ACH-000746,0.05305547633114434
ACH-000747,-0.07688496684211117
ACH-000748,-0.18991153064321925
ACH-000753,-0.1172977733523642
ACH-000756,-0.12646197435065235
ACH-000757,-0.02927503538271093
ACH-000758,0.07981560490543611
ACH-000760,-0.09084234457237904
ACH-000762,-0.1109824675452956
ACH-000763,-0.011108213597883294
ACH-000764,-0.02390233710199461
ACH-000765,-0.02772982084565017
ACH-000766,0.1256541495824268
ACH-000767,0.04197045048112065
ACH-000768,-0.10909958680810726
ACH-000769,0.03479102061766432
ACH-000770,-0.06768188354560789
ACH-000771,-0.119773477888256
ACH-000773,-0.16885640917575598
ACH-000776,-0.1251344321158797
ACH-000777,0.056813469834908134
ACH-000778,-0.06191347096078473
ACH-000781,-0.011101127483815858
ACH-000782,-0.07172562640684327
ACH-000783,-0.03212460611338392
ACH-000784,-0.07166334910260089
ACH-000785,0.028475954208005257
ACH-000787,-0.06000568345684165
ACH-000788,-0.09858934771206504
ACH-000791,0.005830632081755886
ACH-000792,0.02648954125655512
ACH-000794,-0.02304097930587266
ACH-000796,-0.06942245166009559
ACH-000798,-0.11127547798600386
ACH-000799,-0.06552571991884094
ACH-000800,0.04025240715731316
ACH-000802,-0.2304178192565847
ACH-000804,-0.11468561001254607
ACH-000805,-0.1997077163033471
ACH-000809,0.020696717800673458
ACH-000810,0.21179018643181596
ACH-000811,-0.004395268220254861
ACH-000817,-0.16339010204247326
ACH-000819,-0.05578857936815961
ACH-000820,-0.5568425817483248
ACH-000821,0.09695480443390156
ACH-000822,0.0001757737767064651
ACH-000823,-0.0571122113775181
ACH-000824,-0.07377980303877223
ACH-000827,-0.06383121210279136
ACH-000829,-6.336317579216511e-05
ACH-000831,-0.03703038393806738
ACH-000832,-0.16367897351777758
ACH-000833,-0.0986506614778685
ACH-000834,-0.05630905922296625
ACH-000835,-0.09145133339181266
ACH-000836,0.14758774089527654
ACH-000837,-0.06355077106420813
ACH-000838,0.08931513432246092
ACH-000839,0.0370815915343916
ACH-000840,0.12704653287259296
ACH-000841,0.02888957897925485
ACH-000843,-0.1383806592805602
ACH-000846,-0.4031490313024481
ACH-000847,-0.01131922546854789
ACH-000848,0.02723009846022945
ACH-000849,0.012239292552339284
ACH-000851,-0.0012547069600355749
ACH-000855,-0.18102355689584426
ACH-000856,-0.1426309579188667
ACH-000858,-0.0022800835957967306
ACH-000859,-0.14547035316648174
ACH-000861,-0.09301213744572613
ACH-000862,-0.01181705746758572
ACH-000865,-0.12136953110818935
ACH-000866,-0.05612151623635366
ACH-000867,-0.03241482969453033
ACH-000869,-0.10451708446665336
ACH-000872,-0.13183185318616145
ACH-000873,-0.10272229469118027
ACH-000876,0.08465872535443875
ACH-000878,-0.027672090218046667
ACH-000880,0.058175469002521865
ACH-000881,-0.06735759571423526
ACH-000882,-0.03238588806396061
ACH-000884,-0.08567336103739485
ACH-000885,0.036553841051130125
ACH-000887,-0.0596097239624261
ACH-000889,-0.07958090967577773
ACH-000896,0.04616501785619754
ACH-000898,-0.06910856283658437
ACH-000900,-0.14697272025447636
ACH-000901,-0.10935715130618358
ACH-000905,-0.0314359232083374
ACH-000906,-0.16320843281248154
ACH-000907,-0.118206348183103
ACH-000910,-0.09787365245301996
ACH-000911,-0.08234987019657525
ACH-000912,-0.012687022151456015
ACH-000913,-0.1947381420570544
ACH-000915,-0.0526035961414469
ACH-000916,-0.08437522018361368
ACH-000917,-0.07407805731433659
ACH-000920,0.03180253669793764
ACH-000921,-0.24434910149994546
ACH-000924,-0.0010074504569154387
ACH-000926,0.022087831169605117
ACH-000928,-0.10524198313658828
ACH-000929,0.03831424595433551
ACH-000932,-0.09306173531254026
ACH-000935,-0.12494817596212343
ACH-000936,0.07492756713707112
ACH-000937,-0.0696783561889844
ACH-000938,-0.0809546760325675
ACH-000939,0.16745753559045792
ACH-000941,-0.04295659204990712
ACH-000943,-0.029006718732798645
ACH-000946,-0.17366734882367835
ACH-000947,-0.16987817957934742
ACH-000948,-0.045627298493085736
ACH-000950,0.030790082074872962
ACH-000953,-0.09990805824454607
ACH-000954,-0.2667081425597333
ACH-000957,-0.2501515186645004
ACH-000958,0.0026127227601855625
ACH-000960,-0.06305635750384356
ACH-000963,-0.10545316147406772
ACH-000968,0.0857143253324162
ACH-000969,-0.238117302005497
ACH-000972,0.04592042408431885
ACH-000973,-0.010131934333162243
ACH-000974,-0.05351956039510651
ACH-000978,-0.1809940148282918
ACH-000984,-0.13481538199024642
ACH-000986,0.01539081244279161
ACH-000988,-0.2355459054254693
ACH-000993,-0.1486418006338081
ACH-000994,-0.1357154374650689
ACH-000996,-0.04507186905778628
ACH-001001,-0.13146905389381022
ACH-001020,0.1725096802269794
ACH-001028,-0.108689407416739
ACH-001031,-0.0020512195879838642
ACH-001038,-0.08946390264785478
ACH-001048,0.1990023015638212
ACH-001050,-0.1582816523735813
ACH-001053,-0.059210634809294775
ACH-001054,-0.18605827022216387
ACH-001061,0.039372082473051434
ACH-001067,-0.002597272730368797
ACH-001075,-0.049022717102331775
ACH-001096,-0.14263070587624455
ACH-001111,0.07366400918918059
ACH-001119,0.10270247165320136
ACH-001128,0.5376605025027918
ACH-001134,-0.07289461828518015
ACH-001151,0.051485633990869716
ACH-001163,0.06555653970344537
ACH-001164,-0.2601158815201414
ACH-001183,0.012376225526248091
ACH-001192,-0.1606973103735326
ACH-001193,-0.007870141288017385
ACH-001196,-0.030501560732761713
ACH-001197,-0.11464766399696348
ACH-001205,-0.2294830646572384
ACH-001211,-0.12757351966037467
ACH-001212,-0.06612546091932409
ACH-001228,-0.04432982468175857
ACH-001232,-0.015860469222970068
ACH-001239,-0.18518051826764187
ACH-001270,0.03807949689389237
ACH-001274,-0.09846183473488393
ACH-001275,-0.0190580853495865
ACH-001277,0.059255454274556585
ACH-001278,-0.12441490433814426
ACH-001280,-0.032748801008264626
ACH-001283,0.09884140560595027
ACH-001289,-0.002199161565587652
ACH-001300,-0.1251381284393893
ACH-001301,0.00469490474239805
ACH-001302,-0.06365075273536508
ACH-001306,-0.03327208726001135
ACH-001318,-0.18670756911999084
ACH-001322,0.10820047469206076
ACH-001328,-0.10740405901895612
ACH-001332,-0.20394892647735602
ACH-001336,-0.09612325230605556
ACH-001346,-0.08672586975025755
ACH-001353,-0.02594903187497533
ACH-001354,-0.066165678075487
ACH-001367,-0.2033415841662562
ACH-001368,0.06860882411438621
ACH-001374,-0.10806796305399766
ACH-001377,-0.018953173290353887
ACH-001380,-0.12950848651706506
ACH-001391,-0.25372084022596475
ACH-001408,0.07219442527764099
ACH-001430,0.029633464404478126
ACH-001431,0.10839152079738157
ACH-001450,-0.2936147788571828
ACH-001496,0.08660360977365464
ACH-001500,0.13022584726940653
ACH-001523,-0.2022666472805024
ACH-001532,-0.08470245124888974
ACH-001550,0.07839412577527177
ACH-001552,-0.07007744022615635
ACH-001554,-0.0642619059459862
ACH-001654,-0.04505806673445551
ACH-001735,-0.05210872056867027
ACH-001736,-0.09232973893340787
ACH-001737,0.3312668204207102
ACH-001740,-0.3046342536156607
ACH-001745,-0.1450036252677674
ACH-001765,-0.06990987937969202
