,RGPD3 (653489)
ACH-000215,0.14741393303423767
ACH-000221,0.15309871007103965
ACH-000222,0.1256560679642224
ACH-000223,0.012775151731652822
ACH-000226,-0.010340277735939448
ACH-000227,0.230899188187604
ACH-000228,0.03801525840868122
ACH-000231,0.0877175093250321
ACH-000232,0.08953824243046274
ACH-000233,0.19538507417145384
ACH-000234,0.23887711833101044
ACH-000235,0.13766773493227827
ACH-000237,0.20857548883131755
ACH-000238,0.22043974588980425
ACH-000242,0.3802387953071203
ACH-000243,0.19038408660410364
ACH-000244,-0.017911820683925144
ACH-000246,0.13482911283755672
ACH-000248,0.14760418066253303
ACH-000250,0.09353466563969763
ACH-000251,0.28296728275748184
ACH-000252,0.21124317070927076
ACH-000253,0.19247691544944207
ACH-000255,0.1469578160640323
ACH-000256,0.1934570278379468
ACH-000257,0.33063832750260985
ACH-000258,0.2404604396828222
ACH-000259,0.24519566149573555
ACH-000260,0.13218700481302165
ACH-000261,0.2491804678815623
ACH-000262,0.32170393376054074
ACH-000263,0.062407521153570227
ACH-000264,0.1173835017889326
ACH-000265,0.21523101708782305
ACH-000266,0.25130902182424303
ACH-000272,0.2082001198399782
ACH-000274,0.12242179229274372
ACH-000277,0.07460631540708533
ACH-000278,0.1331716179205242
ACH-000279,0.0769943142853688
ACH-000280,0.15519668886822338
ACH-000281,0.3073628572382004
ACH-000288,0.10328513306933626
ACH-000291,0.2083618678478185
ACH-000293,0.1614132967189318
ACH-000294,0.3755931090932477
ACH-000295,0.2323630670397373
ACH-000296,0.2056883969184278
ACH-000302,0.1783170520356558
ACH-000304,0.2136863226055088
ACH-000307,0.017300949672263696
ACH-000308,0.15120783586390987
ACH-000310,0.2567069257354687
ACH-000311,0.3211675329492489
ACH-000312,0.1813103511875476
ACH-000315,0.2863611450488657
ACH-000316,0.22279550344889845
ACH-000317,0.0573909113933669
ACH-000318,0.17940433424427854
ACH-000319,0.205151399002359
ACH-000320,0.2281176711385523
ACH-000322,0.2025076317389562
ACH-000323,0.298473111415998
ACH-000324,0.14403023528453635
ACH-000329,0.2153383263563304
ACH-000330,0.1989196236050149
ACH-000331,0.1878914355912248
ACH-000332,0.246897046317598
ACH-000334,0.17181243876344388
ACH-000335,0.06341033664685297
ACH-000336,0.010957847847809827
ACH-000337,0.17563872060797986
ACH-000338,0.41329003603977904
ACH-000339,0.26667893943488064
ACH-000341,0.06406647175703123
ACH-000348,0.13898852065090336
ACH-000350,0.39501768211440025
ACH-000352,0.13640937923559893
ACH-000356,0.19573099500251875
ACH-000361,0.12515944442020094
ACH-000362,0.2509713245651262
ACH-000363,0.3242860562432291
ACH-000364,0.14309323843686014
ACH-000365,0.16419259239226106
ACH-000366,0.1608899649710557
ACH-000368,0.2877026426690644
ACH-000374,0.14682690411704766
ACH-000375,0.16644091374835224
ACH-000376,0.17350324893718974
ACH-000381,0.23190750457137904
ACH-000383,0.1981071995664339
ACH-000387,0.12706530903928573
ACH-000389,0.27609376215984915
ACH-000390,-0.024620715038638847
ACH-000393,0.1479517149248456
ACH-000395,0.07730646808858772
ACH-000396,0.0946625138318914
ACH-000397,0.21670511521302985
ACH-000401,0.2787162927037516
ACH-000402,0.3887382186823705
ACH-000403,0.1140479742697092
ACH-000404,0.25025622962990884
ACH-000406,0.1425143593206322
ACH-000407,0.1924895200804224
ACH-000408,0.1469043162307745
ACH-000410,0.1945006881199237
ACH-000411,0.13957203917658487
ACH-000414,0.19505333896357
ACH-000415,0.1742764215381575
ACH-000416,0.2301570198369901
ACH-000420,0.328987704423208
ACH-000421,0.13295175391193378
ACH-000424,0.18713660729632295
ACH-000425,0.21062315989157765
ACH-000426,0.0003360745369692391
ACH-000427,0.16473179039506192
ACH-000433,0.23435349232797426
ACH-000435,0.2368600024402448
ACH-000436,0.209098796794544
ACH-000444,0.2746375952532844
ACH-000445,0.24251767531844384
ACH-000448,0.19664129598170288
ACH-000450,0.14601310666768047
ACH-000452,0.12760825965841807
ACH-000454,0.2262220557558684
ACH-000458,0.2626160114349927
ACH-000459,0.12041725566834152
ACH-000460,0.16575475341646587
ACH-000461,0.07178018719349619
ACH-000463,0.17809276773977453
ACH-000464,0.1659579507425328
ACH-000466,0.17032662629692955
ACH-000467,0.11706305651767746
ACH-000468,0.14027160472245198
ACH-000469,0.14568601060306344
ACH-000470,0.19873907801654586
ACH-000471,0.0842132633538778
ACH-000472,0.17386936796418834
ACH-000473,0.1786981103327814
ACH-000475,-0.0070744628685330295
ACH-000476,0.3229021932530044
ACH-000477,0.013619608576527687
ACH-000479,0.16667854147741115
ACH-000480,0.14854950401037584
ACH-000481,0.08243778312355783
ACH-000483,0.198329588092542
ACH-000484,0.366290086167924
ACH-000485,0.08993545694966754
ACH-000486,0.2103115293295916
ACH-000487,0.2301113771460956
ACH-000488,0.26314833004469235
ACH-000490,0.1874253121455557
ACH-000491,0.2666305529923905
ACH-000495,0.01296705305816673
ACH-000496,0.13316523033584995
ACH-000499,0.06617209819411075
ACH-000500,0.3584774775916785
ACH-000502,0.17466988236072425
ACH-000503,0.11858024259237238
ACH-000505,0.20709762407745075
ACH-000507,0.014686589557519229
ACH-000510,0.1348322359089643
ACH-000511,0.2736651628255622
ACH-000512,0.05904511341147499
ACH-000516,0.2664768474004001
ACH-000517,0.2355977136832972
ACH-000518,0.20893987773891945
ACH-000520,0.15329821712567449
ACH-000521,0.2403761026225817
ACH-000522,0.18002305428985735
ACH-000524,0.13657125203017045
ACH-000527,0.19512892523657016
ACH-000528,0.1923635727847794
ACH-000537,0.1832696751682049
ACH-000541,0.2645577653612963
ACH-000542,0.24323457666692785
ACH-000544,0.02018428466914893
ACH-000545,0.07178784320184728
ACH-000547,-0.018183043516715625
ACH-000548,0.11718032227429967
ACH-000549,0.18833434565053436
ACH-000550,0.1602439082801418
ACH-000552,0.1404055544819096
ACH-000556,0.19111372512999256
ACH-000557,0.18143007105671205
ACH-000569,-0.06364807501738992
ACH-000570,0.1232685208327736
ACH-000571,0.2508336358621254
ACH-000573,0.2034310346299991
ACH-000576,0.30470403574817473
ACH-000579,-0.09317581225594787
ACH-000580,0.26174757315355657
ACH-000584,0.07560242542843576
ACH-000585,0.28196276352243593
ACH-000588,0.16573386832089612
ACH-000589,0.2214575237216286
ACH-000591,0.11352688724778212
ACH-000593,0.21059157806248824
ACH-000600,0.135991809803763
ACH-000601,0.14998296248151824
ACH-000605,0.11507735929957905
ACH-000606,0.1097072774099888
ACH-000608,0.0892422462215253
ACH-000614,0.3586798319161542
ACH-000616,0.18952156593651856
ACH-000618,0.18575728869885247
ACH-000619,0.1562056692131778
ACH-000620,0.16273147389335982
ACH-000621,0.15351609858806214
ACH-000622,0.1413444648273517
ACH-000623,0.01780177745645777
ACH-000624,0.192596674067104
ACH-000627,0.2319236537313305
ACH-000630,0.126945678702813
ACH-000631,0.410692648035388
ACH-000632,0.048369507722461805
ACH-000633,0.14851245659819665
ACH-000637,0.19973538355913253
ACH-000638,0.1278102247132102
ACH-000646,0.1594894419725064
ACH-000647,0.20680193656815926
ACH-000648,0.13642982497454706
ACH-000649,0.22352271215284125
ACH-000651,0.2378610229461054
ACH-000652,0.19978386873239684
ACH-000653,0.22431087832144134
ACH-000657,0.12501054654893626
ACH-000658,0.21006498526891346
ACH-000661,0.2950048266063932
ACH-000662,-0.012918831229620582
ACH-000663,0.16613594396395492
ACH-000665,0.11716457166856152
ACH-000671,0.15494057565826794
ACH-000672,0.382286665015199
ACH-000673,0.1222728184303289
ACH-000676,0.19244428677564585
ACH-000677,0.13073655441482795
ACH-000681,0.149240243053867
ACH-000683,0.2159442013180875
ACH-000684,0.10475923169063348
ACH-000688,0.15071187268012198
ACH-000693,0.08766283189299702
ACH-000694,0.16642679365785604
ACH-000695,0.4404156905303727
ACH-000696,0.05320344391396855
ACH-000697,0.3360851033632696
ACH-000699,0.0754562017369891
ACH-000701,0.3380810834573217
ACH-000706,0.1116941109231609
ACH-000711,0.2075030318066511
ACH-000713,0.05824696386242536
ACH-000714,0.3314144727623211
ACH-000718,0.20757043178125464
ACH-000720,0.21841193475283124
ACH-000721,0.059997195899320614
ACH-000724,0.1374240027307547
ACH-000725,0.18043146610623087
ACH-000732,0.2914381337709337
ACH-000734,0.11688317970766615
ACH-000735,0.1283970564826834
ACH-000736,0.14760758223089301
ACH-000738,0.1694123670346706
ACH-000746,0.0346245452759554
ACH-000747,0.20230028031125333
ACH-000748,0.25462728832620896
ACH-000753,0.1701380673968806
ACH-000756,0.03893665867822276
ACH-000757,0.16711998289071942
ACH-000758,0.3201818546498317
ACH-000760,0.2719351473795956
ACH-000762,0.20533358726106848
ACH-000763,0.21953983729735307
ACH-000764,0.09250305063997637
ACH-000765,0.11442082513818977
ACH-000766,0.28861032162377714
ACH-000767,0.3618603759229239
ACH-000768,0.2443285936755613
ACH-000769,0.14359024539073656
ACH-000770,0.31778328905176234
ACH-000771,0.3235438879492191
ACH-000773,0.17183008615761375
ACH-000776,0.03946133282802404
ACH-000777,0.16091300570216274
ACH-000778,0.1357473019906963
ACH-000781,0.030679488562145907
ACH-000782,0.17785050827587442
ACH-000783,0.16105529483346884
ACH-000784,0.12907286283520958
ACH-000785,0.1369596711786643
ACH-000787,0.16853398591683236
ACH-000788,0.18408065403071436
ACH-000791,0.301135519677768
ACH-000792,0.2045626529057333
ACH-000794,0.18312663956325834
ACH-000796,0.31949838061772634
ACH-000798,0.36372157228742297
ACH-000799,-0.018621015284032708
ACH-000800,0.3013869155615015
ACH-000802,0.1673685871924073
ACH-000804,0.1709460627441365
ACH-000805,0.2754809440890569
ACH-000809,0.22827229233979496
ACH-000810,0.2467598429313472
ACH-000811,0.0769136256619971
ACH-000817,0.2790292986991074
ACH-000819,0.1828073614498312
ACH-000820,0.463271101306019
ACH-000821,0.1990837951354092
ACH-000822,0.21285967528277772
ACH-000823,0.15531493477510952
ACH-000824,0.2397350638019104
ACH-000827,0.14145627890807858
ACH-000829,0.24910648948383385
ACH-000831,0.30062269612332365
ACH-000832,0.028229075910554964
ACH-000833,0.32490340202269863
ACH-000834,0.1520350584706004
ACH-000835,0.2013513404585424
ACH-000836,0.19394135399371695
ACH-000837,0.19299988548152647
ACH-000838,0.0993256177655302
ACH-000839,0.2265509504764147
ACH-000840,0.23121949282722604
ACH-000841,0.1657666751971297
ACH-000843,0.1543169369770061
ACH-000846,0.3646631730508016
ACH-000847,0.1351193766860815
ACH-000848,0.34838253165003336
ACH-000849,0.15817021346605298
ACH-000851,0.2520130367068823
ACH-000855,0.10747805443380593
ACH-000856,0.1622919407914389
ACH-000858,0.12953811517724198
ACH-000859,0.06521871415945428
ACH-000861,0.17848494261299305
ACH-000862,0.12033384382721085
ACH-000865,0.2392080996804168
ACH-000866,0.19888726770043347
ACH-000867,0.21232803140183973
ACH-000869,0.11332652346092073
ACH-000872,0.14054947830609302
ACH-000873,0.4395249666212988
ACH-000876,0.1742175392180433
ACH-000878,0.15685447842256067
ACH-000880,0.1832004485621929
ACH-000881,0.19585665254372173
ACH-000882,0.13822869747225294
ACH-000884,0.31387039410059714
ACH-000885,0.15923225624910706
ACH-000887,0.07519161660979108
ACH-000889,0.08530926090716663
ACH-000896,0.14290670804572778
ACH-000898,0.19384988532166084
ACH-000900,0.13330434683311848
ACH-000901,0.09504130984820648
ACH-000905,0.30123498261368425
ACH-000906,0.27260837095300244
ACH-000907,0.16397719075108702
ACH-000910,0.20021777788656975
ACH-000911,0.2459619504959148
ACH-000912,0.0938158218702894
ACH-000913,0.23259249162996434
ACH-000915,0.3218643148028341
ACH-000916,0.4015576482889468
ACH-000917,0.12812097535675696
ACH-000920,-0.0676677679644692
ACH-000921,0.2131235537983512
ACH-000924,0.1289784803969784
ACH-000926,0.15104877760924
ACH-000928,0.2952193110555179
ACH-000929,0.17578719499635126
ACH-000932,0.2729795229114477
ACH-000935,0.1443266063168417
ACH-000936,0.10362607411375048
ACH-000937,0.08031609150797125
ACH-000938,0.28409333749103444
ACH-000939,0.29588642592406017
ACH-000941,0.16984119377126944
ACH-000943,0.13289736326450044
ACH-000946,0.21760149854952787
ACH-000947,0.22077150666019224
ACH-000948,0.27909444737210315
ACH-000950,0.2655476087277152
ACH-000953,0.306831996560692
ACH-000954,-0.012393399616661305
ACH-000957,0.0901284030250102
ACH-000958,0.2075346039034572
ACH-000960,0.21222369080489845
ACH-000963,0.0971357641830989
ACH-000968,0.3222426623433886
ACH-000969,0.0776962937944243
ACH-000972,-0.2328188607686072
ACH-000973,0.11670913947485002
ACH-000974,0.16202347610806986
ACH-000978,0.3837441677499303
ACH-000984,0.3692954450125642
ACH-000986,0.2450349147393036
ACH-000988,0.2531362718757541
ACH-000993,0.126550006912609
ACH-000994,0.1579395237025595
ACH-000996,0.2872437920621846
ACH-001001,0.2258157784278825
ACH-001020,0.13554037432962893
ACH-001028,0.19912842828084906
ACH-001031,0.13793432463202418
ACH-001038,0.1893250319341464
ACH-001048,0.046040118189974784
ACH-001050,0.15827404632111716
ACH-001053,0.19996511206016532
ACH-001054,0.21789225715337196
ACH-001061,0.10317452468140104
ACH-001067,0.0067204566989025345
ACH-001075,0.2799380136715531
ACH-001096,0.15997898912996736
ACH-001111,0.3353619486972599
ACH-001119,0.13859138809807595
ACH-001128,0.013772249962550848
ACH-001134,0.3342549329803953
ACH-001151,0.23601524345169445
ACH-001163,0.22776336977622794
ACH-001164,0.27518696846056295
ACH-001183,0.19967081323521055
ACH-001192,0.14017225868241287
ACH-001193,0.30026897966147914
ACH-001196,0.1925251379244488
ACH-001197,0.3358032174089305
ACH-001205,0.1396453145629596
ACH-001211,0.01926489729846653
ACH-001212,0.17078141984808973
ACH-001228,0.3358256518224002
ACH-001232,0.2699752673987109
ACH-001239,0.16283031832729036
ACH-001270,0.09050969512972727
ACH-001274,0.099364262545258
ACH-001275,0.25467746316423684
ACH-001277,0.3528675607343879
ACH-001278,0.2076129827293269
ACH-001280,0.2730156832376775
ACH-001283,-0.02195530471962982
ACH-001289,0.1631147118321267
ACH-001300,0.08283796133468424
ACH-001301,0.058001188462379824
ACH-001302,0.371717095336404
ACH-001306,0.17071617999839336
ACH-001318,0.09682333339131244
ACH-001322,0.26961829864920445
ACH-001328,0.2455095703754632
ACH-001332,0.17019324242039433
ACH-001336,0.26423501288494816
ACH-001346,0.1374653516858496
ACH-001353,0.27303967679297514
ACH-001354,0.13760007693179985
ACH-001367,0.119549868436508
ACH-001368,0.19639848169451984
ACH-001374,-0.09186077469710724
ACH-001377,0.22308555078091924
ACH-001380,0.17622532966497978
ACH-001391,0.2882835818764598
ACH-001408,0.2440209517120395
ACH-001430,0.13048964222541806
ACH-001431,0.2565053392476483
ACH-001450,0.123140602291227
ACH-001496,0.2215209340435606
ACH-001500,-0.02189315690478866
ACH-001523,0.22360538217890685
ACH-001532,0.3232743586561282
ACH-001550,0.2141680690617005
ACH-001552,0.10269767170167922
ACH-001554,0.27507930178338097
ACH-001654,0.08513582403931738
ACH-001735,0.3852212142490135
ACH-001736,0.3520607230728715
ACH-001737,0.2950841461104937
ACH-001740,0.16985408653711898
ACH-001745,0.1261692389393536
ACH-001765,0.1743583073147017
