,CBX2 (84733)
ACH-000792,0.026054661470600985
ACH-000794,-0.002106872040729811
ACH-000796,-0.012295673266934409
ACH-000798,-0.06762811900334369
ACH-000799,-0.014657106355289091
ACH-000800,-0.0006656187571548037
ACH-000802,-0.01222047190693718
ACH-000804,0.04709169981535565
ACH-000805,0.2282995881225189
ACH-000809,0.027352258535440342
ACH-000810,0.07588910193252346
ACH-000811,-0.07097243288259206
ACH-000817,-0.008690999883179968
ACH-000819,-0.008045107465657222
ACH-000820,-0.017316443708247392
ACH-000821,-0.043405967925850365
ACH-000822,0.002657144119838704
ACH-000823,-0.03714127583431258
ACH-000824,-0.01309043171899061
ACH-000827,0.005708006452701663
ACH-000829,-0.22821753504558456
ACH-000831,-0.14673451182974773
ACH-000832,0.029603303600614538
ACH-000833,0.049470869635021404
ACH-000834,-0.0055297545845624674
ACH-000835,0.04932932469296725
ACH-000836,0.2334056229920341
ACH-000837,0.05639944741191873
ACH-000838,-0.05303728165360623
ACH-000839,0.08725647016602019
ACH-000840,0.0617261079842636
ACH-000841,0.03797662090473816
ACH-000843,0.017470019083132712
ACH-000846,-0.1546867412973429
ACH-000847,-0.13110771470866758
ACH-000848,0.019882854867809555
ACH-000849,0.12045350830260215
ACH-000851,0.04385574326078233
ACH-000855,-0.1602715590399152
ACH-000856,-0.10854014741217967
ACH-000858,0.10786788978541108
ACH-000859,0.11643616055303195
ACH-000861,0.012599249302015891
ACH-000862,0.10806616142287052
ACH-000865,0.07084222962840765
ACH-000866,-0.007741115145915369
ACH-000867,0.10425655373290987
ACH-000869,0.031212207773200083
ACH-000872,0.05031214832698293
ACH-000873,0.17443279650239174
ACH-000876,0.028033261871587715
ACH-000878,-0.06315274685933704
ACH-000880,-0.09912418321302607
ACH-000881,-0.20055220409460564
ACH-000882,-0.00906559873275618
ACH-000884,0.028670339859778564
ACH-000885,-0.16982756441658473
ACH-000887,0.0142794071270821
ACH-000889,0.030414960659711218
ACH-000896,-0.026869082324925426
ACH-000898,0.0650546007883132
ACH-000900,-0.026350006613064737
ACH-000901,-0.06647046699003467
ACH-000905,-0.00812521979375248
ACH-000906,0.07757734699230796
ACH-000907,0.07865426909587599
ACH-000910,-0.05182745960744976
ACH-000911,-0.02536262057587459
ACH-000912,-0.037616172290464725
ACH-000913,-0.08444506830781455
ACH-000915,0.08004866353447401
ACH-000916,0.27027086417709445
ACH-000917,-0.07385206536367132
ACH-000920,-0.18128830885648287
ACH-000921,-0.08914878715896303
ACH-000924,0.047338844078219366
ACH-000926,-0.19524982271210464
ACH-000928,-0.0955949581433701
ACH-000929,0.16442168612614644
ACH-000932,0.03453696328497462
ACH-000935,-0.09260004072471843
ACH-000936,-0.014720602853535637
ACH-000937,0.012498901212433841
ACH-000938,0.03330166746927478
ACH-000939,0.4092611747833864
ACH-000941,-0.010479059886328138
ACH-000943,0.03619076488786608
ACH-000946,-0.03871327195751053
ACH-000947,-0.00099938670305093
ACH-000948,0.01585112872627789
ACH-000950,0.162950400270613
ACH-000953,-0.044370629942846025
ACH-000954,0.2505835508426738
ACH-000957,0.017980519824770145
ACH-000958,0.00029581974918380766
ACH-000960,-0.05715440387945413
ACH-000963,-0.06611251653765644
ACH-000968,-0.062057646261946216
ACH-000969,-0.0551719792881165
ACH-000972,0.2014877780957836
ACH-000973,-0.0008970169225620574
ACH-000974,-0.1432730403922625
ACH-000978,-0.2421790986767692
ACH-000984,-0.0029256049530200392
ACH-000986,0.060350285521012785
ACH-000988,-0.07268560298131334
ACH-000993,-0.2564582536244154
ACH-000994,-0.043427612164876735
ACH-000996,-0.013901599886212557
ACH-001001,-0.009826617957378304
ACH-001020,0.2842692295795548
ACH-001028,-0.023336307485592338
ACH-001031,0.06643593269550427
ACH-001038,-0.024363623020992868
ACH-001048,0.02553950663402761
ACH-001050,0.02076190499636668
ACH-001053,-0.11718610690032373
ACH-001054,0.05937302690628901
ACH-001061,0.030785720784474363
ACH-001067,-0.2282357176910371
ACH-001075,0.07863834731342544
ACH-001096,-0.06833714879135369
ACH-001111,0.03452232111734453
ACH-001119,0.1194202936164247
ACH-001128,0.9290723911987464
ACH-001134,0.1635811800383021
ACH-001151,0.043953571051674516
ACH-001163,0.05798254621041215
ACH-001164,0.036808397431046684
ACH-001183,0.07900863118598171
ACH-001192,0.018309977644333425
ACH-001193,0.10289175172244362
ACH-001196,0.01890687591678145
ACH-001197,-0.324249464507328
ACH-001205,0.16941792727923738
ACH-001211,0.2120148596493098
ACH-001212,0.10091336675295257
ACH-001228,-0.10390277534081956
ACH-001232,-0.13736755837204218
ACH-001239,-0.06286350414739014
ACH-001270,-0.09212342627596094
ACH-001274,-0.015491521851808797
ACH-001275,-0.05412024426942634
ACH-001277,0.11625807864321608
ACH-001278,-0.0323622232247831
ACH-001280,-0.0659792283146525
ACH-001283,0.04348757039911727
ACH-001289,-0.11335986729882658
ACH-001300,-0.260984107090492
ACH-001301,-0.31458541306210025
ACH-001302,-0.03900481982490605
ACH-001306,0.015449049471391803
ACH-001318,-0.07626942185357427
ACH-001322,0.020203527571585424
ACH-001328,-0.08387028328463543
ACH-001332,-0.2033036875672757
ACH-001336,0.031657505969297214
ACH-001346,-0.04984053114450342
ACH-001353,-0.11459656190137815
ACH-001354,0.048369530522705435
ACH-001367,-0.5690862379345579
ACH-001368,0.018999871574257317
ACH-001374,-0.2960636406015641
ACH-001377,-0.02461398382002796
ACH-001380,-0.00586144373696115
ACH-001391,-0.005043588413027495
ACH-001408,-0.057355880453871674
ACH-001430,0.2315525129768476
ACH-001431,-0.11415160136962048
ACH-001450,-0.14255862752881465
ACH-001496,0.11958923805193505
ACH-001500,0.15509444491871718
ACH-001523,-0.1735552545273068
ACH-001532,0.06112180522854613
ACH-001550,0.2366544387920574
ACH-001552,0.09849843476549874
ACH-001554,0.027883196850252825
ACH-001654,-0.08270761234884311
ACH-001735,-0.060560908985462424
ACH-001736,0.004778966576445644
ACH-001737,0.2263184888657221
ACH-001740,0.09128168862651594
ACH-001745,0.058336720708960225
ACH-001765,0.013628325074027451
