,MAGI2 (9863)
ACH-000265,-0.002638085467945861
ACH-000266,0.10819134807818497
ACH-000272,0.0227583185326028
ACH-000274,0.2611893943940097
ACH-000277,0.07847734227674279
ACH-000278,0.18066828694486906
ACH-000279,0.14536078016947349
ACH-000280,0.2014081673540295
ACH-000281,0.26501553426556623
ACH-000288,0.2277227728762456
ACH-000291,0.17170070136208573
ACH-000293,0.1338774894148127
ACH-000294,0.08383206889173214
ACH-000295,0.18663526476324752
ACH-000296,0.08756495865751222
ACH-000302,0.07808325301549186
ACH-000304,0.2728436566782748
ACH-000307,0.08422270721054782
ACH-000308,0.10911310852887604
ACH-000310,-0.0021503907056105464
ACH-000311,0.15107173030527268
ACH-000312,0.12849336787903218
ACH-000315,0.20857796843908505
ACH-000316,0.1912427581699692
ACH-000317,0.07623929518833125
ACH-000318,0.0113305604452918
ACH-000319,0.09776740216626073
ACH-000320,0.035567680040572903
ACH-000322,0.11908827302187633
ACH-000323,0.2612774074594608
ACH-000324,0.044918772888306965
ACH-000329,0.09765476240228732
ACH-000330,0.2602396754734016
ACH-000331,0.1416716226761069
ACH-000332,0.08345395624800321
ACH-000334,0.3641527693850949
ACH-000335,0.2114564039554216
ACH-000336,0.4478201408683472
ACH-000337,0.09613580816894043
ACH-000338,-0.6302352621251865
ACH-000339,0.05552673206626915
ACH-000341,0.1246942957728239
ACH-000348,0.1678469099349406
ACH-000350,0.2171084048955753
ACH-000352,0.19136978223023152
ACH-000356,0.15684974882676786
ACH-000361,0.13915845192631074
ACH-000362,0.16543823819196804
ACH-000363,0.0643444829461847
ACH-000364,0.21657979795006935
ACH-000365,0.2393467404857785
ACH-000366,0.07193385681144374
ACH-000368,-0.11878949649808375
ACH-000374,-0.055070756492032434
ACH-000375,-0.004999951269837436
ACH-000376,0.21227538797585505
ACH-000381,0.012783654750019871
ACH-000383,-0.07533039232671046
ACH-000387,0.12057052797422475
ACH-000389,0.0939663462085886
ACH-000390,0.04887178479935031
ACH-000393,0.06818374334190902
ACH-000395,0.09043468712250187
ACH-000396,-0.1687379587759494
ACH-000397,0.032666670155374444
ACH-000401,0.26092364744813923
ACH-000402,0.4366390451904954
ACH-000403,-0.021186970901391492
ACH-000404,-0.36276710081334973
ACH-000406,0.10298588511480976
ACH-000407,0.15363955082103964
ACH-000408,0.1203894961690248
ACH-000410,0.16102802949036749
ACH-000411,0.2188349733219707
ACH-000414,0.06344745881174943
ACH-000415,-0.04853250805742183
ACH-000416,0.1402605550948964
ACH-000420,-0.013883064364682828
ACH-000421,0.12276562177411432
ACH-000424,0.1346838357430866
ACH-000425,0.08247517530217346
ACH-000426,0.16047063392216376
ACH-000427,0.33230768180702025
ACH-000433,0.09411340892796988
ACH-000435,0.13447360969740424
ACH-000436,0.3071862029744259
ACH-000444,0.21709431338006013
ACH-000445,0.2405542798679404
ACH-000448,0.07963085272615784
ACH-000450,0.054866442184680266
ACH-000452,0.021724386644668792
ACH-000454,0.2793697027000116
ACH-000458,0.05287606545150105
ACH-000459,0.1502767482178364
ACH-000460,0.09126198589563457
ACH-000461,0.22203652864551746
ACH-000463,0.029745904730096
ACH-000464,-0.10292522432118548
ACH-000466,-0.014747841505260241
ACH-000467,0.18086315375670176
ACH-000468,0.2034270548423384
ACH-000469,-0.0635472340243693
ACH-000470,0.0852714297025607
ACH-000471,0.08204815862286062
ACH-000472,-0.004575275475466278
ACH-000473,0.20168550511838945
ACH-000475,0.1167280129877653
ACH-000476,0.14074653988543775
ACH-000477,0.3073528363879453
ACH-000479,0.17449344401509348
ACH-000480,0.016343187756435004
ACH-000481,0.14757101075246812
ACH-000483,0.09575724368868793
ACH-000484,0.06055041519918177
ACH-000485,-0.00687623369972563
ACH-000486,0.12558462888671096
ACH-000487,0.09725227133671294
ACH-000488,0.13091583049392813
ACH-000490,-0.0052606258932990785
ACH-000491,-0.048833004584192576
ACH-000495,-0.02642216931720109
ACH-000496,0.23979556676700434
ACH-000499,0.14354162152561012
ACH-000500,0.27880027517365485
ACH-000502,0.12740002210425092
ACH-000503,-0.06482383266344137
ACH-000505,0.09547099847174044
ACH-000507,0.1392890607356722
ACH-000510,0.054501809028889216
ACH-000511,-0.007372308057713073
ACH-000512,0.08932916928661534
ACH-000516,0.31845426938228866
ACH-000517,0.15497572349095898
ACH-000518,-0.03261138816989456
ACH-000520,0.16383889331521995
ACH-000521,0.0743618970729096
ACH-000522,0.044199256835366484
ACH-000524,0.04572376005594411
ACH-000527,0.060229773753618314
ACH-000528,0.061277719707882684
ACH-000537,0.030934745753184095
ACH-000541,0.06747931446993062
ACH-000542,0.006603363488732087
ACH-000544,0.05539982510656442
ACH-000545,-0.03593166476093298
ACH-000547,0.07086490532743958
ACH-000548,0.1991696282047804
ACH-000549,-0.011626275706732143
ACH-000550,0.08430496342379806
ACH-000552,0.13209026408466412
ACH-000556,0.12761639583305062
ACH-000557,0.3871090221679659
ACH-000569,-0.12434335445021145
ACH-000570,0.0596908997459438
ACH-000571,0.07967229310961534
ACH-000573,0.06716648325456986
ACH-000576,0.2551631997003032
ACH-000579,0.1287129563439912
ACH-000580,0.2342887660518733
ACH-000584,0.10004193372241232
ACH-000585,0.06958219594369566
ACH-000588,0.10615251978304917
ACH-000589,0.005689019888655865
ACH-000591,0.01672016791569203
ACH-000593,0.14162395119905974
ACH-000600,0.074964954894239
ACH-000601,0.0297160521028608
ACH-000605,0.1597699856974921
ACH-000606,-0.005296736196275839
ACH-000608,0.2115548745893459
ACH-000614,-0.0848841947458597
ACH-000616,0.12082316201268405
ACH-000618,0.009394706536985363
ACH-000619,0.06171956534124426
ACH-000620,0.07713643536592332
ACH-000621,0.032252231857729484
ACH-000622,0.029620415862920562
ACH-000623,0.06273577596946682
ACH-000624,0.07598386885484665
ACH-000627,0.1266727680128079
ACH-000630,0.02100782620778107
ACH-000631,-0.12585714679141502
ACH-000632,0.13346815793329428
ACH-000633,0.10422087832228344
ACH-000637,0.09754980110755984
ACH-000638,0.18677689461616814
ACH-000646,0.01979037857303115
ACH-000647,0.1807752029698682
ACH-000648,0.10977551186661356
ACH-000649,0.10432472819252972
ACH-000651,0.1623841196064366
ACH-000652,0.022350085749662917
ACH-000653,0.04560337430238552
ACH-000657,0.09635106823133872
ACH-000658,0.11901605936380333
ACH-000661,0.2590627395444726
ACH-000662,0.03932531732579103
ACH-000663,0.18336794694860986
ACH-000665,0.1977490595445143
ACH-000671,0.05089060148035073
ACH-000672,-0.2254474897637672
ACH-000673,0.1593803815962968
ACH-000676,0.14475366081885446
ACH-000677,0.16559081380677265
ACH-000681,0.06506157523576729
ACH-000683,0.08793710488173652
ACH-000684,0.055607443782774185
ACH-000688,0.17986496976112135
ACH-000693,0.06625222655278003
ACH-000694,0.0009676848420859873
ACH-000695,0.18327844756318806
ACH-000696,0.19523644072073826
ACH-000697,0.1625826780708205
ACH-000699,0.1419191407572476
ACH-000701,0.19027137502638333
ACH-000706,0.08793147849119448
ACH-000711,0.05952980131597211
ACH-000713,0.16279412028013568
ACH-000714,0.1527070667766447
ACH-000718,0.22994470277494966
ACH-000720,0.17888185289255554
ACH-000721,0.1282453177378099
ACH-000724,-0.02668401849419584
ACH-000725,0.014649247227931284
ACH-000732,0.017084721043626322
ACH-000734,0.06417229570762578
ACH-000735,0.14069772969341307
ACH-000736,0.08339904261259595
ACH-000738,0.1736183346883025
ACH-000746,0.0053212705373340795
ACH-000747,0.04838560514575067
ACH-000748,0.008163009493083198
ACH-000753,0.062322533281734864
ACH-000756,0.30264576346328714
ACH-000757,0.20526769866587632
ACH-000758,0.22449085417644074
ACH-000760,0.1636863036930441
ACH-000762,0.041015302226775886
ACH-000763,0.1282516505760549
ACH-000764,0.2709360428134397
ACH-000765,0.314570869158331
ACH-000766,0.06630593923733065
ACH-000767,0.11292718821760893
ACH-000768,0.12154229892705165
ACH-000769,0.01691148856671429
ACH-000770,0.13065600006714326
ACH-000771,0.03679793635354986
ACH-000773,0.055497101645812605
ACH-000776,-0.040992572576138885
ACH-000777,0.14529745663945148
ACH-000778,0.028003454416358358
ACH-000781,0.12347567727652282
ACH-000782,0.16795146750168288
ACH-000783,0.10746967522840847
ACH-000784,0.1442487330412889
ACH-000785,0.1961727299909098
ACH-000787,0.12869885060135602
ACH-000788,-0.017836378577927015
ACH-000791,0.14218228439612066
ACH-000792,0.12959397686970675
ACH-000794,0.1831096408293916
ACH-000796,0.10860465250905954
ACH-000798,-0.02793495289343261
ACH-000799,0.11170966684303854
ACH-000800,-0.02113688341478097
ACH-000802,-0.08179050932245198
ACH-000804,0.11294488558446958
ACH-000805,-0.06573428447187407
ACH-000809,0.11863401571726552
ACH-000810,0.19891684576920005
ACH-000811,0.13306931816461662
ACH-000817,0.2133152698893083
ACH-000819,0.2620823928923181
ACH-000820,-0.02924717417653348
ACH-000821,0.3313708526377222
ACH-000822,0.18895864711605365
ACH-000823,0.10563225533711126
ACH-000824,0.18454808343024173
ACH-000827,0.1727295508702307
ACH-000829,0.2364357201247917
ACH-000831,0.08343736493208975
ACH-000832,0.035553084686218456
ACH-000833,0.21852806598193966
ACH-000834,0.20350880972001426
ACH-000835,0.0076342051710584545
ACH-000836,0.10855530620442956
ACH-000837,0.03280188123114138
ACH-000838,0.1598336485520165
ACH-000839,0.20280460379132534
ACH-000840,0.19392047121664785
ACH-000841,0.11863930288283607
ACH-000843,0.013488314371065544
ACH-000846,-0.001648815488958499
ACH-000847,0.07195426691008447
ACH-000848,0.09766306356900137
ACH-000849,0.14584140499151182
ACH-000851,0.07189715842004167
ACH-000855,-0.07237675661108832
ACH-000856,0.06296551193029981
ACH-000858,0.12807918088071732
ACH-000859,0.19069746649291736
ACH-000861,-0.04133955695580024
ACH-000862,0.212857963203414
ACH-000865,0.21740829962661504
ACH-000866,0.051532372071611786
ACH-000867,0.13996999789684555
ACH-000869,-0.044838545866061834
ACH-000872,0.2164038579412523
ACH-000873,0.09562587269088944
ACH-000876,0.033701919557759134
ACH-000878,0.19341334769582955
ACH-000880,0.3745464381792548
ACH-000881,0.015034426210690397
ACH-000882,0.1046065321537393
ACH-000884,0.08341466280785305
ACH-000885,0.08551083974108556
ACH-000887,0.058903494858961285
ACH-000889,0.07401035367300425
ACH-000896,0.13452863065198448
ACH-000898,0.2250358120577737
ACH-000900,0.222785946674236
ACH-000901,0.02536034866344221
ACH-000905,0.062168653069965524
ACH-000906,0.06452407454589275
ACH-000907,0.08040277332983628
ACH-000910,0.0851565928737532
ACH-000911,0.0680309535164412
ACH-000912,0.028555685577237495
ACH-000913,0.0790992112162223
ACH-000915,-0.008298657967610385
ACH-000916,-0.11710660172216472
ACH-000917,0.045998687502368685
ACH-000920,0.07867498986024947
ACH-000921,0.21160705493277948
ACH-000924,0.051675493351662084
ACH-000926,0.15308739289673018
ACH-000928,0.08023598264749725
ACH-000929,0.1394095864187851
ACH-000932,0.15099313987066745
ACH-000935,0.24396837272525115
ACH-000936,0.07963213754582375
ACH-000937,0.14001435889629466
ACH-000938,0.15020493372767474
ACH-000939,0.2066168475194518
ACH-000941,0.15920912592469366
ACH-000943,0.04885390299584951
ACH-000946,-1.0150851949965178e-05
ACH-000947,0.002705000841479322
ACH-000948,0.08253255376980652
ACH-000950,0.00984757674142794
ACH-000953,0.20090546852993832
ACH-000954,-0.026622246967363573
ACH-000957,0.15976356847657852
ACH-000958,0.2626921841237645
ACH-000960,0.12623145546093
ACH-000963,0.09642970274879728
ACH-000968,0.25363804551729
ACH-000969,-0.03104905946791898
ACH-000972,0.14557646897677015
ACH-000973,0.15197132135870886
ACH-000974,0.06957646052289873
ACH-000978,0.18279923927097572
ACH-000984,0.16486535005067265
ACH-000986,0.1963680933855599
ACH-000988,0.1299012765276027
ACH-000993,0.14148671424179307
ACH-000994,0.06630488510874935
ACH-000996,0.18687276006480188
ACH-001001,0.005595488992475122
ACH-001020,0.35436205311714314
ACH-001028,0.11194473942912836
ACH-001031,0.1046883376149288
ACH-001038,0.14838561976244224
ACH-001048,0.053356905801867485
ACH-001050,0.008529865761425576
ACH-001053,0.288644019361593
ACH-001054,0.08868754782287487
ACH-001061,0.14400006778096391
ACH-001067,-0.016542516586107513
ACH-001075,0.14696758990265776
ACH-001096,0.16828168032911794
ACH-001111,0.20674577750832612
ACH-001119,0.1346840357421482
ACH-001128,0.1676553793092205
ACH-001134,0.20917893910141386
ACH-001151,0.10859196265718386
ACH-001163,-0.0589986542372089
ACH-001164,0.3936171451908844
ACH-001183,-0.02734485288484331
ACH-001192,0.0328849222967058
ACH-001193,0.14007902411980494
ACH-001196,0.03813282760077928
ACH-001197,-0.028810793181199036
ACH-001205,0.05224411228692997
ACH-001211,0.09123564055184516
ACH-001212,0.1762427561543009
ACH-001228,0.2834630226359001
ACH-001232,0.18304641897044502
ACH-001239,0.108535000635673
ACH-001270,0.13710041424246566
ACH-001274,0.0800622023975768
ACH-001275,0.1405598476462272
ACH-001277,-0.13942072727873062
ACH-001278,-0.054121510860959066
ACH-001280,0.010494007145120336
ACH-001283,0.2008386787307176
ACH-001289,0.18725128525716767
ACH-001300,0.07508048672998731
ACH-001301,0.0388143989834816
ACH-001302,-0.18297470838786506
ACH-001306,0.022064252120781596
ACH-001318,0.2244893966534796
ACH-001322,0.22128114800077808
ACH-001328,0.11197728666952596
ACH-001332,-0.0011703501899127315
ACH-001336,0.01618182381020474
ACH-001346,0.11379442689312015
ACH-001353,0.04470763951098075
ACH-001354,-0.005373763439933422
ACH-001367,0.008425145836750997
ACH-001368,0.0015565343113917735
ACH-001374,0.055994014963036916
ACH-001377,0.017897232107381204
ACH-001380,0.1493878847314232
ACH-001391,0.052293171176969334
ACH-001408,-0.011516944681291491
ACH-001430,0.2357185471834788
ACH-001431,0.28714319894546075
ACH-001450,0.14016796317015148
ACH-001496,0.10788088273276576
ACH-001500,0.03324021645256856
ACH-001523,0.042843039108370964
ACH-001532,0.1669422106101872
ACH-001550,-0.06426701900947028
ACH-001552,0.2615946579997898
ACH-001554,-0.007768041962572373
ACH-001654,0.1298693229294748
ACH-001735,0.1876369417879634
ACH-001736,0.12392742689226728
ACH-001737,0.605370712312419
ACH-001740,-0.01549580760969594
ACH-001745,0.08467664008626777
ACH-001765,0.07107936693112238
