,CSMD3 (114788)
ACH-000676,0.013186854502727805
ACH-000677,0.13652317263178532
ACH-000681,0.14547513853923968
ACH-000683,0.08937059737588704
ACH-000684,0.12824742492813535
ACH-000688,0.0834470876735339
ACH-000693,-0.006559126362651948
ACH-000694,0.17209070455278602
ACH-000695,-0.08958351062091778
ACH-000696,0.11552515386507273
ACH-000697,0.21782531672369776
ACH-000699,0.07202673243285243
ACH-000701,0.1395070941082025
ACH-000706,0.12697903590400342
ACH-000711,0.10147788422505748
ACH-000713,0.11086674376840336
ACH-000714,0.1578482366306982
ACH-000718,0.0577917725304638
ACH-000720,0.15493036375446534
ACH-000721,0.023273333108930903
ACH-000724,0.2560519197062729
ACH-000725,0.12740842310458056
ACH-000732,0.15106782689048046
ACH-000734,-0.02716301749991032
ACH-000735,0.02637248609426986
ACH-000736,-0.00028086072683916033
ACH-000738,0.04942292416404522
ACH-000746,0.1396424404820722
ACH-000747,0.152615152994064
ACH-000748,0.15259958721578692
ACH-000753,0.04782565885227634
ACH-000756,0.15845778599354518
ACH-000757,-0.06898745622199957
ACH-000758,0.182282573733396
ACH-000760,0.06141225036482191
ACH-000762,0.04346516360648886
ACH-000763,0.15014447413655915
ACH-000764,0.17488224488101312
ACH-000765,0.1377861280919634
ACH-000766,0.1279144101431358
ACH-000767,0.22619411116987834
ACH-000768,0.05980036332073831
ACH-000769,-0.12389003099622273
ACH-000770,0.14556590355226087
ACH-000771,0.14937844809214978
ACH-000773,0.08834397465673026
ACH-000776,0.2229550467665752
ACH-000777,0.038079669525605764
ACH-000778,0.16127770832184116
ACH-000781,0.05993148274885345
ACH-000782,0.08934247544229583
ACH-000783,0.046413726617487897
ACH-000784,0.20045734444802696
ACH-000785,0.053267325354891634
ACH-000787,0.11877080072803575
ACH-000788,0.11976929209033063
ACH-000791,0.1974077860840124
ACH-000792,0.07418716265324551
ACH-000794,0.0495733712620765
ACH-000796,0.04777205284399385
ACH-000798,0.08274435358690592
ACH-000799,0.11705043177599388
ACH-000800,0.06529373474097737
ACH-000802,0.13365810640047182
ACH-000804,0.1890074745747179
ACH-000805,0.054984634331366175
ACH-000809,0.11286125685030705
ACH-000810,0.2661499890860051
ACH-000811,-0.005061311967118912
ACH-000817,0.15799023673824908
ACH-000819,0.21176230454751133
ACH-000820,0.139698000669518
ACH-000821,-0.08135751754528744
ACH-000822,0.10735733217732796
ACH-000823,0.05919445852559965
ACH-000824,0.07708048834348523
ACH-000827,0.08866522200448376
ACH-000829,0.13687554625143464
ACH-000831,0.11658925531417147
ACH-000832,0.08808524333028495
ACH-000833,-0.045860570944714886
ACH-000834,0.019421434080748676
ACH-000835,0.0975724475872658
ACH-000836,0.1363010197202269
ACH-000837,0.1215359262398599
ACH-000838,-0.04092031878395258
ACH-000839,0.1652350149807675
ACH-000840,0.08445056047827076
ACH-000841,0.2188746644559864
ACH-000843,0.006565046150570729
ACH-000846,-0.15021945462694228
ACH-000847,0.19332082941290415
ACH-000848,0.048205492025498786
ACH-000849,0.028649752268424887
ACH-000851,0.1903410401662628
ACH-000855,0.02150701949732333
ACH-000856,0.11455579360162972
ACH-000858,0.09908088303874032
ACH-000859,0.020192883571151083
ACH-000861,0.06006926740816356
ACH-000862,-0.010857045692591022
ACH-000865,0.1352547318786201
ACH-000866,0.17222585102050253
ACH-000867,0.0623963919773253
ACH-000869,0.03368600607724913
ACH-000872,0.2493041126097948
ACH-000873,-0.1127241379138278
ACH-000876,0.13676058655906928
ACH-000878,-0.01359784981903888
ACH-000880,-3.6821714951931945e-05
ACH-000881,0.0814788531456025
ACH-000882,0.10570256996247232
ACH-000884,0.05863660692608935
ACH-000885,0.02601845836475432
ACH-000887,0.08293320686369163
ACH-000889,0.12172532021500335
ACH-000896,0.10195667724702856
ACH-000898,0.09389439124250537
ACH-000900,0.0668830623522124
ACH-000901,0.14617014100188158
ACH-000905,0.045961638846927416
ACH-000906,0.03774733156367837
ACH-000907,0.17775562494315178
ACH-000910,-0.042513740429722
ACH-000911,0.023166501935762904
ACH-000912,0.02794562547690481
ACH-000913,0.09075944265589037
ACH-000915,0.08455767600450588
ACH-000916,0.165904252354847
ACH-000917,0.09585737230299367
ACH-000920,0.3114798642197367
ACH-000921,0.14174866206383194
ACH-000924,0.06675960791563754
ACH-000926,0.0534075345761754
ACH-000928,0.2236918041981015
ACH-000929,0.022508407221282056
ACH-000932,0.08492807249153794
ACH-000935,0.2104958131986556
ACH-000936,0.19123179876701707
ACH-000937,0.05787814091049232
ACH-000938,0.17575622599030655
ACH-000939,0.1620767121107784
ACH-000941,-0.010311620100404132
ACH-000943,-0.062027484561495976
ACH-000946,0.08351390476672861
ACH-000947,0.088017776755667
ACH-000948,0.0677173656848619
ACH-000950,0.15589421484515056
ACH-000953,0.08774568033084805
ACH-000954,0.2416291185477685
ACH-000957,0.0032318374663867907
ACH-000958,-0.012007369218308635
ACH-000960,0.06431955089116723
ACH-000963,0.09971580442961743
ACH-000968,0.11664933737864615
ACH-000969,0.08374720661045491
ACH-000972,0.2429703037525469
ACH-000973,0.09690228525518407
ACH-000974,0.18102436059962468
ACH-000978,0.16079177052793553
ACH-000984,0.10092206907644752
ACH-000986,0.10276469848475107
ACH-000988,0.046937687720461134
ACH-000993,0.16992950981081598
ACH-000994,0.07123060639846197
ACH-000996,0.10706923863235443
ACH-001001,0.11633400924970776
ACH-001020,0.014647276660035662
ACH-001028,0.07041876744951599
ACH-001031,0.16056173557399014
ACH-001038,0.0710620348673979
ACH-001048,0.10316959873522832
ACH-001050,0.09205015359530724
ACH-001053,0.09763105427538822
ACH-001054,0.10135474629432466
ACH-001061,0.09509470992882682
ACH-001067,0.05427987881352275
ACH-001075,0.1951116741465303
ACH-001096,0.13627307758785034
ACH-001111,0.1052582897853377
ACH-001119,0.033668091307100606
ACH-001128,0.22050277386323336
ACH-001134,0.15067355990857173
ACH-001151,0.10442960096023923
ACH-001163,0.041412294616590614
ACH-001164,0.2726892075040582
ACH-001183,0.07823500827990154
ACH-001192,0.07045795315176227
ACH-001193,0.030259992562736544
ACH-001196,0.00669676593174481
ACH-001197,0.27405479219986845
ACH-001205,-0.07643065283707523
ACH-001211,0.1122887813127793
ACH-001212,-0.0756507572703873
ACH-001228,0.0856969163231712
ACH-001232,0.10699615259865496
ACH-001239,0.08785169264735919
ACH-001270,0.13172479919991925
ACH-001274,-0.03976652099428005
ACH-001275,0.1203421154682236
ACH-001277,0.052553641034607856
ACH-001278,0.06299114863409504
ACH-001280,0.16059315235942428
ACH-001283,0.19466114031892834
ACH-001289,0.11771298315042765
ACH-001300,0.21214319095358145
ACH-001301,0.13851733284739595
ACH-001302,0.056176060230860685
ACH-001306,0.11382777901189818
ACH-001318,0.08218009804212485
ACH-001322,-0.02096447141369509
ACH-001328,0.16635946501226873
ACH-001332,0.31316317856406906
ACH-001336,0.09325479984060504
ACH-001346,0.03759927498137475
ACH-001353,0.09511251136159546
ACH-001354,0.13364729128734015
ACH-001367,0.09966855188202267
ACH-001368,0.08110459762812268
ACH-001374,0.06259483495307777
ACH-001377,0.01763475587264641
ACH-001380,0.06114291919089029
ACH-001391,0.029460114372683893
ACH-001408,0.11885466349702495
ACH-001430,-0.20124930439756897
ACH-001431,0.1356200675768732
ACH-001450,0.12740973466314814
ACH-001496,0.043152305497196175
ACH-001500,0.12128045365456185
ACH-001523,0.08708593555808453
ACH-001532,0.1217888268331304
ACH-001550,0.18333051423236946
ACH-001552,-0.09292071291461944
ACH-001554,0.1360450875603208
ACH-001654,0.17094122963247235
ACH-001735,0.11319846328174173
ACH-001736,0.1674058532992054
ACH-001737,0.07900121263002162
ACH-001740,-0.02955690684213317
ACH-001745,0.08721271728666251
ACH-001765,0.05843706796265397
