,SIGLEC8 (27181)
ACH-000936,-0.014106336222281718
ACH-000937,-0.009578511067445068
ACH-000938,-0.01292612606751513
ACH-000939,0.06874199354274378
ACH-000941,-0.05161618091894785
ACH-000943,-0.05048249867827885
ACH-000946,-0.17660554930736758
ACH-000947,-0.08555290147721564
ACH-000948,-0.2121053683883042
ACH-000950,-0.013465577068868185
ACH-000953,-0.18047554968314986
ACH-000954,0.38386268671104856
ACH-000957,-0.14708928553036546
ACH-000958,-0.1917392079351738
ACH-000960,-0.05018780471858551
ACH-000963,0.08622694982392656
ACH-000968,-0.03780650301500277
ACH-000969,-0.03871330973381433
ACH-000972,-0.3164988850785745
ACH-000973,-0.01439611386456805
ACH-000974,-0.1320321656157817
ACH-000978,-0.3808526952763447
ACH-000984,-0.03337114809681552
ACH-000986,0.16692045283648874
ACH-000988,-0.08094783539199818
ACH-000993,0.05178880032704125
ACH-000994,0.14883826916534296
ACH-000996,0.14959051337852505
ACH-001001,-0.013540101370703873
ACH-001020,-0.2508803699716495
ACH-001028,-0.08019701785791364
ACH-001031,-0.17052751469057156
ACH-001038,-0.07546222599926942
ACH-001048,-0.07108350776828032
ACH-001050,-0.04058960302999061
ACH-001053,0.16808318282499496
ACH-001054,-0.0920679620957795
ACH-001061,0.027860207215192844
ACH-001067,-0.08755296833891353
ACH-001075,-0.028532490674155905
ACH-001096,-0.030650353994363586
ACH-001111,0.28475858975125423
ACH-001119,-0.129508395148345
ACH-001128,-0.3304396211847274
ACH-001134,-0.013923766088781129
ACH-001151,-0.05766696795775336
ACH-001163,-0.01689902430434507
ACH-001164,0.06771093281467243
ACH-001183,0.03344201012401298
ACH-001192,0.0107982379198419
ACH-001193,0.15432740895567668
ACH-001196,0.0565691904605727
ACH-001197,0.0581483017431309
ACH-001205,-0.01445118021776611
ACH-001211,0.04582514085172819
ACH-001212,-0.1497910063823306
ACH-001228,-0.07670368287831124
ACH-001232,-0.008850624273479856
ACH-001239,-0.025499848402233728
ACH-001270,-0.04529151439656935
ACH-001274,0.009498695428084238
ACH-001275,-0.07525762938911983
ACH-001277,-0.09248245984367336
ACH-001278,-0.0921661683998541
ACH-001280,-0.006738853182339764
ACH-001283,-0.042113980716400747
ACH-001289,-0.1511564726029536
ACH-001300,-0.0801447542645246
ACH-001301,-0.18648643639390688
ACH-001302,-0.11426572675565153
ACH-001306,-0.061335666829615464
ACH-001318,0.06905593104528786
ACH-001322,0.06492602691510156
ACH-001328,0.0255607306854268
ACH-001332,0.01338605402418582
ACH-001336,0.057336334813806615
ACH-001346,0.0019292014271326328
ACH-001353,-0.042416091207559056
ACH-001354,0.047262934291564966
ACH-001367,0.055445839595600815
ACH-001368,0.016186107235955517
ACH-001374,0.20704886242204684
ACH-001377,-0.09355138978554033
ACH-001380,-0.03249393340346876
ACH-001391,-0.168731254065578
ACH-001408,-0.015840078732191152
ACH-001430,-0.13954466278435002
ACH-001431,0.05519170108078784
ACH-001450,0.06918679865156037
ACH-001496,0.0016001983612105913
ACH-001500,-0.08330013503356368
ACH-001523,-0.06486443213552176
ACH-001532,0.03058214853363713
ACH-001550,-0.038821968791838087
ACH-001552,-0.2821489661609812
ACH-001554,-0.02000543790173954
ACH-001654,-0.04035712509186109
ACH-001735,-0.11947387001902175
ACH-001736,0.01313457438997043
ACH-001737,-0.20990905480867755
ACH-001740,-0.038191331254523175
ACH-001745,-0.0706985624466461
ACH-001765,-0.03677570497107255
