,PDE5A (8654)
ACH-000403,-0.02958242539610425
ACH-000404,0.2024811635896266
ACH-000406,-0.005139441303299184
ACH-000407,0.08351594681043467
ACH-000408,0.00896343915041458
ACH-000410,-0.014122123389745788
ACH-000411,0.11170634849984773
ACH-000414,5.6658831017364316e-05
ACH-000415,-0.07108387779937729
ACH-000416,0.015352163116632532
ACH-000420,-0.04873508746672265
ACH-000421,0.03727642293858212
ACH-000424,-0.08015191730629878
ACH-000425,-0.007664076935332343
ACH-000426,0.048995903690534484
ACH-000427,-0.14350036291049334
ACH-000433,-0.0012152562807896516
ACH-000435,-0.012295978320870664
ACH-000436,0.07409902176899934
ACH-000444,-0.06756636501472729
ACH-000445,0.057927470698453686
ACH-000448,0.016324819840013
ACH-000450,0.1292985275749383
ACH-000452,-0.04768146489875
ACH-000454,0.08290988051127295
ACH-000458,0.02130074274869594
ACH-000459,0.02297582961528841
ACH-000460,0.04914496948317941
ACH-000461,0.0031608625820831503
ACH-000463,-0.026867649486184197
ACH-000464,0.09678274127265242
ACH-000466,0.0734406745703297
ACH-000467,-0.052539878058269984
ACH-000468,-0.06755316871835189
ACH-000469,-8.996281456138239e-06
ACH-000470,-0.02384734886828507
ACH-000471,-0.01227013893054695
ACH-000472,0.08096382577962552
ACH-000473,-0.03090743184849258
ACH-000475,0.0839362505070564
ACH-000476,-0.0059157477705810155
ACH-000477,-0.08487555719300377
ACH-000479,0.10012898804525057
ACH-000480,0.07976814914842185
ACH-000481,-0.027267741863844033
ACH-000483,-0.06397273207651094
ACH-000484,0.12522852923015168
ACH-000485,-0.09502709201652657
ACH-000486,0.06732548533638412
ACH-000487,0.007406598108602381
ACH-000488,0.07188534185143461
ACH-000490,0.02086154579401516
ACH-000491,-0.03208186262382639
ACH-000495,0.21382047109283986
ACH-000496,0.0441621246693931
ACH-000499,-0.014307695886870787
ACH-000500,0.4149828478683537
ACH-000502,-0.026014040581850955
ACH-000503,0.0003106828314279338
ACH-000505,0.010004663615001337
ACH-000507,0.03308592322190916
ACH-000510,0.007881433466319214
ACH-000511,0.03207568055771797
ACH-000512,0.1560419246100771
ACH-000516,0.040475743560295166
ACH-000517,0.040455453383927774
ACH-000518,0.0379374574107625
ACH-000520,-0.024195265412111297
ACH-000521,0.03652804539268138
ACH-000522,-0.10281983769250204
ACH-000524,-0.0072035224302400575
ACH-000527,0.0736739249815289
ACH-000528,0.08537687637620424
ACH-000537,0.061761643514675925
ACH-000541,-0.08307636056080131
ACH-000542,-0.01811079316793878
ACH-000544,0.09422480984795292
ACH-000545,0.1317447632083879
ACH-000547,0.07937418580752176
ACH-000548,0.02151857877825377
ACH-000549,0.13486044279864198
ACH-000550,0.032214385148481885
ACH-000552,-0.035432489222112916
ACH-000556,-0.03412692027914805
ACH-000557,-0.049045932722212617
ACH-000569,0.19241626428818054
ACH-000570,-0.06536456753512174
ACH-000571,0.020942552202518654
ACH-000573,-0.01806266138511252
ACH-000576,0.0310135466406434
ACH-000579,0.22349550574671107
ACH-000580,0.10707927025538208
ACH-000584,0.016835245394752354
ACH-000585,0.013427151754193293
ACH-000588,0.04203990499201467
ACH-000589,0.0742895500126716
ACH-000591,-0.04852479400345231
ACH-000593,0.002676166589055271
ACH-000600,-0.01102815340351662
ACH-000601,-0.013535030438507706
ACH-000605,-0.014673863184155641
ACH-000606,0.014068881878886157
ACH-000608,0.028686022307921614
ACH-000614,0.052598335407210095
ACH-000616,0.07726828470159566
ACH-000618,-0.03903740354912303
ACH-000619,0.03913034027704955
ACH-000620,0.03126840544458667
ACH-000621,0.05176537430583583
ACH-000622,0.013782014465753887
ACH-000623,0.02641801560640015
ACH-000624,0.06192801377214169
ACH-000627,0.12006264872001945
ACH-000630,0.016331126468403918
ACH-000631,-0.02701388945878683
ACH-000632,0.013229775336779258
ACH-000633,0.12619346356199015
ACH-000637,0.0673256120705325
ACH-000638,0.03138067110183365
ACH-000646,0.10692133707959756
ACH-000647,-0.021755370132647982
ACH-000648,-0.06384268974326343
ACH-000649,0.07355262532144784
ACH-000651,-0.06052188050565122
ACH-000652,-0.0732667736522358
ACH-000653,0.07024077935887961
ACH-000657,0.07311428742885265
ACH-000658,-0.02110191623181081
ACH-000661,0.07605742791478763
ACH-000662,0.08914982764902607
ACH-000663,0.06439956057810735
ACH-000665,0.041595874312221004
ACH-000671,0.110747432855682
ACH-000672,0.05753564153745006
ACH-000673,0.010501606893812023
ACH-000676,0.06624812591548403
ACH-000677,0.04284079178544405
ACH-000681,0.09180764636341474
ACH-000683,0.042538461686560836
ACH-000684,0.1636230666421161
ACH-000688,0.0938357768624697
ACH-000693,0.05774455497387983
ACH-000694,-0.10690382430392698
ACH-000695,0.04079059990408504
ACH-000696,0.014847165338240475
ACH-000697,0.01679276488789615
ACH-000699,0.056784473277254464
ACH-000701,-0.04197417172477872
ACH-000706,0.03936390653706882
ACH-000711,0.014063128370162176
ACH-000713,0.04424319314478479
ACH-000714,0.12828656794084928
ACH-000718,0.015587528490025003
ACH-000720,-0.05783184781154738
ACH-000721,0.059973147984131066
ACH-000724,-0.030907832565410995
ACH-000725,0.13418645997756193
ACH-000732,0.01586300078136028
ACH-000734,0.0399298041169794
ACH-000735,0.024500810168940745
ACH-000736,0.08166354052473858
ACH-000738,-0.05924764171287737
ACH-000746,0.04962628641572812
ACH-000747,0.03788323832970595
ACH-000748,0.04968331555337748
ACH-000753,0.06848825559753174
ACH-000756,-0.04749463316665964
ACH-000757,0.12432124913278547
ACH-000758,-0.02677807963719247
ACH-000760,-0.11179717096577256
ACH-000762,0.006970336896109757
ACH-000763,0.033053973497144014
ACH-000764,0.1575921838314554
ACH-000765,0.038854550723051016
ACH-000766,-0.011009004620455764
ACH-000767,-0.02672521654599643
ACH-000768,-0.02743540172067644
ACH-000769,0.09040035538720972
ACH-000770,-0.01858109166041728
ACH-000771,0.010689273735934922
ACH-000773,-0.00641295618040915
ACH-000776,-0.06728996549155933
ACH-000777,-0.03153489762314015
ACH-000778,0.048401235899940435
ACH-000781,-0.01650310773656904
ACH-000782,0.014149236412636088
ACH-000783,0.1281987863823945
ACH-000784,0.037089975398999615
ACH-000785,-0.050744433179967366
ACH-000787,0.025006663423985897
ACH-000788,0.03825572208474755
ACH-000791,0.04061034620064195
ACH-000792,0.09647929410054684
ACH-000794,-0.020947142525464882
ACH-000796,0.04787323102336541
ACH-000798,-0.024741321325526328
ACH-000799,0.011399135939878615
ACH-000800,0.045122994935221296
ACH-000802,0.04937517805008782
ACH-000804,0.1994662594689076
ACH-000805,-0.17879638529354125
ACH-000809,0.01768481678381931
ACH-000810,-0.33254646262940546
ACH-000811,-0.02555035082637456
ACH-000817,-0.0326533323634765
ACH-000819,0.038904901985691326
ACH-000820,-0.10014589693768294
ACH-000821,0.12023934514537545
ACH-000822,0.11914631842791927
ACH-000823,-0.03703353038090475
ACH-000824,-0.06989831825128617
ACH-000827,0.05872203691155805
ACH-000829,0.03627393305735309
ACH-000831,0.02447934394037514
ACH-000832,-0.013393947790712709
ACH-000833,-0.016387091407875615
ACH-000834,-0.1342277354298223
ACH-000835,-0.0433114994418522
ACH-000836,-0.0034485906250697
ACH-000837,0.047170478255728836
ACH-000838,0.0022692843261227376
ACH-000839,0.17782968485698888
ACH-000840,0.008075947151987641
ACH-000841,0.013413325175617887
ACH-000843,0.09653919056567918
ACH-000846,0.10274251020572588
ACH-000847,-0.0417781118521314
ACH-000848,0.010915472812363866
ACH-000849,0.05048084885466846
ACH-000851,0.06702612578574095
ACH-000855,0.027025264763292547
ACH-000856,0.07022005599415286
ACH-000858,0.03963587735792458
ACH-000859,0.13890369664007007
ACH-000861,0.010680398382293907
ACH-000862,0.10389491140403903
ACH-000865,0.09342172210601944
ACH-000866,0.07412540422877609
ACH-000867,-0.029488619510686768
ACH-000869,0.01403347694508492
ACH-000872,0.0733855958528502
ACH-000873,-0.14895743256432034
ACH-000876,0.007661664821257548
ACH-000878,-0.005061310649396883
ACH-000880,-0.05427037831723145
ACH-000881,-0.038343775286693034
ACH-000882,-0.04949830413145463
ACH-000884,-0.024965614397518182
ACH-000885,-0.02383800784133201
ACH-000887,-0.016030822433240673
ACH-000889,0.12981068765052842
ACH-000896,-0.03695061540805488
ACH-000898,0.046460575222871135
ACH-000900,0.12784592532112918
ACH-000901,0.016946827990494562
ACH-000905,0.09544692463182627
ACH-000906,-0.057384374275168314
ACH-000907,0.2094640869074288
ACH-000910,-0.022264256952726
ACH-000911,0.06830682244937063
ACH-000912,0.07794859030744325
ACH-000913,-0.042446775973579286
ACH-000915,0.023848911154687968
ACH-000916,0.01665498697264926
ACH-000917,0.12967446967713606
ACH-000920,0.021080622794886855
ACH-000921,0.058665927934496175
ACH-000924,-0.04809115271104579
ACH-000926,0.0633736387256613
ACH-000928,-0.060900214710242775
ACH-000929,-0.0010148643886086146
ACH-000932,0.012055911917004872
ACH-000935,0.07183953016308714
ACH-000936,0.1016203745293095
ACH-000937,-0.010761782602776474
ACH-000938,-0.0957859198826845
ACH-000939,-0.12985474989221482
ACH-000941,-0.038869630444370834
ACH-000943,-0.002656152975456382
ACH-000946,0.08306012773725914
ACH-000947,0.021966211237291814
ACH-000948,-0.0173863676364675
ACH-000950,-0.038416039456722964
ACH-000953,-0.027965654851045147
ACH-000954,0.1263837870193839
ACH-000957,0.15119968738948375
ACH-000958,-0.013120373616727016
ACH-000960,-0.0002824920949711248
ACH-000963,-0.0007256681007641141
ACH-000968,0.07644534339053333
ACH-000969,0.1873057391657673
ACH-000972,-0.03683780054607943
ACH-000973,0.04201255263040593
ACH-000974,0.08136707873521594
ACH-000978,0.2507528897326873
ACH-000984,0.017823980916924696
ACH-000986,0.11414689911368645
ACH-000988,0.17039456693921046
ACH-000993,0.008887162637666266
ACH-000994,0.02317819676591397
ACH-000996,-0.004453986719105322
ACH-001001,0.04658932480043266
ACH-001020,-0.0019555854051572074
ACH-001028,0.0578931562464682
ACH-001031,0.21285877110864956
ACH-001038,-0.01623598638511749
ACH-001048,-0.03605569501529906
ACH-001050,0.01894558045700191
ACH-001053,0.0800141216295045
ACH-001054,0.039918688033786516
ACH-001061,-0.05517526267801486
ACH-001067,-0.021143415824799942
ACH-001075,0.1039825312658886
ACH-001096,-0.006159262453502846
ACH-001111,0.10903257238667152
ACH-001119,0.08785822112389438
ACH-001128,0.033273989018477466
ACH-001134,0.04506370676311925
ACH-001151,0.0391356218852438
ACH-001163,0.07049560650212143
ACH-001164,0.12151742021947595
ACH-001183,-0.026053102918323117
ACH-001192,-0.022509614290596967
ACH-001193,0.030530465065247068
ACH-001196,-0.006958970885582316
ACH-001197,0.11830159459459165
ACH-001205,-0.03169272885194102
ACH-001211,0.06619492476309248
ACH-001212,0.01769849328913527
ACH-001228,0.09231428019711596
ACH-001232,-0.028158278689630094
ACH-001239,0.04005439024295567
ACH-001270,-0.02981051742352912
ACH-001274,0.2622989435172269
ACH-001275,0.1096082587546182
ACH-001277,0.0934598028873651
ACH-001278,0.0670424085080686
ACH-001280,0.012295252745284773
ACH-001283,-0.08194355309428546
ACH-001289,-0.05014952652032546
ACH-001300,-0.0012962725516681539
ACH-001301,-0.1563642553937308
ACH-001302,0.032084295096166726
ACH-001306,-0.03164950557217516
ACH-001318,-0.10031219841428968
ACH-001322,0.03350449392050277
ACH-001328,0.0545929158873309
ACH-001332,-0.08454049106188975
ACH-001336,-0.026971882765744536
ACH-001346,0.05791811116152304
ACH-001353,0.037085975655367136
ACH-001354,-0.032588667013584934
ACH-001367,0.031016135211705025
ACH-001368,0.0295008640139581
ACH-001374,-0.2084254196070496
ACH-001377,0.1463336076710463
ACH-001380,0.02676763175486281
ACH-001391,-0.048793954884246836
ACH-001408,0.03726978491501454
ACH-001430,0.06682536691149693
ACH-001431,-0.09424516780289664
ACH-001450,-0.054309345074049185
ACH-001496,0.11337480224648087
ACH-001500,-0.040113949272964994
ACH-001523,-0.06772188137931094
ACH-001532,0.00025924848464238667
ACH-001550,-0.08976017072789165
ACH-001552,0.014136036316309603
ACH-001554,0.012895519535719772
ACH-001654,0.024856076364125988
ACH-001735,0.07024087196587378
ACH-001736,0.03988196208904261
ACH-001737,-0.23137833180754636
ACH-001740,-0.047108192976635835
ACH-001745,0.004499891986564287
ACH-001765,-0.03295277977966245
