,FSCN3 (29999)
ACH-001322,-0.25747055857964324
ACH-001328,0.03732578079526196
ACH-001332,0.04346721261345815
ACH-001336,-0.023957068305822476
ACH-001346,0.055109383407781536
ACH-001353,0.06836909860478887
ACH-001354,0.3443653662989624
ACH-001367,-0.27231522484811155
ACH-001368,-0.07296645859252969
ACH-001374,-0.6564359951790758
ACH-001377,0.040053700901730126
ACH-001380,-0.09856137579111156
ACH-001391,0.0034946267650251515
ACH-001408,-0.0649614353826097
ACH-001430,-0.06332915567904138
ACH-001431,-0.07524417282779425
ACH-001450,-0.12150936682139148
ACH-001496,-0.002855684037660701
ACH-001500,0.005030919955248086
ACH-001523,0.027853474493626598
ACH-001532,-0.02533167292239076
ACH-001550,-0.02961812238026375
ACH-001552,0.006112376547051681
ACH-001554,-0.03387724352829531
ACH-001654,0.04237025059857463
ACH-001735,-0.11804574271819228
ACH-001736,0.031084004181179764
ACH-001737,0.2701979750169832
ACH-001740,0.1434730074591486
ACH-001745,-0.06952182865228324
ACH-001765,0.019965660382459685
