,PSMA8 (143471)
ACH-001164,-0.09970429408367742
ACH-001183,-0.14232535981277294
ACH-001192,0.15709476695793087
ACH-001193,-0.1928664052158349
ACH-001196,0.13806358715426326
ACH-001197,-0.04059810117528547
ACH-001205,-0.08238528653562678
ACH-001211,0.04684540272880918
ACH-001212,-0.10954973158920696
ACH-001228,0.09693347329561472
ACH-001232,0.2026983827462344
ACH-001239,-0.006456690945952893
ACH-001270,-0.2320267779165317
ACH-001274,0.07857751889796998
ACH-001275,0.23677361609949515
ACH-001277,0.1945823914020388
ACH-001278,0.005618060857047734
ACH-001280,0.13567963484821935
ACH-001283,0.05444827434905007
ACH-001289,0.019274030119039956
ACH-001300,0.012211620146611412
ACH-001301,-0.1942018469382884
ACH-001302,0.2018039093306171
ACH-001306,0.18055457190932928
ACH-001318,0.0782212594171772
ACH-001322,0.018653979469609824
ACH-001328,0.07644755466732359
ACH-001332,-0.12415032545777925
ACH-001336,0.08094588248820239
ACH-001346,-0.06979974093052774
ACH-001353,-0.003514008646994291
ACH-001354,-0.102168420456866
ACH-001367,-0.21039758471632666
ACH-001368,-0.004205674639406313
ACH-001374,0.0653577983425641
ACH-001377,0.08988907007693844
ACH-001380,0.0015684314171517926
ACH-001391,0.23438063695927006
ACH-001408,0.12249107182887024
ACH-001430,0.16795605696601554
ACH-001431,0.16726633833517562
ACH-001450,-0.012788112124758326
ACH-001496,-0.0018397733909384984
ACH-001500,0.008529558716339175
ACH-001523,-0.02853028040686286
ACH-001532,-0.025229741646281258
ACH-001550,0.11743932175692587
ACH-001552,0.04128774566944676
ACH-001554,-0.005873915679461285
ACH-001654,0.036285647666254806
ACH-001735,-0.015387232044187632
ACH-001736,-0.10196744890317364
ACH-001737,-0.11048098849034016
ACH-001740,0.15812297148872687
ACH-001745,0.1781488647377565
ACH-001765,0.09047279083030696
