,PPP2R2C (5522)
ACH-000401,-0.0557236485608456
ACH-000402,-0.03538920243046593
ACH-000403,0.0023454006635699465
ACH-000404,-0.030134808821361093
ACH-000406,-0.016382961355961068
ACH-000407,-0.02198622126840135
ACH-000408,-0.017706198856128782
ACH-000410,0.04322979446818166
ACH-000411,0.06587525820204837
ACH-000414,0.09393618028172464
ACH-000415,-0.02963943473039218
ACH-000416,-0.008472941945810247
ACH-000420,-0.00013651295954628115
ACH-000421,-0.02946944074473003
ACH-000424,-0.10199323214541194
ACH-000425,0.034911487469543416
ACH-000426,-0.10990987206101983
ACH-000427,-0.008864182166866795
ACH-000433,0.017968463654937112
ACH-000435,-0.15555516608101785
ACH-000436,0.08150931443094503
ACH-000444,0.06550224595492185
ACH-000445,0.12832962683264906
ACH-000448,-0.027305011525927837
ACH-000450,0.04380252388138138
ACH-000452,-0.009882403853912728
ACH-000454,0.07853743685522913
ACH-000458,0.09160159190052533
ACH-000459,-0.1085733099200849
ACH-000460,-0.04158285650674151
ACH-000461,0.006308431936483364
ACH-000463,-0.14820913723516865
ACH-000464,0.034512990947609214
ACH-000466,0.0517817935510328
ACH-000467,-0.056493596663245785
ACH-000468,-0.015670861507830487
ACH-000469,-0.1010436130708579
ACH-000470,0.00550082119964642
ACH-000471,0.07137024447424356
ACH-000472,-0.041867862367470116
ACH-000473,-0.10621654723607901
ACH-000475,-0.020839303065303058
ACH-000476,0.03339929981551182
ACH-000477,0.11825597488502655
ACH-000479,0.18324190051966305
ACH-000480,0.007045055681128106
ACH-000481,0.008037241114528585
ACH-000483,-0.06344387969700703
ACH-000484,-0.023197520680221736
ACH-000485,-0.07315314459408498
ACH-000486,0.02819084012907627
ACH-000487,-0.07783477465018063
ACH-000488,-0.003752117271236096
ACH-000490,-0.02514657772736461
ACH-000491,0.0668746738226419
ACH-000495,0.08818968768667004
ACH-000496,0.030639562071592418
ACH-000499,0.026901606004907173
ACH-000500,0.21211101403024624
ACH-000502,-0.01908912227951456
ACH-000503,0.09153102349019646
ACH-000505,0.020053742265149263
ACH-000507,-0.08146462836248919
ACH-000510,0.04301892450237891
ACH-000511,-0.026450462907669343
ACH-000512,0.08947596463685017
ACH-000516,-0.0722534495259856
ACH-000517,0.004593930471219172
ACH-000518,0.05225876378497736
ACH-000520,0.04367848250112656
ACH-000521,0.01045541527378137
ACH-000522,0.060486108744614075
ACH-000524,-0.007321376038581697
ACH-000527,-0.03226524921886452
ACH-000528,-0.03262959651186805
ACH-000537,-0.041578514386053804
ACH-000541,0.17664085632463045
ACH-000542,-0.00044474619500355344
ACH-000544,0.022643412204797344
ACH-000545,0.008279201574665915
ACH-000547,0.046759555469524934
ACH-000548,0.004259986865255024
ACH-000549,-0.05159960359159692
ACH-000550,-0.006116173413985586
ACH-000552,-0.09444513911583448
ACH-000556,-0.008321119695191252
ACH-000557,-0.16825313849181106
ACH-000569,0.044265284298117547
ACH-000570,-0.04726892474957298
ACH-000571,-0.08944338305409932
ACH-000573,0.05870763302684751
ACH-000576,-0.15108031865811614
ACH-000579,-0.13237023805791415
ACH-000580,0.10811262247864284
ACH-000584,-0.06998973795332161
ACH-000585,-0.0585552646509245
ACH-000588,0.11994379000684438
ACH-000589,0.0596805517724122
ACH-000591,-0.050363318325119734
ACH-000593,0.02512523847335198
ACH-000600,0.0016994375451068685
ACH-000601,-0.058813150473584035
ACH-000605,0.11418176438202635
ACH-000606,-0.028549666077468464
ACH-000608,-0.03301030506443643
ACH-000614,0.09078215616202953
ACH-000616,-0.004470951312944482
ACH-000618,-0.06873743278266042
ACH-000619,-0.011724776660943528
ACH-000620,-0.025105423717637482
ACH-000621,-0.05292981498326619
ACH-000622,-0.04869146934084904
ACH-000623,-0.07167280641030749
ACH-000624,-0.054092985745186464
ACH-000627,-0.06290200903575406
ACH-000630,0.0722201120401624
ACH-000631,0.023705858967699788
ACH-000632,0.06612038562959288
ACH-000633,0.02065001645423788
ACH-000637,0.005477161885940368
ACH-000638,0.06022241568163201
ACH-000646,-0.0066201557833364824
ACH-000647,0.013336867474654849
ACH-000648,0.003616605336902699
ACH-000649,0.02364594979626214
ACH-000651,-0.027915475404058657
ACH-000652,-0.12109177038788795
ACH-000653,0.030793038755149986
ACH-000657,0.06030758989182119
ACH-000658,-0.017902499548846016
ACH-000661,0.02791125679045043
ACH-000662,0.12009089410408573
ACH-000663,0.0779540453484915
ACH-000665,0.04827917343946487
ACH-000671,0.08855460190744513
ACH-000672,-0.023162695380206814
ACH-000673,-0.05288897150096564
ACH-000676,0.03607803596774085
ACH-000677,0.031164944359223783
ACH-000681,0.02539284271491881
ACH-000683,-0.032333479549060525
ACH-000684,0.11688493925669136
ACH-000688,0.05061507464959796
ACH-000693,-0.038096681273663266
ACH-000694,0.02502828564069144
ACH-000695,-0.15171985158341433
ACH-000696,0.013980862659166593
ACH-000697,-0.1922594479195572
ACH-000699,0.02650303383807316
ACH-000701,-0.016819595667283305
ACH-000706,-0.015141573963417018
ACH-000711,-0.02625138655339041
ACH-000713,0.15522148995962806
ACH-000714,0.14690128942283032
ACH-000718,-0.021751765619216355
ACH-000720,0.10082890922971044
ACH-000721,0.06624724034298785
ACH-000724,0.025627721974190356
ACH-000725,0.026911960682552808
ACH-000732,0.20337329084298056
ACH-000734,0.009768470583655792
ACH-000735,-0.0008901150958691012
ACH-000736,0.040544983665449376
ACH-000738,-0.010199123787782049
ACH-000746,0.07761816750962018
ACH-000747,0.03772848287079685
ACH-000748,-0.14456433199225965
ACH-000753,0.048421362575562
ACH-000756,-0.097056909549449
ACH-000757,-0.05760134320654527
ACH-000758,0.0864445481969964
ACH-000760,0.008199964220911418
ACH-000762,0.09182860151352117
ACH-000763,-0.06091581498947594
ACH-000764,-0.005912710989354152
ACH-000765,0.18817680290055916
ACH-000766,0.022439344088003358
ACH-000767,-0.07842173054782844
ACH-000768,0.0668258276724922
ACH-000769,0.05865948976022293
ACH-000770,0.007287931452705342
ACH-000771,-0.05391031340337082
ACH-000773,-0.1316662555402545
ACH-000776,-0.01640212304340606
ACH-000777,0.07645467050184288
ACH-000778,0.09615593638615233
ACH-000781,-0.0404795096614489
ACH-000782,-0.049831693344218116
ACH-000783,-0.03576505506142828
ACH-000784,0.0012871219214977865
ACH-000785,-0.041208670109619656
ACH-000787,-0.07419854697613304
ACH-000788,-0.015947662567272237
ACH-000791,0.04137960801744034
ACH-000792,-0.04289504836128254
ACH-000794,-0.07882799019368995
ACH-000796,0.02346505277881065
ACH-000798,0.030689326043834786
ACH-000799,-0.018011874104230226
ACH-000800,0.017124335716866192
ACH-000802,0.043723855576330434
ACH-000804,0.0518325783104579
ACH-000805,0.021835848187273757
ACH-000809,0.04109117854805329
ACH-000810,-0.03939707189874615
ACH-000811,-0.02674771632622768
ACH-000817,0.0019269155074987227
ACH-000819,-0.006436636262866822
ACH-000820,0.03347445181222406
ACH-000821,0.004569219036943458
ACH-000822,0.0076161411056207455
ACH-000823,-0.06938218846939417
ACH-000824,-0.0855586252283458
ACH-000827,-0.0295983710345277
ACH-000829,0.12846653128827673
ACH-000831,0.0399738384311588
ACH-000832,0.09237830714631227
ACH-000833,0.04426454891406679
ACH-000834,0.001590420157107419
ACH-000835,-0.021185187599872483
ACH-000836,-0.040068444297078266
ACH-000837,-0.047002891162417036
ACH-000838,-0.14882560931424876
ACH-000839,0.06167574968644801
ACH-000840,0.06909368346082978
ACH-000841,0.12572932247373522
ACH-000843,0.09863236500660644
ACH-000846,0.03151846410216338
ACH-000847,-0.10405068351948386
ACH-000848,0.022977770046891537
ACH-000849,0.09303313819685533
ACH-000851,-0.033545193901260616
ACH-000855,-0.03030994026309047
ACH-000856,-0.010895084388459231
ACH-000858,0.03211833594992227
ACH-000859,0.04593758681718762
ACH-000861,0.029272318337314533
ACH-000862,0.07482452582603809
ACH-000865,-0.017526329576545305
ACH-000866,-0.04196512725793602
ACH-000867,-0.01981266497522329
ACH-000869,-0.0042333799043240096
ACH-000872,0.03854093510338991
ACH-000873,0.079038200322312
ACH-000876,-0.04973532108347498
ACH-000878,0.07382738221880282
ACH-000880,0.16046329995891348
ACH-000881,-0.047722822271965816
ACH-000882,-0.011068383562483035
ACH-000884,0.04185808961108645
ACH-000885,-0.000884655034135065
ACH-000887,-0.029539860785443583
ACH-000889,0.009191117433755329
ACH-000896,-0.05538041152826989
ACH-000898,0.017260457001660925
ACH-000900,0.03751170279069866
ACH-000901,0.04152920046428429
ACH-000905,-0.039865602862152884
ACH-000906,-0.03399819117751795
ACH-000907,0.0642485843178292
ACH-000910,0.028404991782132013
ACH-000911,0.14919661725553715
ACH-000912,-0.002852365483088629
ACH-000913,0.02095289962095806
ACH-000915,0.12049568144682042
ACH-000916,-0.23844974670920616
ACH-000917,-0.030808294443546068
ACH-000920,-0.1698819203789623
ACH-000921,-0.010250835119797871
ACH-000924,0.02441821252639285
ACH-000926,-0.03375143509924921
ACH-000928,-0.056327492788663336
ACH-000929,0.18591777800280931
ACH-000932,0.09610869840331193
ACH-000935,0.13766680252723948
ACH-000936,-0.041137884509968366
ACH-000937,-0.04425032040382567
ACH-000938,0.07353542442035507
ACH-000939,0.11589244345694155
ACH-000941,-0.014385904897392388
ACH-000943,0.040714428183829775
ACH-000946,0.02756687117305746
ACH-000947,0.05065031245553877
ACH-000948,0.08620647621596986
ACH-000950,0.018937186481261668
ACH-000953,-0.04620018060331448
ACH-000954,0.042084437484686536
ACH-000957,-0.016571891767731883
ACH-000958,-0.07043294236027507
ACH-000960,-0.06492444594054615
ACH-000963,0.05331101443663495
ACH-000968,-0.07302500957343501
ACH-000969,0.042267412814954934
ACH-000972,0.015926531626293868
ACH-000973,0.032296609541210886
ACH-000974,-0.026487278029993986
ACH-000978,-0.04105592716889831
ACH-000984,-0.08955293772795096
ACH-000986,-0.05666722646974095
ACH-000988,-0.027259727125453985
ACH-000993,0.07559052086491069
ACH-000994,0.020669653394681825
ACH-000996,-0.07653749498458741
ACH-001001,-0.018649943643400557
ACH-001020,0.113002759170415
ACH-001028,-0.011858859859344529
ACH-001031,-0.05609616997306185
ACH-001038,0.026050308408515344
ACH-001048,0.025394169721723085
ACH-001050,0.037459551107326884
ACH-001053,0.15049211622808034
ACH-001054,-0.07756192269571056
ACH-001061,0.021805822764500767
ACH-001067,-0.08214178519468082
ACH-001075,0.06215553044986679
ACH-001096,0.007048863821132466
ACH-001111,-0.006237252590596115
ACH-001119,0.13113260913410876
ACH-001128,0.04978937950718913
ACH-001134,0.02502326628203656
ACH-001151,0.04615244563261717
ACH-001163,0.01765022386801007
ACH-001164,0.00897765561982307
ACH-001183,-0.06920821089311277
ACH-001192,0.016113317947258912
ACH-001193,0.018525192285005064
ACH-001196,-0.04713549775508879
ACH-001197,-0.12200647873486295
ACH-001205,-0.04664537629965845
ACH-001211,-0.11828647254745105
ACH-001212,-0.15916418601467736
ACH-001228,0.005504192546345752
ACH-001232,-0.10451331255609868
ACH-001239,0.012415356018952984
ACH-001270,-0.1065318135464646
ACH-001274,-0.020730488290080968
ACH-001275,0.005593898451816699
ACH-001277,0.021695383940267446
ACH-001278,0.07270678379673219
ACH-001280,-0.11879156029246322
ACH-001283,-0.1310017611394437
ACH-001289,0.04825852738675065
ACH-001300,0.008185558718077588
ACH-001301,-0.17641166029992433
ACH-001302,0.1329817930812209
ACH-001306,0.042300343788653286
ACH-001318,0.0595732107951094
ACH-001322,-0.2328777337223945
ACH-001328,-0.0022484910632610167
ACH-001332,0.029690549943035844
ACH-001336,-0.06532966366382484
ACH-001346,0.08204705316036921
ACH-001353,-0.1262840689074074
ACH-001354,0.028244103209385068
ACH-001367,0.0134058762475202
ACH-001368,0.037247019739391214
ACH-001374,-0.26912758899080425
ACH-001377,-0.03348038248722374
ACH-001380,-0.02699408023912244
ACH-001391,-0.04815512987512358
ACH-001408,-0.0007283112213770588
ACH-001430,0.04541194852416768
ACH-001431,-0.018130560452674114
ACH-001450,0.04392084193711796
ACH-001496,0.051875819659475936
ACH-001500,-0.018807086100353476
ACH-001523,0.038132248366661334
ACH-001532,-0.006728637191540093
ACH-001550,0.01746076093945106
ACH-001552,-0.056595793852846424
ACH-001554,-0.012172491026953478
ACH-001654,0.012307575909958549
ACH-001735,-0.05550727815097432
ACH-001736,0.04261677705474624
ACH-001737,-0.08032077254607649
ACH-001740,-0.020254381296705082
ACH-001745,0.025992258473642973
ACH-001765,0.059596910982421175
