,FUT11 (170384)
ACH-000468,-0.12954225284887616
ACH-000469,-0.1976620570087448
ACH-000470,-0.10666820112843392
ACH-000471,0.006303277763175207
ACH-000472,-0.09870816163072146
ACH-000473,-0.12942809947804731
ACH-000475,-0.06798897105845803
ACH-000476,-0.0376600437377172
ACH-000477,-0.1859420227912561
ACH-000479,0.03606415202546463
ACH-000480,-0.0834713542823131
ACH-000481,-0.13720466740813858
ACH-000483,-0.18764720167096754
ACH-000484,0.11185506416697856
ACH-000485,-0.09128531372378804
ACH-000486,-0.2413126838187042
ACH-000487,-0.024678200006937774
ACH-000488,-0.08236289499114538
ACH-000490,-0.20986004548272288
ACH-000491,-0.07785418572431567
ACH-000495,-0.04015225105769197
ACH-000496,-0.0970740116665261
ACH-000499,0.12295856593844275
ACH-000500,-0.12488760311208935
ACH-000502,-0.1551343916954672
ACH-000503,0.08633818558476629
ACH-000505,-0.027358853370474667
ACH-000507,-0.0958111111441476
ACH-000510,-0.14717581585188005
ACH-000511,0.0006424404899647227
ACH-000512,-0.055033403764837945
ACH-000516,-0.05325767532630202
ACH-000517,-0.13136227539295053
ACH-000518,0.034320735852790295
ACH-000520,-0.09083768892599277
ACH-000521,-0.004894967464430633
ACH-000522,-0.09629319055637292
ACH-000524,-0.10852110247137783
ACH-000527,-0.1914680318262521
ACH-000528,-0.13844435744083822
ACH-000537,-0.07746236272989772
ACH-000541,0.1984142361523109
ACH-000542,-0.27377179440430555
ACH-000544,-0.11599027596706085
ACH-000545,-0.16668525341853754
ACH-000547,0.1918602216559857
ACH-000548,-0.10620220299620638
ACH-000549,-0.07465218051645015
ACH-000550,-0.04438889945558035
ACH-000552,-0.05680750353981056
ACH-000556,-0.04663291606180277
ACH-000557,-0.15765259279720964
ACH-000569,-0.05217532449993005
ACH-000570,-0.1501594476503551
ACH-000571,-0.032159190640245916
ACH-000573,0.055398294617076224
ACH-000576,-0.07247860185355512
ACH-000579,-0.1898035663536108
ACH-000580,-0.019341861578719997
ACH-000584,-0.18029983294781055
ACH-000585,-0.24230431751783976
ACH-000588,-0.02760732678034136
ACH-000589,0.11843833474561988
ACH-000591,-0.2124655111207978
ACH-000593,-0.0035033565162158656
ACH-000600,-0.2851727256710213
ACH-000601,-0.10792830774439267
ACH-000605,-0.14355977148219212
ACH-000606,-0.16824540363679807
ACH-000608,-0.11905434327934393
ACH-000614,-0.05644790582121381
ACH-000616,-0.2601065566945616
ACH-000618,-0.04590833148441928
ACH-000619,-0.059845085354003576
ACH-000620,0.0047858342248208435
ACH-000621,-0.037384909597408256
ACH-000622,-0.2518470506430117
ACH-000623,-0.2290671043022594
ACH-000624,-0.10473162660500672
ACH-000627,-0.3326295375395399
ACH-000630,-0.33889456261942863
ACH-000631,-0.31407263362806603
ACH-000632,-0.13179037014704864
ACH-000633,-0.08938049542531586
ACH-000637,-0.018068001874722142
ACH-000638,-0.2971665294151532
ACH-000646,0.2378208798607561
ACH-000647,-0.1614659308155438
ACH-000648,-0.047744945863832544
ACH-000649,-0.07894794753279544
ACH-000651,-0.22734943964593166
ACH-000652,-0.016327627674651086
ACH-000653,-0.18297615216712154
ACH-000657,-0.03488864444611253
ACH-000658,-0.011451451104614643
ACH-000661,-0.21453043438618208
ACH-000662,-0.18864424415944933
ACH-000663,-0.13289144784926982
ACH-000665,-0.1845070734752852
ACH-000671,-0.07095095421222421
ACH-000672,-0.16853406458063594
ACH-000673,-0.15222157474542825
ACH-000676,0.02769916319429956
ACH-000677,-0.1879343129133707
ACH-000681,-0.0059797247573751535
ACH-000683,-0.09236951700180876
ACH-000684,0.09555895022434917
ACH-000688,-0.20290572508111465
ACH-000693,-0.2059340595517148
ACH-000694,-0.00918687819319348
ACH-000695,-0.2404956637722778
ACH-000696,-0.14805340442879755
ACH-000697,-0.10558546584181612
ACH-000699,-0.22294013456608985
ACH-000701,0.21806457772998106
ACH-000706,0.04783182085159651
ACH-000711,-0.20336264545791802
ACH-000713,-0.017030833780579818
ACH-000714,0.13790948023499314
ACH-000718,-0.09386130841831627
ACH-000720,-0.1595618103862274
ACH-000721,-0.14298169642704595
ACH-000724,-0.06110392452784025
ACH-000725,-0.08775061939050492
ACH-000732,-0.02969741186185163
ACH-000734,-0.04474864325228425
ACH-000735,-0.2015713927973308
ACH-000736,-0.22567636808908226
ACH-000738,-0.30342596755812745
ACH-000746,-0.04685271229205998
ACH-000747,-0.3665440922526633
ACH-000748,-0.2442657089037276
ACH-000753,-0.15012155241690311
ACH-000756,-0.013907751419124668
ACH-000757,-0.01232422288737552
ACH-000758,0.021902545278332013
ACH-000760,-0.09829911045794308
ACH-000762,-0.1131912208267252
ACH-000763,-0.2496475750971429
ACH-000764,-0.2373414004680387
ACH-000765,-0.059936364635458934
ACH-000766,-0.2097878353377088
ACH-000767,-0.08761383788469851
ACH-000768,-0.09354435174581738
ACH-000769,-0.08393099365541731
ACH-000770,-0.09484985228920624
ACH-000771,0.014440980606454228
ACH-000773,-0.2741602593929314
ACH-000776,-0.10979828081305083
ACH-000777,-0.015360475596552474
ACH-000778,-0.16278385158978478
ACH-000781,-0.038885632203585214
ACH-000782,-0.07164773074276612
ACH-000783,-0.015831120749965257
ACH-000784,0.006025676099304123
ACH-000785,-0.049586736392169005
ACH-000787,-0.10927569145202708
ACH-000788,-0.10522768170646317
ACH-000791,-0.006322415079097902
ACH-000792,-0.13272901100696466
ACH-000794,-0.10589055558900766
ACH-000796,-0.2255953764066025
ACH-000798,-0.1507098324480508
ACH-000799,-0.1936621089844847
ACH-000800,-0.011155575855202148
ACH-000802,-0.15280331803409175
ACH-000804,-0.16832647124449546
ACH-000805,-0.1869527281782357
ACH-000809,-0.11765474937592647
ACH-000810,-0.17679206881855306
ACH-000811,-0.08165424445946542
ACH-000817,-0.08610625373080304
ACH-000819,-0.11694747126785253
ACH-000820,0.17129924705610028
ACH-000821,0.07870966226435465
ACH-000822,-0.1617827266493185
ACH-000823,-0.10137270814707017
ACH-000824,-0.11997944637049412
ACH-000827,-0.13504947352280794
ACH-000829,0.024242414110771045
ACH-000831,-0.19002857452369631
ACH-000832,-0.19897909822481635
ACH-000833,0.04041189776279616
ACH-000834,-0.08757212350834323
ACH-000835,-0.09968426367614516
ACH-000836,-0.17226749134552707
ACH-000837,-0.21713782021973616
ACH-000838,-0.3232799968006065
ACH-000839,-0.1053757444942404
ACH-000840,-0.184421181531966
ACH-000841,-0.2549503393883411
ACH-000843,0.007169605891309089
ACH-000846,-0.07350915969694001
ACH-000847,-0.14063549352209706
ACH-000848,-0.26138515999341666
ACH-000849,-0.25275723123065896
ACH-000851,-0.25862160445101223
ACH-000855,0.057106019768769424
ACH-000856,0.1497746201547622
ACH-000858,-0.1576430486843234
ACH-000859,-0.05361221505495232
ACH-000861,-0.33672928527127305
ACH-000862,-0.06682879597547069
ACH-000865,-0.0027511673511071643
ACH-000866,-0.16130094049144178
ACH-000867,-0.15288391103464385
ACH-000869,-0.07186272603808676
ACH-000872,-0.15807055545049736
ACH-000873,-0.3536250358335633
ACH-000876,-0.0630238432211425
ACH-000878,-0.11130825528075088
ACH-000880,-0.1473638633339859
ACH-000881,-0.2764147547276501
ACH-000882,-0.06887353925558294
ACH-000884,-0.0010246229547330138
ACH-000885,-0.1911728552639388
ACH-000887,-0.08849404023314987
ACH-000889,0.0738145594655052
ACH-000896,-0.10996874409311283
ACH-000898,-0.004328016164618069
ACH-000900,-0.0668833150678128
ACH-000901,-0.14671721862836307
ACH-000905,-0.2076765235689054
ACH-000906,-0.05497068686488819
ACH-000907,-0.0015473769271939766
ACH-000910,-0.038489786571278765
ACH-000911,-0.22464727609939936
ACH-000912,-0.004018005580577393
ACH-000913,-0.0469832536745808
ACH-000915,0.0882927526920763
ACH-000916,0.4546831122245353
ACH-000917,0.054210810895220715
ACH-000920,-0.07725488117866132
ACH-000921,-0.2761134739969609
ACH-000924,-0.11585544076502705
ACH-000926,-0.0694144664638302
ACH-000928,-0.2310684989515325
ACH-000929,-0.18291223833243755
ACH-000932,-0.03886313049855706
ACH-000935,0.06395455604685714
ACH-000936,-0.15671789747001702
ACH-000937,-0.14636195081500575
ACH-000938,-0.0217712234621586
ACH-000939,-0.1365464507282004
ACH-000941,-0.15207052685073874
ACH-000943,-0.12701291804203005
ACH-000946,-0.12692446087959952
ACH-000947,-0.18751468841714455
ACH-000948,-0.1510794541545789
ACH-000950,0.016509912854606613
ACH-000953,-0.08917598717254464
ACH-000954,-0.07781842751433328
ACH-000957,-0.2159260971001316
ACH-000958,-0.18796732013956333
ACH-000960,-0.18112698910971384
ACH-000963,-0.2823943753336313
ACH-000968,-0.08331507296248637
ACH-000969,-0.0877640378498353
ACH-000972,-0.2591252381632523
ACH-000973,-0.18747529657668888
ACH-000974,-0.16974846798796694
ACH-000978,-0.10800728588479776
ACH-000984,-0.13305611878201778
ACH-000986,-0.17843272680974634
ACH-000988,-0.15169979547293969
ACH-000993,-0.17234172088711408
ACH-000994,-0.25391371597080703
ACH-000996,-0.17971817707137652
ACH-001001,0.00647312641822399
ACH-001020,-0.19323853958757253
ACH-001028,-0.1893890008927571
ACH-001031,-0.2160867009516575
ACH-001038,-0.1648036013261066
ACH-001048,-0.16810275150917692
ACH-001050,-0.13611222699025627
ACH-001053,-0.0014146880283195053
ACH-001054,-0.0630778528341266
ACH-001061,-0.2397351284608356
ACH-001067,-0.15187646616913375
ACH-001075,-0.08861178615869164
ACH-001096,-0.4014243345981871
ACH-001111,0.177250031865881
ACH-001119,-0.3609424912741102
ACH-001128,-0.19900475400437914
ACH-001134,-0.1691938849821879
ACH-001151,-0.1175530458093267
ACH-001163,-0.07601867631499015
ACH-001164,-0.009782422580741957
ACH-001183,-0.09075228703624323
ACH-001192,-0.1690098053517972
ACH-001193,-0.24517022783385334
ACH-001196,-0.0936576744630629
ACH-001197,0.04778604495552147
ACH-001205,-0.050291346873134114
ACH-001211,-0.044458030087128585
ACH-001212,-0.21524048945232568
ACH-001228,-0.11343567471793467
ACH-001232,-0.11754754192150255
ACH-001239,-0.011440455062653027
ACH-001270,-0.27831310886540683
ACH-001274,0.0427633467740654
ACH-001275,-0.013540552307297815
ACH-001277,-0.019862258105322758
ACH-001278,-0.011240780372288692
ACH-001280,-0.2839373936427725
ACH-001283,-0.02611869106703648
ACH-001289,-0.14251932774610307
ACH-001300,0.04633608540390178
ACH-001301,-0.22454273828136487
ACH-001302,-0.06345031401809463
ACH-001306,-0.15706912382195776
ACH-001318,-0.11021956102956708
ACH-001322,-0.002632371789884032
ACH-001328,-0.0971594071949996
ACH-001332,-0.2304418944233852
ACH-001336,-0.1101136606281954
ACH-001346,-0.09006172593650683
ACH-001353,-0.06751095274783331
ACH-001354,-0.2042672662722955
ACH-001367,-0.05325037788030079
ACH-001368,-0.19311206036192854
ACH-001374,0.1150751636658385
ACH-001377,-0.1547511393918904
ACH-001380,-0.2046767956462217
ACH-001391,-0.09541178620433474
ACH-001408,-0.193188293526886
ACH-001430,0.04258352404780931
ACH-001431,-0.066302682447559
ACH-001450,0.0310909728031838
ACH-001496,-0.06922374617050782
ACH-001500,-0.05787276165262699
ACH-001523,-0.08910333906855328
ACH-001532,-0.16635286235939514
ACH-001550,-0.027919769261984775
ACH-001552,-0.028063667939209096
ACH-001554,-0.12142390301634247
ACH-001654,-0.1338528398085807
ACH-001735,-0.15685678585779012
ACH-001736,-0.12813846358826564
ACH-001737,-0.2872726794178033
ACH-001740,0.010214958633196802
ACH-001745,0.05161732016443327
ACH-001765,-0.2062406476491936
