,DCAF8 (50717)
ACH-000250,-0.06118373410350714
ACH-000251,0.03809183453554745
ACH-000252,0.06809779070359903
ACH-000253,-0.09683185679073536
ACH-000255,-0.011023840517645985
ACH-000256,-0.15110119156635865
ACH-000257,-0.006230924726541278
ACH-000258,-0.12189318975302092
ACH-000259,-0.05201971413769304
ACH-000260,-0.10979572329374307
ACH-000261,-0.06893441019818246
ACH-000262,-0.09177197260930436
ACH-000263,-0.02328416922651572
ACH-000264,-0.15050100534270638
ACH-000265,0.0068229023073389655
ACH-000266,-0.10472975093713983
ACH-000272,-0.2019846753871221
ACH-000274,-0.024585897320683225
ACH-000277,-0.0015912550027648456
ACH-000278,-0.013568142971394418
ACH-000279,-0.020079397566242038
ACH-000280,-0.1690395738701331
ACH-000281,-0.09692128639930736
ACH-000288,-0.06090402114959743
ACH-000291,-0.06443639442910343
ACH-000293,-0.013000895010914549
ACH-000294,0.10501835879443454
ACH-000295,-0.07512298598531462
ACH-000296,0.12494882340015008
ACH-000302,-0.030518536354703907
ACH-000304,0.23232241585357574
ACH-000307,-0.11348311370750558
ACH-000308,-0.10712582137723653
ACH-000310,-0.041567011012715364
ACH-000311,-0.08291044224499944
ACH-000312,-0.03888664030954735
ACH-000315,-0.09501131361581217
ACH-000316,-0.18668691162448164
ACH-000317,-0.08408056023266175
ACH-000318,-0.2187269031846132
ACH-000319,-0.09564588984505938
ACH-000320,-0.18778059993527926
ACH-000322,-0.1110299835233325
ACH-000323,-0.17065065824241946
ACH-000324,-0.04779523675506294
ACH-000329,-0.08457941811519101
ACH-000330,-0.08406533844946044
ACH-000331,-0.07509142467060333
ACH-000332,-0.09000402180038843
ACH-000334,-0.07051371781828553
ACH-000335,-0.16990494913324472
ACH-000336,-0.3683771964927156
ACH-000337,0.016422651612005443
ACH-000338,0.2731802024624721
ACH-000339,0.0055216058158953285
ACH-000341,-0.09083040811563876
ACH-000348,-0.1865832579737099
ACH-000350,-0.08563840728074104
ACH-000352,-0.026376534794089117
ACH-000356,-0.13085036294532107
ACH-000361,-0.12178288160685385
ACH-000362,-0.02628213478286651
ACH-000363,-0.08456882151756415
ACH-000364,-0.006340956781379532
ACH-000365,-0.19203938440741392
ACH-000366,-0.1501958252881484
ACH-000368,-0.03350333086779473
ACH-000374,-0.14711981873879615
ACH-000375,-0.015475842753261216
ACH-000376,-0.17724185096759848
ACH-000381,-0.10595231162745286
ACH-000383,-0.10130551670684956
ACH-000387,-0.02519710206949264
ACH-000389,0.055709286024861714
ACH-000390,-0.06430666716397265
ACH-000393,-0.027991895109634204
ACH-000395,-0.0793320784123126
ACH-000396,-0.00676712111562981
ACH-000397,-0.1609729889197647
ACH-000401,-0.1845542393353952
ACH-000402,-0.20521913350758372
ACH-000403,-0.09039325119331716
ACH-000404,-0.056129251610360704
ACH-000406,-0.08160852510915635
ACH-000407,-0.18407303570600006
ACH-000408,0.05214926849685722
ACH-000410,-0.04201027008581505
ACH-000411,-0.10502533996391496
ACH-000414,0.007693165449988209
ACH-000415,-0.0045804821489415105
ACH-000416,-0.10979080854529498
ACH-000420,-0.14090780368810302
ACH-000421,-0.07539342913992908
ACH-000424,-0.30447022090564657
ACH-000425,-0.07791436683328452
ACH-000426,-0.056243687662305065
ACH-000427,-0.033125060354592284
ACH-000433,0.08495474798751661
ACH-000435,-0.3853096605914473
ACH-000436,-0.06188884192024604
ACH-000444,0.15817106610162676
ACH-000445,-0.2411322353629987
ACH-000448,-0.043811403324023765
ACH-000450,-0.10464702116222012
ACH-000452,-0.13691894130749468
ACH-000454,-0.3245871393140613
ACH-000458,-0.12740705974175362
ACH-000459,0.04343630738648139
ACH-000460,-0.07645843333490034
ACH-000461,0.09607700387851753
ACH-000463,-0.04326114987309941
ACH-000464,-0.10970816294905407
ACH-000466,0.1190838851872876
ACH-000467,-0.005256656404217003
ACH-000468,-0.2035689084408069
ACH-000469,-0.02408209122177268
ACH-000470,-0.11185553397766856
ACH-000471,-0.1328666966373846
ACH-000472,-0.08911270660427767
ACH-000473,-0.40149981760277936
ACH-000475,-0.004013900175942732
ACH-000476,-0.19420572672515815
ACH-000477,-0.0478587603741332
ACH-000479,-0.055980031596301695
ACH-000480,0.0184285215519091
ACH-000481,-0.024462782167671653
ACH-000483,-0.05505162945301369
ACH-000484,0.09661593029089108
ACH-000485,-0.07295566018667941
ACH-000486,-0.06799954982099246
ACH-000487,0.01188278532497005
ACH-000488,-0.13767359437760826
ACH-000490,-0.19056513611595055
ACH-000491,-0.07204740339789947
ACH-000495,-0.020818303481423172
ACH-000496,-0.12716909794115214
ACH-000499,0.19153172933801768
ACH-000500,0.25860747330195283
ACH-000502,-0.07333935850232957
ACH-000503,-0.2956654950455169
ACH-000505,-0.04459439341383243
ACH-000507,-0.12094729792452658
ACH-000510,-0.1058041837513996
ACH-000511,-0.11923222060354495
ACH-000512,0.018939355699832485
ACH-000516,-0.11082624067154437
ACH-000517,-0.06238844108867873
ACH-000518,0.03361975344394385
ACH-000520,-0.04002476911075231
ACH-000521,-0.1567077135098802
ACH-000522,-0.10554527280801683
ACH-000524,-0.09447704955100493
ACH-000527,-0.07334175286863527
ACH-000528,0.05359611524900322
ACH-000537,0.009554822066222851
ACH-000541,-0.02061635270889103
ACH-000542,-0.05008777436500672
ACH-000544,-0.114259668020104
ACH-000545,-0.1694111195791618
ACH-000547,-0.09626287629906516
ACH-000548,-0.15482594603936792
ACH-000549,-0.0009943222269242788
ACH-000550,-0.1291232135757347
ACH-000552,-0.12776112549632251
ACH-000556,-0.020160286758492005
ACH-000557,-0.016657792977313134
ACH-000569,0.13836789649319334
ACH-000570,0.02475830112453297
ACH-000571,-0.036681521863921714
ACH-000573,-0.01089681566114646
ACH-000576,0.06819735328991196
ACH-000579,-0.038424949917974016
ACH-000580,-0.11944723244719828
ACH-000584,0.00872494614799695
ACH-000585,-0.18350847809652654
ACH-000588,-0.21857021993617964
ACH-000589,-0.16626116924657866
ACH-000591,0.024132411034795184
ACH-000593,-0.0379485994554902
ACH-000600,-0.024765307379650627
ACH-000601,-0.059845034829304235
ACH-000605,0.05268758247061519
ACH-000606,-0.1531645512314345
ACH-000608,-0.059478160258061415
ACH-000614,-0.150293382674951
ACH-000616,-0.12092393226233948
ACH-000618,-0.0773380172130156
ACH-000619,-0.2195099785103796
ACH-000620,0.17677293030986727
ACH-000621,0.009977466553168016
ACH-000622,-0.09919009718882338
ACH-000623,-0.1484938416986854
ACH-000624,-0.05921750726363599
ACH-000627,0.004987521705811436
ACH-000630,-0.2081915728646504
ACH-000631,-0.16761429621619056
ACH-000632,-0.0909718918099579
ACH-000633,0.012901334945581348
ACH-000637,0.14112816452544147
ACH-000638,0.04815491091908535
ACH-000646,-0.009888029693291221
ACH-000647,-0.10721904951973482
ACH-000648,-0.20134025258777336
ACH-000649,-0.13523320336789352
ACH-000651,-0.14098442480626347
ACH-000652,-0.05831349166143334
ACH-000653,-0.046757648661517895
ACH-000657,-0.08701162470707144
ACH-000658,-0.2744797263802487
ACH-000661,-0.05675497057602698
ACH-000662,-0.03552585636904542
ACH-000663,-0.12957340809361553
ACH-000665,-0.025913882530966357
ACH-000671,-0.2052572364742852
ACH-000672,-0.4291717951805474
ACH-000673,-0.037832428884227685
ACH-000676,-0.09885462175204347
ACH-000677,0.07220278942027855
ACH-000681,-0.07822732792088513
ACH-000683,-0.15969568350913554
ACH-000684,-0.0960730647041887
ACH-000688,-0.002890465088206206
ACH-000693,-0.03604393126624286
ACH-000694,-0.06702331467629441
ACH-000695,-0.10781912797082446
ACH-000696,-0.02223294874212193
ACH-000697,-0.3271992966790317
ACH-000699,-0.14092112142379218
ACH-000701,0.03133706270560483
ACH-000706,-0.10452043886416874
ACH-000711,-0.07649673856776645
ACH-000713,-0.0948456252103976
ACH-000714,-0.14034735562257267
ACH-000718,0.030773202092811175
ACH-000720,-0.1259010513542553
ACH-000721,-0.08309768448323165
ACH-000724,-0.12012436713217818
ACH-000725,-0.11364445686183333
ACH-000732,-0.13651142680553408
ACH-000734,-0.0018230599969239567
ACH-000735,-0.11009329142695444
ACH-000736,0.02940652713176337
ACH-000738,-0.0009589576119217252
ACH-000746,-0.0973129740791606
ACH-000747,-0.006443347513655856
ACH-000748,-0.007545635035383923
ACH-000753,-0.13268387238346713
ACH-000756,-0.02843046583078418
ACH-000757,-0.12382241550467007
ACH-000758,-0.0825325512707709
ACH-000760,-0.035501490604250036
ACH-000762,0.002851179500449207
ACH-000763,0.08659108632398567
ACH-000764,0.022577721757180296
ACH-000765,-0.05295351223380716
ACH-000766,-0.06064904311264259
ACH-000767,-0.12214411706760245
ACH-000768,-0.10325975000616423
ACH-000769,-0.098488401653862
ACH-000770,-0.08887351295357508
ACH-000771,-0.11616732645368505
ACH-000773,0.014317534320999215
ACH-000776,-0.007641608064201512
ACH-000777,-0.07240201941094575
ACH-000778,-0.12312376111451988
ACH-000781,-0.1416887265149495
ACH-000782,0.009059212059365758
ACH-000783,-0.07537706108149221
ACH-000784,-0.06064037842419182
ACH-000785,-0.10918158845639143
ACH-000787,-0.053186813043920415
ACH-000788,-0.02399740012910233
ACH-000791,-0.18864135074510194
ACH-000792,-0.08961696396815708
ACH-000794,-0.11855551552122436
ACH-000796,-0.04047764162112402
ACH-000798,-0.09035952866201828
ACH-000799,0.056271421515360194
ACH-000800,-0.3908710351341356
ACH-000802,-0.02385543684697529
ACH-000804,0.057129788322343236
ACH-000805,-0.15994054764964155
ACH-000809,-0.16163401609489306
ACH-000810,-0.022615901736919942
ACH-000811,-0.02883721421254722
ACH-000817,-0.0576177989903631
ACH-000819,-0.0771386506154003
ACH-000820,0.09415693518371
ACH-000821,0.15589839798575764
ACH-000822,-0.17204838138967612
ACH-000823,-0.0189671277671904
ACH-000824,-0.007715742150175391
ACH-000827,-0.012830626722451742
ACH-000829,-0.19187561901505684
ACH-000831,-0.018213498332239363
ACH-000832,-0.12243778728161385
ACH-000833,-0.014071363495498687
ACH-000834,-0.042632041346587136
ACH-000835,-0.07021325618598756
ACH-000836,-0.1595565290621891
ACH-000837,-0.09646080085514967
ACH-000838,0.056618346802154725
ACH-000839,-0.11027082217918316
ACH-000840,-0.1838321329060731
ACH-000841,-0.031010986735348762
ACH-000843,-0.1023420804053719
ACH-000846,-0.03903416377248405
ACH-000847,0.09000728990393324
ACH-000848,-0.029505026060715787
ACH-000849,-0.02886430971506705
ACH-000851,-0.12944832220949715
ACH-000855,-0.1722053656485278
ACH-000856,-0.08785560130127333
ACH-000858,-0.0528889222918823
ACH-000859,-0.042119461370832285
ACH-000861,-0.036052211328610105
ACH-000862,-0.099592061457489
ACH-000865,0.031587903489500316
ACH-000866,-0.1125186088421805
ACH-000867,-0.08812060591571963
ACH-000869,-0.1773904488541543
ACH-000872,0.1308492146604589
ACH-000873,-0.11269043775226825
ACH-000876,-0.15955194856733826
ACH-000878,0.0847292637316357
ACH-000880,0.054039978553145684
ACH-000881,-0.172180320731485
ACH-000882,-0.003789678569469808
ACH-000884,0.029299990883960764
ACH-000885,-0.006864881859712907
ACH-000887,-0.06307626475493021
ACH-000889,-0.01788373512027404
ACH-000896,-0.17336484509460873
ACH-000898,-0.1220973303589812
ACH-000900,0.016463268342879655
ACH-000901,0.0100992900210607
ACH-000905,-0.11573271842497927
ACH-000906,0.03993340008370063
ACH-000907,-0.153716449705898
ACH-000910,-0.04974901533328099
ACH-000911,0.03600804296683004
ACH-000912,-0.20604231379399
ACH-000913,-0.10674289952523366
ACH-000915,-0.0542073031248189
ACH-000916,-0.3806910472109938
ACH-000917,-0.20841883951948129
ACH-000920,-0.10431288787549836
ACH-000921,0.1559017216519213
ACH-000924,-0.2242381187430188
ACH-000926,-0.2224395844496688
ACH-000928,0.03702101496899225
ACH-000929,0.059879982275420435
ACH-000932,-0.06626536035426409
ACH-000935,-0.20981772081090885
ACH-000936,-0.15811326120045846
ACH-000937,-0.07323642855574145
ACH-000938,-0.16285549606941355
ACH-000939,0.04705889888361322
ACH-000941,-0.07863198052510198
ACH-000943,0.015818986590845
ACH-000946,-0.010056493381034731
ACH-000947,0.02750990761492725
ACH-000948,-0.16888975996468916
ACH-000950,-0.17329323848646505
ACH-000953,-0.15627076737258427
ACH-000954,-0.14661541574712295
ACH-000957,0.030110919445692268
ACH-000958,-0.11505118212606255
ACH-000960,-0.08174609774427936
ACH-000963,-0.28798218870561565
ACH-000968,-0.1320156226723104
ACH-000969,-0.11684968462045295
ACH-000972,0.1485752259411723
ACH-000973,-0.10489337346800023
ACH-000974,-0.04357745676739429
ACH-000978,0.2529105662856117
ACH-000984,-0.006343984221948374
ACH-000986,-0.2535406139047996
ACH-000988,0.010644116652324804
ACH-000993,-0.09680830352579343
ACH-000994,-0.061839913810687076
ACH-000996,0.021938939639692324
ACH-001001,-0.13989369377135386
ACH-001020,0.0936756424739148
ACH-001028,-0.029962333423182774
ACH-001031,-0.005249316923991444
ACH-001038,-0.1023925168648398
ACH-001048,-0.1064662373508063
ACH-001050,0.026653710538141685
ACH-001053,-0.05208318081687738
ACH-001054,-0.1219085753383456
ACH-001061,-0.05814948658394141
ACH-001067,-0.013814298860939064
ACH-001075,-0.046902243036143376
ACH-001096,-0.10117606307722128
ACH-001111,-0.11499173142005442
ACH-001119,-0.01170502425356328
ACH-001128,0.052682388312496366
ACH-001134,-0.017318897872278218
ACH-001151,-0.1010661534238436
ACH-001163,-0.17268451965789064
ACH-001164,-0.025556786783603857
ACH-001183,0.0797081446090785
ACH-001192,-0.013432099353177195
ACH-001193,0.21208117853615768
ACH-001196,-0.006577792485776368
ACH-001197,-0.2746913836757593
ACH-001205,-0.0645110271983426
ACH-001211,-0.12471075466866298
ACH-001212,-0.12877004070726486
ACH-001228,-0.11538894044423705
ACH-001232,-0.12325781605543175
ACH-001239,0.08561638677045867
ACH-001270,0.13109211303867946
ACH-001274,-0.09518303621938123
ACH-001275,-0.07678851166600048
ACH-001277,0.1231370102631429
ACH-001278,0.04559028244766457
ACH-001280,0.0759337392812665
ACH-001283,0.08934330934269209
ACH-001289,-0.012413785763544414
ACH-001300,-0.1889680832016794
ACH-001301,0.015966228201720844
ACH-001302,0.049434094439563855
ACH-001306,0.01904952576636246
ACH-001318,-0.2102335095578821
ACH-001322,-0.2921887057286585
ACH-001328,-0.19746563768410635
ACH-001332,-0.3078410895467994
ACH-001336,-0.14765080268501582
ACH-001346,-0.11048092445626544
ACH-001353,-0.11695740548142886
ACH-001354,0.01017023253854409
ACH-001367,-0.0295715939046817
ACH-001368,-0.1903467093323639
ACH-001374,0.04599009211909238
ACH-001377,0.00932794405990407
ACH-001380,-0.06103737486317942
ACH-001391,-0.051714751407159185
ACH-001408,-0.02013109708274516
ACH-001430,-0.38156685641803023
ACH-001431,-0.11685483797203185
ACH-001450,-0.3436684160123006
ACH-001496,-0.06885594500240112
ACH-001500,-0.1333194986279942
ACH-001523,-0.06935365236585507
ACH-001532,-0.013911889740631995
ACH-001550,-0.07558261888207374
ACH-001552,-0.0627018785617196
ACH-001554,-0.009613881389802506
ACH-001654,-0.10947231434460253
ACH-001735,0.05089819971147125
ACH-001736,-0.1038152257195239
ACH-001737,-0.3148152180620792
ACH-001740,0.03229087496070025
ACH-001745,-0.04862697876812013
ACH-001765,-0.07292048073031845
