,TCF3 (6929)
ACH-000324,0.07950893263918457
ACH-000329,-0.014898748659895787
ACH-000330,-0.2292277808795831
ACH-000331,0.03854984277086468
ACH-000332,0.10175665372463323
ACH-000334,-0.41481205421226897
ACH-000335,-0.015692587130934733
ACH-000336,0.16136294693676015
ACH-000337,0.07612643471945245
ACH-000338,0.06208283563328215
ACH-000339,0.004050258524043346
ACH-000341,-0.17200591894262335
ACH-000348,0.001364725212616816
ACH-000350,-0.057844093362581575
ACH-000352,-0.0586502824178693
ACH-000356,0.1900922447732125
ACH-000361,0.19472732613587654
ACH-000362,-0.4237037769691351
ACH-000363,-0.6090410151997172
ACH-000364,0.037755811408958666
ACH-000365,-0.6074225065798027
ACH-000366,-0.14136922465217314
ACH-000368,0.08627462192077302
ACH-000374,0.00810240350554452
ACH-000375,-0.08470811970694574
ACH-000376,0.06085739973820677
ACH-000381,0.056110856892500637
ACH-000383,-0.04719987190376142
ACH-000387,0.044690702437859234
ACH-000389,-0.060637599600302135
ACH-000390,-0.07514931684943413
ACH-000393,-0.018294852771871397
ACH-000395,0.17583055424240382
ACH-000396,-0.07808454551163797
ACH-000397,0.09259612266575383
ACH-000401,0.11360926092161988
ACH-000402,-0.3735631931959204
ACH-000403,0.07114476119506068
ACH-000404,0.07785684137715919
ACH-000406,0.13656697569720713
ACH-000407,0.06372782476006256
ACH-000408,-0.05756224961934639
ACH-000410,0.032145734919368084
ACH-000411,-0.022317786115973487
ACH-000414,-0.013529992900349851
ACH-000415,0.07845567127167431
ACH-000416,-0.03497753951134717
ACH-000420,0.19480245116845046
ACH-000421,-0.036157915404153314
ACH-000424,-0.02645582184162611
ACH-000425,0.13886690876598615
ACH-000426,-1.2886790832140522
ACH-000427,0.08059547712793934
ACH-000433,-0.040042022434193435
ACH-000435,-0.1894001456001356
ACH-000436,-0.5847366548927808
ACH-000444,-0.01856655737934558
ACH-000445,-0.07735913732611041
ACH-000448,-0.040873956917056566
ACH-000450,0.15936232787982094
ACH-000452,0.022542366785189703
ACH-000454,-0.03289776264073198
ACH-000458,0.036761920660179366
ACH-000459,-0.1763659240688872
ACH-000460,0.11133434128744847
ACH-000461,0.10405171648955376
ACH-000463,0.011454898254165218
ACH-000464,0.006296457375923693
ACH-000466,-0.17132202534156654
ACH-000467,0.09317057444998668
ACH-000468,0.03543535265384248
ACH-000469,-0.009117242369098466
ACH-000470,0.11784373706113865
ACH-000471,0.2983811714221493
ACH-000472,-0.1089394623775286
ACH-000473,0.04382455775434935
ACH-000475,0.0741265781744588
ACH-000476,-0.0031421896191901662
ACH-000477,0.11494297479057165
ACH-000479,-0.03752704269730752
ACH-000480,-0.019236247972924583
ACH-000481,-0.010752446224573688
ACH-000483,-0.06407081361717779
ACH-000484,-0.10385672545593856
ACH-000485,0.14681289086295887
ACH-000486,0.02655809310594601
ACH-000487,-0.12805683042516205
ACH-000488,0.023489356598098608
ACH-000490,-0.01445417183052188
ACH-000491,-0.008876729966224156
ACH-000495,-0.1043433065933594
ACH-000496,-0.054754286227468425
ACH-000499,-0.017916957514159133
ACH-000500,0.15164010623947435
ACH-000502,-0.041006618198881316
ACH-000503,0.09889378096102937
ACH-000505,0.024085710779275203
ACH-000507,-0.03473015563362136
ACH-000510,-0.02822786386407696
ACH-000511,0.06845840956218169
ACH-000512,-0.5214770332262276
ACH-000516,-0.04930247670390876
ACH-000517,-0.029501045475954626
ACH-000518,0.2311648281842183
ACH-000520,0.010352904591819123
ACH-000521,-0.1235812816466078
ACH-000522,-0.06989606827010852
ACH-000524,0.019703800864283444
ACH-000527,9.850575475004436e-05
ACH-000528,-0.00936129995354445
ACH-000537,0.00961473881953307
ACH-000541,-0.12915390336440075
ACH-000542,0.1669621475040324
ACH-000544,0.1454364197775366
ACH-000545,-0.06311150064213182
ACH-000547,0.18083359507721766
ACH-000548,0.009315430479386095
ACH-000549,-0.06977490543859348
ACH-000550,-0.0008903092933475277
ACH-000552,-0.01689620870143893
ACH-000556,-0.09449391901403303
ACH-000557,-0.09404253509035496
ACH-000569,-0.15276557441062782
ACH-000570,0.07482024007984664
ACH-000571,-0.00916384578387862
ACH-000573,0.0830554832557497
ACH-000576,-0.6563785027961591
ACH-000579,0.03990575016370127
ACH-000580,-0.1079477507716611
ACH-000584,-0.03401565381785342
ACH-000585,-0.10463599753566397
ACH-000588,0.08350805196633491
ACH-000589,-0.07868376632968584
ACH-000591,-0.0638527758791295
ACH-000593,0.019774300071029226
ACH-000600,-0.06099111759840325
ACH-000601,-0.02184536822321928
ACH-000605,-0.016839823933136294
ACH-000606,0.04655956107424135
ACH-000608,-0.06953151536869186
ACH-000614,-0.0514131964629024
ACH-000616,-0.011870049725242051
ACH-000618,0.03024911621185449
ACH-000619,-0.11274445826039454
ACH-000620,-0.053321863645113
ACH-000621,-0.09294323983990732
ACH-000622,-0.07564590053907361
ACH-000623,-0.13139766516266874
ACH-000624,0.029454074711608345
ACH-000627,-0.01771286224218794
ACH-000630,0.034741765119730365
ACH-000631,0.1447874781229491
ACH-000632,0.042095192228419086
ACH-000633,-0.043393816300899064
ACH-000637,-0.03281735586123676
ACH-000638,-0.12700754993000996
ACH-000646,-0.15355512328779414
ACH-000647,-0.020868359945556587
ACH-000648,-0.0002965255305864528
ACH-000649,-0.07787498284910985
ACH-000651,0.05044369616981117
ACH-000652,-0.09552090037322754
ACH-000653,0.10630114944181353
ACH-000657,0.061127767841267285
ACH-000658,-0.9559321331531112
ACH-000661,0.005237497601663831
ACH-000662,0.022594423226745576
ACH-000663,0.075872970646478
ACH-000665,-0.08189037577715269
ACH-000671,0.05649640168973241
ACH-000672,0.0230315565930825
ACH-000673,0.009083449550504179
ACH-000676,-0.07503429025637487
ACH-000677,-0.04286657899203691
ACH-000681,-0.1352227640934599
ACH-000683,-0.06938531287588323
ACH-000684,-0.007096570115597951
ACH-000688,-0.032792279754047436
ACH-000693,0.04460085669715853
ACH-000694,0.04285447107333112
ACH-000695,-0.08578858526076404
ACH-000696,0.09218936178252407
ACH-000697,-0.4037583252434217
ACH-000699,-0.012708701516513187
ACH-000701,-0.002596672315283893
ACH-000706,0.02150971127930556
ACH-000711,0.03468739437379309
ACH-000713,0.010366794052442618
ACH-000714,-0.12647994824841793
ACH-000718,0.01998224211775548
ACH-000720,0.00696819512740815
ACH-000721,-0.001545581917864517
ACH-000724,0.15068762919769552
ACH-000725,0.12403012998451575
ACH-000732,0.0721520425097531
ACH-000734,-0.06791137563049436
ACH-000735,-0.006923247100706113
ACH-000736,0.12150191633156235
ACH-000738,-0.038988880816767824
ACH-000746,0.0941220421112882
ACH-000747,0.06762343394525333
ACH-000748,-0.04480261524331028
ACH-000753,0.07553026736437292
ACH-000756,-0.10473792969700706
ACH-000757,-0.08900067662706553
ACH-000758,-0.12493862636513295
ACH-000760,-0.06829763891711946
ACH-000762,0.041838383114084686
ACH-000763,-0.7009936215312427
ACH-000764,-0.1270552922477988
ACH-000765,-0.01429492744133199
ACH-000766,0.03518509184382674
ACH-000767,-0.1488585164612298
ACH-000768,0.0889584542299421
ACH-000769,0.011640269528451305
ACH-000770,-0.013308902010768116
ACH-000771,0.12706806762591866
ACH-000773,0.08464600369015028
ACH-000776,0.054905371228284656
ACH-000777,-0.030127558247160024
ACH-000778,-0.054486173686367635
ACH-000781,-0.08971572753188721
ACH-000782,-0.2658038536771079
ACH-000783,-0.08241008679874008
ACH-000784,-0.03005489461538616
ACH-000785,-0.12198789530732836
ACH-000787,0.07403764679595178
ACH-000788,-0.02848475680754435
ACH-000791,-0.1955640254880157
ACH-000792,-0.010472821023600394
ACH-000794,-0.005652755212562603
ACH-000796,0.21690153494323414
ACH-000798,0.12897267228468928
ACH-000799,-0.008091924342126912
ACH-000800,-0.13213104247647126
ACH-000802,0.0348269721763121
ACH-000804,-0.116949332514994
ACH-000805,-0.09749165843407526
ACH-000809,0.06843718943669873
ACH-000810,-0.021847742442454538
ACH-000811,-0.03875059552730771
ACH-000817,0.2725607179971448
ACH-000819,-0.006613901388455219
ACH-000820,0.06081091645240873
ACH-000821,-0.6587321953960109
ACH-000822,-0.07743694682347617
ACH-000823,0.07337526993952652
ACH-000824,0.04681498031789832
ACH-000827,-0.03664310311844492
ACH-000829,0.2660914045376033
ACH-000831,-0.018437305861259558
ACH-000832,0.0009073479492584099
ACH-000833,0.054210194899929516
ACH-000834,0.1192808659514996
ACH-000835,0.05136939221046458
ACH-000836,-0.0474764611911558
ACH-000837,0.014930462240119452
ACH-000838,-0.5297980320602227
ACH-000839,-0.1159426741910007
ACH-000840,0.03711549302650132
ACH-000841,-0.01834418640023761
ACH-000843,-0.056746829577179164
ACH-000846,0.08351508793870017
ACH-000847,-0.0016304911922533204
ACH-000848,0.0038990829208987
ACH-000849,0.12524310807040273
ACH-000851,0.07661843169118222
ACH-000855,0.08193366240895818
ACH-000856,0.00704454090262392
ACH-000858,0.09855856745188007
ACH-000859,0.022236869135111397
ACH-000861,-0.014939382403088482
ACH-000862,-0.018024009601567643
ACH-000865,0.01108956389916573
ACH-000866,0.08541283605521731
ACH-000867,-0.04404783763632604
ACH-000869,0.0055479357881522175
ACH-000872,-0.10736626744332106
ACH-000873,-0.02780591322736223
ACH-000876,-0.12229399137860487
ACH-000878,0.1863876636010796
ACH-000880,0.22426294738931105
ACH-000881,0.001616663931963085
ACH-000882,0.03930198923520892
ACH-000884,0.09155221582599983
ACH-000885,0.03566868446752225
ACH-000887,-0.006288439279420321
ACH-000889,-1.0015605614089205
ACH-000896,-0.07442029906037481
ACH-000898,0.09038372285837763
ACH-000900,0.02232359973574557
ACH-000901,-0.045756587648069065
ACH-000905,-0.02300569628225664
ACH-000906,-0.01122346826580204
ACH-000907,0.11040575994142413
ACH-000910,-0.08949499576351264
ACH-000911,-0.05049623017518205
ACH-000912,0.05287209309536853
ACH-000913,0.11788578731850965
ACH-000915,-0.009494599878891915
ACH-000916,0.1528758933853413
ACH-000917,0.07323721492795872
ACH-000920,-0.05247846089578684
ACH-000921,0.1176327794895686
ACH-000924,0.10625502288351757
ACH-000926,0.009603166233882295
ACH-000928,0.05700753820690864
ACH-000929,0.0855136304940207
ACH-000932,-0.07882981836046672
ACH-000935,-0.04155252159848838
ACH-000936,0.01719596339107416
ACH-000937,-0.3315117486595989
ACH-000938,-0.01518123695184885
ACH-000939,0.03876203243265402
ACH-000941,-0.08923022946767785
ACH-000943,0.10796683518801777
ACH-000946,-0.07680202274163603
ACH-000947,0.07091136490566609
ACH-000948,0.1207291507293992
ACH-000950,-0.01119182496978856
ACH-000953,-0.6401134097621911
ACH-000954,-0.1924390553410916
ACH-000957,0.3516386904943173
ACH-000958,0.12451479306864162
ACH-000960,0.0347091544828638
ACH-000963,-0.1188616151198936
ACH-000968,0.11006813134733287
ACH-000969,0.12198825951736587
ACH-000972,0.09164325290961896
ACH-000973,-0.006385124707670696
ACH-000974,0.08120975300270833
ACH-000978,-0.045934970185956915
ACH-000984,-0.06793230811282965
ACH-000986,-0.013311457251546229
ACH-000988,0.08213109546084564
ACH-000993,-0.07998984792799847
ACH-000994,-0.04272352863944258
ACH-000996,0.05004253090181597
ACH-001001,0.017303568606818143
ACH-001020,0.053013516254485915
ACH-001028,-0.006965155094754421
ACH-001031,0.1955179783715598
ACH-001038,-0.025784833903426844
ACH-001048,-0.024480759068839432
ACH-001050,0.03165629785590034
ACH-001053,-0.4122891878255358
ACH-001054,-0.06724505588057743
ACH-001061,0.08342851413960291
ACH-001067,0.2731157156523677
ACH-001075,0.13146412254810774
ACH-001096,-0.027869373091386068
ACH-001111,0.11860782999137208
ACH-001119,-0.05788827854601197
ACH-001128,-0.013599862942597477
ACH-001134,0.14197690382655945
ACH-001151,-0.027769184330033902
ACH-001163,-0.10484795352599703
ACH-001164,0.18794196059813706
ACH-001183,-0.007664571757960155
ACH-001192,0.0752202281977286
ACH-001193,-0.10310383148226224
ACH-001196,0.02523671660991966
ACH-001197,-0.15871242903087265
ACH-001205,0.22445806036004284
ACH-001211,0.0956770238781623
ACH-001212,0.0577236013808828
ACH-001228,-0.08275743237733497
ACH-001232,0.042146236790290566
ACH-001239,0.15940330030346822
ACH-001270,0.23165521225369826
ACH-001274,0.11792043530025187
ACH-001275,0.12151125278163424
ACH-001277,0.19287212918295746
ACH-001278,0.04634153280832818
ACH-001280,-0.10199784468486507
ACH-001283,-0.0568755547686555
ACH-001289,0.0341024130944213
ACH-001300,0.2707239691283369
ACH-001301,0.03387722976208628
ACH-001302,-0.17743466279663994
ACH-001306,-0.0029742856368712533
ACH-001318,-0.03652513455099634
ACH-001322,0.1706321647503883
ACH-001328,-0.03738693635761014
ACH-001332,0.17281745778200416
ACH-001336,-0.05514798362237868
ACH-001346,-0.013290187441939627
ACH-001353,0.11808497806736648
ACH-001354,0.2654565002305591
ACH-001367,-0.42958367589348295
ACH-001368,0.026071887466411717
ACH-001374,-0.03221606966407842
ACH-001377,0.0006544869523961682
ACH-001380,-0.06356084598236084
ACH-001391,-0.0109159525254303
ACH-001408,0.06338347748892766
ACH-001430,0.02922423249005098
ACH-001431,0.08602445265237135
ACH-001450,-0.683100297241115
ACH-001496,0.0951746039717823
ACH-001500,0.0557858443286423
ACH-001523,0.048404444532870426
ACH-001532,-0.16669362020472248
ACH-001550,0.0064804345478277
ACH-001552,0.00018215457601413569
ACH-001554,0.055749123400922015
ACH-001654,0.016038669349891798
ACH-001735,-0.10539074661338872
ACH-001736,0.05948327865904213
ACH-001737,-0.12531663341007546
ACH-001740,-0.3197222272655345
ACH-001745,-0.2733510268386443
ACH-001765,-0.2339291752979101
