,EGR3 (1960)
ACH-000466,-0.1461556712223408
ACH-000467,0.14396095904269987
ACH-000468,0.2114153839541769
ACH-000469,0.0819800177638173
ACH-000470,-0.061591499380852725
ACH-000471,0.09274129564747294
ACH-000472,-0.1824440151110517
ACH-000473,0.03167978604900558
ACH-000475,0.008246900128380237
ACH-000476,-0.0042826716834548795
ACH-000477,0.4712581256290002
ACH-000479,-0.02462218150856036
ACH-000480,0.2090470858006623
ACH-000481,0.05659994695626185
ACH-000483,0.03619040101476136
ACH-000484,0.11454513557039572
ACH-000485,0.04982209465558922
ACH-000486,-0.018191549385790647
ACH-000487,0.10739111168158193
ACH-000488,0.019960974082840692
ACH-000490,0.05712027944711076
ACH-000491,0.07254699366922193
ACH-000495,-0.048762716576733804
ACH-000496,0.05374578374643433
ACH-000499,0.06565397649363804
ACH-000500,0.2267833583238436
ACH-000502,0.05402051121466258
ACH-000503,-0.03328705710235304
ACH-000505,0.09923991719834684
ACH-000507,0.0670020519867219
ACH-000510,0.02945902134596552
ACH-000511,0.038292736113138416
ACH-000512,0.15887971226933545
ACH-000516,0.08954652702835213
ACH-000517,0.023800382135404297
ACH-000518,0.010630047972633248
ACH-000520,0.11554718405384068
ACH-000521,0.13591213197566554
ACH-000522,0.034643963339400466
ACH-000524,-0.08540667652240409
ACH-000527,0.03898720692806768
ACH-000528,-0.028371465839663573
ACH-000537,-0.014398899941159378
ACH-000541,0.1253866987789596
ACH-000542,0.11350754764134564
ACH-000544,-0.20642898897868625
ACH-000545,0.15739515207843768
ACH-000547,-0.00545352573488326
ACH-000548,-0.025725224533783626
ACH-000549,0.1060288121398924
ACH-000550,0.07138336342224191
ACH-000552,0.05243499390618234
ACH-000556,0.08467270883452101
ACH-000557,-0.2478221152939277
ACH-000569,0.12680400564953287
ACH-000570,0.10402841666801092
ACH-000571,0.07160192801353746
ACH-000573,0.04214057743757452
ACH-000576,-0.023951678500168487
ACH-000579,0.10573870643936156
ACH-000580,0.025627992611645462
ACH-000584,-0.0718641096025776
ACH-000585,0.06107279656411691
ACH-000588,0.16560848810713089
ACH-000589,0.11321985854917035
ACH-000591,0.08524674249550174
ACH-000593,0.10018229672625928
ACH-000600,0.07306887493822019
ACH-000601,0.02901750579532418
ACH-000605,0.05562214544087087
ACH-000606,0.07064109975780365
ACH-000608,0.02161677949905189
ACH-000614,0.18756727314219246
ACH-000616,0.0007793270863568803
ACH-000618,-0.05466260761268149
ACH-000619,0.1198606537842186
ACH-000620,0.010924260643183144
ACH-000621,0.1097582233001508
ACH-000622,0.03699833014613864
ACH-000623,0.010287978483974343
ACH-000624,-0.04027483903470648
ACH-000627,0.11458229920489785
ACH-000630,0.037964332892936666
ACH-000631,0.03601220339104312
ACH-000632,0.2599185885989032
ACH-000633,0.0674536681122546
ACH-000637,-0.2423513098536996
ACH-000638,0.14510829125036726
ACH-000646,0.12033733264642404
ACH-000647,0.10942531565435497
ACH-000648,0.07964636645090949
ACH-000649,0.03582138645892557
ACH-000651,-0.08056162389420883
ACH-000652,0.005951143713566753
ACH-000653,0.07412893245299729
ACH-000657,0.04019895123984928
ACH-000658,0.20363974581104588
ACH-000661,-0.1485161336795892
ACH-000662,0.08218665254431617
ACH-000663,0.007408298781939061
ACH-000665,0.0008629782394592506
ACH-000671,0.10745353983223606
ACH-000672,0.021165593068486924
ACH-000673,0.08172958244105652
ACH-000676,0.1131345035674172
ACH-000677,0.14895396548930082
ACH-000681,0.0325742324752003
ACH-000683,0.02675255869102637
ACH-000684,0.21040443900037567
ACH-000688,0.004074827550982272
ACH-000693,0.011100741506258576
ACH-000694,0.11142251636590833
ACH-000695,-0.02161441995886498
ACH-000696,0.12117778331361223
ACH-000697,0.10685155677931063
ACH-000699,0.04292799831875048
ACH-000701,0.022879168519862148
ACH-000706,0.06844045459092082
ACH-000711,0.024814132224946845
ACH-000713,-0.010933917609757702
ACH-000714,0.10313112925199427
ACH-000718,0.13719821827632084
ACH-000720,0.06209655341978222
ACH-000721,0.11272168629445
ACH-000724,0.022084015525311945
ACH-000725,-0.0732104116544459
ACH-000732,0.13272017633071376
ACH-000734,-0.004637979036470439
ACH-000735,0.06484538256735607
ACH-000736,0.08135885977874559
ACH-000738,0.0630748689434997
ACH-000746,0.014729665034003797
ACH-000747,0.06509894210207627
ACH-000748,0.05099495683689157
ACH-000753,0.04816552409547453
ACH-000756,0.09068108677940194
ACH-000757,0.12056432630094573
ACH-000758,0.01593352932757917
ACH-000760,0.03431697399805361
ACH-000762,0.07404597094653881
ACH-000763,0.04662260066247019
ACH-000764,0.2629235219659441
ACH-000765,0.1029426397363862
ACH-000766,0.09436810775965723
ACH-000767,0.07480358579209344
ACH-000768,0.18441046833205452
ACH-000769,0.305290211644357
ACH-000770,0.07974868409475368
ACH-000771,-0.027549606058170948
ACH-000773,0.19097378060979486
ACH-000776,-0.007656680091465894
ACH-000777,-0.2429335120783515
ACH-000778,0.03456070541825472
ACH-000781,0.0010198856216300943
ACH-000782,0.1336400706321894
ACH-000783,0.07239495246034737
ACH-000784,-0.1411571382745629
ACH-000785,-0.002848835117325337
ACH-000787,0.06136066327910671
ACH-000788,0.08237826531721126
ACH-000791,0.09669311055333417
ACH-000792,0.1777420145718409
ACH-000794,-0.03644591190249171
ACH-000796,0.011929392226217212
ACH-000798,0.007889808282943745
ACH-000799,-0.060052776350458775
ACH-000800,0.009992378605469449
ACH-000802,-0.055867479733806666
ACH-000804,0.12327516587368108
ACH-000805,0.19685253774303388
ACH-000809,-0.034617095199234546
ACH-000810,0.07182898916248978
ACH-000811,0.06260945910514268
ACH-000817,0.14426673173763332
ACH-000819,0.08048661472703321
ACH-000820,-0.018689656974923228
ACH-000821,0.06376211428124759
ACH-000822,-0.07608768218157831
ACH-000823,0.0972345251322648
ACH-000824,0.06837264848082869
ACH-000827,-0.04598405068224907
ACH-000829,0.1422256143281703
ACH-000831,0.08222880775371634
ACH-000832,-0.03503920917846354
ACH-000833,-0.02092626570679119
ACH-000834,0.03154913302985407
ACH-000835,0.1105124838095023
ACH-000836,-0.007548485644538172
ACH-000837,0.06210053494623152
ACH-000838,0.016724206465385916
ACH-000839,0.036461842234636097
ACH-000840,-0.026013316863974203
ACH-000841,0.07702996998097694
ACH-000843,0.06522335452004381
ACH-000846,0.10677993972030016
ACH-000847,0.08409616973889696
ACH-000848,-0.10392004389240324
ACH-000849,-0.1203531501708776
ACH-000851,0.11460587104594178
ACH-000855,0.20835258751124194
ACH-000856,0.09251778102536992
ACH-000858,0.1270794290059468
ACH-000859,0.003215128979059268
ACH-000861,0.10659103509918058
ACH-000862,0.14073571128831056
ACH-000865,-0.03533001311186326
ACH-000866,0.02689214828353
ACH-000867,-0.014040299737647815
ACH-000869,-0.0957902013875597
ACH-000872,-0.005488199920388956
ACH-000873,0.04683610971210996
ACH-000876,0.030607137766505563
ACH-000878,0.13576876431856216
ACH-000880,0.07251902527790907
ACH-000881,0.07025078837282504
ACH-000882,0.1051811154634726
ACH-000884,0.13889543756254996
ACH-000885,-0.021861245011397492
ACH-000887,0.0104399787347544
ACH-000889,-0.02018839033047774
ACH-000896,-0.08147456276854367
ACH-000898,-0.00941471597778962
ACH-000900,0.09535891264647024
ACH-000901,0.07980488988684281
ACH-000905,-0.03310301634155865
ACH-000906,-0.0573898530502426
ACH-000907,0.19288004538691605
ACH-000910,0.0914260936006923
ACH-000911,0.2165733396469104
ACH-000912,0.04204645579865443
ACH-000913,0.04199757813164174
ACH-000915,0.03783909645754984
ACH-000916,0.28559614244963
ACH-000917,-0.04221959811393974
ACH-000920,0.03396641431437769
ACH-000921,0.014938450221829297
ACH-000924,0.03243171544148224
ACH-000926,-0.07612620602070197
ACH-000928,0.0710900034561666
ACH-000929,0.093960822476414
ACH-000932,0.04961421888288254
ACH-000935,0.014524421577148387
ACH-000936,0.0534439906322952
ACH-000937,0.1250467042427431
ACH-000938,0.05389693859976292
ACH-000939,0.1019314502846867
ACH-000941,0.03501971312485328
ACH-000943,0.053529820485745866
ACH-000946,-0.0130518165946487
ACH-000947,0.06998375917429017
ACH-000948,-0.002339852526167182
ACH-000950,-0.016935626491285573
ACH-000953,0.13121033828153114
ACH-000954,-0.2782282357976497
ACH-000957,0.06622872924657429
ACH-000958,0.04875167896040866
ACH-000960,0.10415119320708677
ACH-000963,0.14985439721632807
ACH-000968,0.16216166397374585
ACH-000969,-0.004798370128862083
ACH-000972,0.1585482051262889
ACH-000973,0.0936784661097152
ACH-000974,0.0581102934506904
ACH-000978,-0.1369649073279732
ACH-000984,0.0524512334343311
ACH-000986,-0.047520453375029255
ACH-000988,-0.07231339573241855
ACH-000993,0.047532641293503805
ACH-000994,0.09292528541194073
ACH-000996,0.12338223464365795
ACH-001001,0.05639629403290769
ACH-001020,0.10003965159977812
ACH-001028,0.09908490450857634
ACH-001031,0.0107954136507189
ACH-001038,0.16460154313281272
ACH-001048,0.0869993066487786
ACH-001050,0.024663826010731003
ACH-001053,0.24010398211297904
ACH-001054,0.10130439169439144
ACH-001061,0.14826072663886278
ACH-001067,0.1936590685022461
ACH-001075,0.1636755762166835
ACH-001096,0.02626243518367208
ACH-001111,0.029709833076726207
ACH-001119,0.11532576951081183
ACH-001128,-0.0440212999192168
ACH-001134,0.16430445397832255
ACH-001151,-0.1322806529496694
ACH-001163,0.010138985953972382
ACH-001164,-0.013877297758130016
ACH-001183,0.09707115062577946
ACH-001192,-0.05027385816873192
ACH-001193,0.11633789709725212
ACH-001196,0.0171963729238144
ACH-001197,0.2755590065963804
ACH-001205,0.05096072901834548
ACH-001211,-0.007548057035518034
ACH-001212,0.07201780872799
ACH-001228,-0.0696672623421107
ACH-001232,0.0876766572000335
ACH-001239,0.10759825843189187
ACH-001270,-0.009563791458927802
ACH-001274,0.14456080090760126
ACH-001275,0.0456688219865099
ACH-001277,0.05577379204732421
ACH-001278,0.2290870078488631
ACH-001280,0.05522493603440195
ACH-001283,0.03284514880982413
ACH-001289,-0.03304493042324491
ACH-001300,0.027184060597425737
ACH-001301,0.055996137674696966
ACH-001302,-0.12345122750134115
ACH-001306,0.0010514791765075322
ACH-001318,0.06638539532628675
ACH-001322,-0.07733803524275064
ACH-001328,-0.06716063067244415
ACH-001332,-0.0573385437825115
ACH-001336,0.0694664018005227
ACH-001346,0.04651006540154845
ACH-001353,0.038596734103776134
ACH-001354,0.1689135180349104
ACH-001367,-0.036365595999297916
ACH-001368,0.04498679538694719
ACH-001374,-0.017337272602605647
ACH-001377,0.06541584249441937
ACH-001380,-0.028701519193534718
ACH-001391,0.08039524198617329
ACH-001408,0.12116377506968752
ACH-001430,-0.08947238202433191
ACH-001431,-0.0973243885744506
ACH-001450,0.2144526427275096
ACH-001496,0.07225583310597901
ACH-001500,0.2451118519874719
ACH-001523,-0.3492468496497635
ACH-001532,0.05341340520144377
ACH-001550,0.15586065616064734
ACH-001552,0.03235453727491508
ACH-001554,0.11842431295034953
ACH-001654,0.02327536992789107
ACH-001735,0.06939088458899463
ACH-001736,0.1737785941111498
ACH-001737,0.0006414095851952176
ACH-001740,0.15286237459326674
ACH-001745,0.006592532394154664
ACH-001765,0.10862436507678024
