,CHST1 (8534)
ACH-000773,0.0012560980257444434
ACH-000776,0.12190117018219918
ACH-000777,0.03620424351473757
ACH-000778,0.037860970730233284
ACH-000781,-0.06270163479086623
ACH-000782,0.08180758877740114
ACH-000783,0.050300554256326964
ACH-000784,-0.09436664550211646
ACH-000785,0.008206635569695031
ACH-000787,-0.0031875476624202218
ACH-000788,-0.01496840446009976
ACH-000791,-0.08897306367203313
ACH-000792,-0.06652874306139532
ACH-000794,0.03494894522331988
ACH-000796,0.0391000598811212
ACH-000798,0.06396523489435851
ACH-000799,0.043529479865153375
ACH-000800,0.2468729545456048
ACH-000802,0.07518942301780274
ACH-000804,-0.03951992415568843
ACH-000805,0.13099380846524852
ACH-000809,-0.009595174749866544
ACH-000810,0.11751563584797735
ACH-000811,0.014328935530015519
ACH-000817,0.09255590161806523
ACH-000819,-0.09889977225591022
ACH-000820,-0.08321782740933338
ACH-000821,-0.12869356225546533
ACH-000822,0.026780011218482457
ACH-000823,-0.12392041300615005
ACH-000824,-0.0439329785324083
ACH-000827,-0.05030544097923288
ACH-000829,0.06902944091179407
ACH-000831,-0.11251434959057223
ACH-000832,-0.0595267100862506
ACH-000833,-0.018662913788782477
ACH-000834,0.03523854056094438
ACH-000835,0.04961765040821304
ACH-000836,0.07638248236301295
ACH-000837,0.0394664479039661
ACH-000838,-0.1284574735954234
ACH-000839,0.17076418788999032
ACH-000840,-0.09231302001851817
ACH-000841,0.06345103610400822
ACH-000843,-0.2216582973300648
ACH-000846,-0.2410100605291749
ACH-000847,-0.002085700461080539
ACH-000848,0.09860938295857627
ACH-000849,-0.009376940438117176
ACH-000851,0.03666536817501466
ACH-000855,-0.11014016783827793
ACH-000856,-0.03673407215935081
ACH-000858,0.07015207730186608
ACH-000859,-0.10479787978778393
ACH-000861,0.03248891883256238
ACH-000862,-0.02465631327267078
ACH-000865,-0.06316324581164028
ACH-000866,0.03426458465600668
ACH-000867,0.018366043981132167
ACH-000869,-0.030415382405289113
ACH-000872,-0.04653666154066186
ACH-000873,0.07925584415460643
ACH-000876,0.024741897086936658
ACH-000878,-0.06106190029034419
ACH-000880,-0.07342668886658553
ACH-000881,0.07600158596590383
ACH-000882,0.05111463389712383
ACH-000884,0.024959942163003575
ACH-000885,-0.01366993095606943
ACH-000887,-0.06089262629197905
ACH-000889,0.12763940948062694
ACH-000896,-0.059251183665897565
ACH-000898,0.0247210134589388
ACH-000900,-0.20800928314744932
ACH-000901,0.11119258520220957
ACH-000905,0.05773128160903206
ACH-000906,-0.0163564641670357
ACH-000907,0.03711533819203448
ACH-000910,-0.01244530865434045
ACH-000911,-0.07502329206946287
ACH-000912,0.05860168017543951
ACH-000913,0.049198870780115485
ACH-000915,-0.13806684660835636
ACH-000916,0.033953695163380065
ACH-000917,-0.17121195996310462
ACH-000920,0.0904465484963824
ACH-000921,-0.019137930117017025
ACH-000924,-0.06358400470040262
ACH-000926,-0.02158743878969561
ACH-000928,0.05947146266619691
ACH-000929,-0.035518079210413375
ACH-000932,0.0455514208204461
ACH-000935,-0.030656491572635176
ACH-000936,0.04948593118775842
ACH-000937,-0.12226326012476214
ACH-000938,-0.09448167412186216
ACH-000939,-0.016644362199193442
ACH-000941,-0.0024980728502459327
ACH-000943,-0.053289531614869344
ACH-000946,0.0988826953468452
ACH-000947,0.07598742087699778
ACH-000948,0.012238907129246464
ACH-000950,-0.0119860715509589
ACH-000953,-0.05311906623417858
ACH-000954,-0.30592500237484244
ACH-000957,-0.23232329789481024
ACH-000958,-0.061158615841050715
ACH-000960,-0.03177665378973132
ACH-000963,-0.0019811748911052604
ACH-000968,0.04310783638660785
ACH-000969,-0.10165598955246637
ACH-000972,-0.05093235671882202
ACH-000973,-0.014573162713050982
ACH-000974,0.02016971190163145
ACH-000978,-0.05032843763694839
ACH-000984,0.023626867895070864
ACH-000986,-0.025487615186289846
ACH-000988,0.053879894702046086
ACH-000993,0.022198319431085724
ACH-000994,0.09652670181966634
ACH-000996,0.04358169341156575
ACH-001001,0.06434321166919807
ACH-001020,-0.011182172013252995
ACH-001028,0.006688221322897349
ACH-001031,-0.01248950072597612
ACH-001038,-0.027930606503319175
ACH-001048,-0.04361137415101113
ACH-001050,-0.022821414288674124
ACH-001053,-0.08963225904818656
ACH-001054,0.08046926471172168
ACH-001061,-0.06729006755853201
ACH-001067,0.012660139047508095
ACH-001075,0.0632755867794175
ACH-001096,0.08586910516078741
ACH-001111,-0.07796603284817889
ACH-001119,0.01158735305482874
ACH-001128,0.2544657937549274
ACH-001134,0.1901760671904144
ACH-001151,-0.0005940256327155027
ACH-001163,0.015586817746168543
ACH-001164,-0.13164756884552822
ACH-001183,-0.08835921233693662
ACH-001192,0.06519459029240902
ACH-001193,0.042656961443525473
ACH-001196,-0.03557178975876623
ACH-001197,0.10444959366390844
ACH-001205,0.1132988534969624
ACH-001211,-0.08043199133575656
ACH-001212,0.015986400872254978
ACH-001228,0.1303753583412059
ACH-001232,0.08368238497618648
ACH-001239,-0.03714722387079539
ACH-001270,0.15152928235953952
ACH-001274,0.03134852088266705
ACH-001275,-0.06363965550168148
ACH-001277,-0.1750717157510075
ACH-001278,0.14431836879652896
ACH-001280,0.0185616895195764
ACH-001283,-0.1320426542376967
ACH-001289,-0.043916814841119735
ACH-001300,-0.002612185111254309
ACH-001301,-0.12160006395708603
ACH-001302,-0.049258355340055314
ACH-001306,-0.014825252416570919
ACH-001318,-0.06835871027264946
ACH-001322,0.010560594540498822
ACH-001328,-0.007924367308655122
ACH-001332,0.15652302661662093
ACH-001336,0.1080255562209311
ACH-001346,-0.10082015513646148
ACH-001353,0.006929502190133842
ACH-001354,-0.11116153317756036
ACH-001367,-0.05760698133213137
ACH-001368,-0.010151025568262095
ACH-001374,0.09785689883525006
ACH-001377,-0.08005875088168234
ACH-001380,0.10251042403030784
ACH-001391,-0.04681074130236345
ACH-001408,-0.022567225321153125
ACH-001430,-0.010020629901957949
ACH-001431,-0.1337463894542051
ACH-001450,-0.06374064681900532
ACH-001496,-0.012436695950067331
ACH-001500,0.036698826588319695
ACH-001523,0.08085788122458976
ACH-001532,0.06386875434284536
ACH-001550,0.06830169461392255
ACH-001552,0.0016592284497848329
ACH-001554,0.01018062061848575
ACH-001654,-0.10138773612913167
ACH-001735,0.05410295034823105
ACH-001736,-0.1188005671314844
ACH-001737,-0.06930273131529828
ACH-001740,-0.031245683848599076
ACH-001745,-0.0762626176790295
ACH-001765,0.05177711406707141
