,NIPAL1 (152519)
ACH-000684,0.051838176388566526
ACH-000688,-0.024254464408216343
ACH-000693,0.09457155826805554
ACH-000694,0.09912483117424724
ACH-000695,-0.2255227397890701
ACH-000696,0.05452876777807875
ACH-000697,0.07544697694903446
ACH-000699,0.1021502338610537
ACH-000701,0.21685143171868507
ACH-000706,0.1119495186434721
ACH-000711,0.1021410994218798
ACH-000713,0.2848144370798045
ACH-000714,0.021413529890207384
ACH-000718,0.2085635694113848
ACH-000720,0.12048284242514674
ACH-000721,0.17119458994701925
ACH-000724,0.2316308954505585
ACH-000725,0.16694031281617494
ACH-000732,0.07327238392262933
ACH-000734,0.14416783043142067
ACH-000735,0.04010247142574736
ACH-000736,0.05575337910247199
ACH-000738,0.0556781375046587
ACH-000746,0.17412642048889254
ACH-000747,0.03457998003468807
ACH-000748,0.07705995265347579
ACH-000753,0.2226617537103682
ACH-000756,0.0843274272865202
ACH-000757,0.014994240983684674
ACH-000758,0.16007379256715132
ACH-000760,0.1992221693910141
ACH-000762,0.1591738062309744
ACH-000763,0.06894735689952111
ACH-000764,-0.03455180580512887
ACH-000765,0.16226728892225406
ACH-000766,0.11029756412874836
ACH-000767,0.058814222124622985
ACH-000768,0.2534238623895741
ACH-000769,0.1167388054419938
ACH-000770,0.1289692394075633
ACH-000771,-0.07451521858658575
ACH-000773,0.047357099798996834
ACH-000776,0.19345199767762736
ACH-000777,0.12228450529055435
ACH-000778,0.0825136538839073
ACH-000781,0.1153108909489678
ACH-000782,0.09123768615440486
ACH-000783,0.207924576180174
ACH-000784,0.1047825057026219
ACH-000785,0.0447538528658103
ACH-000787,-0.029458912172480818
ACH-000788,0.1434379756901925
ACH-000791,0.1612103599127218
ACH-000792,0.04775520005708159
ACH-000794,0.07404975118870627
ACH-000796,0.07902274857238523
ACH-000798,0.16429132449971198
ACH-000799,0.2526697869223947
ACH-000800,0.2305100506491892
ACH-000802,0.2404782391507935
ACH-000804,0.12888618133077775
ACH-000805,0.14159281141038987
ACH-000809,0.1465713428650293
ACH-000810,0.10559928277738016
ACH-000811,0.09052140944336767
ACH-000817,0.30874823269739937
ACH-000819,0.18164764739166764
ACH-000820,0.2194589840187143
ACH-000821,0.031364258131412213
ACH-000822,0.2451438014689301
ACH-000823,0.07677612955428736
ACH-000824,0.14265012725311568
ACH-000827,0.004452113446046298
ACH-000829,0.14449764203710627
ACH-000831,0.202642703540672
ACH-000832,0.06241485388445123
ACH-000833,0.2349417211266848
ACH-000834,0.20669338726366304
ACH-000835,0.04785889314756428
ACH-000836,0.10952578656216892
ACH-000837,0.12461266256067435
ACH-000838,0.048016457006209066
ACH-000839,0.043913428898291015
ACH-000840,0.07767506708848508
ACH-000841,0.10114359856822998
ACH-000843,0.14828381157257828
ACH-000846,0.19295174086962472
ACH-000847,0.02270878470762669
ACH-000848,0.1440019743261894
ACH-000849,0.11644041452162353
ACH-000851,0.18251905327787127
ACH-000855,-0.0033612026450999697
ACH-000856,0.14211494139412753
ACH-000858,0.1010265282643632
ACH-000859,0.04632725289625009
ACH-000861,0.19343838216168846
ACH-000862,0.17063022328784966
ACH-000865,0.15133273427213326
ACH-000866,0.14987748615293847
ACH-000867,0.10687623577895572
ACH-000869,0.07265773686626482
ACH-000872,0.15408150507842647
ACH-000873,0.06670797894849
ACH-000876,-0.09206286238391123
ACH-000878,0.016084844007864915
ACH-000880,0.10934291901175228
ACH-000881,0.07240631788532867
ACH-000882,0.15300688182827704
ACH-000884,0.07785673850274948
ACH-000885,-0.10174371498359114
ACH-000887,0.11422096668298135
ACH-000889,0.21516976153101253
ACH-000896,0.07018578642479628
ACH-000898,-0.0158480147016811
ACH-000900,0.025758247940064483
ACH-000901,0.09134298451853426
ACH-000905,0.16286712820275875
ACH-000906,0.06155565713089301
ACH-000907,0.08776427405723405
ACH-000910,0.11319550943352975
ACH-000911,0.08559117947503306
ACH-000912,0.12090383724787875
ACH-000913,0.07072082087039876
ACH-000915,0.17151143905598726
ACH-000916,-0.05699679393426189
ACH-000917,0.10202659975792724
ACH-000920,0.04924803887148774
ACH-000921,0.1539278019989115
ACH-000924,0.19760443094557514
ACH-000926,0.07618058986410935
ACH-000928,-0.0010551959111877883
ACH-000929,-0.013961181862881585
ACH-000932,0.2147895951235442
ACH-000935,0.168775965888437
ACH-000936,0.11280328986098148
ACH-000937,0.18759790224127704
ACH-000938,0.08483288081097934
ACH-000939,0.1502294014220454
ACH-000941,0.1314658482324506
ACH-000943,0.08344027837748241
ACH-000946,0.057263114429628274
ACH-000947,0.1407872626345186
ACH-000948,0.13526355936679274
ACH-000950,0.014667789220782419
ACH-000953,0.27586584178155354
ACH-000954,0.1449668663759549
ACH-000957,0.06813155794647288
ACH-000958,0.1355514139101372
ACH-000960,0.027099983323691196
ACH-000963,-0.0012075179700616224
ACH-000968,0.2070131731489163
ACH-000969,-0.04533453755656422
ACH-000972,-0.13184154593188133
ACH-000973,0.12403930447546838
ACH-000974,0.1512157831529905
ACH-000978,0.0647208553965747
ACH-000984,0.12872399437177162
ACH-000986,0.09097669676390577
ACH-000988,0.03606065811484454
ACH-000993,-0.034224773707544516
ACH-000994,0.11014324497623663
ACH-000996,0.06352601016304943
ACH-001001,0.15959986984580066
ACH-001020,0.29533015042823235
ACH-001028,0.12961308172276115
ACH-001031,0.18202238496902864
ACH-001038,0.07053694165132085
ACH-001048,0.07211087663520134
ACH-001050,0.2139202113024565
ACH-001053,0.19525762902181648
ACH-001054,0.1414344710403674
ACH-001061,0.10392430436828652
ACH-001067,-0.18860176573129103
ACH-001075,-0.08584699632446002
ACH-001096,0.2317724060194273
ACH-001111,0.4748302780223788
ACH-001119,-0.02515548452178554
ACH-001128,0.1902591905740342
ACH-001134,-0.017369872406612842
ACH-001151,0.11158979244966652
ACH-001163,0.06172396432759202
ACH-001164,-0.034414203290381334
ACH-001183,0.21406619834658805
ACH-001192,0.038994551119950316
ACH-001193,0.2780982359845762
ACH-001196,0.2624584649725802
ACH-001197,0.044461686206077836
ACH-001205,0.0920137993487237
ACH-001211,0.058078240461569765
ACH-001212,0.09739279145247688
ACH-001228,-0.02955432880078385
ACH-001232,0.10550762532567873
ACH-001239,0.163356448494505
ACH-001270,0.6534472424684089
ACH-001274,0.13109936845781686
ACH-001275,0.2582801915079044
ACH-001277,0.06466995417623893
ACH-001278,0.09567538232524182
ACH-001280,0.25020219944249433
ACH-001283,0.16915635890432887
ACH-001289,0.15966718324179466
ACH-001300,0.2670195163357339
ACH-001301,-0.000848236185771818
ACH-001302,0.06512205537012856
ACH-001306,0.11132222331911316
ACH-001318,0.2828002146446508
ACH-001322,-0.16406757517772458
ACH-001328,0.12940022922239547
ACH-001332,0.01991264634415233
ACH-001336,0.19526508248063928
ACH-001346,0.16637195658807868
ACH-001353,0.09276815341728327
ACH-001354,0.1351544748679699
ACH-001367,0.10885928701907792
ACH-001368,0.12826123191872912
ACH-001374,0.1526630889676868
ACH-001377,-0.03448685652493067
ACH-001380,0.15144581239761884
ACH-001391,0.11179812378379614
ACH-001408,0.13448873649154128
ACH-001430,0.2944834885021368
ACH-001431,0.13393214608824075
ACH-001450,-0.02628102447405437
ACH-001496,0.19307843052402485
ACH-001500,0.16294993837009386
ACH-001523,0.09299169160668642
ACH-001532,0.06579575491940981
ACH-001550,0.12999947106691978
ACH-001552,0.2262495518657132
ACH-001554,0.1658348238929824
ACH-001654,0.1522300543876179
ACH-001735,0.14828965189038293
ACH-001736,0.15902027666487534
ACH-001737,0.5162017297173653
ACH-001740,0.1588695341028536
ACH-001745,0.13180123395648333
ACH-001765,0.1646080963234881
