,DDX31 (64794)
ACH-001239,-0.2397322738933512
ACH-001270,-0.4084500835341503
ACH-001274,-0.2451841533471083
ACH-001275,-0.020493132631174117
ACH-001277,-0.19623269960193898
ACH-001278,-0.041018108733552015
ACH-001280,-0.023363974916032256
ACH-001283,-0.09012113443801648
ACH-001289,-0.23919461965651806
ACH-001300,-0.31608461041084746
ACH-001301,-0.19322709680804603
ACH-001302,-0.14806433720059778
ACH-001306,-0.03389188772960885
ACH-001318,-0.05594982843709045
ACH-001322,-0.03399875014588236
ACH-001328,-0.1899787464289811
ACH-001332,-0.03145380732870373
ACH-001336,-0.10101426587567076
ACH-001346,-0.054657560770725935
ACH-001353,-0.17089107244539645
ACH-001354,-0.06272603151758112
ACH-001367,-0.1979963118150347
ACH-001368,-0.03417532913348045
ACH-001374,-0.2627788426423624
ACH-001377,-0.2243050852502063
ACH-001380,-0.1297403214920382
ACH-001391,-0.1726430329524496
ACH-001408,-0.055588386048717686
ACH-001430,-0.16259380918302851
ACH-001431,-0.07770067767556789
ACH-001450,-0.06848267481077097
ACH-001496,0.009693176554455316
ACH-001500,-0.2063114508049496
ACH-001523,-0.025531708746782938
ACH-001532,-0.40441211410321226
ACH-001550,-0.14983550595854114
ACH-001552,-0.2297065524030151
ACH-001554,-0.1921719936934337
ACH-001654,-0.09179354313526933
ACH-001735,-0.058324019478460776
ACH-001736,-0.32912944584744186
ACH-001737,0.15754700291217866
ACH-001740,-0.009769009252172379
ACH-001745,0.024454207355627186
ACH-001765,0.0997474404305232
