,EGFLAM (133584)
ACH-000867,0.009359915633351994
ACH-000869,0.03559025310646344
ACH-000872,0.05037396324122154
ACH-000873,-0.10867071192681303
ACH-000876,0.011554075192687559
ACH-000878,-0.10191864778409873
ACH-000880,-0.062443505069146886
ACH-000881,-0.08134842348432868
ACH-000882,-0.00677807459190617
ACH-000884,0.0803881458576407
ACH-000885,0.05125266054539928
ACH-000887,0.020544873263215715
ACH-000889,0.1194616207691039
ACH-000896,-0.06443616949441665
ACH-000898,-0.01713904538185959
ACH-000900,-0.03783398206433816
ACH-000901,-0.19506497517040536
ACH-000905,0.033669346045617304
ACH-000906,-0.08413266950393931
ACH-000907,-0.0380798191772041
ACH-000910,0.01515275074520264
ACH-000911,0.1185670569479452
ACH-000912,0.08901905544507785
ACH-000913,-0.18161311367909289
ACH-000915,-0.06759614749934875
ACH-000916,-0.033407917201801425
ACH-000917,-0.14225173222015178
ACH-000920,-0.07475660573636399
ACH-000921,0.1012100139588681
ACH-000924,0.03830971231183626
ACH-000926,-0.055627629177464034
ACH-000928,0.014351164832580978
ACH-000929,-0.1755999526820515
ACH-000932,-0.12712129048369578
ACH-000935,0.07319681623579483
ACH-000936,-0.005941995327992006
ACH-000937,0.015633474509087336
ACH-000938,0.03002727128947032
ACH-000939,-0.05444697645018682
ACH-000941,-0.11967394037405983
ACH-000943,-0.09020770361168104
ACH-000946,-0.09889038993837997
ACH-000947,0.018585397545365128
ACH-000948,-0.039646192974959436
ACH-000950,-0.0010307992238461194
ACH-000953,-0.06076972619867047
ACH-000954,0.03494879108220048
ACH-000957,-0.0652800972811749
ACH-000958,-0.1387628160687896
ACH-000960,-0.030469145677013757
ACH-000963,-0.03452687105371357
ACH-000968,0.04463248181199438
ACH-000969,-0.2291099289208571
ACH-000972,0.14170972969856602
ACH-000973,0.014580338943348103
ACH-000974,0.011170861724888063
ACH-000978,-0.037640312330060856
ACH-000984,0.039778854541512684
ACH-000986,-0.04681497709482816
ACH-000988,-0.01292063115737569
ACH-000993,0.16947832561539286
ACH-000994,-0.1952966225825175
ACH-000996,0.12219907293933015
ACH-001001,-0.03412138500319696
ACH-001020,0.0753908452729757
ACH-001028,0.009395279893196377
ACH-001031,-0.12433546068851865
ACH-001038,-0.05453679784430278
ACH-001048,-0.12661725746344155
ACH-001050,0.02837438539372507
ACH-001053,0.07938800143208899
ACH-001054,0.03402193816800201
ACH-001061,0.11533424075829266
ACH-001067,0.04709975870926652
ACH-001075,-0.1705585949926855
ACH-001096,-0.17676040163877155
ACH-001111,0.1330992763921622
ACH-001119,-0.026511190679364992
ACH-001128,0.07603698766914169
ACH-001134,-0.03726222337115949
ACH-001151,-0.013488213970902944
ACH-001163,0.010331980028644388
ACH-001164,-0.047155699861993264
ACH-001183,-0.0369240832512805
ACH-001192,-0.16444196888881368
ACH-001193,-0.0042810835031520155
ACH-001196,-0.03419533143718645
ACH-001197,0.10193793751148524
ACH-001205,0.15547001497479532
ACH-001211,-0.14681778223415354
ACH-001212,-0.27312100462016714
ACH-001228,-0.07916935135658458
ACH-001232,0.0827946457396837
ACH-001239,-0.07499186736980411
ACH-001270,0.09953603854877087
ACH-001274,-0.058243753191724874
ACH-001275,0.06804372086047596
ACH-001277,-0.05868679471508784
ACH-001278,-0.06610502254946897
ACH-001280,-0.011940223262529323
ACH-001283,-0.2180082611747572
ACH-001289,-0.017459788984954996
ACH-001300,-0.04557924619968482
ACH-001301,-0.1321346674613961
ACH-001302,-0.2415167277996545
ACH-001306,0.015388746616111185
ACH-001318,-0.10991909364482123
ACH-001322,0.1146763989492759
ACH-001328,0.08891177576960223
ACH-001332,-0.0447597986996757
ACH-001336,-0.001208882364854599
ACH-001346,-0.017521331343168974
ACH-001353,-0.02885384068491725
ACH-001354,-0.01874456728665961
ACH-001367,0.019308958768696656
ACH-001368,0.028509077156270837
ACH-001374,0.19906990073507752
ACH-001377,-0.07889989889730979
ACH-001380,-0.0036993373857667853
ACH-001391,-0.12547061655758093
ACH-001408,-0.054405812211963764
ACH-001430,0.17226877930938062
ACH-001431,-0.1356373552979848
ACH-001450,-0.1364759142106075
ACH-001496,0.12847542202170772
ACH-001500,0.04209509563189463
ACH-001523,0.06772077862411525
ACH-001532,0.04319109344421141
ACH-001550,-0.03176953068537545
ACH-001552,-0.08798007530420028
ACH-001554,-0.09091197846905516
ACH-001654,-0.05279513249482342
ACH-001735,-0.05326682280783868
ACH-001736,-0.017490400692626952
ACH-001737,0.1405969146819207
ACH-001740,0.02429591435614396
ACH-001745,0.034433874520487844
ACH-001765,0.12514126267110245
