,PPP6R1 (22870)
ACH-000424,0.03655811748508158
ACH-000425,-0.0019650409086763507
ACH-000426,0.44248467872518255
ACH-000427,0.1401038314027449
ACH-000433,0.26040333368067803
ACH-000435,-0.3064113182802799
ACH-000436,0.16183731252252326
ACH-000444,0.05742042784545358
ACH-000445,-0.08227861415120742
ACH-000448,-0.038328437735810836
ACH-000450,0.19267968824924248
ACH-000452,-0.03621228653287623
ACH-000454,-0.02412292641410964
ACH-000458,0.0027875034850082642
ACH-000459,-0.046974731658024835
ACH-000460,-0.0928421848181194
ACH-000461,0.10183996107312387
ACH-000463,0.02076622579823069
ACH-000464,0.02727193964042371
ACH-000466,0.035880193527721004
ACH-000467,-0.09886593569364634
ACH-000468,-0.03942845866824197
ACH-000469,0.015139019419298416
ACH-000470,0.03351419093936716
ACH-000471,-0.12823741887279824
ACH-000472,-0.07443090849924873
ACH-000473,0.11023546121320524
ACH-000475,0.04179157930063607
ACH-000476,-0.20059157589383314
ACH-000477,0.008290665124646981
ACH-000479,-0.17579131022487948
ACH-000480,0.08926801920217048
ACH-000481,0.0880220977342583
ACH-000483,0.014453742159314525
ACH-000484,-0.1219168511059424
ACH-000485,0.027234152364321702
ACH-000486,-0.002090181990167517
ACH-000487,0.0758935624392951
ACH-000488,0.05581925505190683
ACH-000490,-0.06924664730586602
ACH-000491,0.02249106544846411
ACH-000495,0.10203871446095908
ACH-000496,0.15865488617886592
ACH-000499,0.12035801635334645
ACH-000500,0.014830949118272187
ACH-000502,0.12690244321396849
ACH-000503,-0.07837638044011491
ACH-000505,0.08999753477367667
ACH-000507,0.11606863568921555
ACH-000510,-0.09950167599029286
ACH-000511,0.20073005733114016
ACH-000512,-0.1812219553504144
ACH-000516,-0.04500049820472198
ACH-000517,0.0012816185946942671
ACH-000518,-0.016512218135276615
ACH-000520,-0.00422350512345827
ACH-000521,0.014564658153494859
ACH-000522,0.13025173042129504
ACH-000524,-0.02305221303444761
ACH-000527,0.08594308329408758
ACH-000528,0.108350335526272
ACH-000537,-0.1172784826309168
ACH-000541,0.24315052259696976
ACH-000542,0.042775568575662726
ACH-000544,0.02569104340216038
ACH-000545,-0.012274354488566869
ACH-000547,-0.06135006817480902
ACH-000548,0.004963818534912026
ACH-000549,-0.07262960570867623
ACH-000550,0.19803914555592447
ACH-000552,0.09586611599412093
ACH-000556,0.018227270480078158
ACH-000557,0.3560114255940324
ACH-000569,0.20668611880123966
ACH-000570,-0.018754009502170287
ACH-000571,0.0738747630798162
ACH-000573,-0.11414245443531618
ACH-000576,0.41018989046456944
ACH-000579,0.21258577761010805
ACH-000580,-0.0413794671977601
ACH-000584,-0.12247939146071805
ACH-000585,0.031727023628562
ACH-000588,-0.17503471431317255
ACH-000589,0.009284438774005518
ACH-000591,-0.07269145750486475
ACH-000593,0.08697416262878763
ACH-000600,0.06415444704079111
ACH-000601,-0.04411845909545604
ACH-000605,0.08210084037430164
ACH-000606,-0.01301478250391458
ACH-000608,-0.06883079197712166
ACH-000614,-0.13980727731429096
ACH-000616,0.03001945884677808
ACH-000618,0.1230058027424624
ACH-000619,0.13229282210576976
ACH-000620,-0.039138209342803085
ACH-000621,0.10912105241810516
ACH-000622,0.0506597360365812
ACH-000623,-0.0276422034166962
ACH-000624,-0.06694408147522814
ACH-000627,-0.006135282148592129
ACH-000630,0.032556699778817505
ACH-000631,-0.29439550251422075
ACH-000632,0.07023144647800346
ACH-000633,-0.05888901926694365
ACH-000637,0.09900435315208704
ACH-000638,0.01754126163285175
ACH-000646,-0.0036564267170313813
ACH-000647,0.04443240823023918
ACH-000648,0.14494785657246145
ACH-000649,0.10273516833311427
ACH-000651,0.005128703435237877
ACH-000652,0.13558597283047027
ACH-000653,0.18800921508880708
ACH-000657,-0.030062982239469006
ACH-000658,-0.3944830032113419
ACH-000661,-0.16499999217483696
ACH-000662,0.02726107774656261
ACH-000663,-0.08941382147781192
ACH-000665,-0.06360824826602225
ACH-000671,0.018077809506349147
ACH-000672,-0.3047028000441184
ACH-000673,0.15283096806403534
ACH-000676,0.04877583280240533
ACH-000677,0.0755586444406571
ACH-000681,-0.1904704446954001
ACH-000683,-0.009072972854023687
ACH-000684,0.30733059665849405
ACH-000688,-0.10851227014920613
ACH-000693,0.0074280104551964566
ACH-000694,-0.045057393699647
ACH-000695,-0.18435551660843194
ACH-000696,0.05512913022814464
ACH-000697,0.0070187676321575646
ACH-000699,0.15274828852596145
ACH-000701,-0.13853590079511974
ACH-000706,-0.16788608856695053
ACH-000711,0.0014294657356774545
ACH-000713,-0.19026357335508465
ACH-000714,-0.08245738220990921
ACH-000718,0.1665973172149581
ACH-000720,0.007346410136231805
ACH-000721,0.033592721489459715
ACH-000724,0.02146533137967677
ACH-000725,0.005964162645301053
ACH-000732,0.1610713539824225
ACH-000734,0.02436273285393001
ACH-000735,-0.03919034190049072
ACH-000736,0.01362512359808654
ACH-000738,-0.005316364343729216
ACH-000746,-0.10245014861209492
ACH-000747,0.0763647840754247
ACH-000748,0.12849321594193786
ACH-000753,-0.08660821715293376
ACH-000756,-0.265095461264406
ACH-000757,-0.10515783942892956
ACH-000758,-0.0046935296047824855
ACH-000760,0.016871997393341037
ACH-000762,0.013237751225022076
ACH-000763,0.3350345051551909
ACH-000764,0.07358833102087901
ACH-000765,0.1881697127702968
ACH-000766,-0.016093712928090767
ACH-000767,0.006232284764261686
ACH-000768,0.057662925070739286
ACH-000769,-0.1064771798139218
ACH-000770,0.12220092237558385
ACH-000771,-0.07282382355661689
ACH-000773,-0.3348735863965981
ACH-000776,-0.04493211401568481
ACH-000777,-0.050940082954719135
ACH-000778,0.06602699152211022
ACH-000781,-0.10687330193131417
ACH-000782,0.06276014027755386
ACH-000783,-0.12085470077862652
ACH-000784,0.11884507681440208
ACH-000785,-0.04012011817361325
ACH-000787,-0.0565553090010597
ACH-000788,-0.05357366867037641
ACH-000791,-0.020815903887808268
ACH-000792,0.1024153971439289
ACH-000794,-0.018233856059464256
ACH-000796,-0.11968670944193192
ACH-000798,-0.3710486513275394
ACH-000799,-0.06250079951686788
ACH-000800,-0.001987332420841268
ACH-000802,-0.05558751768277696
ACH-000804,-0.1418384610128671
ACH-000805,-0.18574367346313936
ACH-000809,-0.0369948814803413
ACH-000810,-0.050215054746593865
ACH-000811,0.1039871719268885
ACH-000817,0.6220692667429482
ACH-000819,-0.09353437063281064
ACH-000820,-0.3947064961645672
ACH-000821,-0.03224230866106425
ACH-000822,-0.26156101749245353
ACH-000823,0.03841836988880895
ACH-000824,-0.22254771181601832
ACH-000827,0.056529652387799625
ACH-000829,-0.023847505448749532
ACH-000831,0.07561969555399986
ACH-000832,0.05335130474340531
ACH-000833,-0.19611386921147156
ACH-000834,-0.12639258595299158
ACH-000835,-0.024246001079317576
ACH-000836,0.13660804038578875
ACH-000837,0.09904786418183537
ACH-000838,0.0170321404913169
ACH-000839,0.008881322224311759
ACH-000840,-0.150619357864347
ACH-000841,0.10458720213542932
ACH-000843,-0.23766333454862734
ACH-000846,-0.09337953977305964
ACH-000847,-0.19112783963745966
ACH-000848,-0.0352617588015532
ACH-000849,0.086080763465017
ACH-000851,0.09504703644705703
ACH-000855,0.08178981357161051
ACH-000856,0.11282705436588585
ACH-000858,0.05537349633330434
ACH-000859,0.06944223769406341
ACH-000861,0.03101044635339948
ACH-000862,0.07586727836336556
ACH-000865,0.03979672356184498
ACH-000866,0.03873916788241847
ACH-000867,0.02027755356384902
ACH-000869,0.04480037526419698
ACH-000872,0.012605309950807471
ACH-000873,0.05508803443837455
ACH-000876,-0.13697938432146095
ACH-000878,-0.021882006733361742
ACH-000880,0.1365896175735109
ACH-000881,0.06887992546265102
ACH-000882,0.2392954967576157
ACH-000884,0.21327220601296365
ACH-000885,0.029032836382976338
ACH-000887,-0.07078863165480949
ACH-000889,0.15070418768730934
ACH-000896,2.4282339843930546e-05
ACH-000898,-0.11738519956559995
ACH-000900,0.0015716350330890472
ACH-000901,-0.027794271185111647
ACH-000905,-0.013773398565295546
ACH-000906,0.03170297499260017
ACH-000907,0.0813202524340719
ACH-000910,0.006105728595928445
ACH-000911,0.07411178516185743
ACH-000912,0.1777129761324065
ACH-000913,-0.023394819837728325
ACH-000915,0.011826683556879124
ACH-000916,0.05373670380243157
ACH-000917,-0.21241769545470807
ACH-000920,0.12643788547136844
ACH-000921,0.19708598259783444
ACH-000924,0.055640547676977126
ACH-000926,0.06979789207414804
ACH-000928,-0.07962968338378053
ACH-000929,-0.16102189727721725
ACH-000932,-0.0657938254176583
ACH-000935,0.10560957840690538
ACH-000936,-0.0941478127516752
ACH-000937,0.008992892511129088
ACH-000938,0.2577486469951801
ACH-000939,-0.0044612893104524895
ACH-000941,-0.06091311772188101
ACH-000943,0.04784365134306465
ACH-000946,0.1491044241645784
ACH-000947,0.12252220020475467
ACH-000948,-0.016161925129665997
ACH-000950,0.11415150234713554
ACH-000953,-0.012962656884463868
ACH-000954,-0.02729660923675011
ACH-000957,0.35436578633436894
ACH-000958,0.010298939232338862
ACH-000960,0.07235465482197548
ACH-000963,0.12621750520430075
ACH-000968,-0.037015595175081836
ACH-000969,0.10845372016901716
ACH-000972,-0.12762211986143854
ACH-000973,-0.00751193889836275
ACH-000974,-0.0038322792646249314
ACH-000978,0.3252021046746931
ACH-000984,0.05313585815118039
ACH-000986,0.09638757100900353
ACH-000988,-0.05876768633383087
ACH-000993,-0.18410943936927435
ACH-000994,0.10385705838141164
ACH-000996,-0.09571957688357816
ACH-001001,-0.07459149309876263
ACH-001020,0.11718584098444733
ACH-001028,0.05685362142300185
ACH-001031,-0.05516935811547232
ACH-001038,-0.08539410223692144
ACH-001048,-0.0999466794001262
ACH-001050,0.010063123058488166
ACH-001053,0.16537647000793698
ACH-001054,0.018862796367873517
ACH-001061,-0.05886732321863504
ACH-001067,0.15205343823013578
ACH-001075,0.0879809263140833
ACH-001096,0.05400306553522002
ACH-001111,0.016375361127451936
ACH-001119,-0.1044606368579214
ACH-001128,-0.11534372398362755
ACH-001134,0.02355587379467937
ACH-001151,-0.08952353184081352
ACH-001163,0.02763103388915622
ACH-001164,-0.04958031916811601
ACH-001183,0.1037445970355436
ACH-001192,-0.0366875782803341
ACH-001193,-0.20860433007972728
ACH-001196,0.1857820683595416
ACH-001197,-0.08298291701983371
ACH-001205,-0.11478193397478842
ACH-001211,-0.05257166526788965
ACH-001212,0.04572889158885985
ACH-001228,0.1315879045030879
ACH-001232,0.06253003541556691
ACH-001239,0.22105021178913292
ACH-001270,0.4130785906214485
ACH-001274,-0.08699486758980526
ACH-001275,-0.13962017995572235
ACH-001277,0.188604945815292
ACH-001278,-0.027274498496860464
ACH-001280,-0.0927833852344035
ACH-001283,-0.16710447003733678
ACH-001289,0.2780035020976728
ACH-001300,-0.18205134433554285
ACH-001301,-0.0723831661074234
ACH-001302,0.14689389535451114
ACH-001306,0.1393102994303364
ACH-001318,0.15754958811758654
ACH-001322,-0.13378979092922258
ACH-001328,0.06232859822623374
ACH-001332,-0.002849565735920421
ACH-001336,0.023921109712050283
ACH-001346,-0.0407445197488204
ACH-001353,0.02425975370578545
ACH-001354,-0.015503780651533218
ACH-001367,0.1925063940549872
ACH-001368,0.060794699597577176
ACH-001374,0.2948387828001197
ACH-001377,-0.04819330423542658
ACH-001380,-0.11685135768050432
ACH-001391,-0.10623152641075853
ACH-001408,-0.03486994207907205
ACH-001430,-0.04793808476192931
ACH-001431,-0.060602077667060675
ACH-001450,0.194789533031769
ACH-001496,-0.09850041683635716
ACH-001500,-0.08526877096035378
ACH-001523,0.03672490864402881
ACH-001532,-0.050457631313213576
ACH-001550,0.06312256065643426
ACH-001552,-0.035808376158683417
ACH-001554,-0.0007169381525296826
ACH-001654,-0.06455012831308307
ACH-001735,-0.050310317746157886
ACH-001736,0.10491291810690984
ACH-001737,-0.1737608212934876
ACH-001740,0.0035270032596018976
ACH-001745,-0.012729531978153795
ACH-001765,-0.07641567923391927
