,B3GNT2 (10678)
ACH-000527,-0.2562124972412333
ACH-000528,-0.04781544167451888
ACH-000537,-0.3050568502350985
ACH-000541,-0.4892486116461546
ACH-000542,-0.03239290027975994
ACH-000544,-0.3312231523545017
ACH-000545,-0.4035984783850639
ACH-000547,-0.3696657497404092
ACH-000548,-0.20952317122969272
ACH-000549,-0.2285201910599672
ACH-000550,-0.061110733795533966
ACH-000552,-0.11262136006740607
ACH-000556,-0.14606763423201838
ACH-000557,-0.029154320320571143
ACH-000569,-0.3416377003536507
ACH-000570,-0.19544728763247327
ACH-000571,-0.04308558157644084
ACH-000573,0.06024176841792221
ACH-000576,-0.2457001631931117
ACH-000579,-0.08996306879503549
ACH-000580,0.020921207982614317
ACH-000584,-0.013442562160039024
ACH-000585,-0.3089736520020838
ACH-000588,-0.13032567349731938
ACH-000589,-0.1920535688244967
ACH-000591,-0.06028203785325821
ACH-000593,0.05279172153151169
ACH-000600,0.0224965039312234
ACH-000601,-0.041754772858907656
ACH-000605,-0.14814044884633112
ACH-000606,-0.03801106327575248
ACH-000608,-0.0405179007860989
ACH-000614,0.015019186753754634
ACH-000616,-0.09037531191828543
ACH-000618,-0.20545978868233644
ACH-000619,-0.29396259294552396
ACH-000620,-0.04781621209585362
ACH-000621,-0.14415842642712093
ACH-000622,-0.16417254893622907
ACH-000623,-0.12535578151465634
ACH-000624,-0.02759153131686955
ACH-000627,-0.2824067087505674
ACH-000630,-0.05437335357253312
ACH-000631,-0.005688336193784815
ACH-000632,-0.1952310839133036
ACH-000633,-0.22526694942801165
ACH-000637,-0.023920584283930763
ACH-000638,-0.23891633204439736
ACH-000646,-0.09275703662471092
ACH-000647,-0.07758440364073263
ACH-000648,-0.16315562450019055
ACH-000649,-0.13034487057482616
ACH-000651,-0.14864764409002365
ACH-000652,-0.12365918707955285
ACH-000653,-0.1542033582739574
ACH-000657,-0.0997711959071918
ACH-000658,-0.23030835727165905
ACH-000661,-0.17242245234541878
ACH-000662,-0.18656945079201787
ACH-000663,0.05934732117383097
ACH-000665,-0.24632144559966476
ACH-000671,-0.2904276318129015
ACH-000672,0.4198972922428252
ACH-000673,-0.03522734921596095
ACH-000676,-0.19303120414506966
ACH-000677,-0.07625304218537955
ACH-000681,-0.011253556643521472
ACH-000683,-0.2058705981923602
ACH-000684,-0.32715447052944896
ACH-000688,-0.16689176836522013
ACH-000693,-0.1055796834943178
ACH-000694,-0.21036400975184116
ACH-000695,-0.27955536122887026
ACH-000696,-0.0947544099846422
ACH-000697,-0.3046288282933126
ACH-000699,-0.057958317226125135
ACH-000701,-0.06513914405072531
ACH-000706,-0.0294311174336212
ACH-000711,-0.1620105664364017
ACH-000713,-0.16242292181735485
ACH-000714,-0.1998218398625488
ACH-000718,-0.18781646622236572
ACH-000720,-0.0672688361645932
ACH-000721,-0.03556029660435857
ACH-000724,0.08936155670658573
ACH-000725,-0.059466019634461985
ACH-000732,0.0551831549681241
ACH-000734,-0.2707585749381906
ACH-000735,-0.3662184371707419
ACH-000736,-0.12777075163925955
ACH-000738,0.000945876870128785
ACH-000746,-0.006174940575415572
ACH-000747,-0.1515876567035399
ACH-000748,-0.06187680524181743
ACH-000753,0.024444965834546514
ACH-000756,-0.05765908052818895
ACH-000757,-0.15862434409641274
ACH-000758,-0.11040707345526256
ACH-000760,-0.15186137401752697
ACH-000762,-0.2750415340170148
ACH-000763,-0.2300411592944189
ACH-000764,-0.15351561942353598
ACH-000765,-0.09828689428112106
ACH-000766,-0.33819682001749457
ACH-000767,-0.03666740159766796
ACH-000768,-0.20226197325348014
ACH-000769,-0.3200376867029468
ACH-000770,-0.15978596726432778
ACH-000771,0.021304850818388798
ACH-000773,-0.004267730581099054
ACH-000776,-0.0235697478707167
ACH-000777,-0.22164473867009288
ACH-000778,-0.12008962848353352
ACH-000781,-0.220511392445506
ACH-000782,-0.2020920935705904
ACH-000783,-0.0924476093999832
ACH-000784,-0.04609323418848405
ACH-000785,-0.2533419691932237
ACH-000787,-0.11383029094459987
ACH-000788,-0.08336006292986417
ACH-000791,-0.17555705321084014
ACH-000792,-2.730251872484755e-05
ACH-000794,-0.4919436293028451
ACH-000796,-0.12515108219815965
ACH-000798,-0.09624088027796283
ACH-000799,0.008140307957981381
ACH-000800,-0.13908182052600304
ACH-000802,-0.035584207474744924
ACH-000804,0.024172159109575545
ACH-000805,-0.33466624598281874
ACH-000809,-0.1370250373551758
ACH-000810,-0.21788634847719787
ACH-000811,-0.12180429246867375
ACH-000817,-0.2427173632688012
ACH-000819,-0.04272670424348381
ACH-000820,-0.04845438513984682
ACH-000821,0.16040296410745353
ACH-000822,-0.06972883993170675
ACH-000823,-0.20510063664876285
ACH-000824,-0.14987282117874934
ACH-000827,0.01018180953791075
ACH-000829,-0.1348966109480232
ACH-000831,-0.070564934463842
ACH-000832,-0.0682387768333344
ACH-000833,-0.16572428122973598
ACH-000834,-0.29622945223992103
ACH-000835,-0.1596392424219838
ACH-000836,-0.25207232369184635
ACH-000837,-0.06219237680012491
ACH-000838,-0.18602334934385276
ACH-000839,-0.4023483969030759
ACH-000840,-0.1677820529638938
ACH-000841,-0.14617480202207114
ACH-000843,-0.09021300539744848
ACH-000846,-0.2398166064243804
ACH-000847,-0.2210800626627626
ACH-000848,0.033280430033894616
ACH-000849,-0.03997232918773575
ACH-000851,-0.3736685329693686
ACH-000855,-0.08312299908628844
ACH-000856,-0.020647954136295856
ACH-000858,-0.12015435684317274
ACH-000859,-0.016577284195074583
ACH-000861,-0.12708695899256645
ACH-000862,-0.10199471336081432
ACH-000865,0.0232664675801722
ACH-000866,-0.08490163089826676
ACH-000867,-0.11097573737823686
ACH-000869,-0.14128840405096774
ACH-000872,-0.17242719483797844
ACH-000873,-0.3939855348779621
ACH-000876,-0.13003375062916814
ACH-000878,-0.05814570774687745
ACH-000880,-0.33377664369111043
ACH-000881,-0.1138844870124914
ACH-000882,0.0375462111105174
ACH-000884,-0.13689010880665972
ACH-000885,-0.15571048995472542
ACH-000887,-0.14283562013473738
ACH-000889,-0.09303706072685353
ACH-000896,-0.2104454686653934
ACH-000898,-0.3636468140768386
ACH-000900,-0.14565810558045572
ACH-000901,0.0085403171652265
ACH-000905,-0.09534748927872223
ACH-000906,-0.060387001240741735
ACH-000907,-0.08263212813542321
ACH-000910,-0.25215182082464
ACH-000911,-0.014478884885045113
ACH-000912,-0.026563293723268724
ACH-000913,-0.006124108306065285
ACH-000915,0.10191889208563472
ACH-000916,-0.2785343745288538
ACH-000917,-0.05386056168476571
ACH-000920,0.02590808430478325
ACH-000921,-0.056823379131725
ACH-000924,-0.04967747147283935
ACH-000926,0.004267060774068447
ACH-000928,-0.11980153278739132
ACH-000929,-0.22817964194478985
ACH-000932,-0.03588293180759518
ACH-000935,-0.1695205947744748
ACH-000936,-0.17468174341054252
ACH-000937,-0.007569611191733432
ACH-000938,-0.24122961129427425
ACH-000939,0.009506341043003994
ACH-000941,-0.11945168675539718
ACH-000943,-0.12620982484800386
ACH-000946,-0.22098114579639105
ACH-000947,-0.16109023788812976
ACH-000948,-0.15251904329029836
ACH-000950,-0.04051625807408348
ACH-000953,-0.0665769033954843
ACH-000954,-0.37929364020744666
ACH-000957,0.06759482493618338
ACH-000958,0.14456697249291678
ACH-000960,-0.16193962120914615
ACH-000963,-0.17490402911751465
ACH-000968,0.04436387255029761
ACH-000969,0.07735624785328417
ACH-000972,-0.07472710304767193
ACH-000973,-0.12222868451156073
ACH-000974,-0.025185329151409086
ACH-000978,0.05308039810512518
ACH-000984,-0.20623313180636854
ACH-000986,-0.33767689487375346
ACH-000988,-0.1842767429826
ACH-000993,-0.07827604370379455
ACH-000994,-0.11571039947147364
ACH-000996,-0.021731639026915203
ACH-001001,-0.1515100890782526
ACH-001020,-0.11845812694351572
ACH-001028,-0.004851621868034018
ACH-001031,-0.09941292455266966
ACH-001038,-0.07684414884036564
ACH-001048,-0.14192986446079492
ACH-001050,-0.20549585722197164
ACH-001053,-0.17543345799321367
ACH-001054,0.0626310634712464
ACH-001061,0.04572473928255373
ACH-001067,-0.040097727230138026
ACH-001075,0.02510263014958426
ACH-001096,-0.0341560129212544
ACH-001111,-0.22471208789144528
ACH-001119,-0.03631719197538608
ACH-001128,-0.31420328613775905
ACH-001134,-0.10398056227266783
ACH-001151,-0.21492485220555368
ACH-001163,-0.2454022095150204
ACH-001164,0.1267932291451528
ACH-001183,-0.13529817341041822
ACH-001192,-0.18399758390701665
ACH-001193,-0.10802858181390064
ACH-001196,-0.04176395124098056
ACH-001197,-0.09052275981395114
ACH-001205,-0.019884063858015368
ACH-001211,-0.09738906776547188
ACH-001212,-0.10530749792118638
ACH-001228,-0.06882591154056761
ACH-001232,-0.014863653467654447
ACH-001239,-0.05064099092109493
ACH-001270,-0.09620654276015332
ACH-001274,-0.006553502889885834
ACH-001275,-0.053446593723271006
ACH-001277,-0.18181805225329664
ACH-001278,-0.22621072197794445
ACH-001280,0.011659559813900822
ACH-001283,-0.15216201239827493
ACH-001289,-0.13473500729036236
ACH-001300,0.08843217261396727
ACH-001301,0.0851098395150712
ACH-001302,0.11954577179175907
ACH-001306,-0.02663177214181621
ACH-001318,-0.1242194398098902
ACH-001322,0.17809182358698472
ACH-001328,-0.17637776706015712
ACH-001332,-0.2432227899033317
ACH-001336,-0.15799449640823046
ACH-001346,-0.11144790624779748
ACH-001353,-0.1014851637541782
ACH-001354,-0.26398722237527616
ACH-001367,-0.3725408614715845
ACH-001368,-0.06817700315191791
ACH-001374,-0.4602029985430992
ACH-001377,-0.1556284878562455
ACH-001380,-0.10783681041464664
ACH-001391,-0.16338186558909545
ACH-001408,-0.1641639360120946
ACH-001430,-0.02031524491179581
ACH-001431,0.029687188537292006
ACH-001450,-0.14019709538993505
ACH-001496,-0.23901914670165345
ACH-001500,-0.12903227077008647
ACH-001523,-0.13830919263664884
ACH-001532,-0.0867603307631276
ACH-001550,-0.08235946174790358
ACH-001552,-0.18859689574923028
ACH-001554,-0.12098711745779005
ACH-001654,-0.21087173226790665
ACH-001735,-0.10575908606760986
ACH-001736,0.07667487406566376
ACH-001737,0.02635392791931742
ACH-001740,-0.09000850493207671
ACH-001745,0.016319532834039616
ACH-001765,-0.06633107724782514
